prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,orig,1,15, simply,12.141746520996094, the,0.043565187603235245,",",0.03685838356614113,.,0.024800168350338936, of,0.024617664515972137, and,0.02447337470948696, to,0.020111965015530586, a,0.014592218212783337, in,0.012692286632955074,".
",0.011956999078392982, is,0.010771254077553749, are,0.00690226536244154, for,0.006863812915980816, that,0.006523215211927891, can,0.005738891661167145, with,0.004993575159460306, as,0.004988456144928932, or,0.0044661955907940865, be,0.004066102206707001, on,0.004041241016238928,0,0.00389994028955698,0.7230768026784062
pos,orig,2,0,Give,11.982223510742188, the,0.048534706234931946,",",0.04185019060969353, of,0.02480877935886383, and,0.024799151346087456,.,0.023793930187821388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8362132422626019
pos,orig,2,1, the,12.00667953491211, the,0.045469384640455246,",",0.04134100675582886, and,0.02541789412498474, of,0.02499496564269066,.,0.024464601650834084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8383121471852064
pos,orig,2,2, city,11.602179527282715,",",0.04747633635997772, the,0.045938123017549515, of,0.029872501268982887,.,0.029681894928216934, and,0.027479449287056923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.819551695138216
pos,orig,2,3, name,11.877693176269531, the,0.045960165560245514,",",0.04138883203268051, and,0.02731494978070259, of,0.026599423959851265,.,0.025761140510439873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8329754881560802
pos,orig,2,4, only,11.921241760253906, the,0.045752570033073425,",",0.03792518377304077,.,0.027866177260875702, of,0.026763878762722015, and,0.026251574978232384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8354406151920557
pos,orig,2,5,",",11.916499137878418, the,0.04671761021018028,",",0.040669556707143784, and,0.027454230934381485,.,0.02559620887041092, of,0.02512378990650177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8344386033713818
pos,orig,2,6, plain,11.66108512878418, the,0.04738201946020126,",",0.045735761523246765, and,0.031488966196775436,.,0.028871962800621986, of,0.02660774067044258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.819913549348712
pos,orig,2,7, text,11.548192024230957, the,0.050440818071365356,",",0.04959675669670105,.,0.030806194990873337, and,0.028666459023952484, of,0.026832997798919678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8136567734181881
pos,orig,2,8,.,11.851432800292969, the,0.0448533333837986,",",0.04371659830212593,.,0.0277252234518528, and,0.027334904298186302, of,0.02592601627111435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.830443924292922
pos,orig,2,9, The,11.817164421081543,",",0.045273005962371826, the,0.04364942014217377,.,0.028536368161439896, of,0.026529429480433464, and,0.0258485060185194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8301632702350616
pos,orig,2,10, capital,11.74621868133545, the,0.048163026571273804,",",0.04724200814962387, and,0.028086867183446884, of,0.027273787185549736,.,0.026255449280142784, to,0.021768484264612198, a,0.015672897920012474, in,0.014615394175052643, is,0.012595778331160545,".
",0.011349630542099476, for,0.008313067257404327, are,0.007107577286660671, that,0.006868527736514807, can,0.005782802123576403, with,0.0050110905431210995, as,0.004922500345855951, or,0.0045980168506503105, on,0.0041023436933755875,0,0.00407897774130106, it,0.004054059274494648,0.6921377135440707
pos,orig,2,11, of,11.691228866577148, the,0.05025944486260414,",",0.04925956949591637, and,0.028196947649121284,.,0.027995716780424118, of,0.02315792627632618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8211303949356079
pos,orig,2,12, Germany,11.64138412475586,",",0.04878349229693413, the,0.04581557214260101,.,0.029597319662570953, and,0.028580646961927414, of,0.027190063148736954, to,0.022978074848651886, in,0.015612466260790825, a,0.015493317507207394, is,0.012654446065425873,".
",0.012363593094050884, for,0.00817217119038105, that,0.00654186587780714, are,0.006490337196737528, with,0.005743546411395073, can,0.005688386503607035, as,0.00529302004724741, or,0.005007892847061157,0,0.004627907648682594, it,0.0043642474338412285,1,0.004243041854351759,0.6847585909999907
pos,orig,2,13, is,11.598490715026855,",",0.04967665299773216, the,0.04679498076438904,.,0.029172584414482117, of,0.028239088132977486, and,0.027655549347400665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8184611443430185
pos,orig,2,14, called,11.647648811340332,",",0.05178222805261612, the,0.048988569527864456,.,0.029089443385601044, and,0.028027759864926338, of,0.025566579774022102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8165454193949699
pos,orig,2,15, simply,12.067290306091309, the,0.04424045607447624,",",0.03846798092126846,.,0.026893088594079018, and,0.025506583973765373, of,0.025012001395225525, to,0.021626686677336693, a,0.014898204244673252, in,0.012619609013199806,".
",0.011957540176808834, is,0.011363958939909935, are,0.007114168256521225, for,0.00680884625762701, that,0.006694972515106201, can,0.005637218710035086, as,0.005228245630860329, or,0.005091778002679348, with,0.00474872812628746, be,0.004189265426248312, on,0.0041146110743284225,0,0.0038248419295996428,0.7139612140599638
pos,orig,3,0,Give,12.252907752990723, the,0.047265760600566864,",",0.03571459650993347, of,0.023534605279564857, and,0.0222187340259552,.,0.020774148404598236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8504921551793814
pos,orig,3,1, the,12.130644798278809, the,0.044582001864910126,",",0.03914907947182655, of,0.02489437535405159, and,0.024199917912483215,.,0.02355606108903885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8436185643076897
pos,orig,3,2, city,11.637777328491211,",",0.04477747529745102, the,0.04316622391343117, of,0.03114105388522148,.,0.029535314068198204, and,0.029448039829730988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8219318930059671
pos,orig,3,3, name,11.905973434448242, the,0.04427868872880936,",",0.03772749751806259, and,0.029225872829556465, of,0.02847750298678875,.,0.024664316326379776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8356261216104031
pos,orig,3,4, only,12.044005393981934, the,0.045391689985990524,",",0.03371648117899895,.,0.028414469212293625, of,0.025562429800629616, and,0.025562208145856857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8413527216762304
pos,orig,3,5,",",11.849989891052246, the,0.048752401024103165,",",0.040710195899009705, and,0.028247199952602386, of,0.025936590507626534,.,0.025448542088270187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.830905070528388
pos,orig,3,6, plain,11.634378433227539, the,0.04993589222431183,",",0.04785029962658882, and,0.032399218529462814,.,0.027825811877846718, of,0.02518383041024208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8168049473315477
pos,orig,3,7, text,11.604178428649902,",",0.051815953105688095, the,0.04928687587380409,.,0.031937409192323685, and,0.029775157570838928, of,0.026100505143404007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8110840991139412
pos,orig,3,8,.,11.701608657836914, the,0.046163491904735565,",",0.04536080360412598, and,0.028867775574326515,.,0.028057444840669632, of,0.02694498375058174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8246055003255606
pos,orig,3,9, The,11.883027076721191,",",0.04551652818918228, the,0.042416155338287354,.,0.027960417792201042, of,0.025814980268478394, and,0.024429084733128548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8338628336787224
pos,orig,3,10, capital,11.79750919342041, the,0.046185143291950226,",",0.04547691345214844, and,0.028695227578282356, of,0.028387462720274925,.,0.02530534192919731, to,0.02196544036269188, a,0.015669915825128555, in,0.014495261944830418, is,0.012728731147944927,".
",0.010431458242237568, for,0.00821680948138237, are,0.007249189540743828, that,0.007197036873549223, can,0.005460428539663553, as,0.004853385966271162, or,0.0048040407709777355, with,0.004733008332550526, it,0.004194993060082197,0,0.0041922214441001415, be,0.004178562667220831,0.6955794268287718
pos,orig,3,11, of,11.666206359863281, the,0.05069194361567497,",",0.047666292637586594,.,0.02994309552013874, and,0.027833640575408936, to,0.023670565336942673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8201944623142481
pos,orig,3,12, Germany,11.796452522277832,",",0.04421231523156166, the,0.04202910140156746, and,0.029528051614761353,.,0.02803284488618374, of,0.02668013423681259, to,0.023406799882650375, a,0.01531569380313158, in,0.015231283381581306, is,0.012376406230032444,".
",0.011536596342921257, for,0.007991642691195011, are,0.006818094290792942, that,0.00640029925853014, with,0.005870229098945856, can,0.005849108099937439, or,0.0054474263451993465, as,0.0053349994122982025,0,0.00479708518832922, on,0.004344607703387737, have,0.004194197244942188,0.6946030836552382
pos,orig,3,13, is,11.478320121765137,",",0.05303432419896126, the,0.0471406988799572,.,0.03264029696583748, of,0.029366621747612953, and,0.027590543031692505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8102275151759386
pos,orig,3,14, called,11.590972900390625,",",0.052790381014347076, the,0.0488986074924469,.,0.03020458295941353, and,0.029155006632208824, to,0.02610640414059162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.812845017760992
pos,orig,3,15, simply,12.163429260253906, the,0.04290720447897911,",",0.03685979172587395,.,0.028471823781728745, of,0.025094591081142426, and,0.02339927665889263, to,0.02258436568081379, a,0.014665378257632256, in,0.01281614601612091,".
",0.01139698177576065, is,0.011025688610970974, are,0.007166804745793343, for,0.006642122287303209, that,0.006511652376502752, can,0.005310088396072388, as,0.0052460297010838985, or,0.004960817284882069, with,0.0044153486378490925, be,0.00429188460111618, on,0.004239425528794527,0,0.0037206572014838457,0.7182739211712033
pos,orig,4,0,Give,12.14109992980957, the,0.048834849148988724,",",0.034587081521749496, of,0.023948265239596367, and,0.022745123133063316,.,0.020924195647239685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8489604853093624
pos,orig,4,1, the,12.071773529052734, the,0.04428090155124664,",",0.03745705261826515, of,0.02539866976439953, and,0.024450713768601418,.,0.02347582019865513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8449368420988321
pos,orig,4,2, city,11.53947639465332,",",0.04636741429567337, the,0.04420820251107216, of,0.03216175362467766,.,0.03010740876197815, and,0.028096690773963928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8190585300326347
pos,orig,4,3, name,11.81196403503418, the,0.04555434361100197,",",0.039740972220897675, and,0.029953235760331154, of,0.026635851711034775,.,0.024928081780672073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8331875149160624
pos,orig,4,4, only,11.787140846252441, the,0.0472530834376812,",",0.03729911148548126,.,0.030446914955973625, and,0.026274628937244415, of,0.02457168698310852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.834154574200511
pos,orig,4,5,",",11.6666841506958, the,0.05034400522708893,",",0.03905010223388672, and,0.031833793967962265,.,0.027266228571534157, to,0.025427838787436485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8260780312120914
pos,orig,4,6, plain,11.465124130249023, the,0.05184490233659744,",",0.048841316252946854, of,0.03065647929906845, and,0.02840094454586506,.,0.02741304785013199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8128433097153902
pos,orig,4,7, text,11.366744041442871, the,0.052759528160095215,",",0.05208244174718857,.,0.032398853451013565, and,0.0300897266715765, of,0.028233757242560387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8044356927275658
pos,orig,4,8,.,11.78977108001709, the,0.044908229261636734,",",0.041408661752939224, and,0.02921793982386589,.,0.027539825066924095, of,0.025419652462005615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8315056916326284
pos,orig,4,9, The,11.851310729980469,",",0.04345952719449997, the,0.041423164308071136,.,0.02700023353099823, of,0.0252455435693264, and,0.024305924773216248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.838565606623888
pos,orig,4,10, capital,11.705584526062012, the,0.0472368560731411,",",0.0461723729968071, and,0.029113302007317543, of,0.027603089809417725,.,0.024921266362071037, to,0.022586854174733162, a,0.015248511917889118, in,0.01461197342723608, is,0.013262977823615074,".
",0.011455508880317211, for,0.008642260916531086, that,0.0076784719713032246, are,0.007388385944068432, can,0.005499511957168579, with,0.004835390951484442, as,0.004746297374367714, or,0.004343110136687756, on,0.004305555019527674,0,0.004178859293460846, you,0.00399128720164299,0.6921781557612121
pos,orig,4,11, of,11.624001502990723, the,0.05364507809281349,",",0.0474100187420845,.,0.03091440349817276, and,0.027682121843099594, to,0.02427295409142971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8160754237323999
pos,orig,4,12, Germany,11.662693977355957,",",0.043934985995292664, the,0.04323688894510269, and,0.02992827259004116,.,0.029612932354211807, of,0.027080725878477097, to,0.023712247610092163, a,0.015417763032019138, in,0.014811288565397263, is,0.012367768213152885,".
",0.012296087108552456, for,0.007858125492930412, are,0.006455352064222097, that,0.006365418899804354, with,0.006042365450412035, can,0.005833401344716549,0,0.005627833306789398, or,0.005479484796524048, as,0.005081843584775925, on,0.0046203359961509705,1,0.004478648770600557,0.6897582300007343
pos,orig,4,13, is,11.240612983703613,",",0.05526263639330864, the,0.048377446830272675,.,0.03300641104578972, of,0.02972698211669922, and,0.02898366190493107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8046428617089987
pos,orig,4,14, called,11.435354232788086,",",0.05526319518685341, the,0.04989629238843918,.,0.030477235093712807, and,0.03022630512714386, to,0.027723759412765503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8064132127910852
pos,orig,4,15, simply,12.003312110900879, the,0.04508357495069504,",",0.036191899329423904,.,0.02906162664294243, and,0.024836022406816483, of,0.024812987074255943, to,0.024532420560717583, a,0.014676818624138832, in,0.013114639557898045, is,0.011707073077559471,".
",0.011329691857099533, that,0.007432199083268642, are,0.007098315749317408, for,0.006907413713634014, can,0.005302197765558958, as,0.005159265827387571, or,0.004880585707724094, on,0.004868287593126297, be,0.004583615809679031, with,0.004525132942944765,0,0.003901267424225807,0.7099949643015862
pos,orig,5,0,Give,11.958322525024414, the,0.05083621293306351,",",0.03576381877064705, of,0.023799700662493706, and,0.02189384587109089, to,0.0213503185659647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8463561031967402
pos,orig,5,1, the,12.069952964782715, the,0.04179807007312775,",",0.03639231249690056, of,0.02538142167031765, and,0.022912409156560898,.,0.02269441820681095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8508213683962822
pos,orig,5,2, city,11.485895156860352,",",0.04695897176861763, the,0.0428340919315815, of,0.033946529030799866,.,0.03075242042541504, and,0.02614767476916313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8193603120744228
pos,orig,5,3, name,11.588480949401855,",",0.04653116315603256, the,0.04312697798013687, and,0.030417559668421745,.,0.028583919629454613, of,0.02726362645626068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8240767531096935
pos,orig,5,4, only,11.772651672363281, the,0.04444054886698723,",",0.0372416190803051,.,0.03208000957965851, and,0.02385387383401394, of,0.023259801790118217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.839124146848917
pos,orig,5,5,",",11.793397903442383, the,0.050341177731752396,",",0.035271599888801575, and,0.027805441990494728, of,0.024543622508645058,.,0.02445887215435505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8375792857259512
pos,orig,5,6, plain,11.418776512145996,",",0.05259809270501137, the,0.04888390377163887, of,0.029078800231218338, and,0.028653457760810852,.,0.026738135144114494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8140476103872061
pos,orig,5,7, text,11.297802925109863,",",0.05616407468914986, the,0.04960377514362335,.,0.03484274819493294, and,0.02943035215139389, of,0.027524137869477272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8024349119514227
pos,orig,5,8,.,11.783747673034668, the,0.04398709535598755,",",0.03860534727573395, and,0.02686506137251854, of,0.026236804202198982,.,0.025959789752960205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8383459020406008
pos,orig,5,9, The,11.996947288513184,",",0.03816090151667595, the,0.03811420127749443, of,0.025143323466181755,.,0.02474321983754635, to,0.022331902757287025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8515064511448145
pos,orig,5,10, capital,11.864684104919434, the,0.042416077107191086,",",0.04204467311501503, of,0.027208389714360237, and,0.026371678337454796, to,0.02311750315129757,.,0.022628378123044968, in,0.014001216739416122, a,0.01284605823457241, is,0.012636675499379635,".
",0.009589064866304398, for,0.008063866756856441, that,0.0072240098379552364, are,0.0068380325101315975, can,0.005291677080094814, with,0.005027687177062035, as,0.004663034807890654, it,0.0044793919660151005, or,0.004254727624356747, be,0.004181939177215099, on,0.003960186615586281,0.7131557315587997
pos,orig,5,11, of,11.606098175048828, the,0.052310191094875336,",",0.04710187390446663,.,0.029813749715685844, and,0.02609981596469879, to,0.02369510941207409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8209792599081993
pos,orig,5,12, Germany,11.792428970336914,",",0.04052942618727684, the,0.03945043310523033, and,0.028342710807919502,.,0.0273978840559721, of,0.02592908777296543, to,0.022742124274373055, a,0.014652378857135773, in,0.013437203131616116, is,0.012044617906212807,".
",0.012041986919939518, for,0.007542693056166172, are,0.0063015553168952465, with,0.006236047949641943, that,0.005910055711865425, can,0.0058592245914042, as,0.005190876312553883,0,0.005133187863975763, or,0.0049219634383916855, on,0.004342081490904093, have,0.004181339871138334,0.7078131213784218
pos,orig,5,13, is,11.277688980102539,",",0.05259566381573677, the,0.04808526858687401,.,0.031430818140506744, of,0.029707085341215134, and,0.026919040828943253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8112621232867241
pos,orig,5,14, called,11.481103897094727,",",0.0523066446185112, the,0.04798394441604614, and,0.029830584302544594,.,0.028898566961288452, to,0.027932308614253998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8130479510873556
pos,orig,5,15, simply,11.773666381835938, the,0.0441054105758667,",",0.043329618871212006,.,0.031010938808321953, and,0.02632712572813034, to,0.024643778800964355, of,0.02414379082620144, a,0.014737902209162712, in,0.013221229426562786,".
",0.01121157594025135, is,0.010640600696206093, that,0.007471779361367226, for,0.007373098284006119, are,0.007123040035367012, can,0.005307638552039862, with,0.005117149092257023, or,0.005005942657589912, as,0.004831627942621708, on,0.004795762710273266, be,0.0045872339978814125,0,0.003987530246376991,0.7010272252373397
pos,orig,6,0,Give,11.941198348999023, the,0.05373290926218033,",",0.031717296689748764, of,0.02426488697528839, to,0.02167699672281742, and,0.021509353071451187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8470985572785139
pos,orig,6,1, the,12.012925148010254, the,0.043961767107248306,",",0.03843265771865845,.,0.025464627891778946, of,0.02502542734146118, and,0.024508321657776833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8426071982830763
pos,orig,6,2, city,11.352542877197266,",",0.05197073146700859, the,0.042682942003011703, of,0.038698792457580566,.,0.03277796879410744, and,0.029517803341150284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8043517619371414
pos,orig,6,3, name,11.577807426452637,",",0.04809900373220444, the,0.04632045701146126, and,0.03344728797674179,.,0.029961632564663887, of,0.026606984436511993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8155646342784166
pos,orig,6,4, only,11.855982780456543, the,0.04525086283683777,",",0.04108821600675583,.,0.03384795039892197, and,0.023715872317552567, to,0.02071612887084484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.835380969569087
pos,orig,6,5,",",11.680747985839844, the,0.051241181790828705,",",0.03695588931441307, and,0.031102029606699944, to,0.02620912529528141, of,0.025451932102441788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8290398418903351
pos,orig,6,6, plain,11.224809646606445,",",0.06347712129354477, the,0.04950972646474838,.,0.03187063708901405, and,0.0312062818557024, of,0.028710518032312393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.795225715264678
pos,orig,6,7, text,11.342345237731934,",",0.05778154358267784, the,0.052016858011484146,.,0.03619740903377533, and,0.03141411393880844, of,0.026379546150565147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7962105292826891
pos,orig,6,8,.,11.539796829223633, the,0.04642500728368759,",",0.04389629513025284, and,0.02900543622672558, of,0.027241406962275505,.,0.02690078318119049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.826531071215868
pos,orig,6,9, The,12.152459144592285,",",0.038381241261959076, the,0.03795615956187248, of,0.02480812557041645, to,0.02325541339814663,.,0.022643722593784332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.852955337613821
pos,orig,6,10, capital,12.124468803405762, the,0.03800002858042717,",",0.036423467099666595, of,0.03187010437250137, and,0.028149524703621864, to,0.022632522508502007,.,0.02168586105108261, in,0.013615479692816734, a,0.011654509231448174, is,0.011576032266020775,".
",0.008327234536409378, for,0.0070347911678254604, are,0.0067186132073402405, that,0.006452987901866436, or,0.005077628884464502, can,0.005046522710472345, it,0.004685320891439915, as,0.003990496974438429, with,0.0038828710094094276, on,0.0038380937185138464, be,0.0038377882447093725,0.7255001212470233
pos,orig,6,11, of,11.558652877807617, the,0.05889875814318657,",",0.04259336739778519,.,0.031088894233107567, and,0.02751346118748188, to,0.023852484300732613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8160530347377062
pos,orig,6,12, Germany,11.786016464233398,",",0.04150969162583351, the,0.039982955902814865, and,0.029399123042821884,.,0.029290009289979935, of,0.025397995486855507, to,0.023500217124819756, a,0.014494393020868301, in,0.01346120797097683, is,0.012781367637217045,".
",0.011675814166665077, for,0.007467908784747124, with,0.0065183634869754314, that,0.006310498341917992, are,0.006029768381267786, can,0.005974218714982271, as,0.0057225218042731285, or,0.005474322475492954,0,0.0049252621829509735, it,0.004501474555581808, have,0.00445215729996562,0.7011307287029922
pos,orig,6,13, is,11.167617797851562,",",0.05511822924017906, the,0.05093083903193474, of,0.03416185826063156,.,0.03198881819844246, to,0.028354525566101074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7994457297027111
pos,orig,6,14, called,11.62923526763916,",",0.05062874034047127, the,0.05025175213813782, to,0.02921600453555584, and,0.02828044444322586,.,0.02524646557867527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.816376592963934
pos,orig,6,15, simply,11.913717269897461,",",0.043240781873464584, the,0.04111718758940697,.,0.02959510311484337, and,0.026430141180753708, to,0.023643476888537407, of,0.0236215703189373, a,0.015767233446240425, in,0.01248194556683302,".
",0.011070774868130684, is,0.009360384196043015, for,0.007440257351845503, that,0.007009550463408232, are,0.006792017724364996, can,0.005565168801695108, or,0.005326531827449799, as,0.005304621998220682, be,0.004684900864958763, on,0.004495761822909117, by,0.004439644515514374,0,0.004048209637403488,0.7085647359490395
pos,orig,7,0,Give,13.467559814453125, the,0.029311811551451683,",",0.01835549809038639, of,0.018351120874285698, to,0.01442376896739006, and,0.013121829368174076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9064359711483121
