layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,entropy_collapse,is_answer
13,16,⟨NEXT⟩,14.726057052612305,[…],0.003751728218048811,­,0.0013909395784139633,‐,0.00042784036486409605,Â,0.00039826598367653787,Roose,0.0003704171103890985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9936608087446075,False,False,False
14,16,⟨NEXT⟩,14.653108596801758,[…],0.007233885582536459,­,0.0022562891244888306,Â,0.0007060354691930115,mate,0.00044373126002028584,Ã,0.00038451378350146115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98897554478026,False,False,False
15,16,⟨NEXT⟩,14.44965934753418,[…],0.020658811554312706,­,0.0033364929258823395,Â,0.0009660174255259335,Ã,0.0008086246089078486,‐,0.0005810775328427553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9736489759525284,False,False,False
16,16,⟨NEXT⟩,14.599835395812988,[…],0.005789982154965401,­,0.001360038761049509,simply,0.0006763493292964995,Â,0.000631581642664969,Ã,0.0006178292678669095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9909242188441567,False,False,False
17,16,⟨NEXT⟩,14.62778377532959,[…],0.003180468687787652,Fuck,0.000781989423558116,➤,0.0006025390466675162,Generic,0.0004911870928481221,simply,0.0004618114326149225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9944820043165237,False,False,False
18,16,⟨NEXT⟩,14.519685745239258,[…],0.008554670959711075,simply,0.0011549292830750346,"""",0.0010639061219990253,Fuck,0.0008531969506293535,➤,0.0006893117097206414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9876839849748649,False,False,False
19,16,⟨NEXT⟩,14.510417938232422,[…],0.006174466107040644,simply,0.005830097012221813,"""",0.001313050976023078,Simply,0.0009328594896942377,➤,0.0008981205755844712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9848514058394358,False,False,False
20,16,⟨NEXT⟩,14.424242973327637,simply,0.008367146365344524,[…],0.006973280571401119,"""",0.0013846085639670491,“,0.0012936822604387999,Germany,0.001195260090753436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9807860221480951,False,False,False
21,16,⟨NEXT⟩,14.347416877746582,simply,0.005979341454803944,“,0.0047492836602032185,"""",0.004390671383589506,capital,0.003367610042914748,„,0.0033268481492996216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.978186245309189,False,False,False
22,16,⟨NEXT⟩,14.387438774108887,“,0.00465115113183856,"""",0.00340747251175344,simply,0.0027142956387251616,‘,0.0025522203650325537,„,0.0024838249664753675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9841910353861749,False,False,False
23,16,⟨NEXT⟩,14.395299911499023,simply,0.007117137778550386,“,0.004058517049998045,"""",0.0035444265231490135,„,0.0025769141502678394,‘,0.0024098572321236134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9802931472659111,False,False,False
24,16,⟨NEXT⟩,14.212363243103027,simply,0.008985909633338451,“,0.006970746908336878,"""",0.005622061435133219,„,0.004318990744650364,‘,0.003936300054192543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9701659912243485,False,False,False
25,16,⟨NEXT⟩,13.598552703857422,Berlin,0.03349851071834564,Germany,0.033013731241226196,Frankfurt,0.009740528650581837,Deutschland,0.007742945104837418,German,0.005372191779315472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9106320925056934,False,False,True
26,16,⟨NEXT⟩,13.540895462036133,Berlin,0.042243458330631256,Germany,0.025418510660529137,Frankfurt,0.010427533648908138,"""",0.007686757482588291,“,0.007614449597895145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.906609290279448,False,False,True
27,16,⟨NEXT⟩,13.296382904052734,Berlin,0.06446804106235504,Germany,0.024259885773062706,"""",0.009685319848358631,Frankfurt,0.00872862059623003,“,0.007976962253451347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8848811704665422,False,False,True
28,16,⟨NEXT⟩,13.296180725097656,Berlin,0.04078865423798561,“,0.023173127323389053,"""",0.020863862708210945,„,0.014074857346713543,Germany,0.01120665855705738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8898928398266435,False,False,True
29,16,⟨NEXT⟩,11.426934242248535,"""",0.07059735059738159,Berlin,0.06917604058980942,“,0.05803926661610603,‘,0.028900640085339546,',0.02736932411789894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7459173779934645,False,False,False
30,16,⟨NEXT⟩,10.797035217285156,“,0.10250955820083618,"""",0.09061551839113235,Berlin,0.05293168127536774,‘,0.02894665114581585,',0.020356085151433945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7046405058354139,False,False,False
31,16,⟨NEXT⟩,10.994311332702637,"""",0.09347883611917496,“,0.07875172793865204,Berlin,0.03668012097477913,',0.026261117309331894,‘,0.026049943640828133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7387782540172338,False,False,False
32,16,⟨NEXT⟩,3.611043691635132,Berlin,0.38216397166252136,"""",0.17429791390895844,“,0.10482073575258255,',0.05756298452615738,Germany,0.051373258233070374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2297811359167099,False,False,True
