layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
0,14, called,17.212865508919098,在过渡,7.225657100207172e-06,植被,7.164614544308279e-06,重工,7.145399649743922e-06,长城,7.1384247348760255e-06,与时俱,7.131021902750945e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999641948820681
0,15, simply,17.212867903055354,梳,7.238114903884707e-06,深入了解,7.195827947725775e-06,alink,7.131990059860982e-06,勒,7.130248832254438e-06,卟,7.1276381277129985e-06,.encoding,7.121116141206585e-06,营销,7.115467724361224e-06,.Append,7.1050521910365205e-06, sle,7.102884410414845e-06,事业部,7.101150458765915e-06,移动端,7.0968176260066684e-06,ugal,7.0929204412095714e-06,微笑,7.086429832270369e-06,夫妻,7.085564448061632e-06,�,7.083402579155518e-06,甸,7.081241164996754e-06,谲,7.079944680299377e-06,.mm,7.079944680299377e-06,istro,7.078216185618658e-06,agle,7.0756250352133065e-06,0.9998577904025296
1,0,Give,17.202857663712365,湄,1.1768564945668913e-05,上网,1.1563503903744277e-05,大力支持,1.1378671842976473e-05,袋子,1.1202260793652385e-05,ется,1.0937418664980214e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999943149579849
1,1, the,17.21041751887761,笄,8.957057616498787e-06,殛,8.826807061268482e-06,自习,8.645521120342892e-06, storyboard,8.582431291870307e-06,塌,8.567775694245938e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999564204072158
1,2, city,17.20180183956422,wide,1.4770284906262532e-05,化进程,1.2707937457889784e-05,inic,1.2292922292544972e-05,serie,1.2102337677788455e-05,对于我们,1.1938001989619806e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999361885156759
1,3, name,17.204598088769956,paces,1.233336570294341e-05,paced,1.1751353667932563e-05,和地区,1.124062964663608e-05,举报电话,1.1218696272408124e-05,滚滚,1.108799460780574e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999423679601023
1,4, only,17.200879056246585,这样才能,1.751624768075999e-05,当之,1.4394409845408518e-05, лишь,1.4359308806888293e-05,剩下,1.3971991393191274e-05,thing,1.3280190614750609e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999926477851659
1,5,",",17.21130960902812,曈,8.310497833008412e-06,isque,8.267998964583967e-06,极大地,8.239787348429672e-06,irector,8.219695700972807e-06,觌,8.192649147531483e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999587693710055
1,6, plain,17.201724162271287,本报记者,1.188181067846017e-05,nett,1.1527497008501086e-05,网讯,1.1516245649545453e-05,做过,1.150500429503154e-05,不在乎,1.1493775673443452e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999942075666695
1,7, text,17.204913777717298,广大,1.1604221072047949e-05,稿,1.1463429473224096e-05,IPLE,1.111616256821435e-05,桧,1.0885200026677921e-05,滚滚,1.0848058082046919e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999440829287778
1,8,.,17.210848719025837,国家重点,8.640588021080475e-06,整个人,8.573345439799596e-06,同时,8.434249139099848e-06,甩,8.382926353078801e-06,日讯,8.368613634957e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999957600277412
1,9, The,17.208904098936852,orem,1.0981003470078576e-05,oret,9.95447589957621e-06,ophile,9.676517038315069e-06,์,9.629383384890389e-06,agar,9.443134331377223e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999503154858758
1,10, capital,17.202564389054743,无情,1.2016736945952289e-05,cı,1.1590289432206191e-05,ใจ,1.1195362276339438e-05,这才是,1.1037951480830088e-05,ize,1.0968109563691542e-05,ization,1.0840326467587147e-05,笺,1.0792792636493687e-05,难得,1.0792792636493687e-05,ibration,1.077699471352389e-05,工作岗位,1.076121952792164e-05,isation,1.0740222023741808e-05,虽然是,1.0656640370143577e-05,REATE,1.0633250894898083e-05,多少,1.0604732779029291e-05,izacion,1.0558233043411747e-05,RAR,1.0506804756005295e-05,最大的,1.0504239980946295e-05,PIN,1.0501676115381997e-05,är,1.0486303835932631e-05,IZE,1.048374360834714e-05,0.9997835515769111
1,11, of,17.201143712664617,投稿,1.307279944740003e-05,魄,1.2813689863833133e-05,在过渡,1.2090362361050211e-05,双手,1.2060881999786943e-05,动静,1.2013861123705283e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999379484052042
1,12, Germany,17.203457193982185,喏,1.1841680134239141e-05,borg,1.1606972293520812e-05,垠,1.147734928963473e-05,anse,1.0999997357430402e-05,azy,1.0787237442855258e-05,/OR,1.077144861483248e-05,ablish,1.0760934856079984e-05,邬,1.0755681614682544e-05,的一项,1.0677193131414242e-05,antt,1.0640760592650622e-05,Ĩ,1.0635565558914095e-05,anova,1.0599274901323952e-05,缪,1.0552799722063355e-05,практик,1.0532208762015216e-05,揠,1.0527067388466094e-05,essen,1.0501396900508553e-05,跤,1.0501396900508553e-05,-China,1.0478348485776223e-05,防火,1.0424763786431868e-05,anium,1.0424763786431868e-05,0.9997845031584802
1,13, is,17.208081556247876,/is,1.3138363101461437e-05,/w,1.2258265996933915e-05,otope,1.1782904948631767e-05,nt,1.115038412535796e-05,omorphic,1.0817881047842093e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999408522007798
1,14, called,17.202741966040282,所以我们,1.2799387150153052e-05,阻,1.1648285180854145e-05,扶贫工作,1.1428566722315736e-05,culate,1.1411837476771325e-05,了一口,1.1082357559644151e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999416295659103
1,15, simply,17.199024706708972,线条,1.2899366083729547e-05,也是非常,1.2662228982662782e-05,tics,1.2117833648517262e-05, nic,1.2052921192662325e-05,当之,1.201766099256929e-05,echa,1.1964965779043268e-05,无比,1.1924140380870085e-05,akov,1.187185353046516e-05,簸,1.1866059139720164e-05,شه,1.1866059139720164e-05,TRA,1.178521961264778e-05,蔽,1.1682092008413747e-05,nic,1.167068967333762e-05,可以说是,1.1664991689031012e-05,是一部,1.1636548151727766e-05,�,1.1636548151727766e-05,搁,1.1608173736021854e-05,แค,1.1574215022847056e-05,钻石,1.1512215678521898e-05,叼,1.1506596820254344e-05,0.9997624796205855
2,0,Give,16.912059245663627,几十年,0.00016610768216196448,的道理,0.00010537845082581043,世界上最,0.00010435436706757173,UTDOWN,9.726896678330377e-05,时代的,8.978356345323846e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994371069697081
2,1, the,16.813205247938896,几十年,0.00029608423938043416,gó,0.00022924348013475537,/../,0.00020309844694565982,odon,0.00015572099073324353, poil,0.0001454316807212308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989704211620847
2,2, city,16.78564005525545,/../,0.00025484341313131154,几十年,0.00022489851107820868,gó,0.00018035843095276505,hower,0.0001754935656208545,从根本上,0.00016518325719516724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989992228220217
2,3, name,16.90810730232657,paced,0.00016742988373152912,gó,0.00014660651504527777,nable,0.0001298861752729863,eneg,0.00011803194502135739,_Reference,0.0001023478398565203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993356976410723
2,4, only,16.89605596349888,亿万,0.00012313915067352355,体现在,0.00012241973308846354,edio,0.00012170453555881977,妆,0.00010973634198307991,AKER,0.00010450684203533456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994184933966608
2,5,",",16.693948580576674,/../,0.00048422091640532017,几十年,0.0004125613486394286,gó,0.0003830502973869443,odon,0.0002653311821632087,hower,0.00023970672918949276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982151295262156
2,6, plain,16.775251291183174,artz,0.00022517889738082886,CreateInfo,0.00022430102399084717,不让,0.00022082355280872434,gó,0.00021402952552307397,几十年,0.0002115359966410324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989041310036555
2,7, text,16.844127975958962,几十年,0.000194211708731018,gó,0.00015483908646274358,从根本上,0.00013115380716044456,AKER,0.00012687059643212706,meg,0.00012441669241525233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992685081087984
2,8,.,16.739506759466426,几十年,0.0003207172267138958,gó,0.00031946689705364406,/../,0.0002966149477288127,odon,0.0002468648599460721,hower,0.00021281080262269825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986035252659349
2,9, The,16.78830706764444,ayout,0.0002274459257023409,gó,0.0002161843003705144,亿万,0.00018892793741542846,lbrace,0.00018892793741542846,不让,0.0001737089769449085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990048049221514
2,10, capital,16.90501983005799,/../,0.00016621251415926963,不让,0.00012919386790599674,CreateInfo,0.0001204219224746339,	TokenName,0.00010300232679583132,子弟,0.00010140542144654319,无论是,9.790233161766082e-05,摆,9.714045154396445e-05,móvel,8.673665433889255e-05,rats,8.673665433889255e-05,建设和,8.325107046402991e-05,dão,8.244202035712078e-05,idad,8.148155029630288e-05,体现在,8.100551349343732e-05,nable,7.851323607610539e-05, famously,7.851323607610539e-05,swire,7.699464913457632e-05,gó,7.654482760699466e-05,摆在,7.609763997606933e-05,hower,7.550544250989333e-05,缎,7.535811164416373e-05,0.9981455405577435
2,11, of,16.857942551887263,nable,0.00021972242393530905,不让,0.00021213202853687108,子弟,0.00016650432371534407,无论是,0.00014809201820753515,体现在,0.00013223128917161375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991213179164333
2,12, Germany,16.874985763532685,ayout,0.00013837116421200335,几十年,0.00012500793673098087,/../,0.00011652020475594327, famously,0.00010818534065037966,eneg,0.00010734344687080011, IGN,9.985986253013834e-05,hower,9.985986253013834e-05,odon,9.966501238523051e-05,上映,9.908274660119787e-05, OMIT,9.603428043192253e-05,八十,9.510101517662406e-05,亿万,9.47302469285205e-05,arnation,9.199521446134895e-05,swire,9.199521446134895e-05, там,9.074602712644264e-05,ENDER,8.91648160177283e-05,等等,8.778244955465198e-05,把,8.343603258254007e-05,ستان,8.343603258254007e-05,raq,8.294857980217785e-05,0.9980187345136073
2,13, is,16.735416759135873,亿万,0.00037000622251071036,edio,0.000282587599940598,/../,0.000274965277640149,有名的,0.00023889397562015802,子弟,0.00018972033285535872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998643826591433
2,14, called,16.79119043202954,ayout,0.00021112793183419853,有名的,0.00020623714954126626,亿万,0.00017164580640383065,gó,0.0001612462947377935,几十年,0.00015751102182548493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990922317956574
2,15, simply,16.833632112381213,几十年,0.00020962809503544122,ayout,0.00017075962387025356,hower,0.00016778422286733985,/../,0.000142953940667212,等等,0.00014046303112991154,edio,0.0001390979887219146,CreateInfo,0.00012665017857216299,体现在,0.00012275355402380228, далек,0.00011759070184780285,odon,0.00011155029642395675,tics,0.00010790729720611125,.cent,0.00010196522634942085,auté,0.00010136952914763242,AKER,0.00010077730257762596,kdir,9.825071174418554e-05,住房和,9.805900481296703e-05,dão,9.578747267369181e-05,为了让,9.578747267369181e-05,世界上最,9.356855298392475e-05,ationToken,9.284039697377011e-05,0.9975644553996972
3,0,Give,16.7348858914495,几十年,0.00027826076257042587,亿万,0.00024270336143672466,гал,0.00019087246619164944, Pac,0.00019087246619164944,体现在,0.0001724389148876071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989248520287219
3,1, the,16.52257592958495,几十年,0.0005303132929839194,odon,0.00046074416604824364,其他,0.00041300838347524405,子弟,0.0003925589262507856,/../,0.00037604841054417193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9978273268206976
3,2, city,16.343386846300564,/../,0.000991357141174376,几十年,0.0006228034617379308, IGN,0.0006155476439744234,odon,0.0005143092712387443,гал,0.00047011676360853016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996785865718266
3,3, name,16.45322377047861,子弟,0.0006001543370075524,等等,0.0004512541345320642,nable,0.0004272388177923858,paced,0.00038297439459711313,住房和,0.00037851257366128266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977598657424096
3,4, only,16.450853314022634,亿万,0.0005411533056758344,等等,0.0004399545432534069, Pac,0.0004214505897834897,meg,0.000377785851014778,体现在,0.0003618967020884156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9978577590081841
3,5,",",16.321017557583225,/../,0.0010359464213252068,几十年,0.0010080034844577312,odon,0.0008895599748939276,гал,0.0005588511703535914,gó,0.0005545021849684417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9959531367640011
3,6, plain,16.200711393621166,artz,0.0009402856812812388,不让,0.0009007384651340544,几十年,0.000758497859351337,nable,0.0006337487138807774,无论是,0.0005953517975285649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996171377482824
3,7, text,16.428973308888178,几十年,0.0005450115422718227,meg,0.0004130064626224339,idad,0.0003702166141010821,住房和,0.0003491475072223693,gó,0.0003267150023020804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9979959028714802
3,8,.,16.132163406121638,odon,0.0015324202831834555,/../,0.0010288183111697435,亿万,0.0009440967696718872,nable,0.0008903680136427283,几十年,0.0008834392065182328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.994720857415814
3,9, The,16.223002494761765,亿万,0.0009235220495611429,子弟,0.0008709642570465803,ayout,0.000831079960335046,odon,0.0007537567871622741,不让,0.0007277179392986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9958929590065964
3,10, capital,16.446912090550917,/../,0.0010008277604356408,子弟,0.0005071947816759348,不让,0.0004973847535438836,CreateInfo,0.00043894050759263337,odon,0.00037107165553607047,建设和,0.00036818397347815335, famously,0.00035685612238012254,无论是,0.0003223926469217986,挹,0.00028899090830236673,мир,0.0002714818110689521,体现在,0.0002580398286227137,℅,0.00025603175163269043,摆,0.00024912573280744255,izedName,0.0002471870102453977,idad,0.00024526339257135987,loh,0.0002433547197142616,湯,0.00024146093346644193,weg,0.00023864781542215496,汤,0.00023864781542215496,让人们,0.0002358674828428775,0.993123048596317
3,11, of,16.34193651970424,不让,0.0009231187868863344,nable,0.0008437989163212478,子弟,0.0006860036519356072,无论是,0.0006419283454306424,/../,0.0005469298339448869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9963582204654813
3,12, Germany,16.370228838894203,/../,0.0005843003164045513,几十年,0.0005774930468760431, famously,0.0005196874844841659,ستان,0.0005056697991676629,odon,0.0004479986091610044,亿万,0.00038922796375118196,_Reference,0.00034483682247810066, там,0.00033292427542619407,等等,0.000323944230331108,ayout,0.000322681269608438, Pac,0.00031892198603600264,许多,0.00031031956314109266,子弟,0.00030077205155976117,cej,0.00029380465275608003,常年,0.0002926592424046248,八十,0.00028365504113025963,住房和,0.0002814476320054382, OMIT,0.0002814476320054382, IGN,0.00028035035938955843,STANCE,0.0002760039351414889,0.9927318540867418
3,13, is,16.05223532823432,亿万,0.0022935736924409866,/../,0.0012966691283509135,nable,0.0009194760932587087,有名的,0.0008981763967312872,子弟,0.0008911868208087981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9937009178684093
3,14, called,16.32964546748229,有名的,0.0007718282868154347,不上,0.0007110415608622134,nable,0.0006784806028008461,WithString,0.0005581029108725488,/../,0.0005022382247261703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9967783084139228
3,15, simply,16.329114055441735,几十年,0.0008514406508766115,等等,0.0006427011103369296,住房和,0.0005204752669669688,odon,0.00047575283679179847,ayout,0.00045931775821372867,edio,0.00042980691068805754,/../,0.00041658314876258373,让人们,0.00040693298797123134,AKER,0.00040219209040515125,亿万,0.00039750643190927804,CreateInfo,0.00037782450090162456,kdir,0.0003705167328007519,世界上最,0.0003549332614056766,许多,0.0003507981600705534, Pac,0.0003295443893875927,体现在,0.0003257050702814013,ationToken,0.00032065549748949707, далек,0.0003194053715560585,摆在,0.00030477874679490924,mq,0.00030477874679490924,0.9916383503295947
4,0,Give,16.82518308636118,几十年,0.00022726567112840712,体现在,0.0001858514588093385,亿万,0.0001627369929337874,гал,0.00014673374244011939,/../,0.00012188436812721193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991555277665611
4,1, the,16.644654854324596,几十年,0.000377546064555645,odon,0.00031422171741724014,子弟,0.00028834608383476734,/../,0.00023078930098563433,nable,0.0002254430582979694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985636537749087
4,2, city,16.472755660627517,/../,0.001563063939101994,ستان,0.0008172669331543148,гал,0.00042069295886904,odon,0.00042069295886904, IGN,0.00039830408059060574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996379979129415
4,3, name,16.549443736787616,子弟,0.0005032049375586212,paced,0.00038132566260173917,eneg,0.00034992408473044634,nable,0.00027573356055654585,AKER,0.00025401765014976263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982357941044029
4,4, only,16.53831855736158,体现在,0.0004566695133689791,AKER,0.0002813459432218224, hiếm,0.00027268982375971973,гал,0.00026533447089605033,meg,0.0002591880038380623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984647722449154
4,5,",",16.471408821380017,/../,0.0008691923576407135,几十年,0.0007700618007220328,odon,0.0006902789464220405,gó,0.0004894810845144093,гал,0.00045269596739672124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9967282898433041
4,6, plain,16.548620955130403,artz,0.0006905272020958364,odon,0.0003813453367911279,ayout,0.0002714727306738496,子弟,0.00027041434077546,edList,0.0002405114792054519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981457289104583
4,7, text,16.482807395697943,odon,0.00037518434692174196,省钱,0.000327241636114195,从根本上,0.00031470516114495695,许多,0.0002887896844185889,几十年,0.0002755650784820318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984185140929185
4,8,.,16.318236378925487,/../,0.0011173852253705263,odon,0.0010293836239725351,nable,0.0007242618012242019,几十年,0.0006267963326536119,гал,0.0006027841009199619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9958993889158592
4,9, The,16.3945831270867,几十年,0.0005920497933402658,/../,0.0005454218480736017,odon,0.0005163950263522565,亿万,0.0005024661659263074,体现在,0.00049661222146824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9973470549448393
4,10, capital,16.46472156974232,/../,0.0007560685044154525, famously,0.0004341736203059554,℅,0.0004224625008646399,不让,0.00039842011756263673,CreateInfo,0.0003968668170273304,子弟,0.00039377837674692273,挹,0.00038166309241205454,体现在,0.00034886831417679787,建设和,0.00034750820486806333,无论是,0.00034345960011705756,的姿态,0.000323913263855502,湯,0.0003164098015986383,odon,0.0003115043218713254,汤,0.0002984028833452612,让人们,0.0002869712479878217,IRECT,0.00025523750809952617,loh,0.00023977344972081482,走进,0.00023977344972081482,摆,0.00022879341850057244,OOT,0.00022175417689140886,0.9930541973299114
4,11, of,16.42186142348342,无论是,0.0007408083765767515,不让,0.0006563198985531926,nable,0.0006165554514154792,子弟,0.0004475712776184082,体现在,0.00039807811845093966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9971406668773852
4,12, Germany,16.46059257511991,ستان,0.000531042052898556, famously,0.00048163419705815613,odon,0.0004233836370985955,/../,0.00042173301335424185,八十,0.00034962897188961506,STANCE,0.0003415298415347934, там,0.00033492399961687624,几十年,0.000310966424876824,cej,0.0003097541048191488,常年,0.0002744268858805299,/com,0.0002701723133213818,有名的,0.0002691189874894917,_Reference,0.0002639137674123049,亿万,0.0002588092174846679,传统的,0.0002547967596910894, IGN,0.00023564847651869059,ATORY,0.00022662091942038387, Dudley,0.0002239807217847556, OMIT,0.00021708954591304064,常用的,0.00021540017041843385,0.9937854259915184
4,13, is,16.29168121155386,亿万,0.0013550764415413141,/../,0.0010594649938866496,有名的,0.000809153076261282,nable,0.0007690891507081687,子弟,0.0005224284832365811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.995484787854366
4,14, called,16.379152564091175,有名的,0.0008453841437585652,nable,0.000601813429966569,/../,0.0004911857540719211,WithString,0.0004892708384431899,不上,0.00045250155380927026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9971198442799505
4,15, simply,16.496679011297978,几十年,0.0005683178314939141,让人们,0.0005154418759047985,℅,0.00030301263905130327,odon,0.0002948393812403083,edio,0.0002868866140488535,世界上最,0.000250226934440434,gó,0.00024634753935970366,mq,0.00022694599465467036,过去的,0.00022168878058437258,体现在,0.00021996359282638878,等等,0.00021996359282638878,AKER,0.0002191060339100659, далек,0.00021825182193424553,而,0.00021740092779509723,kdir,0.0002148681232938543,tics,0.0002119504933943972,有名的,0.00019487692043185234,摆在,0.000192606559721753,WithString,0.00019185565179213881,/../,0.00018814484064932913,0.9947973038506461
5,0,Give,16.800667301575995,以人为本,0.0001624208816792816,гал,0.00015468067431356758,STANCE,0.00014530905173160136,ajaran,0.0001351786486338824,andle,0.0001300000585615635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992724106850801
5,1, the,16.608564816304675,其他,0.00036427174927666783,meg,0.00033167318906635046,、、,0.000288162671495229,不让,0.00023427460109815001,ardon,0.00022929502301849425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985523227660451
5,2, city,16.461373133560848,ستان,0.000651102396659553,wide,0.0005905242287553847,OPLE,0.0005701243644580245,/../,0.0005272788112051785,гал,0.0003797847020905465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9972811854968313
5,3, name,16.46739032333294,隍,0.0005275578587315977, elsewhere,0.000487911282107234,党委,0.00046194513561204076,paced,0.00042556377593427896,eneg,0.0003785042790696025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977185176685452
5,4, only,16.39142437531264,asser,0.0006807703175581992,住房和,0.000586860696785152, hiếm,0.0005427574506029487,meg,0.0004464600933715701,acerb,0.00038187752943485975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9973612739122473
5,5,",",16.530625029244753,odon,0.0004171814944129437,гал,0.00041232118383049965,几十年,0.00040911248652264476,/../,0.00031613759347237647,住房和,0.000302841275697574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998142405966064
5,6, plain,16.494059728825317,artz,0.0008258239249698818,ayout,0.0004472422006074339,衽,0.00032593373907729983,IRO,0.000311008159769699,CHAN,0.00023660252918489277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9978533894463908
5,7, text,16.466345292710436,子弟,0.0003787292807828635,acerb,0.0003368488105479628,从根本上,0.00029610906494781375,اظ,0.00027816876536235213,_CN,0.00027278848574496806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998437355592614
