layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,entropy_collapse,is_answer
12,16,⟨NEXT⟩,13.760481864404872,ifi,0.005868182517588139,iron,0.002698848955333233,plain,0.0024248005356639624,inho,0.0020715114660561085,minded,0.0018601167248561978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9850765398005024,False,False,False
13,16,⟨NEXT⟩,13.810283912511121,ív,0.002210834762081504,olas,0.002138921059668064,Fuck,0.0020312173292040825,ifi,0.0020294184796512127,«,0.001995680620893836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9895939277485013,False,False,False
14,16,⟨NEXT⟩,13.741104235166857,ív,0.005654190666973591,mate,0.004264115355908871,oka,0.001971833873540163,plain,0.0019044197397306561,«,0.0018574993591755629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9843479410046712,False,False,False
15,16,⟨NEXT⟩,13.653379324614756,simply,0.008915052749216557,«,0.00683262525126338,ixer,0.003959748428314924,[…],0.003065672004595399,acco,0.002733215456828475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9744936861097813,False,False,False
16,16,⟨NEXT⟩,13.407307923621456,simply,0.03052029386162758,plain,0.006999931298196316,plain,0.003402805421501398,Fuck,0.0033435323275625706,«,0.0025824669282883406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9531509701628238,False,False,False
17,16,⟨NEXT⟩,13.148849644182414,simply,0.04612556844949722,Fuck,0.008441677317023277,plain,0.004564139060676098,"""",0.0038076427299529314,叫,0.002888837829232216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9341721346136183,False,False,False
18,16,⟨NEXT⟩,12.163281737564382,simply,0.11970995366573334,"""",0.0246349535882473,“,0.007043434306979179,Fuck,0.0038551317993551493,',0.0036517917178571224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8411047349218279,False,False,False
19,16,⟨NEXT⟩,4.169695980528278,simply,0.7326622009277344,"""",0.011876210570335388,“,0.0065821073949337006,plain,0.00476618530228734,Simply,0.004074211698025465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24003908410668373,False,False,False
20,16,⟨NEXT⟩,3.3629975980442053,simply,0.7748501896858215,Germany,0.01275334320962429,"""",0.008722150698304176,“,0.007276878692209721,capital,0.00608131242915988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1903161252848804,False,False,False
21,16,⟨NEXT⟩,5.387569108833947,simply,0.403908908367157,capital,0.13272610306739807,"""",0.06384339928627014,“,0.05594389885663986,Germany,0.038273487240076065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3053042031824589,False,False,False
22,16,⟨NEXT⟩,7.807912599234012,simply,0.15335263311862946,“,0.0860205665230751,Germany,0.08570154756307602,capital,0.08383139967918396,"""",0.07046888023614883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5206249728798866,False,False,False
23,16,⟨NEXT⟩,4.649126856859004,simply,0.5800601840019226,"""",0.044113777577877045,capital,0.04062119126319885,“,0.03974549472332001,Germany,0.030070992186665535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26538836024701595,False,False,False
24,16,⟨NEXT⟩,5.239313528449474,simply,0.4227246046066284,Germany,0.07306084036827087,Berlin,0.06961681693792343,“,0.06573667377233505,"""",0.06537269055843353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3034883737564087,False,False,False
25,16,⟨NEXT⟩,2.017667955201458,Berlin,0.45465362071990967,Germany,0.43806836009025574,German,0.02031126245856285,simply,0.017905080690979958,Frankfurt,0.01704670488834381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052014971151947975,False,False,True
26,16,⟨NEXT⟩,1.6301518307631533,Berlin,0.6690599322319031,Germany,0.24981635808944702,Frankfurt,0.017653455957770348,simply,0.011944161728024483,German,0.010423448868095875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0411026431247592,False,False,True
27,16,⟨NEXT⟩,1.240548008926025,Berlin,0.8060272932052612,Germany,0.1306777000427246,"""",0.012042997404932976,simply,0.010688140988349915,Frankfurt,0.0071596489287912846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033404219429939985,False,False,True
28,16,⟨NEXT⟩,1.4402203825256985,Berlin,0.8147658705711365,Germany,0.05767802521586418,"""",0.04208436980843544,“,0.022551417350769043,simply,0.014336111024022102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04858420602977276,False,False,True
29,16,⟨NEXT⟩,2.5408049545786002,Berlin,0.4353621304035187,"""",0.2857615351676941,“,0.09504546225070953,',0.0571291483938694,simply,0.0321359746158123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094565749168396,False,False,True
30,16,⟨NEXT⟩,2.3755383982146347,Berlin,0.5265174508094788,"""",0.20787528157234192,“,0.1178693100810051,Germany,0.04169099032878876,',0.02895127795636654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07709568925201893,False,False,True
31,16,⟨NEXT⟩,3.0468257245939228,Berlin,0.43510398268699646,"""",0.2248041182756424,“,0.09042614698410034,Germany,0.06445692479610443,',0.046612247824668884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1385965794324875,False,False,True
32,16,⟨NEXT⟩,3.611100802074798,Berlin,0.3821758031845093,"""",0.17429548501968384,“,0.1048215851187706,',0.057564109563827515,Germany,0.05137421563267708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2297688014805317,False,False,True
