layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
1,2, city,9.41032104867323,scape,0.066988505423069,嘉年华,0.06287535279989243,角度,0.03846125677227974,廓,0.025247767567634583,合伙人,0.022233594208955765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7841935232281685
1,3, name,6.139649241057009,plate,0.36115872859954834,代言人,0.09224194288253784,paced,0.06239562854170799,更名为,0.042246945202350616, freder,0.018476735800504684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4234800189733505
1,4, only,6.1254524171935865,这样才能,0.32275205850601196,trä,0.1278562694787979, Grinder,0.056891053915023804,处分,0.02810542657971382,在一旁,0.01613655686378479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4482586346566677
1,5,",",12.604366330162831, clientele,0.0114364605396986, Olympia,0.010706789791584015,褡,0.008764667436480522,单职业,0.00725038256496191,这么久,0.006652487441897392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9551892122253776
1,6, plain,2.5729225426445788, Parenthood,0.7808335423469543,restart,0.04232157766819, Hentai,0.012015108950436115,niest,0.006513372529298067,ishments,0.0049374280497431755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1533789704553783
1,7, text,9.278148253901541, Grinder,0.18200340867042542, siden,0.03545604273676872, pretext,0.02411920391023159,swick,0.015465439297258854, '<%=,0.014205059967935085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7287508454173803
1,8,.,11.229186174557778, Buccane,0.02540235035121441,单职业,0.02039966732263565, Escorts,0.017477571964263916, esl,0.01301841251552105,核准,0.011622127145528793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9120798707008362
1,9, The,10.354070341838066,澛,0.048249252140522, Buccane,0.03136986866593361, Liberties,0.01851321943104267,舥,0.016837118193507195, Sesso,0.014374656602740288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8706558849662542
1,10, capital,9.230412061397457,itemap,0.0669388696551323,Dispatcher,0.06241227686405182,ypse,0.04332359507679939, DISPATCH,0.03459903597831726,交际,0.02058405429124832,邠,0.017400851473212242,増,0.013091880828142166,模样,0.012077657505869865,巡查,0.011075969785451889,姊妹,0.0109205087646842, DERP,0.010558086447417736, clientele,0.010447717271745205,تأسي,0.010370397008955479, approvals,0.009961677715182304, cousins,0.009012036956846714,保驾护,0.0073956577107310295,/current,0.00712241418659687, RAT,0.006404022686183453,şeh,0.006195589434355497,联想,0.005958830937743187,0.6241488694213331
1,11, of,8.772968479048938,本来就,0.10239408165216446,ocht,0.0876682847738266, mischief,0.036825746297836304,氙,0.025463193655014038,nehmer,0.022698765620589256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7249499280005693
1,12, Germany,6.909125074449543, Liberties,0.3925171494483948,保洁,0.05737855285406113, phé,0.01533488929271698,角度,0.01440469641238451,特派员,0.014060347341001034,拘留,0.012075020000338554,佬,0.010476302355527878,leitung,0.00954559724777937,牵头,0.008339526131749153, cushions,0.007153421174734831,achten,0.0066608828492462635,部副部长,0.005958166439086199,蹾,0.005148373544216156, Grinder,0.004526677541434765, Antar,0.0041243270970880985,职能部门,0.004055892117321491, Seeder,0.004000344779342413,组成部分,0.0035402581561356783, laundering,0.0035322755575180054, dür,0.003510182723402977,0.41365711693651974
1,13, is,9.069280827873488,otope,0.1165367066860199, Escorts,0.0823783352971077, Sesso,0.039464838802814484, Hentai,0.018354587256908417, clientele,0.014831190928816795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7284343410283327
1,14, called,9.458569061546283,涢,0.04898782819509506,部位,0.03988395258784294,levelname,0.035022344440221786,矼,0.03289012610912323, stint,0.022987719625234604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8202280290424824
1,15, simply,8.525716589140115,湾,0.112159363925457,标配,0.0617649145424366, Hentai,0.0364593081176281,首富,0.030258677899837494, hitters,0.021504264324903488, Carp,0.018125230446457863, décor,0.017450690269470215, Crushers,0.01680360920727253, Atari,0.016705946996808052,岔,0.015352302230894566,灣,0.014617450535297394, campground,0.013136330060660839, обязан,0.010160654783248901,髭,0.009440075606107712,湾区,0.008913467638194561, squirt,0.008817405439913273,班车,0.008571327663958073,水务,0.008341109380126, sausage,0.00765983248129487, Shorts,0.007627248764038086,0.5561307896859944
2,0,Give,12.429626453441388,澛,0.015330612659454346,䗪,0.015036557801067829,舥,0.010059681721031666,poi,0.0099889375269413, opportunities,0.009103379212319851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.940480831079185
2,1, the,14.438491132693132, Liberties,0.006682397797703743,总队,0.0034588004928082228, thereafter,0.003288568928837776,部长,0.0027674876619130373, Treasurer,0.0025356896221637726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9812670554965734
2,2, city,8.755247386704035,gaben,0.10531748831272125,嘉年华,0.05456046015024185,scape,0.03984391689300537,廓,0.0346679724752903,风貌,0.033413104712963104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7321970574557781
2,3, name,7.9371658165246535,更名为,0.22660833597183228,plate,0.08570990711450577,代言人,0.032716214656829834,öffentlich,0.02952263504266739, testName,0.014116374775767326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6113265324383974
2,4, only,7.586864673941251, Grinder,0.11371365189552307,trä,0.0776321068406105,这样才能,0.06923402845859528,frauen,0.0657830461859703, Posté,0.052048053592443466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6215891130268574
2,5,",",11.111984813508998, Apprent,0.0720662847161293, clientele,0.0339430570602417, Pact,0.015496103093028069,褡,0.015487637370824814, Swinger,0.009533625096082687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8534732926636934
2,6, plain,7.704938330995207,niest,0.14007040858268738, Parenthood,0.13645170629024506,restart,0.06754159927368164, Hentai,0.0262776967138052,督促,0.025260532274842262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6043980568647385
2,7, text,7.478799719236907, Grinder,0.3620636761188507, siden,0.035705648362636566,türk,0.00921294093132019, phé,0.00902471411973238,为契机,0.007836897857487202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.576156122609973
2,8,.,9.185684189422265, Buccane,0.14858447015285492, Apprent,0.07103093713521957, Escorts,0.02864864096045494,核准,0.014066047966480255,ichtet,0.01182926632463932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.725840637460351
2,9, The,9.013074833779712, Liberties,0.10712242126464844, Buccane,0.10370024293661118, Apparel,0.027236316353082657,澛,0.017331887036561966, Apprent,0.016037892550230026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7285712398588657
2,10, capital,9.906460039535279,模样,0.030445095151662827,Dispatcher,0.026821646839380264, clientele,0.02643408626317978,姊妹,0.024484584107995033,ypse,0.02434420958161354, DERP,0.018548503518104553, cousins,0.01518343761563301,交会,0.012871376238763332, trophies,0.012263050302863121,増,0.011926133185625076,lesi,0.011765019968152046,itemap,0.01166052371263504, testName,0.010575797408819199, approvals,0.010261710733175278,邠,0.009874521754682064, lesbische,0.009681232273578644,交际,0.009431027807295322,里程,0.009329121559858322,تأسي,0.009027955122292042, coquine,0.00802578590810299,0.6970451809465885
2,11, of,9.577987622929987,记者了解,0.03547321632504463,gefähr,0.02925233170390129,ocht,0.02434982918202877,送出,0.021936915814876556, trophies,0.020087353885173798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.868900353088975
2,12, Germany,7.715956915470685, Liberties,0.2445322573184967,注明来源,0.03592720255255699,佬,0.034135982394218445,制造商,0.030146798118948936,washer,0.02885964699089527,最后一次,0.01707983762025833,中部,0.015921782702207565,保洁,0.014117680490016937,作案,0.013330528512597084,fä,0.010263917967677116,风貌,0.009657804854214191,錾,0.008990858681499958,最喜欢,0.00897409487515688, siden,0.008792843669652939,票房,0.008481355383992195,社会资本,0.008122602477669716,豆瓣,0.006079366896301508,检索,0.005974160507321358, PROGMEM,0.005838586017489433, midfielder,0.005682135000824928,0.4790905569680035
2,13, is,8.995021470953342, Escorts,0.15985271334648132, ebenfalls,0.02529056742787361,öffentlich,0.022711150348186493, happiest,0.02134162373840809, désormais,0.02129167504608631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7495122700929642
2,14, called,9.489921498798573, Hentai,0.06061320751905441,levelname,0.05102192237973213, cruis,0.02153492532670498,更名为,0.01866534911096096, Crushers,0.017771299928426743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8303932957351208
2,15, simply,8.594741482098602,湾,0.12546153366565704, hitters,0.043293848633766174, Hentai,0.0327833890914917,标配,0.030844232067465782, offseason,0.02283933386206627,fä,0.020482340827584267, squirt,0.01720389910042286, Atari,0.015264094807207584,亚军,0.014574550092220306,岔,0.013914230279624462,班车,0.013349344953894615, décor,0.013189605437219143,灣,0.013028621673583984, campground,0.00834888406097889,湾区,0.008298026397824287, changer,0.007462923415005207, pleasures,0.007222470361739397,首富,0.007211155723780394,供水,0.006961372680962086,hook,0.006922148168087006,0.5713439946994185
3,0,Give,13.401968206277468,䗪,0.012142053805291653,相关信息,0.007893182337284088,poi,0.007888449355959892,рав,0.006377729587256908, assessments,0.005394687410444021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9603038975037634
3,1, the,15.031593254181027, thereafter,0.0027739256620407104,总队,0.0025732270441949368, elsewhere,0.0021111569367349148,名牌,0.0020740951877087355, Liberties,0.0020356415770947933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9884319535922259
3,2, city,9.406631676846922,廓,0.09423375129699707,风貌,0.03908982500433922,城市建设,0.032601986080408096,防水,0.02633146196603775,gaben,0.02615983411669731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7815831415355206
3,3, name,7.759681096695442,plate,0.19607259333133698,更名为,0.1101217269897461,är,0.07544536143541336,öffentlich,0.026118937879800797,代言人,0.024617357179522514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5676240231841803
3,4, only,7.315880554074568,这样才能,0.18265707790851593,trä,0.1477789282798767,分管,0.06263192743062973, Posté,0.05177411064505577, Grinder,0.03680754080414772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5183504149317741
3,5,",",11.60077739345679, Apprent,0.06718417257070541,gefähr,0.01653468608856201,核准,0.014451272785663605, clientele,0.012697765603661537,verständ,0.012225095182657242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8769070077687502
3,6, plain,6.27445956176233,niest,0.3081951439380646,borough,0.2037457525730133, Parenthood,0.027479879558086395,restart,0.024119416251778603, lodged,0.012441141530871391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42401866614818573
3,7, text,10.220367589404301, siden,0.05938875675201416,elpers,0.03248279169201851,辿,0.024881582707166672,统领,0.015227513387799263,geber,0.012858634814620018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8551607206463814
3,8,.,9.902240273213708, Buccane,0.09803977608680725, Apprent,0.06049411743879318,ichtet,0.030197152867913246,核准,0.027846870943903923,ideon,0.02749154344201088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7559305392205715
3,9, The,10.761108560941109, Buccane,0.05054794251918793, Liberties,0.04452820122241974, Refugee,0.014516136609017849, Bloody,0.014237813651561737, Apparel,0.013795801438391209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8623741045594215
3,10, capital,9.780423585746375,ypse,0.07842793315649033,模样,0.05398678779602051,Dispatcher,0.025227200239896774,staff,0.018106812611222267,letter,0.015701135620474815, trophies,0.013662305660545826, DERP,0.013148976489901543, letters,0.012470850721001625, cousins,0.011798767372965813, testName,0.010182664729654789,itemap,0.010122885927557945,交会,0.008909821510314941,字母,0.008555777370929718,babel,0.008477247320115566,邠,0.00817581545561552,lesi,0.008109591901302338, letter,0.007819144986569881, lesbische,0.007393118925392628,更名为,0.007209876552224159,ascus,0.006035549566149712,0.6664777360856533
3,11, of,9.962826321459659,记者了解,0.03298616409301758, AsyncCallback,0.026513494551181793,babel,0.02597552165389061,ataire,0.02554614096879959,nehmer,0.02160712331533432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8673715554177761
3,12, Germany,8.964661029631229, Liberties,0.12323269993066788,佬,0.051534973084926605,制造商,0.04715244472026825,注明来源,0.03763800859451294,washer,0.024418266490101814,中部,0.016379162669181824,风貌,0.011832408607006073,后排,0.010550733655691147,发挥作用,0.009774691425263882,最喜欢,0.009013029746711254,ского,0.008178837597370148, midfielder,0.0073318821378052235,stüt,0.00723115773871541,栏,0.007077059708535671,วย,0.006724937818944454,[assembly,0.0066563584841787815,妇联,0.006061446387320757,最后一次,0.005731992423534393,组成部分,0.005686501506716013,錾,0.005503168795257807,0.5922902384772897
3,13, is,9.147878275178998, lesbische,0.12060363590717316, Escorts,0.06325572729110718, désormais,0.030779438093304634, ebenfalls,0.02121015265583992,öffentlich,0.0202080886811018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7439429573714733
3,14, called,9.981332342623102,更名为,0.034328751266002655,承办,0.026365837082266808,/*.,0.02597965858876705, Cruiser,0.019552435725927353,kok,0.01916930265724659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8746040146797895
3,15, simply,8.824666463898298,湾,0.17388686537742615, Atari,0.03354661539196968, hitters,0.02120095118880272, offseason,0.01475148368626833,fä,0.014245527796447277,ariat,0.012652955017983913, ostat,0.012127738445997238,灣,0.011882361955940723,岔,0.011193285696208477,因为他们,0.011027676984667778,标配,0.008621787652373314,奥斯卡,0.008261924609541893, pleasures,0.008044748567044735,亚军,0.007767905481159687,因为他,0.007570145186036825, threesome,0.007398662623018026,医科,0.007007953245192766,院子,0.006823629140853882, Hentai,0.0066261314786970615,-caret,0.005893375258892775,0.6094682752154768
4,0,Give,13.837706202225894, corrections,0.005936477333307266, assessments,0.005856559611856937, COPYRIGHT,0.00556782353669405,䗪,0.005318176932632923,恰当,0.005114260129630566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9722067024558783
4,1, the,15.301154733559773, thereafter,0.001930763479322195, elsewhere,0.0015942667378112674, Liberties,0.0014978242106735706,总队,0.0014737393939867616,名牌,0.0013900005724281073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9921134056057781
4,2, city,9.444758166751397,风貌,0.14303076267242432,城市建设,0.04902426153421402,角度,0.03240494430065155,廓,0.023723840713500977,gaben,0.019699346274137497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7321168445050716
4,3, name,6.279635551622698,plate,0.3074796199798584,/name,0.15737687051296234,är,0.08565983176231384,更名为,0.0333532840013504,plates,0.02601351961493492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3901168741285801
4,4, only,9.385761238199418,这样才能,0.13106945157051086, Wilderness,0.0418132022023201,的情况下,0.026405708864331245,分管,0.024844907224178314,限,0.01943882554769516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7564279045909643
4,5,",",12.36254634029886, хотя,0.027386361733078957,核准,0.01556983683258295,arter,0.00784907117486,核实,0.007224774919450283,boarding,0.006450450513511896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9355195048265159
4,6, plain,8.676020482896366,允,0.12048224359750748,畴,0.0484866239130497,enders,0.0449117012321949,pal,0.031588152050971985,码,0.017905833199620247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7366254460066557
4,7, text,10.183912770866213,/plain,0.08081113547086716,ures,0.025707367807626724,ideon,0.022937968373298645, siden,0.02107648178935051,lassen,0.018005063757300377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8314619828015566
4,8,.,11.250623468022525,affen,0.046672385185956955,ichtet,0.0377255417406559,核准,0.013826674781739712, Narrative,0.013147985562682152,stüt,0.011699961498379707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8769274512305856
4,9, The,11.970208510260965,ständ,0.03814403712749481,部位,0.012893606908619404,stüt,0.01203644648194313, Apparel,0.011250734329223633, Parenthood,0.0104437917470932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9152313834056258
4,10, capital,10.917112647677557,模样,0.03952185437083244, trophies,0.020871588960289955,alloc,0.01493687555193901,Dispatcher,0.013528462499380112,ognito,0.013059260323643684,arring,0.01152951642870903,ypse,0.011044168844819069, letters,0.010786499828100204, cousins,0.009665028192102909,babel,0.00878753699362278,itemap,0.008443150669336319,staff,0.008405382744967937,交会,0.008036688901484013,letter,0.00789862684905529,lesi,0.007608251180499792,调度,0.00678652711212635, approval,0.006700045429170132,sth,0.006185824517160654,变更,0.005987073294818401,字母,0.005713646300137043,0.7745039910078049
4,11, of,10.675733621330398,这部分,0.03702562674880028, сразу,0.027635686099529266, sorts,0.022499430924654007,粽子,0.014401296153664589,ähr,0.013035686686635017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8854022733867168
4,12, Germany,8.628805741789698,佬,0.26890507340431213,中部,0.032578542828559875,-facing,0.014596046879887581,ского,0.014113446697592735,注明来源,0.01133771613240242,錾,0.009117602370679379,牵头,0.008881625719368458,后排,0.008217036724090576,最后一,0.008004291914403439,制造商,0.007373182103037834,ском,0.007109604775905609,栏,0.006349851842969656,组成部分,0.006283024325966835,men,0.006188476458191872, Liberties,0.006086000241339207,风貌,0.005591792985796928,最后一次,0.00525242742151022,始于,0.005217216908931732,连线,0.005098581779748201,washer,0.004730803892016411,0.5589676545932889
4,13, is,10.699373668587397, ebenfalls,0.04648876190185547,htar,0.04319419711828232,är,0.027136005461215973, lesbische,0.026456663385033607,/w,0.02615489438176155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8305694777518511
4,14, called,10.510503697271066,原因之一,0.03590698540210724,一声,0.03085360862314701,är,0.01968906819820404,äre,0.01744849421083927,時点で,0.0159896332770586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8801122102886438
4,15, simply,7.646854974284612,湾,0.3327619731426239,院子,0.04846048355102539, décor,0.018815085291862488,tube,0.013131864368915558, hitters,0.011904507875442505,är,0.011385238729417324, allocated,0.009915665723383427,Writer,0.008754642680287361,coon,0.00847645103931427,灣,0.007223293650895357,zia,0.0068972427397966385,-connected,0.006556899286806583,改装,0.006345656700432301, обязан,0.006174163892865181,-league,0.00579626951366663,首富,0.004990253131836653,oodle,0.0045953430235385895,town,0.004460152238607407,fä,0.0044304681941866875,岔,0.004149420652538538,0.4747749245725572
5,0,Give,13.964427146965232, next,0.005813525058329105, descriptions,0.005428136792033911, feedback,0.005161624867469072, assistance,0.004844668786972761, corrections,0.004642772022634745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9741092724725604
5,1, the,15.69983941134511, thereafter,0.0012103761546313763,部长,0.0010644329013302922, sufficiently,0.0009756297222338617, elsewhere,0.0009511116659268737,pend,0.0009383470169268548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9948601025389507
5,2, city,11.026007246689662,scape,0.04238021373748779,廓,0.03358156979084015,guid,0.01823275350034237,pop,0.01672627404332161,/reg,0.014079414308071136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8749997746199369
5,3, name,9.107167917927962,plate,0.12924686074256897,/name,0.10293595492839813,ake,0.0711657851934433,är,0.024841703474521637,üh,0.017490778118371964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.654318917542696
5,4, only,8.373070291679115,这样才能,0.221696674823761,限,0.0699954628944397, saja,0.06055349484086037,wing,0.047770917415618896, лишь,0.027179855853319168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5728035941720009
5,5,",",14.343000861489273,arter,0.01974063739180565, хотя,0.0086795249953866,fullname,0.005004641599953175,arring,0.004681332502514124,niest,0.0028538561891764402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.959040007321164
5,6, plain,8.353243443757046,允,0.1980135440826416,cell,0.03989550471305847,(AT,0.03852883353829384,대로,0.0257626511156559,_restart,0.025057757273316383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6727417092770338
5,7, text,11.768236212671303,/plain,0.06971504539251328,ures,0.013798071071505547,용,0.012720158323645592,allet,0.008767192251980305,ungs,0.008766347542405128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8862331854179502
5,8,.,13.98929308655758,afil,0.010741455480456352,affen,0.0062497942708432674, хотя,0.006190982647240162,nehmer,0.00430380180478096,ないと,0.003623279742896557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9688906860537827
5,9, The,13.85722004172339,orem,0.02713620662689209,odor,0.0066548921167850494, Locator,0.006104066036641598,ories,0.004970466252416372,oretical,0.004478719085454941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95065564988181
5,10, capital,9.660502147091549, letter,0.1126580685377121,izing,0.04001251980662346,istic,0.03133229538798332, letters,0.026403367519378662,ized,0.0187637060880661,letter,0.018021726980805397, mile,0.017387863248586655,letters,0.016621198505163193,/docker,0.012806989252567291,arring,0.012501764111220837,-letter,0.010757673531770706,字母,0.009850777685642242,/manual,0.009502499364316463,ähr,0.008819878101348877,ities,0.007289745844900608,应用查看,0.006583099253475666,forms,0.006572560407221317,靴,0.006433460395783186,模样,0.00630569364875555,lesi,0.006295262835919857,0.6150798494927585
5,11, of,8.072939240074806, sorts,0.3288876414299011,ähr,0.0674111619591713,ほう,0.016755593940615654,/python,0.015262909233570099,icios,0.012730291113257408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5589524023234844
