layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,entropy_collapse,is_answer
10,15,⟨NEXT⟩,16.500810623168945,.myapplication,0.0008579478599131107,有期徒,0.0007726620533503592,かもしれ,0.0006596860475838184,ولوج,0.0005268502281978726,のではない,0.0005097754183225334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9966730783926323,False,False,False
11,15,⟨NEXT⟩,16.718040466308594,.myapplication,0.00039041589479893446,かもしれ,0.0003620666975621134,有期徒,0.0003324623394291848,のではない,0.000291307718725875,ستحق,0.0002837078063748777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998340039543109,False,False,False
12,15,⟨NEXT⟩,16.77809715270996,かもしれ,0.00031018396839499474,.myapplication,0.0002833699982147664,のではない,0.0002515785745345056,ستحق,0.00023683946346864104,有期徒,0.00022693522623740137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986910927691497,False,False,False
13,15,⟨NEXT⟩,16.631441116333008,かもしれ,0.00044790515676140785,.myapplication,0.00040769416955299675,のではない,0.00038349887472577393,有期徒,0.00035820744233205914,iéndo,0.0002904892899096012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981122050667182,False,False,False
14,15,⟨NEXT⟩,16.359472274780273,かもしれ,0.0008552625076845288,有期徒,0.0008004185510799289,のではない,0.0007687400211580098,.myapplication,0.000657088472507894,iéndo,0.0006568017997778952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9962616886477917,False,False,False
15,15,⟨NEXT⟩,16.517047882080078,のではない,0.0005694901919923723,.myapplication,0.0005648558144457638,-Semit,0.0005001797107979655,かもしれ,0.0004937039338983595,iéndo,0.00047747784992679954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9973942924989387,False,False,False
16,15,⟨NEXT⟩,16.490758895874023,iéndo,0.000522151414770633,のではない,0.0005011814646422863,かもしれ,0.00047924654791131616,.myapplication,0.00047309271758422256,-Semit,0.00043743723654188216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975868906185497,False,False,False
17,15,⟨NEXT⟩,16.21270179748535,iéndo,0.0009709842852316797,有期徒,0.0009005651227198541,のではない,0.0008911850163713098,かもしれ,0.0008896365761756897,.myapplication,0.0006791510386392474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9956684779608622,False,False,False
18,15,⟨NEXT⟩,16.10927963256836,有期徒,0.001255583018064499,iéndo,0.0011518900282680988,.myapplication,0.0010212321067228913,かもしれ,0.0008633623947389424,のではない,0.000847244169563055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9948606882826425,False,False,False
19,15,⟨NEXT⟩,15.757386207580566,有期徒,0.002300980966538191,iéndo,0.0020269516389817,.myapplication,0.0017547344323247671,hế,0.0016580236842855811,のではない,0.0016449812101200223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9906143280677497,False,False,False
20,15,⟨NEXT⟩,16.129037857055664,有期徒,0.0012361053377389908,iéndo,0.0011330749839544296,のではない,0.0011145836906507611," )







",0.0009680595831014216,かもしれ,0.0008853960316628218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9946627803728916,False,False,False
21,15,⟨NEXT⟩,16.155776977539062,有期徒,0.001134552643634379," )







",0.0010625694412738085,iéndo,0.0010297582484781742,のではない,0.000945172505453229,かもしれ,0.0008535485831089318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9949743985780515,False,False,False
22,15,⟨NEXT⟩,15.979850769042969,有期徒,0.0014442334650084376," )







",0.0013580417726188898,のではない,0.0013071070425212383,iéndo,0.0012657170882448554,hế,0.0012204585364088416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9934044420951977,False,False,False
23,15,⟨NEXT⟩,16.40146827697754,.myapplication,0.0006480494630523026," )







",0.0006004625465720892,有期徒,0.0005675095017068088,iéndo,0.0005383820971474051,のではない,0.0005054706707596779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9971401257207617,False,False,False
24,15,⟨NEXT⟩,15.998866081237793,iéndo,0.0013764440082013607," )







",0.001218450372107327,有期徒,0.00114434992428869,龇,0.0011188761563971639,.myapplication,0.0011169215431436896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9940249579958618,False,False,False
25,15,⟨NEXT⟩,15.350594520568848,hế,0.0035341528709977865,.myapplication,0.0033572111278772354,-Semit,0.0032770060934126377,iéndo,0.003246713662520051,有期徒,0.0030695823952555656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9835153338499367,False,False,False
26,15,⟨NEXT⟩,15.943513870239258,iéndo,0.0017321502091363072,.myapplication,0.00169015908613801,-Semit,0.001625554170459509,⚗,0.0014125430025160313," )







",0.0012934532715007663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9922461402602494,False,False,False
27,15,⟨NEXT⟩,15.755867004394531,iéndo,0.002184494398534298,.myapplication,0.0020264226477593184,-Semit,0.0019115634495392442,有期徒,0.0018252987647429109," )







",0.0017783745424821973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.990273846196942,False,False,False
28,15,⟨NEXT⟩,15.74998664855957,.myapplication,0.002048582537099719,iéndo,0.0019488444086164236,-Semit,0.0019146074773743749,有期徒,0.0018802686827257276,のではない,0.0014827200211584568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9907249768730253,False,False,False
29,15,⟨NEXT⟩,15.884906768798828,.myapplication,0.0022486683446913958,-Semit,0.0017498956294730306,iéndo,0.0015956764109432697,有期徒,0.001416797167621553,hế,0.0012624308001250029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9917265316471457,False,False,False
30,15,⟨NEXT⟩,16.122501373291016,.myapplication,0.0013690998312085867,iéndo,0.0011217114515602589,-Semit,0.0010865008225664496,hế,0.0007887977990321815,⚗,0.0007881082710810006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9948457818245515,False,False,False
31,15,⟨NEXT⟩,16.169998168945312,.myapplication,0.0011658139992505312,iéndo,0.0009652014705352485,-Semit,0.0008670471142977476,hế,0.0008132288348861039,⚗,0.0008070407202467322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9953816678607836,False,False,False
32,15,⟨NEXT⟩,16.1707706451416,.myapplication,0.0010336964624002576,hế,0.0009076594142243266,⚗,0.0008557912660762668,iéndo,0.000853673554956913,-Semit,0.0007733472739346325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9955758320284076,False,False,False
33,15,⟨NEXT⟩,16.4190616607666,hế,0.0006606507813557982,.myapplication,0.0005912972264923155,iéndo,0.0005465896683745086,⚗,0.0005376792978495359,かもしれ,0.0004130954039283097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9972506876219995,False,False,False
34,15,⟨NEXT⟩,16.200061798095703,iéndo,0.0009956025751307607,⚗,0.0008864032570272684,.myapplication,0.0006719590746797621,龇,0.0005944002768956125,-Semit,0.0005903032724745572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996261331543792,False,False,False
35,15,⟨NEXT⟩,16.455049514770508,hế,0.0006165144732221961,⚗,0.0005494666402228177,iéndo,0.0005018483498133719,揶,0.0003823880688287318,.myapplication,0.00036759613431058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975821863336023,False,False,False
36,15,⟨NEXT⟩,16.407827377319336,iéndo,0.0006341603002510965,hế,0.0005894982605241239,⚗,0.0005726413219235837,揶,0.0004024962254334241,トイ,0.00038349779788404703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9974177060939837,False,False,False
37,15,⟨NEXT⟩,16.210031509399414,iéndo,0.0010623239213600755,⚗,0.0007941125659272075,hế,0.0007012287387624383,/Dk,0.0006385862943716347,.myapplication,0.000598059210460633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996205689269118,False,False,False
38,15,⟨NEXT⟩,16.49044418334961,hế,0.0006023324094712734,iéndo,0.000426816928666085,.myapplication,0.0004030756535939872,⚗,0.0003739212697837502,トイ,0.0003423271991778165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9978515265393071,False,False,False
39,15,⟨NEXT⟩,16.417739868164062,iéndo,0.0006438633427023888,hế,0.0005071474588476121,/Dk,0.00044579230598174036,.myapplication,0.0004308285133447498,⚗,0.0004241952847223729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975481730944011,False,False,False
40,15,⟨NEXT⟩,16.191633224487305,iéndo,0.0009982649935409427,かもしれ,0.0006807423196732998,hế,0.0006684802356176078,.myapplication,0.0006482012686319649,のではない,0.0006196698523126543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9963846413302235,False,False,False
41,15,⟨NEXT⟩,16.465208053588867,hế,0.0005974505329504609,iéndo,0.0005496253725141287,続きを読む,0.00041550007881596684,.myapplication,0.00039097981061786413,⚗,0.0003601723874453455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9976862718176562,False,False,False
42,15,⟨NEXT⟩,16.5948486328125,hế,0.0005041162366978824,iéndo,0.00036586468922905624,⚗,0.000341116392519325,続きを読む,0.00030957101262174547,/Dk,0.0002492606872692704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982300709816627,False,False,False
43,15,⟨NEXT⟩,16.497379302978516,hế,0.0005910465843044221,iéndo,0.0004572780162561685,続きを読む,0.0004503646632656455,⚗,0.00041435682214796543, fkk,0.0003880779549945146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9976988759590313,False,False,False
44,15,⟨NEXT⟩,16.655330657958984,続きを読む,0.000424702069722116,国际在线,0.0003069292870350182,hế,0.0002960830752272159, fkk,0.00027853529900312424,.IsNullOr,0.00026768463430926204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984260656347033,False,False,False
45,15,⟨NEXT⟩,16.876968383789062,国际在线,0.0003119815664831549,hế,0.0002483254938852042,続きを読む,0.0002286913659190759,erguson,0.00021975056733936071,並將,0.00017479370580986142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988164573005633,False,False,False
46,15,⟨NEXT⟩,17.002260208129883,国际在线,0.000143016513902694,hế,0.000139163457788527,恋情,0.00013722195581067353,続きを読む,0.00013510299322661012,主义思想,0.00011785724927904084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993276378299925,False,False,False
47,15,⟨NEXT⟩,17.01327133178711,主义思想,0.00012896873522549868,続きを読む,0.00012483171303756535,----------------------------------------------------------------------,0.0001069475183612667,国际在线,0.00010208559251623228,.mvp,9.781609696801752e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994393503438914,False,False,False
48,15,⟨NEXT⟩,17.021650314331055,主义思想,0.0001362488983431831,作者本人,0.00010408622620161623,続きを読む,8.843945397529751e-05,----------------------------------------------------------------------,7.436486339429393e-05,国际在线,6.965027569094673e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995272102823947,False,False,False
49,15,⟨NEXT⟩,17.02174949645996, reuseIdentifier,8.699086174601689e-05,作者本人,8.663826884003356e-05,続きを読む,8.427918510278687e-05,主义思想,8.167341002263129e-05, ',7.309086504392326e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995873274092446,False,False,False
50,15,⟨NEXT⟩,16.96778106689453,uckets,0.00019030658586416394,作者本人,0.00016046139353420585, ',0.00015556612925138324, reuseIdentifier,0.00013866100925952196,"""",0.00013242823479231447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992225766472984,False,False,False
51,15,⟨NEXT⟩,16.972251892089844," """,0.00017767651297617704, ',0.00015437098045367748,"""",0.00013717375986743718,作者本人,0.00011529749463079497, reuseIdentifier,0.00010138876677956432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993140924852923,False,False,False
52,15,⟨NEXT⟩,17.008556365966797,"""",0.00011800834909081459," """,0.00011018436634913087, ',8.411476301262155e-05,...,8.112964133033529e-05, -,7.845787331461906e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995281050069025,False,False,False
53,15,⟨NEXT⟩,16.926603317260742,"""",0.0002601768064778298," """,0.00024253867741208524, ',0.00018200352496933192, -,0.00014283745258580893,...,0.00014021870447322726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990322248340817,False,False,False
54,15,⟨NEXT⟩,16.9080867767334,"""",0.0003529165405780077," """,0.00029476609779521823, ',0.00026834727032110095,...,0.00017298346210736781, -,0.00017248473886866122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987385018903296,False,False,False
55,15,⟨NEXT⟩,16.94233512878418,"""",0.0003010055224876851, ',0.00018516372074373066,____,0.000159859933773987," """,0.00014899219968356192,...,0.00012338027590885758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990815983474022,False,False,False
56,15,⟨NEXT⟩,16.938182830810547,"""",0.00026048714062198997, ',0.0001889091363409534," """,0.00016123687964864075,____,0.00015482405433431268, reuseIdentifier,0.00014918221859261394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990853605704615,False,False,False
57,15,⟨NEXT⟩,16.840782165527344," """,0.0006915380363352597,"""",0.0006181491771712899, ',0.0005642918986268342,:,0.00033869760227389634,-,0.00025386633933521807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975334569462575,False,False,False
58,15,⟨NEXT⟩,16.91476058959961," """,0.0003174407465849072, ',0.00031180784571915865,"""",0.00025053456192836165,____,0.00021348136942833662,:,0.00018321970128454268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987235157750547,False,False,False
59,15,⟨NEXT⟩,16.92008399963379," """,0.0005563864833675325, ',0.0005214457050897181,"""",0.00023237209825310856,作者本人,0.0001951168815139681,____,0.00016688705363776535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983277917781379,False,False,False
60,15,⟨NEXT⟩,16.88605499267578, ',0.0005960666458122432," """,0.0005289799883030355,"""",0.00023920665262266994,🚩,0.00020627683261409402,作者本人,0.0002026258734986186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982268440071493,False,False,False
61,15,⟨NEXT⟩,16.903026580810547, ',0.000434128160122782," """,0.000409314117860049,作者本人,0.0002781335497274995,{/*,0.000215035819564946,"""",0.00019055687880609185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984728314739186,False,False,False
62,15,⟨NEXT⟩,16.833620071411133," """,0.0018433959921821952, ',0.0010883101494982839,"""",0.0005686054355464876,作者本人,0.0003742391418199986,:,0.0003662710660137236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9957591782149393,False,False,False
63,15,⟨NEXT⟩,16.89083480834961," """,0.001109966542571783, ',0.0008260398753918707,作者本人,0.00043725394061766565,"""",0.0003608022234402597,:,0.00022452148550655693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9970414159324719,False,False,False
64,15,⟨NEXT⟩,16.894716262817383," """,0.0007811434916220605, ',0.0007254093652591109,作者本人,0.00039255520096048713,"""",0.00033119088038802147, reuseIdentifier,0.0002107602485921234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975589408131782,False,False,False
65,15,⟨NEXT⟩,16.86886978149414," """,0.0013381600147113204, ',0.0008742683567106724,"""",0.0004472863220144063,作者本人,0.00042919913539662957,xes,0.00020539421529974788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9967056919558672,False,False,False
66,15,⟨NEXT⟩,16.899383544921875," """,0.0012796848313882947, ',0.0007936807232908905,"""",0.00028011799440719187,作者本人,0.0002675711002666503,xes,0.0002468184975441545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9971321268531028,False,False,False
67,15,⟨NEXT⟩,16.8931941986084," """,0.0011272780830040574, ',0.0006570885889232159,xes,0.0002659753372427076, capital,0.0002545585739426315,{/*,0.0002170103689422831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9974780890479451,False,False,False
68,15,⟨NEXT⟩,16.778610229492188," """,0.004344285000115633, ',0.0017594883684068918,"""",0.0006290921592153609,xes,0.000360744510544464,:,0.0002894818608183414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9926169081008993,False,False,False
69,15,⟨NEXT⟩,16.875761032104492," """,0.001515200943686068, ',0.0008221569587476552, capital,0.00034019886516034603,xes,0.000290588301140815, simply,0.00023333322315011173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996798521708115,False,False,False
70,15,⟨NEXT⟩,16.786563873291016," """,0.00524604506790638, ',0.0020323072094470263,"""",0.0004837224551010877, capital,0.00039303279481828213,xes,0.0003717652289196849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9914731272438075,False,False,False
71,15,⟨NEXT⟩,16.504634857177734," """,0.015261389315128326, ',0.004571069963276386, simply,0.00454909959807992,"""",0.0012301512761041522, “,0.0006760243559256196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9737122654914856,False,False,False
72,15,⟨NEXT⟩,16.649858474731445," """,0.009365099482238293, ',0.0030057276599109173, capital,0.0009495198610238731,"""",0.0008992939256131649, “,0.000507335877045989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9852730231941678,False,False,False
73,15,⟨NEXT⟩,15.786654472351074," """,0.04408378526568413, ',0.008054058998823166,"""",0.004717647563666105,:,0.0040063401684165, “,0.0023102315608412027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9368279364425689,False,False,False
74,15,⟨NEXT⟩,16.08091926574707," """,0.02893492579460144, ',0.006658304948359728, capital,0.0033047792967408895,:,0.003062704810872674,"""",0.0027613902930170298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9552778948564082,False,False,False
75,15,⟨NEXT⟩,13.34990119934082," """,0.18763123452663422, ',0.018410522490739822,:,0.008572873659431934,"""",0.008510674349963665, “,0.004525780212134123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7723489147610962,False,False,False
76,15,⟨NEXT⟩,14.742768287658691," """,0.11258875578641891, ',0.015226706862449646, capital,0.006958070211112499,:,0.005341372452676296,"""",0.004831675440073013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8550534192472696,False,False,False
77,15,⟨NEXT⟩,10.84779167175293," """,0.3090965449810028, ',0.029968323186039925,:,0.019261542707681656, “,0.018916336819529533,"""",0.005811109207570553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6169461430981755,False,False,False
78,15,⟨NEXT⟩,15.397843360900879," """,0.05952467769384384, ',0.010823766700923443,:,0.006670438218861818, “,0.004617583472281694, Berlin,0.0033443968277424574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9150191370863467,False,False,False
79,15,⟨NEXT⟩,16.665639877319336," """,0.004789831582456827, Berlin,0.0021386209409683943,:,0.001956467516720295, ',0.001634305459447205,...,0.0010485801612958312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9884321943391114,False,False,False
80,15,⟨NEXT⟩,4.1158318519592285, Berlin,0.3394583463668823," """,0.24915938079357147,",",0.049624253064394,:,0.0348740890622139, ',0.029218116775155067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29766581393778324,False,False,True
