layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
0,14,is,14.937280599433963,�,7.692899816902354e-05,/******/,7.681639544898644e-05,oft,7.27283040760085e-05,ipper,6.922861211933196e-05,ppe,6.81886012898758e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996361090888968
0,15,called,14.952889863615548,ppe,5.462818080559373e-05,dabei,5.462818080559373e-05,ologia,5.250976391835138e-05,RENT,5.215203054831363e-05,aden,5.169567157281563e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997343861723493
0,16,simply,14.955105626527713,dabei,5.435426646727137e-05,/******/,5.232305920799263e-05,座,5.201737440074794e-05,ogy,5.0812388508347794e-05,ppe,5.026947474107146e-05,wasted,4.980526500730775e-05,ben,4.9611098802415654e-05,̈,4.953847746946849e-05,bd,4.9490121455164626e-05,ave,4.941767838317901e-05,bul,4.9200989451492205e-05,och,4.8865800636122e-05,gob,4.802606053999625e-05,ADC,4.8014335334300995e-05,ologia,4.8014335334300995e-05,oft,4.77804642287083e-05,nitt,4.7722172894282266e-05,osen,4.769887891598046e-05,istr,4.755934060085565e-05,mant,4.7373923734994605e-05,0.999012104493886
1,0,<s>,14.956681571023132,yll,5.129148485139012e-05,kers,4.9567977839615196e-05,ieux,4.8942678404273465e-05,ژ,4.887103568762541e-05,amba,4.8751866415841505e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997525749568013
1,1,Give,14.958751715699936,rise,4.927697591483593e-05,予,4.890543641522527e-05,pract,4.7493445890722796e-05,zens,4.6631725126644596e-05,away,4.621239349944517e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997614800231531
1,2,the,14.959661971502786,ses,7.510921568609774e-05,atr,6.175299495225772e-05,same,5.719590626540594e-05,aters,5.677852459484711e-05,ta,5.1395407353993505e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996977679511474
1,3,city,14.958771688523955,wide,5.345047247828916e-05,Моск,4.623494896804914e-05,lle,4.598728264681995e-05,names,4.475778041523881e-05,ieler,4.46922640549019e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997648772514367
1,4,name,14.958589473662586,aho,5.106004391564056e-05,称,5.066268931841478e-05,akte,4.9392529035685584e-05,akes,4.880517008132301e-05,ád,4.666126915253699e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997534182984964
1,5,only,14.95826907800313,exclus,4.759267903864384e-05,ONE,4.6558347094105557e-05,chi,4.5814151235390455e-05,htt,4.5169985241955146e-05,nost,4.507084304350428e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997697939943464
1,6,",",14.960774526242938,rog,4.567526048049331e-05,EventHandler,4.47044221800752e-05,dare,4.4248372432775795e-05,anno,4.350921881268732e-05,nad,4.3149557313881814e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997787131687801
1,7,plain,14.958035554468207,aces,5.044187855673954e-05,igg,5.041725671617314e-05,paren,4.924934182781726e-05,Prototype,4.743206227431074e-05,anka,4.739733412861824e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997550621264963
1,8,text,14.958683065934451,ual,5.395057814894244e-05,READ,5.208683433011174e-05,narr,4.944743341184221e-05,berg,4.663337313104421e-05,txt,4.603384877555072e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997518479322025
1,9,.,14.961634216703176,sometimes,4.477069160202518e-05,lots,4.3456853745738044e-05,zb,4.285629256628454e-05,勝,4.183287819614634e-05,maybe,4.164944402873516e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997854338398611
1,10,The,14.960511430164221,oret,8.55371035868302e-05,mes,5.720300760003738e-05,ories,5.6674773077247664e-05,ses,5.4291103879222646e-05,ft,5.4000283853383735e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996922937280033
1,11,capital,14.958449142802499,ized,5.232868352322839e-05,ization,5.139177665114403e-05,most,4.901443753624335e-05,revol,4.667865141527727e-05,isation,4.667865141527727e-05,ist,4.6101045882096514e-05,Моск,4.5921315177110955e-05,mk,4.558620639727451e-05,jan,4.551948222797364e-05,gepubliceerd,4.529775833361782e-05,izar,4.519833601079881e-05,apture,4.4956221245229244e-05,izing,4.494524546316825e-05,itz,4.4923308450961486e-05,izations,4.47918864665553e-05,Pul,4.4748168875230476e-05,iz,4.469357736525126e-05,ised,4.468266706680879e-05,yk,4.438909672899172e-05,jek,4.43782628281042e-05,0.9990777752209397
1,12,of,14.95918041601904,ﬁ,4.9062902689911425e-05,/******/,4.862170317210257e-05,sorts,4.721790173789486e-05,course,4.7125769924605265e-05,course,4.6976438170531765e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999760995284305
1,13,Germany,14.959309224878657,bourg,4.572310717776418e-05,ission,4.5678476453758776e-05,народ,4.562275353237055e-05,yard,4.537836503004655e-05,ichten,4.487159458221868e-05,WC,4.465303209144622e-05,lyn,4.463123332243413e-05,esp,4.4565902499016374e-05,wich,4.441383862285875e-05,aser,4.4392152631189674e-05,wal,4.407896994962357e-05,oor,4.406820880831219e-05,släktet,4.401444675750099e-05,medio,4.39500181528274e-05,cca,4.381074904813431e-05,admitted,4.380005339044146e-05,/******/,4.375730350147933e-05,yards,4.375730350147933e-05,vale,4.3565432861214504e-05,admission,4.3501659092726186e-05,0.9991117653989932
1,14,is,14.960455236997237,nt,5.5792435887269676e-05,rael,5.247616354608908e-05,否,4.815483407583088e-05,lam,4.713129237643443e-05,part,4.57035239378456e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997507417501765
1,15,called,14.958924255311686,nitt,5.045270881964825e-05,ingår,4.693533628596924e-05,cas,4.638852260541171e-05,🌍,4.597137376549654e-05,�,4.588167212205008e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997643703864014
1,16,simply,14.95844187785416,❶,4.8875543143367395e-05,ask,4.6762783313170075e-05,,4.670573616749607e-05,äst,4.641020132112317e-05,omet,4.5557015255326405e-05,celebrated,4.544592593447305e-05,Ì,4.492743391892873e-05,fasc,4.492743391892873e-05,Inject,4.4469106796896085e-05,multip,4.43498429376632e-05,/******/,4.4230899220565334e-05,stra,4.411227200762369e-05,finished,4.394029383547604e-05,>{@,4.3929569073952734e-05,шла,4.384385465527885e-05,Occ,4.374762283987366e-05,simply,4.3640950025292113e-05,izard,4.363029438536614e-05,öm,4.3598352931439877e-05,blob,4.357706711743958e-05,0.9991033178012003
2,0,<s>,14.965676293622266,mån,3.3252228604396805e-05,рай,3.3035772503353655e-05,wetenschapp,3.282874240539968e-05,original,3.282272882643156e-05,artikel,3.276568531873636e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998352948423417
2,1,Give,14.952696450633498,away,5.381465598475188e-05,予,5.3187697631074116e-05,rie,5.309687549015507e-05,/******/,5.30839133716654e-05,pract,5.194292316446081e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997348739343579
2,2,the,14.952573749451966,ses,5.756983591709286e-05,ore,5.539141420740634e-05,aya,5.376589979277924e-05,ielle,5.353014057618566e-05,ramp,5.347789192455821e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999726264817582
2,3,city,14.953008621591762,wide,5.440623499453068e-05,eller,5.4061976697994396e-05,iglia,5.1990897190989926e-05,ى,5.146050898474641e-05,streets,5.146050898474641e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999736619873147
2,4,name,14.951887382295524,aho,6.424887396860868e-05,oa,5.798736310680397e-05,lessly,5.631315798382275e-05,orrow,5.623073229799047e-05,aaaaaaaa,5.5847653129603714e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997093722195132
2,5,only,14.95259913400963,Stefan,5.709283141186461e-05,osta,5.461152613861486e-05,trait,5.4213000112213194e-05,nost,5.332041109795682e-05,exclus,5.300889824866317e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997277533329907
2,6,",",14.955841226253389,Serial,5.319849151419476e-05,plates,5.1662551413755864e-05,pel,5.128554766997695e-05,Mah,4.948969217366539e-05,inclusive,4.929674832965247e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997450669688988
2,7,plain,14.950831141379066,plain,6.529139500344172e-05,plain,6.076918725739233e-05,aval,5.809973299619742e-05,oval,5.8043020544573665e-05,igg,5.530396811082028e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997024926960876
2,8,text,14.950924119150008,sg,5.8296489442000166e-05,narr,5.584461541729979e-05,cotton,5.4338303016265854e-05,Cot,5.4338303016265854e-05,ual,5.420580055215396e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999722976488556
2,9,.,14.957650379648747,ipper,5.3481599024962634e-05,zd,4.960751539329067e-05,СР,4.95469976158347e-05,Насе,4.904154411633499e-05,"–,",4.826943768421188e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997500529061654
2,10,The,14.95870556018698,oret,7.895469025243074e-05,ft,5.87314716540277e-05,sis,5.864549893885851e-05,mes,5.698011227650568e-05,ses,5.582347512245178e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996908647517557
2,11,capital,14.952373621281994,inos,5.540949132409878e-05,apture,5.357377085601911e-05,capital,5.346922989701852e-05,jan,5.3104962717043236e-05,bage,5.246065484243445e-05,most,5.179885556572117e-05,ized,5.167255221749656e-05,och,5.157172563485801e-05,itz,5.1395756599958986e-05,otta,5.114540908834897e-05,ization,5.069786493550055e-05,machinery,5.041397889726795e-05,Fact,5.030332977185026e-05,тен,4.98996778333094e-05,ten,4.983880353393033e-05,jek,4.983880353393033e-05,bend,4.9463029426988214e-05,mk,4.942682062392123e-05,ino,4.93424195155967e-05,uso,4.933037416776642e-05,0.9989758424890169
2,12,of,14.951872791044568,usz,5.742793291574344e-05,avi,5.662047624355182e-05,iances,5.650999810313806e-05,dern,5.418615182861686e-05,icken,5.347647311282344e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997217789677961
2,13,Germany,14.956767813116436,ission,5.0181657570647076e-05,ю,4.946400804328732e-05,dar,4.9211059376830235e-05,aser,4.91870341647882e-05,🇸,4.8649606469552964e-05,▸,4.827101292903535e-05,oir,4.8141551815206185e-05,erk,4.7580684622516856e-05,vale,4.7499441279796883e-05,wich,4.69345977762714e-05,admitted,4.688878107117489e-05,istrz,4.653525320463814e-05,yond,4.650117989513092e-05,/******/,4.621822154149413e-05,phy,4.6173110604286194e-05,cca,4.606052243616432e-05,outh,4.60492774436716e-05,atis,4.60492774436716e-05,edi,4.580260792863555e-05,esh,4.569091834127903e-05,0.9990529101960419
2,14,is,14.957994199113669,nt,5.012014662497677e-05,gonna,4.879205516772345e-05,Watch,4.867308234679513e-05,NOT,4.837691085413098e-05,oler,4.812952465726994e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997559082803491
2,15,called,14.953262426455007,anqu,5.1820865337504074e-05,🌍,5.1593637181213126e-05,vere,5.1329796406207606e-05,haber,5.1317263569217175e-05,ão,5.102991417516023e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997429085233307
2,16,simply,14.952079245819052,simply,5.9478254115674645e-05,❶,5.844187398906797e-05,tb,5.728353062295355e-05,/******/,5.582011363003403e-05,azu,5.543982842937112e-05,iglia,5.458031591842882e-05,äst,5.368167694541626e-05,ró,5.355077882995829e-05,ством,5.3446288802661e-05,amon,5.313404108164832e-05,stra,5.248937668511644e-05,/***/,5.23102717124857e-05,ouse,5.225921995588578e-05,Ì,5.2208204579073936e-05,oard,5.2157247409923e-05,Jug,5.197928112465888e-05,eston,5.087444878881797e-05,stra,5.082479037810117e-05,merely,5.0750393711496145e-05,ublic,5.050319305155426e-05,0.9989287868702377
3,0,<s>,14.965696083906952,#!,3.2781677873572335e-05,,3.2765678042778745e-05,##,3.272570393164642e-05,mån,3.270872912253253e-05,###,3.267879947088659e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998363394115586
3,1,Give,14.948004324410086,scal,6.131854752311483e-05,away,5.8940680901287124e-05,ings,5.732285717385821e-05,pause,5.696014704881236e-05,им,5.6821252655936405e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999708636514697
3,2,the,14.945855586711732,ses,7.663539872737601e-05,ore,6.38127894490026e-05,same,6.316180224530399e-05,latter,6.142812344478443e-05,Gor,6.0387246776372194e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996745746393572
3,3,city,14.946506934704797,wide,6.557469168910757e-05,Hal,6.446355109801516e-05,streets,6.371252675307915e-05,Tax,6.02041109232232e-05,ntax,5.953177605988458e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996865133434767
3,4,name,14.943654806945586,name,6.990329711697996e-05,lik,6.608623516513035e-05,erna,6.296761421253905e-05,称,6.250811566133052e-05,ake,6.138895696494728e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996771457808791
3,5,only,14.944540100927153,parallel,6.430857320083305e-05,ma,5.8897723647532985e-05,Parallel,5.8868965425062925e-05,parallel,5.875410352018662e-05,Gree,5.8725425333250314e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997004452088731
3,6,",",14.950858547087586,ammen,5.75289705011528e-05,solid,5.677550507243723e-05,�,5.4707215895177796e-05,plates,5.4627136705676094e-05,SHALL,5.433451951830648e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997220266523072
3,7,plain,14.945414947689022,plain,7.966969133121893e-05,igg,6.68596985633485e-05,flat,6.414155359379947e-05,plain,6.39539139228873e-05,ár,6.302392284851521e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996623512197402
3,8,text,14.942253746522868,text,6.510130333481357e-05,conj,6.181751086842269e-05,prisoner,6.15464523434639e-05,HO,6.148637476144359e-05,sov,6.136640877230093e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996886819499196
3,9,.,14.953026863161332,ipper,5.412108657765202e-05,leans,5.377863271860406e-05,wood,5.372614032239653e-05,itaire,5.3673698857892305e-05,nitt,5.289319597068243e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997318072455528
3,10,The,14.954212302996085,oret,9.921925084199756e-05,mes,6.876072438899428e-05,ories,6.710232264595106e-05,bes,6.503780605271459e-05,ft,6.282171671045944e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996370581793599
3,11,capital,14.945680437159796,capital,7.217995880637318e-05,city,7.14785055606626e-05,jek,6.451241642935202e-05,jan,6.252757884794846e-05,bend,6.10195093031507e-05,inos,6.095994831412099e-05,machinery,6.090044917073101e-05,ennen,6.090044917073101e-05,equipment,6.072229007259011e-05,most,6.030861186445691e-05,oj,6.016155384713784e-05,Equipment,5.972252620267682e-05,horizon,5.9171019529458135e-05,supp,5.802655141451396e-05,entr,5.7998226111521944e-05,bent,5.7490709878038615e-05,Bent,5.701546251657419e-05,Sund,5.621380478260107e-05,ю,5.588539352174848e-05,Mün,5.5369320762110874e-05,0.9987874357138935
3,12,of,14.945313351415866,usz,6.801456038374454e-05,circul,6.232230953173712e-05,avi,6.201874930411577e-05,atu,6.123637285782024e-05,icken,6.0819194914074615e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996855888130085
3,13,Germany,14.950158339189828,admitted,6.0694179410347715e-05,{}{,5.845458508701995e-05,ю,5.7830016885418445e-05,ission,5.649038212141022e-05,bourg,5.649038212141022e-05,🇸,5.63526336918585e-05,Turk,5.627014979836531e-05,pan,5.6187785958172753e-05,admission,5.56961094844155e-05,opsis,5.5424821766791865e-05,нове,5.453890116768889e-05,esser,5.387718920246698e-05,Leip,5.3798325097886845e-05,mist,5.3536274208454415e-05,Mic,5.296426024870016e-05,ic,5.296426024870016e-05,▸,5.26805488334503e-05,Lub,5.23983508173842e-05,imer,5.2347204473335296e-05,wich,5.229610906098969e-05,0.9988987075303157
3,14,is,14.952834494612528,nt,6.208620470715687e-05,NOT,5.576252078753896e-05,anka,5.3182993724476546e-05,Writer,5.233291085460223e-05,uz,5.210343806538731e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997245319318608
3,15,called,14.946666962553058,iano,6.394667434506118e-05,称,6.188852421473712e-05,稱,5.891044202144258e-05,integration,5.805378532386385e-05,uno,5.6930919527076185e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997002696545678
3,16,simply,14.944870002426827,simply,7.574992923764512e-05,eston,7.341934542637318e-05,/******/,7.143898255890235e-05,azu,6.167453102534637e-05,❶,5.9864632930839434e-05,Simply,5.954395965090953e-05,ῆ,5.942777352174744e-05,恩,5.839227378601208e-05,ством,5.836377022205852e-05,ublic,5.824989057146013e-05,Jug,5.796615732833743e-05,Delegate,5.788130874861963e-05,ró,5.757125836680643e-05,adt,5.751506250817329e-05,ṛ,5.748698458774015e-05,äst,5.737481114920229e-05,ifi,5.701176996808499e-05,ält,5.6872751883929595e-05,ador,5.659573071170598e-05,shrugged,5.626508573186584e-05,0.9987913339900842
4,0,<s>,14.965573807035822,mån,3.3802574762376025e-05,biologie,3.3444466680521145e-05,ingår,3.3421001717215404e-05,#!,3.340774492244236e-05,delen,3.340672265039757e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999832517489267
4,1,Give,14.937857080771265,ye,7.111170998541638e-05,ware,6.97703508194536e-05,jal,6.838746776338667e-05,им,6.785527511965483e-05,scal,6.65103507344611e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996563648455776
4,2,the,14.934290602849117,ore,9.111748659051955e-05,ses,8.127935143420473e-05,cit,7.598296360811219e-05,uber,7.179885869845748e-05,eing,7.041014032438397e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996094111993443
4,3,city,14.936318112911007,streets,8.775382593739778e-05,wide,8.538681140635163e-05,horn,7.47671874705702e-05,scape,6.79103031870909e-05,posit,6.77447096677497e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996164371623308
4,4,name,14.930172569203897,Name,0.00010298893175786361,name,0.00010030889097834006,Ut,8.024703856790438e-05,itel,7.605060091009364e-05,erna,7.385487697320059e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995665496608126
4,5,only,14.933275011732583,tex,7.709173223702237e-05,onel,7.105491386028007e-05,sek,7.043314690236002e-05,ев,6.856680556666106e-05,che,6.84998813085258e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996443535201252
4,6,",",14.933629729922767,sell,7.144405390135944e-05,ikk,7.030208507785574e-05,сту,6.948303780518472e-05,incl,6.820568523835391e-05,amar,6.793977809138596e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996526253598859
4,7,plain,14.93390287160684,plain,0.00012551253894343972,flat,8.719507604837418e-05,igg,7.804675260558724e-05,wig,7.487380935344845e-05,anka,7.396537694148719e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995604064461077
4,8,text,14.929453553790886,plain,9.936461719917133e-05,transport,8.408295252593234e-05,torn,8.290071855299175e-05,Transport,8.245664503192529e-05,envelope,7.574040500912815e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995754546616809
4,9,.,14.942185668175213,吧,7.110792648745701e-05,Mär,6.442913581850007e-05,uster,6.293664046097547e-05,kamp,6.11493960605003e-05,wherever,6.11493960605003e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996792275051121
4,10,The,14.946884794877096,oret,0.00011561581050045788,ft,8.3600876678247e-05,atr,7.758289575576782e-05,ories,7.306053885258734e-05,mes,7.284680032171309e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995772930778912
4,11,capital,14.934793497676116,city,9.906585910357535e-05,capital,9.242975647794083e-05,most,7.40521281841211e-05,cities,7.347585051320493e-05,supp,7.26553043932654e-05,heck,7.104158430593088e-05,Hay,7.076461770338938e-05,oj,7.066103717079386e-05,bend,7.00769160175696e-05,city,6.953157571842894e-05,inos,6.69658838887699e-05,Mün,6.673738971585408e-05,Segment,6.663970270892605e-05,advances,6.634749297518283e-05,pros,6.618570478167385e-05,entr,6.602432404179126e-05,Opt,6.602432404179126e-05,jek,6.570271943928674e-05,City,6.493725959444419e-05,horizon,6.484220648417249e-05,0.9985758383627399
4,12,of,14.933446259152952,ô,7.64433789299801e-05,bend,7.566354179289192e-05,FN,7.540536898886785e-05,uty,7.312108209589496e-05,gle,7.230449409689754e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996270621340955
4,13,Germany,14.937625677855541,Mic,6.799070251872763e-05,pt,6.589885015273467e-05,etc,6.494057743111625e-05,Leip,6.399623089237139e-05,Ing,6.340526306303218e-05,D,6.230045255506411e-05,iah,6.220926297828555e-05,atis,6.181562639540061e-05,etc,6.16347897448577e-05,lod,6.121489423094317e-05,opsis,6.076818681322038e-05,l,6.056083657313138e-05,German,6.041316009941511e-05,ek,6.038367064320482e-05,Germany,6.0295278672128916e-05,och,6.017763007548638e-05,virtually,5.965104355709627e-05,eler,5.950559352640994e-05,Lap,5.9215741202933714e-05,Swiss,5.918684109929018e-05,0.9987644353677751
4,14,is,14.933984148052973,trait,7.290751818800345e-05,blocked,7.107965211616829e-05,inline,7.101027586031705e-05,mass,6.719835073454306e-05,inski,6.683839455945417e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996509658085415
4,15,called,14.935826073058395,叫,7.572599861305207e-05,称,7.539394573541358e-05,clock,7.444284710800275e-05,стви,7.236417877720669e-05,itz,7.152110629249364e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996305519234738
4,16,simply,14.93438648215889,simply,9.185163071379066e-05,eston,7.712055958108976e-05,äl,7.104678661562502e-05,azu,7.042509241728112e-05,inx,7.018478936515749e-05,�,6.994530849624425e-05,/******/,6.953666888875887e-05,ifi,6.889454380143434e-05,ohl,6.855896208435297e-05,bou,6.677488272543997e-05,❶,6.570753612322733e-05,Russ,6.53555616736412e-05,Bou,6.532365659950301e-05,[]{,6.459414726123214e-05,Simply,6.4279513026122e-05,russ,6.402890721801668e-05,Bez,6.402890721801668e-05,cid,6.399764970410615e-05,Bart,6.374814984155819e-05,bour,6.356165977194905e-05,0.9986310350868735
5,0,<s>,14.965028396147243,mån,3.685381670948118e-05,biologie,3.578977703000419e-05,delen,3.571558772819117e-05,artikel,3.5687258787220344e-05,wetenschapp,3.553294300218113e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998204206167429
