layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
0,13, is,1.171707997317216, Дмитр,0.8393095135688782, Почем,0.11358819901943207, volume,0.004799526184797287, Алексан,0.0033768881112337112, volum,0.002821495523676276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036104377591982484
0,14, called,8.285434812105462,МИ,0.08353959769010544,Flo,0.05786618962883949, SO,0.05436025559902191,TE,0.053517479449510574, bund,0.04039711132645607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7103193663060665
0,15, simply,7.839504436336303,CLICK,0.18944823741912842,称之,0.07897377014160156,flix,0.04033585265278816,oreal,0.039401475340127945,嵯,0.02708021178841591,�,0.017213229089975357, CLICK,0.015919635072350502,_PS,0.014159216545522213,-circle,0.013939699158072472,ultan,0.012111020274460316, kron,0.009432070888578892,Exited,0.008860611356794834,堰,0.008194725960493088, Overnight,0.008130953647196293,mods,0.007009320426732302, pastors,0.006332393269985914, trif,0.006089802831411362,coop,0.005902439821511507,filled,0.005632147192955017,独一,0.005501678679138422,0.4803315084427595
1,0,Give,10.62403219682802,-vous,0.021823132410645485,的前提,0.020661726593971252, vouchers,0.01987018808722496,来宾,0.019409894943237305,相结合,0.017672911286354065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9005621466785669
1,1, the,12.888258779872672, thereafter,0.024080350995063782,部长,0.018900882452726364, Liberties,0.012014130130410194, /^,0.009578499011695385,reau,0.006634832359850407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9287913050502539
1,2, city,9.409192842483572,scape,0.06713219732046127,嘉年华,0.06257408857345581,角度,0.03855077549815178,廓,0.02528221718966961,合伙人,0.022311478853225708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7841492425650358
1,3, name,6.129665304209121,plate,0.3620365262031555,代言人,0.09225509315729141,paced,0.062422920018434525,更名为,0.04223746061325073, freder,0.018452180549502373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42259581945836544
1,4, only,6.116191495409925,这样才能,0.32331058382987976,trä,0.12860406935214996, Grinder,0.05662360414862633,处分,0.028030719608068466,在一旁,0.0160966869443655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44733433611691
1,5,",",12.603575209968861, clientele,0.011443116702139378, Olympia,0.010749813169240952,褡,0.008773741312325,单职业,0.0072170826606452465,这么久,0.006674710661172867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9551415354944766
1,6, plain,2.5770922620147476, Parenthood,0.7803958654403687,restart,0.04234027862548828, Hentai,0.012036291882395744,niest,0.006493092514574528,ishments,0.00490124337375164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15383322816342115
1,7, text,9.279738061526118, Grinder,0.1819756031036377, siden,0.035277578979730606, pretext,0.024057218804955482,swick,0.015411632135510445, '<%=,0.014253430999815464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7290245359763503
1,8,.,11.231076607856062, Buccane,0.025325872004032135,单职业,0.020349908620119095, Escorts,0.017406195402145386, esl,0.0130366375669837,核准,0.011595025658607483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9122863607481122
1,9, The,10.356049518184195,澛,0.04807639122009277, Buccane,0.0312839038670063, Liberties,0.018535099923610687,舥,0.016876401379704475, Sesso,0.014322814531624317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8709053890779614
1,10, capital,9.2277098699871,itemap,0.06711332499980927,Dispatcher,0.06255649775266647,ypse,0.04333161935210228, DISPATCH,0.034546978771686554,交际,0.020628944039344788,邠,0.01737131178379059,増,0.013112555257976055,模样,0.012032756581902504,巡查,0.011128480546176434,姊妹,0.010870689526200294, DERP,0.010536233894526958, clientele,0.010454240255057812,تأسي,0.010372884571552277, approvals,0.009975505992770195, cousins,0.009012117981910706,保驾护,0.007413166109472513,/current,0.007073692511767149, RAT,0.006440670695155859,şeh,0.006193932145833969,联想,0.00591029180213809,0.6239241054281592
1,11, of,8.778132086158443,本来就,0.10203415900468826,ocht,0.08727443963289261, mischief,0.03695432469248772,氙,0.025398312136530876,nehmer,0.022766899317502975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7255718652158976
1,12, Germany,6.9023420786995136, Liberties,0.393447607755661,保洁,0.05712605640292168, phé,0.015375269576907158,角度,0.014331327751278877,特派员,0.013999341987073421,拘留,0.012068187817931175,佬,0.010485023260116577,leitung,0.009472428821027279,牵头,0.008294335566461086, cushions,0.007150163874030113,achten,0.0067169577814638615,部副部长,0.00597418611869216,蹾,0.005150070413947105, Grinder,0.0045095523819327354, Antar,0.0041059935465455055,职能部门,0.004042336251586676, Seeder,0.004010878503322601, laundering,0.0035395880695432425,组成部分,0.003512042574584484, dür,0.003512042574584484,0.41317660897038877
1,13, is,9.06710834302779,otope,0.11667220294475555, Escorts,0.0820891410112381, Sesso,0.03969571739435196, Hentai,0.018460223451256752, clientele,0.014833206310868263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7282495088875294
1,14, called,9.459920845182065,涢,0.04873809590935707,部位,0.04009086266160011,levelname,0.03510473296046257,矼,0.032977841794490814, stint,0.02302224561572075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8200662210583687
1,15, simply,8.523850921343556,湾,0.11271744221448898,标配,0.06176406517624855, Hentai,0.036309219896793365,首富,0.03010139986872673, hitters,0.021512500941753387, Carp,0.018115347251296043, décor,0.017421357333660126, Atari,0.01675395667552948, Crushers,0.01675395667552948,岔,0.015374293550848961,灣,0.014670254662632942, campground,0.013047995045781136, обязан,0.010161788202822208,髭,0.009398117661476135,湾区,0.008897959254682064, squirt,0.008760008960962296,班车,0.008557083085179329,水务,0.008358858525753021, sausage,0.00767051987349987, Shorts,0.0076108272187411785,0.5560430479235947
2,0,Give,12.42754339957414,澛,0.01536256168037653,䗪,0.015124387107789516,舥,0.01007501408457756,poi,0.009996609762310982, opportunities,0.009102016687393188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9403394106775522
2,1, the,14.43783897448106, Liberties,0.006694459822028875,总队,0.0034460125025361776, thereafter,0.0032882080413401127,部长,0.002768948907032609, Treasurer,0.0025310241617262363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.981271346565336
2,2, city,8.751093661720397,gaben,0.10553314536809921,嘉年华,0.05432381108403206,scape,0.04005586728453636,廓,0.03480113670229912,风貌,0.03346792608499527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.731818113476038
2,3, name,7.92718669519099,更名为,0.22784626483917236,plate,0.08580770343542099,代言人,0.032568931579589844,öffentlich,0.029423575848340988, testName,0.014117586426436901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6102359378710389
2,4, only,7.587038032453321, Grinder,0.11393319815397263,trä,0.07709106057882309,这样才能,0.06910397857427597,frauen,0.06593947857618332, Posté,0.05216242000460625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6217698641121387
2,5,",",11.112295758141759, Apprent,0.07195719331502914, clientele,0.033990174531936646, Pact,0.015561835840344429,褡,0.015440733171999454, Swinger,0.009512758813798428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8535373043268919
2,6, plain,7.705428137584864,niest,0.139913871884346, Parenthood,0.13667277991771698,restart,0.06765793263912201, Hentai,0.026084454730153084,督促,0.02528192102909088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.604389039799571
2,7, text,7.4581714321618175, Grinder,0.3640810251235962, siden,0.035490017384290695,türk,0.009186076931655407, phé,0.009043660014867783,为契机,0.007857268676161766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5743419518694282
2,8,.,9.19121652733522, Buccane,0.14813028275966644, Apprent,0.07107368111610413, Escorts,0.028492890298366547,核准,0.014105004258453846,ichtet,0.011785170994699001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72641297057271
2,9, The,9.018936002521118, Liberties,0.10722322016954422, Buccane,0.10311555862426758, Apparel,0.027110276743769646,澛,0.017367495223879814, Apprent,0.016062306240200996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7291211429983377
2,10, capital,9.906317637900365,模样,0.030494945123791695,Dispatcher,0.026702266186475754, clientele,0.026494469493627548,ypse,0.024503376334905624,姊妹,0.024312691763043404, DERP,0.018496118485927582, cousins,0.015214492566883564,交会,0.012912372127175331, trophies,0.012225188314914703,増,0.011941992677748203,lesi,0.011756849475204945,itemap,0.01166535634547472, testName,0.010538771748542786, approvals,0.010294641368091106,邠,0.009823215194046497, lesbische,0.009670920670032501,交际,0.009446893818676472,里程,0.009300433099269867,تأسي,0.009014288894832134, coquine,0.00801747478544712,0.6971732415258884
2,11, of,9.575527583092045,记者了解,0.03540649637579918,gefähr,0.02935302071273327,ocht,0.024334508925676346,送出,0.021984394639730453, trophies,0.020174015313386917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8687475640326738
2,12, Germany,7.708404125375394, Liberties,0.24550700187683105,注明来源,0.03592561185359955,佬,0.03401368111371994,制造商,0.03001696988940239,washer,0.02886703796684742,最后一次,0.017103154212236404,中部,0.015941893681883812,保洁,0.01417901273816824,作案,0.013319948688149452,fä,0.010212759487330914,风貌,0.009669246152043343,錾,0.008942591026425362,最喜欢,0.008942591026425362, siden,0.008803949691355228,票房,0.008466674946248531,社会资本,0.008078956976532936,豆瓣,0.0060508595779538155,检索,0.005957049783319235, PROGMEM,0.005819054786115885, midfielder,0.00568425701931119,0.47849769750609994
2,13, is,8.994699519430926, Escorts,0.1595904529094696, ebenfalls,0.0252508744597435,öffentlich,0.02263473905622959, happiest,0.021430138498544693, désormais,0.02126336842775345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7498304266482592
2,14, called,9.48985889711366, Hentai,0.060612645000219345,levelname,0.05104096233844757, cruis,0.021443916484713554,更名为,0.018630798906087875, Crushers,0.017777632921934128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8304940443485975
2,15, simply,8.598670253774912,湾,0.1251370757818222, hitters,0.04324621707201004, Hentai,0.03264395892620087,标配,0.03090667724609375, offseason,0.022789154201745987,fä,0.020428065210580826, squirt,0.017068292945623398, Atari,0.015419917181134224,亚军,0.014599284157156944,岔,0.013930734246969223,班车,0.013292798772454262, décor,0.013189353980123997,灣,0.0130867138504982, campground,0.008318421430885792,湾区,0.008318421430885792, changer,0.007456584833562374,首富,0.007227169815450907, pleasures,0.007227169815450907,供水,0.007004812825471163,hook,0.006896213162690401,0.5718129631131887
3,0,Give,13.403554574249027,䗪,0.012177033349871635,相关信息,0.007862083613872528,poi,0.007862083613872528,рав,0.006366909481585026, assessments,0.005361475516110659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9603704144246876
3,1, the,15.031084185534475, thereafter,0.002783720614388585,总队,0.0025745206512510777, elsewhere,0.002109486609697342,名牌,0.002076782053336501, Liberties,0.0020366134122014046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9884188766591251
3,2, city,9.404168197355963,廓,0.09424624592065811,风貌,0.03928767889738083,城市建设,0.03257063031196594,防水,0.026376500725746155,gaben,0.026376500725746155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7811424434185028
3,3, name,7.749291280791518,plate,0.1973983198404312,更名为,0.10986871272325516,är,0.07551158964633942,öffentlich,0.026096105575561523,代言人,0.024515023455023766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5666102487593889
3,4, only,7.305855341390473,这样才能,0.18411874771118164,trä,0.14794355630874634,分管,0.06215575337409973, Posté,0.05193307250738144, Grinder,0.036539480090141296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5173093900084496
3,5,",",11.600225673112822, Apprent,0.06735613197088242,gefähr,0.01663578860461712,核准,0.014453423209488392, clientele,0.012655840255320072,verständ,0.012171003036201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.876727812923491
3,6, plain,6.290035686485673,niest,0.3062637448310852,borough,0.20401562750339508, Parenthood,0.02761051431298256,restart,0.024176575243473053, lodged,0.012542642652988434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42539089545607567
3,7, text,10.22073012883232, siden,0.05917704105377197,elpers,0.032426342368125916,辿,0.024862140417099,统领,0.015197917819023132,geber,0.012898304499685764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8554382538422942
3,8,.,9.906068607021915, Buccane,0.09796977788209915, Apprent,0.06035742908716202,ichtet,0.03011343814432621,核准,0.027850376442074776,ideon,0.027418596670031548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7562903817743063
3,9, The,10.762586235877324, Buccane,0.050417400896549225, Liberties,0.04449320212006569, Refugee,0.014558115974068642, Bloody,0.01422087848186493, Apparel,0.01378334779292345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8625270547345281
3,10, capital,9.779528588031285,ypse,0.07853852212429047,模样,0.05397868528962135,Dispatcher,0.025102417916059494,staff,0.018080594018101692,letter,0.015708692371845245, trophies,0.013647949323058128, DERP,0.01312510296702385, letters,0.012524060904979706, cousins,0.011857543140649796, testName,0.010142293758690357,itemap,0.010142293758690357,交会,0.008950542658567429,字母,0.008540667593479156,babel,0.008474203757941723,邠,0.008149562403559685,lesi,0.00808614119887352, letter,0.007837356999516487, lesbische,0.00736251613125205,更名为,0.0072483704425394535,ascus,0.006056240294128656,0.6664462429471314
3,11, of,9.959795987151457,记者了解,0.03303111344575882, AsyncCallback,0.026541247963905334,babel,0.025926420465111732,ataire,0.02552446722984314,nehmer,0.021662335842847824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8673144150525331
3,12, Germany,8.962630946420443, Liberties,0.1235617846250534,佬,0.05150821805000305,制造商,0.04689876362681389,注明来源,0.03768421709537506,washer,0.024521587416529655,中部,0.01633490063250065,风貌,0.011857865378260612,后排,0.010546604171395302,发挥作用,0.009754013270139694,最喜欢,0.009020988829433918,ского,0.008149784058332443, midfielder,0.007305418606847525,stüt,0.007192158605903387,栏,0.0070806541480124,วย,0.0067564076744019985,[assembly,0.006651659496128559,妇联,0.006103905383497477,最后一次,0.00573408929631114,组成部分,0.005689465906471014,錾,0.005514419637620449,0.5921330940909684
3,13, is,9.148756074629002, lesbische,0.12043154984712601, Escorts,0.06296909600496292, désormais,0.030929381027817726, ebenfalls,0.0210920050740242,öffentlich,0.020283982157707214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7442939858883619
3,14, called,9.98221908517095,更名为,0.034437473863363266,承办,0.026198649778962135,/*.,0.025994770228862762, Cruiser,0.019469182938337326,kok,0.01916734129190445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8747325818985701
3,15, simply,8.825545639209508,湾,0.1736777126789093, Atari,0.03366896137595177, hitters,0.021234748885035515, offseason,0.01470887754112482,fä,0.014145388267934322,ariat,0.012679845094680786, ostat,0.012099192477762699,灣,0.011911612004041672,岔,0.01118992455303669,因为他们,0.011102843098342419,标配,0.00864690262824297,奥斯卡,0.008315646089613438, pleasures,0.007997077889740467,亚军,0.007811825722455978,因为他,0.0076308646239340305, threesome,0.007396087981760502,医科,0.007002475205808878,院子,0.006840263027697802, Hentai,0.006578216794878244,-caret,0.0058966754004359245,0.6094648586586118
4,0,Give,13.841290320669874, corrections,0.005920533090829849, assessments,0.005828743800520897, COPYRIGHT,0.005561826750636101,䗪,0.005307131912559271,恰当,0.0051038190722465515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9722779453732073
4,1, the,15.299831155078733, thereafter,0.0019403259502723813, elsewhere,0.0015960687305778265, Liberties,0.001499367761425674,总队,0.0014761221827939153,名牌,0.0013975644251331687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992090550949797
4,2, city,9.43850212584361,风貌,0.14351701736450195,城市建设,0.04921216890215874,角度,0.03227412700653076,廓,0.023797450587153435,gaben,0.019883515313267708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7313157208263874
4,3, name,6.262172433254088,plate,0.3086337149143219,/name,0.1576346755027771,är,0.0857044905424118,更名为,0.033301178365945816,plates,0.026138393208384514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38858754746615887
4,4, only,9.3856181486339,这样才能,0.13106153905391693, Wilderness,0.04188978672027588,的情况下,0.02641955576837063,分管,0.024625735357403755,限,0.019633347168564796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.756370035931468
4,5,",",12.362169354328168, хотя,0.027477730065584183,核准,0.015534499660134315,arter,0.007872502319514751,核实,0.007224212866276503,boarding,0.006475742906332016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354153121821582
4,6, plain,8.673594151657994,允,0.1204669326543808,畴,0.04867304489016533,enders,0.045015204697847366,pal,0.031672149896621704,码,0.017905814573168755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.736266853287816
4,7, text,10.178282746807568,/plain,0.08126568049192429,ures,0.025771940127015114,ideon,0.022922039031982422, siden,0.02087075263261795,lassen,0.01799171045422554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8311778772622347
4,8,.,11.25355267653202,affen,0.04665282741189003,ichtet,0.03778060898184776,核准,0.013790552504360676, Narrative,0.013159037567675114,stüt,0.01161281019449234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8770041633397341
4,9, The,11.97202327119287,ständ,0.03800272196531296,部位,0.012929772026836872,stüt,0.012051872909069061, Apparel,0.011233581230044365, Parenthood,0.01047084853053093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9153112033382058
4,10, capital,10.916943416749108,模样,0.03954734280705452, trophies,0.020839985460042953,alloc,0.015010475181043148,Dispatcher,0.013455302454531193,ognito,0.013041325844824314,arring,0.01150893047451973,ypse,0.011068030260503292, letters,0.0108116390183568, cousins,0.009691491723060608,babel,0.008824202232062817,itemap,0.008486153557896614,staff,0.008354587480425835,交会,0.00803452730178833,letter,0.007909963838756084,lesi,0.007606938015669584,调度,0.006818815600126982, approval,0.0067130993120372295,sth,0.006160286255180836,变更,0.005970754195004702,istic,0.005697333253920078,0.7744488157331944
4,11, of,10.674487091076944,这部分,0.03714659810066223, сразу,0.027605004608631134, sorts,0.0223552156239748,粽子,0.014433614909648895,ähr,0.013039684854447842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8854198819026351
4,12, Germany,8.616817175163353,佬,0.27016177773475647,中部,0.03251928463578224,-facing,0.014543524943292141,ского,0.014096067287027836,注明来源,0.011238365434110165,錾,0.00910110492259264,牵头,0.00889027863740921,后排,0.008222163654863834,最后一,0.00796919409185648,制造商,0.007370299659669399,ском,0.007143539376556873,栏,0.00635359575971961,组成部分,0.006255092099308968,men,0.00620641466230154, Liberties,0.006110192742198706,风貌,0.005563394166529179,最后一次,0.00526731600984931,始于,0.0052263252437114716,连线,0.005105257499963045,washer,0.0047586229629814625,0.5578981884755194
4,13, is,10.698295681331787, ebenfalls,0.04636248201131821,htar,0.0432145856320858,är,0.027042996138334274, lesbische,0.02641654573380947,/w,0.026210971176624298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.830752419307828
4,14, called,10.509314953188303,原因之一,0.03581290319561958,一声,0.030872654169797897,är,0.01977776363492012,äre,0.017453819513320923,onym,0.01601652428507805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8800663352012634
4,15, simply,7.657622464089831,湾,0.33129456639289856,院子,0.048859335482120514, décor,0.01883695274591446,tube,0.013150312937796116, hitters,0.011880316771566868,är,0.011425189673900604, allocated,0.010004229843616486,Writer,0.008759995922446251,coon,0.008424405939877033,灣,0.007262291852384806,zia,0.006929727736860514,-connected,0.006612392142415047,改装,0.00635907519608736, обязан,0.006211767438799143,-league,0.005790004041045904,首富,0.0049912952817976475,oodle,0.004580270033329725,town,0.00447416864335537,fä,0.004404802806675434,岔,0.0041703833267092705,0.4755785157904029
5,0,Give,13.965930963264375, next,0.005808611866086721, descriptions,0.005414221901446581, feedback,0.005126081872731447, assistance,0.004853277001529932, corrections,0.004631028976291418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9741667783819139
5,1, the,15.698283312320102, thereafter,0.001216141739860177,部长,0.0010648892493918538, sufficiently,0.000977197429165244, elsewhere,0.0009508391958661377,pend,0.0009397615795023739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9948511708062142
5,2, city,11.024173223700862,scape,0.04245811700820923,廓,0.03385056182742119,guid,0.018118904903531075,pop,0.016626842319965363,/reg,0.014111017808318138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.874834556132555
5,3, name,9.103099496339151,plate,0.129233717918396,/name,0.10303409397602081,ake,0.07136963307857513,är,0.024858132004737854,üh,0.017489876598119736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6540145464241505
5,4, only,8.365485856776065,这样才能,0.22201506793498993,限,0.07040805369615555, saja,0.06069553643465042,wing,0.047640472650527954, лишь,0.027144722640514374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5720961466431618
5,5,",",14.342835758144446,arter,0.019727997481822968, хотя,0.008686120621860027,fullname,0.0049880193546414375,arring,0.004685810301452875,niest,0.0028643785044550896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9590476737357676
5,6, plain,8.34979966315617,允,0.19839288294315338,cell,0.03999229148030281,(AT,0.03846020996570587,대로,0.025620024651288986,_restart,0.025026537477970123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6725080534815788
5,7, text,11.759653590462646,/plain,0.07020580023527145,ures,0.013824340887367725,용,0.012785426340997219,ungs,0.008787285536527634,allet,0.008787285536527634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8856098614633083
5,8,.,13.987874573653263,afil,0.010739662684500217,affen,0.006264389958232641, хотя,0.006215640343725681,nehmer,0.004305447917431593,ないと,0.0036255507729947567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9688493083231151
5,9, The,13.853291957977685,orem,0.02721587009727955,odor,0.006669534370303154, Locator,0.006120308302342892,ories,0.004995250608772039,oretical,0.004477713257074356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.950521323364228
5,10, capital,9.659359494359215, letter,0.11257211863994598,izing,0.04013882577419281,istic,0.03126014769077301, letters,0.02653014473617077,ized,0.018666287884116173,letter,0.01809198595583439, mile,0.0173988938331604,letters,0.01660213991999626,/docker,0.012829139828681946,arring,0.012531953863799572,-letter,0.010719146579504013,字母,0.009836441837251186,/manual,0.00945961382240057,ähr,0.008886485360562801,ities,0.007252937648445368,应用查看,0.006552483420819044,forms,0.006552483420819044,靴,0.00645089615136385,模样,0.006301461718976498,lesi,0.006301461718976498,0.6150649501942098
5,11, of,8.09320773944429, sorts,0.3265381157398224,ähr,0.06791345775127411,ほう,0.016773443669080734,/python,0.015272394753992558,icios,0.01276056282222271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5607420252636075
