prompt_id,prompt_variant,layer,p_top1_raw,top1_token_id_raw,top1_token_str_raw,p_answer_raw,answer_rank_raw,p_top1_norm,top1_token_id_norm,top1_token_str_norm,p_answer_norm,answer_rank_norm,kl_norm_vs_raw_bits,kl_raw_to_norm_bits,js_divergence,entropy_bits_norm,entropy_bits_raw,entropy_gap_bits,l1_prob_diff,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,norm_only_semantics
pos,orig,16,9.547305126034189e-06,107291,luš,7.444783022947377e-06,96578,0.00011140952119603753,107291,luš,4.81085226056166e-06,101198,0.1440679748186153,0.1416857571301891,0.034759279204436264,16.830004827363762,16.998882159482594,13.649284761663013,0.34612101316452026,0.6129032258064516,0.4492753623188406,False
pos,orig,17,9.68040603765985e-06,107291,luš,7.373309472313849e-06,104708,0.00014023327094037086,107291,luš,4.197592261334648e-06,104467,0.1933910727400424,0.19022199142825616,0.046272961423314926,16.77523454443939,16.998792728504142,13.59451447873864,0.4013938009738922,0.5151515151515151,0.16279069767441862,False
pos,orig,18,9.892200068861712e-06,107291,luš,7.690863640164025e-06,55221,0.00015344007988460362,107291,luš,7.644356628588866e-06,49603,0.20368715809924617,0.19936508359824429,0.04850887830766418,16.76078800176691,16.998553328654143,13.580067936066163,0.4096303880214691,0.639344262295082,0.3333333333333333,False
pos,orig,19,1.0640264918038156e-05,107291,luš,7.464038844773313e-06,87513,0.00022749359777662903,107291,luš,5.55441101823817e-06,81910,0.18714952137059207,0.18145601421594745,0.044419649505328104,16.774607151729043,16.998210739213626,13.593887086028294,0.3907433748245239,0.8867924528301887,0.2987012987012987,False
pos,orig,20,1.0691656825656537e-05,107291,luš,7.365097189904191e-06,94344,0.0001694130914984271,107291,luš,4.816880391445011e-06,90800,0.2099074911091463,0.20349804167679117,0.049687195942219355,16.742413375348733,16.99755032583431,13.561693309647984,0.4143727421760559,0.6949152542372882,0.35135135135135137,False
pos,orig,21,1.124704704125179e-05,8617, simply,7.5543571256275754e-06,72729,0.0002302979992236942,8617, simply,6.334975751087768e-06,69133,0.1792677499620318,0.17370348776951056,0.0426199182447718,16.774662186177316,16.997357705265344,13.593942120476568,0.38405078649520874,0.7241379310344828,0.42857142857142855,False
pos,orig,22,1.1161047041241545e-05,50907,ว่า,7.57876750867581e-06,68836,0.00022351148072630167,8617, simply,7.049512078083353e-06,57905,0.18514026955839324,0.17992097231675577,0.04402935637702631,16.764380375378135,16.996883033148965,13.583660309677386,0.3899015784263611,0.5873015873015873,0.4492753623188406,False
pos,orig,23,1.1424087460909504e-05,109769,-на,8.044854439503979e-06,25653,0.0001997815998038277,109769,-на,1.1363964404154103e-05,20025,0.18081325055617906,0.17553550071107957,0.04299333020099983,16.769022531090226,16.9968307504231,13.588302465389477,0.3855823576450348,0.6129032258064516,0.3333333333333333,False
pos,orig,24,1.242666803591419e-05,109769,-на,8.394003998546395e-06,12388,0.0002450617612339556,109769,-на,1.42103399412008e-05,10294,0.18326944228230763,0.17684195616944323,0.04339187580931411,16.75802802418587,16.995789223489474,13.57730795848512,0.3866674304008484,0.6666666666666666,0.4492753623188406,False
pos,orig,25,1.2991942639928311e-05,96149, «**,9.11741972231539e-06,2132,0.0003175684541929513,96149, «**,2.367117122048512e-05,1830,0.18786653853987048,0.18084519633357682,0.04438991128648789,16.747480672173754,16.99505864118861,13.566760606473006,0.3909026086330414,0.6666666666666666,0.5625,False
pos,orig,26,1.4836884474789258e-05,96149, «**,9.837841389526147e-06,857,0.00029765197541564703,96149, «**,3.7424957554321736e-05,275,0.16107762868147807,0.1554801738373403,0.038302308574620046,16.76917937926781,16.993155825139464,13.588459313567062,0.36282601952552795,0.3888888888888889,0.5873015873015873,False
pos,orig,27,1.5800298569956794e-05,96149, «**,1.0511592336115427e-05,367,0.0003501731844153255,96149, «**,3.56472228304483e-05,295,0.14810611671195836,0.1429354798115994,0.0353147576380484,16.77630083687474,16.991748319124802,13.59558077117399,0.3480335474014282,0.47058823529411764,0.4925373134328358,False
pos,orig,28,1.646401869948022e-05,96149, «**,1.1129121958219912e-05,205,0.0003835812967736274,96149, «**,6.606463284697384e-05,45,0.17651232992123328,0.16848094435533803,0.041536862875421104,16.740653648865102,16.990347692416176,13.559933583164353,0.37696826457977295,0.28205128205128205,0.42857142857142855,False
pos,orig,29,1.6988908100756817e-05,96149, «**,1.2026719559798948e-05,38,0.00043983873911201954,96149, «**,6.683069659629837e-05,29,0.15663489760198024,0.15112603532086819,0.03726315849497438,16.760405512351394,16.99021698560152,13.579685446650645,0.35729870200157166,0.3157894736842105,0.5151515151515151,False
pos,orig,30,1.6357051208615303e-05,96149, «**,1.4233621186576784e-05,3,0.0003858819545712322,109769,-на,0.00016948569100350142,3,0.17110581881521597,0.16367094432492268,0.040376638353182476,16.742571599387524,16.989269017229965,13.561851533686776,0.37105056643486023,0.2987012987012987,0.47058823529411764,False
pos,orig,31,1.845642145781312e-05,109769,-на,1.6500356650794856e-05,3,0.00040937724406830966,109769,-на,0.00026363643701188266,2,0.12635255790119,0.12111721252844386,0.030074818447464007,16.793105605655846,16.988351317804963,13.612385539955097,0.3194562494754791,0.35135135135135137,0.6666666666666666,False
pos,orig,32,1.7748954633134417e-05,10874, Berlin,1.7748954633134417e-05,1,0.0003277306677773595,109769,-на,0.000275501050055027,2,0.12892471967857846,0.12396177332696767,0.030743607919319994,16.788814294551518,16.987772080236855,13.608094228850769,0.32316043972969055,0.3888888888888889,0.5873015873015873,False
pos,orig,33,2.050043440249283e-05,10874, Berlin,2.050043440249283e-05,1,0.0004247833858244121,10874, Berlin,0.0004247833858244121,1,0.13625173954894942,0.12973468272173255,0.03224202557556465,16.773999021075593,16.98697958418168,13.593278955374844,0.3296341001987457,0.5151515151515151,0.6129032258064516,False
pos,orig,34,2.3613658413523808e-05,10874, Berlin,2.3613658413523808e-05,1,0.0006069177761673927,10874, Berlin,0.0006069177761673927,1,0.14543278614019983,0.13725043205359408,0.03415173839773326,16.761342473833295,16.986670015410127,13.580622408132546,0.33923330903053284,0.5384615384615384,0.6129032258064516,False
pos,orig,35,4.290975630283356e-05,10874, Berlin,4.290975630283356e-05,1,0.0023510227911174297,10874, Berlin,0.0023510227911174297,1,0.14666898668568604,0.12803209747385344,0.03243528973585727,16.733892666894384,16.981599966862692,13.553172601193635,0.32393842935562134,0.7857142857142857,0.4084507042253521,False
pos,orig,36,4.8651618271833286e-05,10874, Berlin,4.8651618271833286e-05,1,0.0026349781546741724,10874, Berlin,0.0026349781546741724,1,0.1521294358505802,0.13022758499910536,0.0331738759480599,16.699424591939064,16.972754555163515,13.518704526238315,0.3259914219379425,0.6949152542372882,0.6129032258064516,False
pos,orig,37,6.377198587870225e-05,1429," """,5.834586772834882e-05,2,0.0040452489629387856,1429," """,0.003233937546610832,2,0.23171127960288235,0.17293897114184698,0.04502618931925851,16.51331459820378,16.950976048119454,13.332594532503032,0.36685267090797424,0.7857142857142857,0.6129032258064516,False
pos,orig,38,0.00028868208755739033,1429," """,0.0001235946110682562,6,0.02536039426922798,1429," """,0.005213631317019463,4,0.45057898083065556,0.24348878052095563,0.0680971594206963,15.869349639619115,16.872867031542395,12.688629573918366,0.41346603631973267,0.6949152542372882,0.6666666666666666,False
pos,orig,39,0.0007938498165458441,10874, Berlin,0.0007938498165458441,1,0.027102168649435043,10874, Berlin,0.027102168649435043,1,0.2793008139014437,0.1452006310593664,0.04269304311813553,16.00497378222832,16.820849846893033,12.82425371652757,0.2913632392883301,0.6129032258064516,0.3888888888888889,False
pos,orig,40,0.0026455081533640623,10874, Berlin,0.0026455081533640623,1,0.45546209812164307,10874, Berlin,0.45546209812164307,1,5.980131892728737,8.314121518269378,0.8688952202380043,3.180720065700749,16.45909465976217,0.0,1.8796435594558716,0.6129032258064516,0.28205128205128205,False
pos,no_filler,0,7.671560524613596e-06,9922,enda,7.624719728482887e-06,94622,9.6537560239085e-06,60284,terbury,7.869423825468402e-06,29120,0.0013359729885288212,0.0013324748043066572,0.0003336452404901121,16.998641383771385,16.999995231198977,13.22235743691829,0.03375017270445824,0.02040816326530612,,False
pos,no_filler,1,7.737704436294734e-06,64303, estimés,7.597783223900478e-06,123963,4.125637860852294e-05,117577,随着时间的,5.239709025772754e-06,125819,0.03154949981066068,0.031041272266758638,0.007771792198273298,16.96780007895746,16.999991103615358,13.191516132104365,0.16301530599594116,0.3157894736842105,0.0,False
pos,no_filler,2,7.936827387311496e-06,99619, rattachée,7.5670659498427995e-06,117201,5.556187534239143e-05,117577,随着时间的,4.8012771003413945e-06,123420,0.06131165379885609,0.059084338734278895,0.01486826495841566,16.935950267878873,16.99997184155846,13.159666321025778,0.22728441655635834,0.5151515151515151,0.4084507042253521,False
pos,no_filler,3,7.973570973263122e-06,76199,不管怎样,7.562145128758857e-06,113431,0.00020214794494677335,63715,说实,3.525408374116523e-06,117753,0.2142333922241299,0.1999297456366896,0.04972118670082504,16.779568507241134,16.99994845191794,13.003284560388039,0.41832756996154785,0.42857142857142855,0.5384615384615384,False
pos,no_filler,4,8.096119017864112e-06,73790, hétérogènes,7.57164707465563e-06,99964,0.00011690190149238333,63715,说实,4.256482952769147e-06,113210,0.1525848996546433,0.1452445941244932,0.03618005744273205,16.8406168448526,16.999918182971392,13.064332897999506,0.35599347949028015,0.4492753623188406,0.5384615384615384,False
pos,no_filler,5,8.095372322713956e-06,73790, hétérogènes,7.567448392364895e-06,99593,7.996529893716797e-05,63715,说实,4.743310455523897e-06,111932,0.10600847215665204,0.1034107387088634,0.02566141175355275,16.887672673989872,16.999901672636906,13.111388727136777,0.29879069328308105,0.47058823529411764,0.3888888888888889,False
pos,no_filler,6,8.200056072382722e-06,19930, améric,7.470510809071129e-06,120389,5.3122163080843166e-05,63715,说实,4.13914312957786e-06,121740,0.09347075417718675,0.09251976536032518,0.02284375683458774,16.898997387583886,16.999835631298975,13.122713440730791,0.2812160551548004,0.3698630136986301,0.35135135135135137,False
pos,no_filler,7,8.334865924553014e-06,122649, Així,7.5756533988169394e-06,86618,4.811531835002825e-05,76199,不管怎样,5.572563168243505e-06,96979,0.09911783676501412,0.09819193591734715,0.024211787456418114,16.891793378304545,16.999777845128285,13.11550943145145,0.2898317575454712,0.3698630136986301,0.35135135135135137,False
pos,no_filler,8,8.34015281725442e-06,96089, ț,7.632793312950525e-06,63383,4.688250191975385e-05,63715,说实,6.963946816540556e-06,67541,0.09590940367292732,0.09520639234077855,0.023467156322760547,16.894047038961453,16.999735193430872,13.117763092108358,0.2858496606349945,0.47058823529411764,0.2345679012345679,False
pos,no_filler,9,8.517845344613306e-06,128205, Daarnaast,7.598790034535341e-06,73431,6.934237899258733e-05,63715,说实,6.307739113253774e-06,79879,0.10155001541351595,0.10023832523321667,0.02474374054445246,16.885498813282968,16.999587976281735,13.109214866429873,0.29326826333999634,0.4084507042253521,0.3157894736842105,False
pos,no_filler,10,8.863810762704816e-06,128205, Daarnaast,7.409486897813622e-06,111270,0.000107433064840734,63715,说实,4.088015430170344e-06,114336,0.14382216861486963,0.13965551268566934,0.03447849871630029,16.837427598575,16.99942012121449,13.061143651721906,0.3459925651550293,0.6129032258064516,0.42857142857142855,False
pos,no_filler,11,8.970488124759868e-06,128129,从那以后,7.601947345392546e-06,70366,0.00012536758731584996,63715,说实,6.150209173938492e-06,78313,0.13412865671971075,0.13017494755902564,0.03219669605453217,16.847145306279355,16.99936371090501,13.07086135942626,0.3339638113975525,0.6129032258064516,0.42857142857142855,False
pos,no_filler,12,8.948471077019349e-06,86424, nuov,7.446627478202572e-06,103162,0.00010395640128990635,63715,说实,4.61653144157026e-06,105200,0.14603668172087322,0.14228533164675958,0.03505618172247617,16.8337196526224,16.999329314374837,13.057435705769304,0.3486921787261963,0.5384615384615384,0.4492753623188406,False
pos,no_filler,13,8.9757886598818e-06,8617, simply,7.663771611987613e-06,56664,6.260118243517354e-05,92376, Daarna,7.072037988109514e-06,63963,0.10916433230215324,0.10780877579696825,0.02656475331443857,16.873764093049296,16.999337569542078,13.097480146196201,0.30347758531570435,0.47058823529411764,0.2987012987012987,False
pos,no_filler,14,9.072200555237941e-06,86424, nuov,7.632081178599037e-06,63605,9.590851550456136e-05,16072,/Whats,7.166126579249976e-06,58178,0.1618143271153646,0.1589130872844658,0.03889071631141457,16.81526385039301,16.999199983421388,13.038979903539914,0.367530882358551,0.4492753623188406,0.3333333333333333,False
pos,no_filler,15,9.090019375435077e-06,86424, nuov,7.647155143786222e-06,60736,0.0001115112827392295,96149, «**,7.049275609460892e-06,60992,0.1476001867487827,0.14568469772805115,0.03565669542555408,16.829825965406865,16.999161459307594,13.05354201855377,0.3513070046901703,0.5151515151515151,0.3888888888888889,False
pos,no_filler,16,9.552752089803107e-06,86424, nuov,7.728226592007559e-06,46588,0.00010825073695741594,96149, «**,8.09523589850869e-06,46388,0.1338876875280206,0.13215044777599266,0.032414714967633346,16.84223485763192,16.998988100795525,13.065950910778824,0.3344663083553314,0.4925373134328358,0.3333333333333333,False
pos,no_filler,17,1.0070352800539695e-05,128129,从那以后,7.708843440923374e-06,51673,0.0002328053960809484,128129,从那以后,8.967004760052077e-06,36213,0.19617942745848113,0.19206581742815632,0.04676926035804227,16.768919341499707,16.998520307985178,12.992635394646612,0.40341776609420776,0.5625,0.3333333333333333,False
pos,no_filler,18,1.0057014151243493e-05,35635, ofic,7.800612365826964e-06,40941,0.0001657454704400152,128129,从那以后,1.0360848136770073e-05,26018,0.2169273069694136,0.21078582800493403,0.05133686427821109,16.741666282713382,16.998151577181726,12.965382335860287,0.42299604415893555,0.639344262295082,0.35135135135135137,False
pos,no_filler,19,1.0115645636687987e-05,27409, cerem,7.5467064561962616e-06,73572,0.00015646740212105215,96149, «**,6.808137641201029e-06,58843,0.21595603494866586,0.20774829192322647,0.05086591934834141,16.739332822106476,16.997912177331727,12.963048875253381,0.42081406712532043,0.5384615384615384,0.3888888888888889,False
pos,no_filler,20,1.1194873877684586e-05,86424, nuov,7.677154826524202e-06,57214,0.00027983213658444583,96149, «**,8.046251423365902e-06,42369,0.2678005705143926,0.2521565556396217,0.06182889699578383,16.66980367601566,16.996819743533447,12.893519729162566,0.4640546441078186,0.5625,0.4084507042253521,False
pos,no_filler,21,1.1336273928463925e-05,86424, nuov,7.70847236708505e-06,53779,0.00024732761085033417,96149, «**,7.781594831612892e-06,45411,0.24530483132274145,0.23132547952133434,0.05689204901144148,16.69302683732697,16.996625747103273,12.916742890473873,0.4449184238910675,0.7241379310344828,0.5384615384615384,False
pos,no_filler,22,1.211756534758024e-05,86424, nuov,7.52362120692851e-06,70532,0.0003129129472654313,96149, «**,6.552145350724459e-06,59130,0.2611153254035476,0.2466174029141264,0.06042698847896241,16.66461530340443,16.995394351323096,12.888331356551337,0.4579671025276184,0.639344262295082,0.639344262295082,False
pos,no_filler,23,1.2343229172984138e-05,96149, «**,7.997873581189197e-06,34040,0.0003692581958603114,96149, «**,1.1326848834869452e-05,21287,0.24013081926285929,0.22847400717002897,0.05596697583028179,16.686265855356247,16.994991223989473,12.909981908503152,0.4398025870323181,0.5384615384615384,0.47058823529411764,False
pos,no_filler,24,1.4034355444891844e-05,96149, «**,8.353648809134029e-06,19547,0.0006212962907738984,96149, «**,1.3889201909478288e-05,12929,0.23664447295589386,0.2241257053147705,0.05500556056521165,16.67990387313553,16.993636000700672,12.903619926282435,0.4358770549297333,0.6129032258064516,0.5151515151515151,False
pos,no_filler,25,1.4463155821431428e-05,96149, «**,9.316278010373935e-06,2599,0.0007112500024959445,96149, «**,2.9259763323352672e-05,1438,0.24253956527518106,0.22948266391950797,0.056255788445658844,16.67192662985791,16.993492911135156,12.895642683004816,0.44017836451530457,0.5873015873015873,0.4925373134328358,False
pos,no_filler,26,1.657821485423483e-05,96149, «**,1.0406041837995872e-05,769,0.0005321116768755019,96149, «**,5.555343159358017e-05,89,0.18309997487771368,0.17563546562689358,0.043228098611957706,16.728522680603845,16.99051829920583,12.95223873375075,0.3846067488193512,0.3698630136986301,0.5384615384615384,False
pos,no_filler,27,1.8210561393061653e-05,96149, «**,1.1333279871905688e-05,320,0.0007380786701105535,96149, «**,4.762781463796273e-05,237,0.20166505058389536,0.19216255766926665,0.047308557642714244,16.689053350161434,16.98789040430065,12.912769403308339,0.4048572778701782,0.6129032258064516,0.4492753623188406,False
pos,no_filler,28,1.8416303646517918e-05,96149, «**,1.2062810128554702e-05,209,0.0006387809989973903,96149, «**,0.00010146475688088685,13,0.1903984456280414,0.18211234300730264,0.04479082434348046,16.704928036766674,16.986035743393746,12.928644089913579,0.39140021800994873,0.2345679012345679,0.3157894736842105,False
pos,no_filler,29,1.9564200556487776e-05,96149, «**,1.3472099453792907e-05,31,0.0008184219477698207,96149, «**,0.00010452293645357713,13,0.18861505003208814,0.17996610701369156,0.04432067348975655,16.699062740441647,16.98583211593512,12.922778793588552,0.3902142345905304,0.5151515151515151,0.42857142857142855,False
pos,no_filler,30,1.8701011867960915e-05,96149, «**,1.610883919056505e-05,3,0.0005603351164609194,96149, «**,0.0002896105288527906,2,0.17721065472614606,0.16850259267151538,0.041611373015292955,16.721574581508985,16.98571379187133,12.94529063465589,0.3756895065307617,0.3698630136986301,0.3157894736842105,False
pos,no_filler,31,1.9635572243714705e-05,96149, «**,1.8237737094750628e-05,2,0.00044145798892714083,10874, Berlin,0.00044145798892714083,1,0.13191914185949785,0.12564064646685905,0.031237484317176205,16.777196522520434,16.985657381561847,13.00091257566734,0.3245093822479248,0.3333333333333333,0.7241379310344828,True
pos,no_filler,32,1.986418828892056e-05,10874, Berlin,1.986418828892056e-05,1,0.0004584146081469953,10874, Berlin,0.0004584146081469953,1,0.13057161479432505,0.12458952075153261,0.030970572617494967,16.782526608835973,16.986030239948917,13.006242661982878,0.3239135444164276,0.47058823529411764,0.639344262295082,False
pos,no_filler,33,2.2879512471263297e-05,10874, Berlin,2.2879512471263297e-05,1,0.0007469449774362147,10874, Berlin,0.0007469449774362147,1,0.13960603542679925,0.13188269228643063,0.032819507039571545,16.76948619631695,16.986635618879955,12.993202249463856,0.33271199464797974,0.4925373134328358,0.6949152542372882,False
pos,no_filler,34,2.6086401703651063e-05,10874, Berlin,2.6086401703651063e-05,1,0.0009757582447491586,10874, Berlin,0.0009757582447491586,1,0.14651579313942997,0.1376657916532591,0.034263607737661676,16.763234282992787,16.987260259867888,12.986950336139692,0.3404674232006073,0.5625,0.6129032258064516,False
pos,no_filler,35,5.6166732974816114e-05,10874, Berlin,5.6166732974816114e-05,1,0.006517163943499327,10874, Berlin,0.006517163943499327,1,0.2108500635250313,0.14900891813983133,0.03914430473011178,16.64033685654743,16.983135427969593,12.864052909694337,0.33917996287345886,0.8867924528301887,0.26582278481012656,False
pos,no_filler,36,6.189627310959622e-05,10874, Berlin,6.189627310959622e-05,1,0.005357090383768082,10874, Berlin,0.005357090383768082,1,0.1730373022224778,0.13640707212942557,0.03520579991065451,16.667877470325998,16.97397769577645,12.891593523472903,0.33004146814346313,0.8867924528301887,0.47058823529411764,False
pos,no_filler,37,7.594846101710573e-05,10874, Berlin,7.594846101710573e-05,1,0.006430555135011673,10874, Berlin,0.006430555135011673,1,0.23731333498293067,0.1780676012797327,0.046379151304921484,16.498302576575266,16.9500280797479,12.722018629722172,0.37329742312431335,0.7543859649122807,0.5625,False
pos,no_filler,38,0.0003717335930559784,1957, _,0.00016749330097809434,3,0.03311803564429283,1957, _,0.00877473596483469,2,0.45072073753062925,0.24355368247382497,0.06818129387094417,15.827449162424106,16.861415738717348,12.051165215571011,0.4147168695926666,0.6666666666666666,0.5384615384615384,False
pos,no_filler,39,0.0008692022529430687,10874, Berlin,0.0008692022529430687,1,0.02626841329038143,10874, Berlin,0.02626841329038143,1,0.21635490571167942,0.11733957060657955,0.034252569944873884,16.200403859779158,16.833276625313776,12.424119912926063,0.2604399025440216,0.639344262295082,0.42857142857142855,False
pos,no_filler,40,0.0021353978663682938,10874, Berlin,0.0021353978663682938,1,0.5480958819389343,10874, Berlin,0.5480958819389343,1,6.687781338997298,8.14262110675959,0.8846630196257337,3.776283946853095,16.683637960451065,0.0,1.8980504274368286,0.35135135135135137,0.19047619047619047,False
ctl,orig,0,7.668009857297875e-06,114248,agrada,7.624102181580383e-06,100087,9.551221410220023e-06,78388, Forbes,7.271568847500021e-06,112468,0.0014594629140170024,0.001458194877870504,0.00036461084064241887,16.99850930109552,16.9999993587826,14.0496541814962,0.03567081689834595,0.030927835051546393,,False
ctl,orig,1,7.74693580751773e-06,83673,此之前,7.616817583766533e-06,96390,3.6260869819670916e-05,117577,随着时间的,7.193913461378543e-06,76737,0.025096501146432356,0.02493290533702803,0.006220800251828555,16.974353305885934,16.999995231198977,14.025498186286613,0.14582349359989166,0.25,0.0,False
ctl,orig,2,7.970864317030646e-06,117577,随着时间的,7.588993412355194e-06,103251,6.312991899903864e-05,117577,随着时间的,5.475477792060701e-06,114047,0.053828780025598565,0.05216692241922692,0.013104023930202255,16.943792676758218,16.999969089836046,13.994937557158897,0.21251270174980164,0.4084507042253521,0.4084507042253521,False
ctl,orig,3,8.029279342736118e-06,73790, hétérogènes,7.618064501002664e-06,73956,0.00017226857016794384,117577,随着时间的,4.938865004078252e-06,96020,0.18632258578958097,0.1757622598362422,0.043670951250700515,16.80803645147315,16.999955331223976,13.85918133187383,0.39066457748413086,0.5151515151515151,0.4925373134328358,False
ctl,orig,4,8.059139872784726e-06,68637, quelcon,7.643534445378464e-06,54035,8.108430483844131e-05,46993,oł,5.9684512052626815e-06,84140,0.12797588064485266,0.1235612257331082,0.030691782022374055,16.866316556336333,16.999930565722252,13.917461436737012,0.3267901539802551,0.4492753623188406,0.5873015873015873,False
ctl,orig,5,8.210728083213326e-06,26570,народ,7.678438123548403e-06,37164,6.600477354368195e-05,26570,народ,7.74438649386866e-06,52880,0.09209647306088908,0.09070081235130605,0.02244991790772637,16.90203941671235,16.999901672636906,13.953184297113028,0.2784610688686371,0.42857142857142855,0.35135135135135137,False
ctl,orig,6,8.273405910586007e-06,26570,народ,7.722075679339468e-06,25566,5.7567191106500104e-05,26570,народ,8.719480319996364e-06,37232,0.08406609789306764,0.0835301677062321,0.020622537748814954,16.90901365717014,16.999849389911045,13.960158537570818,0.2673097550868988,0.4492753623188406,0.2987012987012987,False
ctl,orig,7,8.393444659304805e-06,26570,народ,7.786173227941617e-06,15707,6.22060033492744e-05,26570,народ,1.0335033948649652e-05,20198,0.09332808381938038,0.09272223193605342,0.022848931093872683,16.897661426351984,16.99977234168346,13.948806306752664,0.2809140980243683,0.5625,0.3888888888888889,False
