prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,orig,1,13,Germany,12.134069442749023,12.134069442749023,",",0.03302021697163582,and,0.027996353805065155,.,0.025193259119987488,"
",0.020489651709794998,in,0.01679828390479088,the,0.013496307656168938,of,0.011846530251204967,to,0.010126287117600441,-,0.008491015993058681,for,0.005672003608196974,a,0.005489891394972801,is,0.005473328288644552,on,0.005165392998605967,as,0.005013691261410713,or,0.004950280766934156,,0.004342514555901289,with,0.0038075700867921114,/,0.0035468784626573324,at,0.003302789991721511,:,0.0031680050306022167,0.782609747024253
pos,orig,1,14,is,10.730270385742188,10.730270385742188,",",0.06466162949800491,the,0.04049175605177879,.,0.03685737028717995,and,0.02538112737238407,"
",0.024201618507504463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8084064982831478
pos,orig,1,15,called,10.599993705749512,10.599993705749512,",",0.05794934555888176,.,0.04254801198840141,to,0.02850736305117607,the,0.02847394347190857,"
",0.025924954563379288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8165963813662529
pos,orig,1,16,simply,10.969782829284668,10.969782829284668,",",0.053795695304870605,.,0.04353254288434982,and,0.03386272117495537,the,0.019491685554385185,of,0.017837610095739365,to,0.017666630446910858,"
",0.01755935698747635,,0.016403278335928917,in,0.01599246636033058,a,0.01481661293655634,-,0.01258980855345726,for,0.010160759091377258,as,0.007601084653288126,is,0.007084571290761232,or,0.00457693450152874,on,0.004121694248169661,with,0.003987808711826801,an,0.0039344606921076775,:,0.00366722559556365,at,0.0036580406595021486,0.687659011920914
pos,orig,2,0,<s>,11.865447998046875,11.865447998046875,.,0.03817817568778992,",",0.02925928682088852,in,0.017304062843322754,"
",0.016729021444916725,and,0.015340992249548435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8831884609535336
pos,orig,2,1,Give,10.784180641174316,10.784180641174316,",",0.0576472170650959,the,0.03454664722084999,:,0.03330869972705841,.,0.02867436408996582,"
",0.024855539202690125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8209675326943398
pos,orig,2,2,the,11.285920143127441,11.285920143127441,"
",0.05615762248635292,",",0.02988700196146965,.,0.026035645976662636,,0.025999072939157486,in,0.013791322708129883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8481293339282274
pos,orig,2,3,city,11.543734550476074,11.543734550476074,and,0.04240984842181206,of,0.029074333608150482,",",0.02556101232767105,in,0.023437174037098885,"
",0.02109137549996376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8584262561053038
pos,orig,2,4,name,10.88469409942627,10.88469409942627,and,0.05520551651716232,",",0.051911354064941406,of,0.03465745598077774,the,0.024273881688714027,.,0.023358773440122604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8105930183082819
pos,orig,2,5,only,10.65853500366211,10.65853500366211,",",0.09476473182439804,and,0.053364548832178116,.,0.023870449513196945,of,0.020771684125065804,in,0.018110476434230804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7891181092709303
pos,orig,2,6,",",10.668163299560547,10.668163299560547,",",0.07561541348695755,the,0.05318146571516991,and,0.021130234003067017,a,0.017064524814486504,.,0.016698502004146576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8163098599761724
pos,orig,2,7,plain,12.67971134185791,12.67971134185791,and,0.029949825257062912,",",0.015105271711945534,of,0.010439543053507805,for,0.010118787176907063,to,0.009839377366006374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9245471954345703
pos,orig,2,8,text,9.899502754211426,9.899502754211426,and,0.11211828887462616,in,0.05398396775126457,",",0.0487668439745903,.,0.0321563258767128,of,0.02547234110534191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7275022324174643
pos,orig,2,9,.,11.426260948181152,11.426260948181152,the,0.040725428611040115,and,0.02912108786404133,",",0.0221401434391737,of,0.017883924767374992,"
",0.01484681200236082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.875282603316009
pos,orig,2,10,The,12.271294593811035,12.271294593811035,"
",0.029371364042162895,",",0.013468039222061634,.,0.013212217949330807,only,0.01130752544850111,in,0.011161165311932564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.921479688026011
pos,orig,2,11,capital,11.756991386413574,11.756991386413574,and,0.08728776127099991,",",0.021797947585582733,of,0.01665472984313965,"
",0.015008137561380863,to,0.011271797120571136,.,0.010887546464800835,for,0.009536695666611195,in,0.009013400413095951,-,0.008992722257971764,the,0.006679895333945751,is,0.005473617929965258,s,0.004967562388628721,/,0.004954413045197725,’,0.004475919064134359,',0.004394797142595053,or,0.003959303256124258,a,0.003496089018881321,:,0.0029855037573724985,on,0.002984997583553195,with,0.0025654626078903675,0.7626117006875575
pos,orig,2,12,of,11.93681812286377,11.93681812286377,the,0.04258739575743675,",",0.030785592272877693,"
",0.013919745571911335,and,0.013402373529970646,-,0.012341000139713287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8869638927280903
pos,orig,2,13,Germany,11.90394115447998,11.90394115447998,and,0.04741137847304344,",",0.040511392056941986,"
",0.02927573211491108,in,0.01700679026544094,.,0.016115916892886162,/,0.010711160488426685,</s>,0.00806411262601614,the,0.007877777330577374,of,0.0069541363045573235,-,0.006439454387873411,',0.006196324713528156,is,0.005712441634386778,to,0.00567614147439599,on,0.0046875253319740295,for,0.00447870185598731,’,0.004315096419304609,a,0.0038804705254733562,with,0.003657340770587325,as,0.0035185478627681732,or,0.003451763652265072,0.7640577948186547
pos,orig,2,14,is,8.378545761108398,8.378545761108398,",",0.1643867790699005,the,0.08099499344825745,.,0.06236060708761215,a,0.03788219019770622,and,0.025287363678216934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6290880665183067
pos,orig,2,15,called,11.237943649291992,11.237943649291992,",",0.03659261763095856,the,0.030799413099884987,.,0.028060132637619972,to,0.026029756292700768,in,0.020483283326029778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8580347970128059
pos,orig,2,16,simply,12.087456703186035,12.087456703186035,and,0.045487482100725174,",",0.023205628618597984,.,0.022458089515566826,of,0.018228355795145035,to,0.01183339674025774,a,0.008897153660655022,for,0.008454241789877415,"
",0.007673824205994606,in,0.007501177489757538,-,0.007046995684504509,,0.006521826609969139,the,0.006408611312508583,is,0.006227979436516762,as,0.005581016186624765,with,0.004045925568789244,or,0.003819471225142479,from,0.003760651918128133,when,0.003662825794890523,an,0.0035872014705091715,one,0.002460584742948413,0.7931375601328909
pos,orig,3,0,<s>,12.311211585998535,12.311211585998535,.,0.026180576533079147,",",0.022772548720240593,in,0.01638195663690567,to,0.01397918164730072,and,0.013184692710638046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9075010437518358
pos,orig,3,1,Give,10.878233909606934,10.878233909606934,",",0.041908085346221924,.,0.03620927780866623,"
",0.032944388687610626,the,0.03261345252394676,and,0.024607514962553978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8317172806710005
pos,orig,3,2,the,11.466039657592773,11.466039657592773,"
",0.044080525636672974,,0.031938280910253525,.,0.022176064550876617,",",0.014875723049044609,­,0.013753636740148067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8731757691130042
pos,orig,3,3,city,10.93732738494873,10.93732738494873,and,0.07641023397445679,",",0.03843637555837631,of,0.03190312907099724,in,0.02379189059138298,/,0.016953708603978157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125046622008085
pos,orig,3,4,name,11.247994422912598,11.247994422912598,",",0.048321887850761414,and,0.03812523931264877,of,0.029932193458080292,the,0.024442680180072784,.,0.019634608179330826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8395433910191059
pos,orig,3,5,only,10.704977989196777,10.704977989196777,",",0.08245095610618591,.,0.04299125447869301,and,0.024225329980254173,of,0.02378738671541214,to,0.019791379570961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8067536931484938
pos,orig,3,6,",",10.057157516479492,10.057157516479492,",",0.09224951267242432,the,0.06274764239788055,and,0.030206946656107903,"
",0.02382993884384632,.,0.020859824493527412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7701061349362135
pos,orig,3,7,plain,11.972624778747559,11.972624778747559,and,0.043232906609773636,",",0.027837788686156273,"
",0.019201966002583504,of,0.014374409802258015,-,0.014107365161180496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8812455637380481
pos,orig,3,8,text,10.2565279006958,10.2565279006958,and,0.08567143231630325,",",0.06439562141895294,.,0.03502568230032921,in,0.030945908278226852,to,0.022128092125058174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7618332635611296
pos,orig,3,9,.,10.829646110534668,10.829646110534668,",",0.04992659017443657,the,0.044969987124204636,"
",0.024742787703871727,and,0.02420666813850403,.,0.017380161210894585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387738056480885
pos,orig,3,10,The,11.84972858428955,11.84972858428955,"
",0.02824065275490284,",",0.022853026166558266,.,0.0213535837829113,in,0.012500046752393246,­,0.01123334001749754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9038193505257368
pos,orig,3,11,capital,10.994723320007324,10.994723320007324,and,0.09417451918125153,",",0.04466700926423073,"
",0.023878347128629684,of,0.02357843518257141,the,0.01676727831363678,.,0.015729986131191254,to,0.014778011478483677,in,0.013302017003297806,for,0.011564225889742374,-,0.011510400101542473,/,0.007619749289005995,or,0.006143749691545963,’,0.005519226659089327,a,0.0054570576176047325,',0.0053147668950259686,is,0.004923249129205942,on,0.004414232913404703,with,0.004007341805845499,at,0.0037898251321166754,that,0.0034374480601400137,0.6794231231324375
pos,orig,3,12,of,11.754402160644531,11.754402160644531,the,0.045719217509031296,",",0.03555119410157204,.,0.017986956983804703,"
",0.01759057678282261,and,0.015781555324792862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8673704992979765
pos,orig,3,13,Germany,11.231945991516113,11.231945991516113,and,0.05445001646876335,",",0.047801751643419266,"
",0.03925403207540512,.,0.024111637845635414,in,0.023133179172873497,the,0.014711006544530392,/,0.011848876252770424,-,0.009900488890707493,of,0.009633513167500496,for,0.007346333935856819,as,0.006811645347625017,to,0.006658645812422037,on,0.006477740127593279,or,0.00592432776466012,</s>,0.005628532264381647,',0.005350260064005852,with,0.005275970324873924,is,0.004971307702362537,a,0.004889665171504021,’,0.004724121652543545,0.7010969477705657
pos,orig,3,14,is,9.726401329040527,9.726401329040527,",",0.11292505264282227,the,0.06136145815253258,.,0.045202381908893585,a,0.02611025981605053,"
",0.01805873028934002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.736342117190361
pos,orig,3,15,called,11.11324405670166,11.11324405670166,",",0.04535727947950363,the,0.03595400229096413,.,0.03345188871026039,"
",0.026979418471455574,a,0.0210017841309309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8372556269168854
pos,orig,3,16,simply,12.153176307678223,12.153176307678223,",",0.033338915556669235,.,0.023729193955659866,and,0.021334320306777954,"
",0.014384320005774498,the,0.012533813714981079,to,0.011350255459547043,of,0.01117547508329153,,0.010968429036438465,a,0.009307404048740864,for,0.008738633245229721,in,0.00807939376682043,-,0.006274261977523565,as,0.004612344782799482,with,0.004253271967172623,is,0.003970199730247259,when,0.0037588521372526884,an,0.0033556250855326653,can,0.003235907293856144,that,0.0031770511996001005,',0.003176272613927722,0.7992460590321571
pos,orig,4,0,<s>,12.549288749694824,12.549288749694824,.,0.02594832330942154,",",0.02274027280509472,in,0.015627790242433548,to,0.012674431316554546,and,0.011323503218591213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9116856791079044
pos,orig,4,1,Give,10.763566970825195,10.763566970825195,",",0.038086362183094025,.,0.03640754520893097,the,0.035703446716070175,"
",0.03272350877523422,and,0.027403371408581734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8296757657080889
pos,orig,4,2,the,11.054089546203613,11.054089546203613,"
",0.05494188517332077,,0.042679622769355774,.,0.02497529797255993,­,0.024358967319130898,",",0.012155145406723022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8408890813589096
pos,orig,4,3,city,10.91874885559082,10.91874885559082,and,0.08306004106998444,of,0.03150311857461929,",",0.029321866109967232,/,0.022097840905189514,in,0.02155650593340397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8124606274068356
pos,orig,4,4,name,11.0811185836792,11.0811185836792,",",0.04380837827920914,and,0.04322702810168266,of,0.0428990013897419,in,0.027640430256724358,the,0.022692954167723656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8197322078049183
pos,orig,4,5,only,11.06069564819336,11.06069564819336,",",0.06944849342107773,.,0.03290175646543503,of,0.028497472405433655,and,0.021648505702614784,to,0.0187132116407156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8287905603647232
pos,orig,4,6,",",10.33165454864502,10.33165454864502,",",0.05482260882854462,the,0.03686437010765076,and,0.03360661119222641,of,0.02998853102326393,"
",0.02904883772134781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8156690411269665
pos,orig,4,7,plain,11.418303489685059,11.418303489685059,and,0.060188308358192444,­,0.04864290729165077,of,0.019450195133686066,",",0.019171396270394325,to,0.016376864165067673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8361703287810087
pos,orig,4,8,text,10.650233268737793,10.650233268737793,and,0.07096799463033676,of,0.04454798623919487,",",0.03565791994333267,to,0.026386888697743416,in,0.024386050179600716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7980531603097916
pos,orig,4,9,.,11.251799583435059,11.251799583435059,and,0.033200111240148544,"
",0.03250466287136078,",",0.028986206278204918,of,0.02492537535727024,the,0.020300550386309624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8600830938667059
pos,orig,4,10,The,11.611727714538574,11.611727714538574,"
",0.03420346975326538,­,0.02427886240184307,",",0.020415382459759712,.,0.01564151979982853,in,0.013376451097428799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8920843144878745
pos,orig,4,11,capital,11.1248197555542,11.1248197555542,and,0.0918988361954689,",",0.0348251573741436,of,0.025901585817337036,in,0.01840182952582836,"
",0.018221480771899223,-,0.014847959391772747,to,0.014352956786751747,the,0.012695894576609135,for,0.009826386347413063,.,0.00894111953675747,/,0.006915852893143892,',0.006737313233315945,or,0.005904787220060825,’,0.005724327173084021,a,0.005635152570903301,­,0.0050760977901518345,is,0.004874485079199076,on,0.004859360866248608,at,0.0043360707350075245,with,0.0032194459345191717,0.6968039001803845
pos,orig,4,12,of,11.696894645690918,11.696894645690918,the,0.03748742863535881,",",0.03283604979515076,"
",0.02520739659667015,.,0.016653668135404587,and,0.014335215091705322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8734802417457104
pos,orig,4,13,Germany,10.186381340026855,10.186381340026855,",",0.08180361986160278,and,0.07579803466796875,"
",0.05178072676062584,in,0.033530622720718384,.,0.02019917406141758,/,0.017757534980773926,the,0.014801220037043095,-,0.012499568983912468,of,0.010613929480314255,for,0.009038588963449001,to,0.008612575009465218,with,0.007802037987858057,on,0.007104541175067425,a,0.006531809456646442,or,0.006479335017502308,as,0.006100166589021683,',0.005333596840500832,’,0.004363528452813625,is,0.004256959073245525,at,0.004183319862931967,0.6114091100171208
pos,orig,4,14,is,8.887293815612793,8.887293815612793,",",0.17727890610694885,.,0.052339814603328705,the,0.04911712557077408,a,0.025687474757432938,"
",0.02547895722091198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6700977217406034
pos,orig,4,15,called,10.763472557067871,10.763472557067871,",",0.05040406808257103,the,0.03661538287997246,a,0.032444924116134644,"
",0.026669533923268318,.,0.02650444768369198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8273616433143616
pos,orig,4,16,simply,12.011381149291992,12.011381149291992,",",0.02762495167553425,and,0.021598435938358307,"
",0.021109016612172127,.,0.02102585695683956,of,0.015180695801973343,to,0.013867044821381569,a,0.012310795485973358,the,0.011434678919613361,,0.010645407252013683,-,0.007894331589341164,in,0.007095141336321831,for,0.006896338891237974,as,0.004969368223100901,but,0.004548066295683384,with,0.0037382696755230427,an,0.0036857163067907095,is,0.003531617345288396,',0.0033106307964771986,“,0.003297767136245966,from,0.0029595925007015467,0.7932762764394283
pos,orig,5,0,<s>,13.183565139770508,13.183565139770508,.,0.018572421744465828,",",0.015434833243489265,in,0.011756252497434616,to,0.00953744724392891,and,0.009070711210370064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9356283340603113
pos,orig,5,1,Give,10.367642402648926,10.367642402648926,"
",0.04907138645648956,.,0.042490046471357346,the,0.04181640222668648,",",0.029778942465782166,a,0.025150451809167862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8116927705705166
pos,orig,5,2,the,10.683114051818848,10.683114051818848,"
",0.0729261189699173,,0.03876166045665741,.,0.02666899561882019,­,0.020113840699195862,in,0.015065187588334084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8264641966670752
pos,orig,5,3,city,9.850525856018066,9.850525856018066,and,0.10611937940120697,",",0.049552176147699356,/,0.037269528955221176,of,0.034858543425798416,-,0.03148549422621727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7407148778438568
pos,orig,5,4,name,11.845968246459961,11.845968246459961,and,0.05049367994070053,",",0.040001388639211655,of,0.027642235159873962,in,0.01757265254855156,.,0.011905268765985966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8523847749456763
pos,orig,5,5,only,10.750615119934082,10.750615119934082,",",0.07638565450906754,.,0.04848265275359154,of,0.030934643000364304,"
",0.026725171133875847,to,0.02171558327972889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7957562953233719
pos,orig,5,6,",",9.930458068847656,9.930458068847656,",",0.07743386924266815,the,0.03301035612821579,and,0.032897938042879105,"
",0.031904786825180054,of,0.031857509166002274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7928955405950546
pos,orig,5,7,plain,11.785696029663086,11.785696029663086,and,0.06310243904590607,­,0.019620101898908615,of,0.015635408461093903,",",0.013728555291891098,"
",0.011526282876729965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8763872124254704
pos,orig,5,8,text,10.802412033081055,10.802412033081055,and,0.09165715426206589,of,0.041647545993328094,",",0.027378439903259277,.,0.02606452815234661,in,0.018368704244494438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7948836274445057
pos,orig,5,9,.,11.692462921142578,11.692462921142578,"
",0.026389624923467636,of,0.02352258749306202,and,0.02141345478594303,",",0.01718156598508358,.,0.01435310672968626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8971396600827575
pos,orig,5,10,The,11.917779922485352,11.917779922485352,­,0.0507490374147892,"
",0.017636626958847046,only,0.01271558552980423,",",0.012318539433181286,',0.010659297928214073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8959209127351642
pos,orig,5,11,capital,10.460501670837402,10.460501670837402,and,0.09481843560934067,",",0.047781988978385925,of,0.029426444321870804,"
",0.027344347909092903,in,0.027182873338460922,-,0.02336585335433483,to,0.01484114583581686,for,0.013256752863526344,the,0.011660730466246605,or,0.011455308645963669,.,0.011376242153346539,on,0.008671748451888561,/,0.008369505405426025,a,0.007241337560117245,at,0.00523561704903841,­,0.00510151032358408,is,0.004760305397212505,',0.0046771676279604435,’,0.004514492582529783,as,0.0039050381164997816,0.6350131540093571
pos,orig,5,12,of,10.959844589233398,10.959844589233398,",",0.04810992255806923,the,0.036555901169776917,in,0.02580326981842518,"
",0.0254534725099802,.,0.021418116986751556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8426593169569969
pos,orig,5,13,Germany,10.520618438720703,10.520618438720703,and,0.08414886891841888,",",0.05915047600865364,in,0.03495630621910095,"
",0.034589458256959915,-,0.022936267778277397,/,0.016875239089131355,.,0.01247440092265606,the,0.009806319139897823,of,0.009073554538190365,to,0.00847889669239521,with,0.008038118481636047,as,0.007366950623691082,for,0.007198769599199295,’,0.007153263781219721,or,0.006699058227241039,',0.006412963382899761,on,0.006296367384493351,is,0.005766649730503559,a,0.005273397080600262,at,0.004357867408543825,0.6429468067362905
pos,orig,5,14,is,8.65054988861084,8.65054988861084,",",0.16369612514972687,the,0.04654207080602646,.,0.04562154412269592,in,0.032760679721832275,a,0.030044905841350555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6813346743583679
pos,orig,5,15,called,10.759984970092773,10.759984970092773,the,0.04851314425468445,",",0.04018792510032654,a,0.03449145704507828,in,0.025897560641169548,"
",0.02562113292515278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8252887800335884
pos,orig,5,16,simply,11.358776092529297,11.358776092529297,",",0.043654926121234894,and,0.027915021404623985,"
",0.02680433727800846,.,0.023431122303009033,to,0.02037566527724266,of,0.016394266858696938,the,0.014012553729116917,a,0.013742240145802498,,0.011210747063159943,in,0.009816388599574566,-,0.009322824887931347,[…],0.008754250593483448,but,0.007027462590485811,as,0.006317265331745148,for,0.006036427803337574,is,0.004461243748664856,“,0.004451284185051918,"""",0.00441377330571413,with,0.004010099917650223,an,0.003879113122820854,0.7339689857326448
pos,orig,6,0,<s>,13.291918754577637,13.291918754577637,.,0.018117781728506088,",",0.014630379155278206,in,0.010728586465120316,and,0.008531761355698109,to,0.008424289524555206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9395672017708421
pos,orig,6,1,Give,10.165570259094238,10.165570259094238,the,0.04567575082182884,",",0.044205695390701294,.,0.04319256544113159,"
",0.04175788536667824,a,0.029593370854854584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7955747321248055
pos,orig,6,2,the,10.805074691772461,10.805074691772461,"
",0.04733184352517128,­,0.04358472302556038,,0.029443517327308655,.,0.02935878187417984,in,0.018935037776827812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.831346096470952
pos,orig,6,3,city,9.17900562286377,9.17900562286377,and,0.13831479847431183,",",0.05140309780836105,in,0.03989921882748604,of,0.03541954606771469,-,0.03463031351566315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7003330253064632
pos,orig,6,4,name,11.560729026794434,11.560729026794434,and,0.04726963862776756,",",0.04011458158493042,of,0.02705763652920723,in,0.0216174628585577,to,0.018004504963755608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8459361754357815
pos,orig,6,5,only,11.044047355651855,11.044047355651855,.,0.05603838339447975,",",0.055846188217401505,of,0.02851630188524723,to,0.025905176997184753,"
",0.017062216997146606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8166317325085402
pos,orig,6,6,",",10.955245971679688,10.955245971679688,.,0.03256015107035637,",",0.030894890427589417,"
",0.026973268017172813,of,0.024635713547468185,the,0.023296112194657326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8616398647427559
pos,orig,6,7,plain,11.2638521194458,11.2638521194458,and,0.06581088155508041,­,0.03558839485049248,",",0.021069355309009552,-,0.021037330850958824,to,0.01881444826722145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8376795891672373
pos,orig,6,8,text,10.362883567810059,10.362883567810059,and,0.08254517614841461,",",0.04491084814071655,of,0.04392237216234207,in,0.03648095205426216,.,0.030984168872237206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7611564826220274
