layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
1,1,Give,6.471688047449387e-05,Give,0.9999966621398926, Give,3.2887503493839176e-06,give,2.7702644328231645e-17, give,3.532614980179675e-24,GIVE,1.9154790660999508e-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.910975803795736e-08
1,2, the,1.1991594379099155e-21, the,1.0, The,1.5832143333807154e-23, a,6.897904670286248e-29,the,2.537597470634223e-29, their,2.9374821418009058e-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1,3, city,2.8355990659173993e-25, city,1.0,city,3.2213402768962287e-27, City,6.5544083878968715e-31, CITY,1.9792599190321352e-32,City,9.660673761439827e-36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1,4, name,1.0600777644269566e-25, name,1.0, Name,1.185064946717304e-27, names,6.908295664189324e-32,name,1.9403981676294466e-34, NAME,2.0451645895225563e-35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1,5, only,3.4162770222692007e-23, only,1.0,only,4.2191229578852975e-25, Only,5.976846944504e-34,Only,4.906094994852858e-35, ONLY,2.8038580972675265e-41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1,6,",",2.9410753385481745e-26,",",1.0," ,",1.9959748127583844e-28, (,1.0683683495256363e-28,.,7.27033814412959e-30, and,3.5432800203841804e-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1,7, plain,2.5136589283880033e-21, plain,1.0, Plain,3.3516648824487217e-23,plain,1.369748740060852e-25,Plain,1.1022820499163511e-28,PLAIN,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1,8, text,2.009145479537294e-20, text,1.0, Text,2.8063144839433804e-22, texts,5.1045785760728996e-31,text,5.670674379810965e-33,Text,4.0271676663933825e-36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1,9,.,3.282802799645286e-08,.,1.0,<bos>,1.1032560420787263e-09, .,1.4998524169812167e-19,",",6.589892273546033e-21,!,2.9242470435722595e-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1,10, The,3.9764933426476277e-22, The,1.0,The,5.139944318116454e-24, the,5.917879946392805e-35, THE,1.2022902266856364e-35, This,8.263212298938861e-36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1,11, capital,8.067851400430977e-23, capital,1.0,capital,1.0121150495010262e-24, Capital,4.0550689701785223e-29,Capital,1.08063919775613e-30, CAPITAL,1.84099845715941e-33,CAPITAL,1.1210387714598537e-44, capitale,0.0, capitals,0.0, capitol,0.0, capitales,0.0,资本,0.0, capitalize,0.0, kapital,0.0, capitalized,0.0,資本,0.0, Hauptstadt,0.0, Kapital,0.0,kapital,0.0, capitalization,0.0, Capitals,0.0,0.0
1,12, of,5.146917369433145e-29, of,1.0, Of,2.1279047943387423e-31, OF,1.6572140516790924e-31,of,1.2509307603908272e-31, của,8.796143010186263e-36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1,13, Germany,2.2180459417144393e-13, Germany,1.0,Germany,4.658885768355414e-15, germany,6.26173426539686e-23, Alemania,3.532628390815064e-24, GERMANY,8.584580550654011e-29,germany,6.425715707179229e-33, Allemagne,5.274548762960186e-34, German,1.094697696541931e-35, Tyskland,6.639676956165401e-36, Germans,1.2817591573972778e-38, Deutschland,1.530842902157789e-39, Duitsland,1.3509638234862696e-39, Alemanha,2.6602109916895895e-40,GERMANY,1.700615816304598e-41,德国,1.5820659662227185e-42, Германии,1.401298464324817e-44,Allemagne,5.605193857299268e-45,German,1.401298464324817e-45, Германия,0.0,Alemania,0.0,0.0
1,14, is,1.0842123313431353e-37, is,1.0, has,5.631650372305721e-40, was,2.6602109916895895e-40, are,1.471363387541058e-43, Is,1.401298464324817e-45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1,15, called,6.583966779125249e-18, called,1.0,called,7.781132925921478e-20, Called,2.526163708062344e-20, CALLED,4.780892995206139e-25,Called,2.380266370880709e-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1,16, simply,1.20870975579012e-12, simply,1.0,simply,2.6810039512872516e-14,Simply,3.056322631845445e-26, Simply,2.842822627858228e-27, simplemente,2.7322840393196706e-31, simplesmente,1.6787733175152708e-36, simplement,3.4157771106688876e-40, semplicemente,5.935760165033493e-41, просто,0.0, einfach,0.0, Simplemente,0.0, merely,0.0, Просто,0.0,Просто,0.0, פשוט,0.0, jednod,0.0, Einfach,0.0,Einfach,0.0, gewoon,0.0, sencilla,0.0,0.0
2,0,<bos>,7.040194515699747e-13,<bos>,1.0,<h1>,1.48059106072412e-14,The,2.6283636170603873e-16,<strong>,1.2415511155833015e-16,<h2>,4.4268866734155723e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2,1,Give,4.566014466250754e-05,Give,0.9999977350234985, Give,2.2603251181863016e-06,give,2.3659732552587694e-14, give,3.797919078911179e-23,GIVE,1.0121112038041133e-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.651359630791774e-09
2,2, the,0.051192108630763004, the,0.9946287870407104, Theſe,0.004903108347207308, surla,0.0003551800036802888,ANZE,5.798156780656427e-05,DoubleQuotes,1.5125395293580368e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9817645301809534e-05
2,3, city,4.190485767948081e-20, city,1.0,city,5.9409677703336365e-22, City,1.369748740060852e-25, CITY,2.100577893976137e-26,City,1.1243582867192572e-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2,4, name,1.4825718129122925e-17, name,1.0, Name,2.396757375836046e-19, NAME,3.532628390815064e-24, names,2.142647587206589e-24,name,4.0550689701785223e-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2,5, only,1.5237274611453123e-15, only,1.0,only,2.7702750207350052e-17,Only,5.41746134444584e-25, Only,1.369748740060852e-25,ONLY,2.7322840393196706e-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2,6,",",0.6662007674973696, enfans,0.9080155491828918,",",0.06083324924111366, Berlín,0.005484284367412329,",',",0.0042049465700984, Milán,0.003224044106900692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01823792653158307
2,7, plain,1.181226977538236e-16, plain,1.0, Plain,2.006780491108507e-18,plain,2.0736014415381835e-21,Plain,2.6102790464535398e-23,PLAIN,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2,8, text,1.0278371026630515e-17, text,1.0, Text,1.6472656956609696e-19, texts,1.185064946717304e-27,text,1.6904042099061981e-29,Text,1.2906395473087794e-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2,9,.,2.620834329435194,".*"")]",0.28781363368034363,<bos>,0.28335148096084595, vœ,0.24618004262447357,)_/¯,0.04146348312497139,yourself,0.027192415669560432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11399894393980503
2,10, The,1.8857521168000744e-15, The,1.0, Theſe,3.3415893137990477e-17,The,9.47935953891122e-19,Архівовано,5.9409677703336365e-22, THE,2.555178279737992e-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2,11, capital,2.969497357995789e-19, capital,1.0,capital,4.3898147951794565e-21,Capital,8.931883515821695e-25, Capital,1.369748740060852e-25, CAPITAL,8.584580550654011e-29,CAPITAL,9.470990683034056e-38, capitale,9.982351397596697e-39, capitals,0.0, capitales,0.0, capitol,0.0,资本,0.0, capitalize,0.0, kapital,0.0, capitalized,0.0, Hauptstadt,0.0,資本,0.0, Kapital,0.0, Capitals,0.0,kapital,0.0, capitalization,0.0,0.0
2,12, of,7.949729092256312e-18, of,1.0, Of,1.1680862999105655e-19, OF,7.467326127795574e-21, của,1.0105926662830855e-21,KommentareTeilen,2.555178279737992e-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2,13, Germany,5.00902223598599e-10, Germany,1.0,Germany,1.3887944613766301e-11, germany,8.993766055444109e-18, Alemania,3.077497551657866e-19, GERMANY,4.3036227798241777e-23,germany,3.056322631845445e-26, Allemagne,3.3952676397964373e-28, Germans,5.1045785760728996e-31, Tyskland,3.975449954226706e-31, German,1.8778695052055614e-31,GERMANY,4.4603310295906124e-32, Alemanha,5.327105666398427e-33, Deutschland,2.0655430870101624e-34, Duitsland,1.3336148713971936e-34,德国,7.523739969508069e-36, Германии,1.307429941934008e-36,Allemagne,1.1424195592207674e-37, Германия,9.470990683034056e-38,Alemania,3.2730868116823916e-38,German,1.6458114537543937e-38,0.0
2,14, is,9.82908001689294e-22, is,1.0, είναι,1.1950728376788125e-23, are,3.2858566266209876e-25, Is,2.8105418002078425e-25, adalah,1.286759833274503e-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2,15, called,1.0533998555598392e-10, called,1.0, Called,2.734698101650168e-12,called,5.982128261852607e-15, CALLED,2.3195229636950566e-16,Called,1.3085852533981701e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2,16, simply,1.3642500620712592e-07, simply,1.0,simply,4.94445018262013e-09,Simply,2.526163708062344e-20, Simply,1.1099188623006086e-21, simplemente,9.41413600411771e-26, simplesmente,9.048082073307534e-30, semplicemente,1.20048176076932e-32, simplement,1.84099845715941e-33, просто,4.809766177996032e-37, Simplemente,5.521115949439779e-42, einfach,3.783505853677006e-44, Просто,0.0, merely,0.0,Просто,0.0, פשוט,0.0, jednod,0.0,Einfach,0.0, Einfach,0.0, gewoon,0.0, simpel,0.0,0.0
3,0,<bos>,0.0013936148046401933,<bos>,0.9999064207077026,<h1>,9.314590715803206e-05,The,3.1558320756630565e-07,<strong>,1.0570713016022637e-07,<h2>,5.3152888312979485e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
3,1,Give,0.0002891231582690868,Give,0.9999833703041077, Give,1.670142955845222e-05,give,1.2917578248380912e-12, give,5.34780731692114e-20,GIVE,4.8765686687538535e-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
3,2, the,0.3839461515673571, the,0.9268980622291565, The,0.07260026037693024, Estudios,0.00010094734170706943, Accesorios,6.938002479728311e-05, Soporte,6.938002479728311e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002619700026116334
3,3, city,1.706139300964911e-18, city,1.0,city,2.526163708062344e-20, City,6.731998611023858e-22,City,1.032385422106359e-22, CITY,9.11076979565241e-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
3,4, name,1.1814816276680428e-13, name,1.0, Name,2.342635210572956e-15, names,8.016056438507662e-17, NAME,1.2828918603495367e-19,name,1.502111953922614e-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
3,5, only,3.6015464883430495e-13, only,1.0,only,7.68120477976069e-15,Only,2.229331560834824e-20, Only,4.626830515399134e-22,ONLY,1.75879225876483e-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
3,6,",",2.347917984486068, enfans,0.36128273606300354, directiva,0.27271053194999695,躇,0.2602221965789795,",",0.03521724045276642, garçons,0.016377538442611694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05418975651264191
3,7, plain,2.1953682668634736e-15, plain,1.0, Plain,4.030726386134531e-17,plain,1.2577028778379115e-21,Plain,1.1099188623006086e-21,PLAIN,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
3,8, text,1.958656941766876e-14, text,1.0, Text,3.824246818943575e-16, texts,6.000165003377576e-21,text,2.636288326924092e-22,Text,1.3256090595448439e-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
3,9,.,2.2120814433030485,.,0.4848894774913788, enfans,0.25954264402389526,</tr>,0.1525772511959076,Hauptartikel,0.03248557075858116,%.,0.010712601244449615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05979245528578758
3,10, The,9.59809547895165e-11, The,1.0,The,2.489971119915002e-12,Hauptartikel,1.5234716546438735e-19, They,1.2630024317676698e-19, These,4.974311602001936e-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
3,11, capital,1.0297505511071412e-17, capital,1.0,capital,1.6472656956609696e-19,Capital,2.4765638098027764e-22, Capital,1.794016742145314e-23, CAPITAL,3.924395957158335e-26, capitale,1.8778695052055614e-31,CAPITAL,2.823262612952882e-34, capitals,2.5239333147355367e-39, capitales,9.598894480624997e-43, capitol,1.401298464324817e-45, capitalize,0.0,资本,0.0, Hauptstadt,0.0, kapital,0.0, capitalized,0.0,資本,0.0, Kapital,0.0, Capitals,0.0, capitalization,0.0,kapital,0.0,0.0
3,12, of,9.192193310936392e-11, of,1.0,}{*}{,1.8217018605409807e-12, của,4.2598384672118406e-13,ของ,1.785933563308497e-14,ConstraintMaker,1.1002817377364117e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
3,13, Germany,4.87673665842529e-09, Germany,1.0,Germany,1.493094675675266e-10, Alemania,4.1524201205333025e-14, germany,2.8539138690079555e-14, GERMANY,4.2064401140187735e-19, Allemagne,2.8063144839433804e-22,germany,2.326516407177988e-22, German,1.1583043464308232e-23, Germans,3.318597411023667e-24, Tyskland,1.2995814853898995e-24, Alemanha,2.380266370880709e-26,GERMANY,8.225980363544252e-27, Deutschland,5.6536282111349735e-27,德国,6.343195198067676e-28, Duitsland,3.3617703013855747e-29, Германии,7.501123232145174e-30, alemana,5.8418804182758845e-30,German,2.9374821418009058e-30, Германия,2.9374821418009058e-30, alemanes,1.7816729014961325e-30,0.0
3,14, is,1.6343900499258424e-14, is,1.0, είναι,1.983993096255131e-16, adalah,7.074145213249039e-17, является,1.8454009036808922e-17,的是,1.2683243050336829e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
3,15, called,8.416227268874473e-09, called,1.0, Called,2.1724398668876432e-10,called,3.775134718719819e-11, CALLED,3.511422055901825e-12,Called,4.420228560345768e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
3,16, simply,2.7748582673320615e-07, simply,1.0,simply,1.0467402056235642e-08,Simply,1.406861771338595e-16, Simply,2.44475910105232e-17, simplemente,1.3256090595448439e-22, simplesmente,2.100577893976137e-26, simplement,1.5216534638255419e-27, semplicemente,3.8473421386074253e-28, просто,2.2877134394121284e-30, Simplemente,5.1709859456893004e-36, einfach,1.6787733175152708e-36, Просто,2.3476233432526525e-40, merely,2.0178697886277366e-43,Просто,3.2229864679470793e-44, jednod,0.0, פשוט,0.0, Einfach,0.0,Einfach,0.0, gewoon,0.0, simpel,0.0,0.0
4,0,<bos>,0.2952122832961377,<h1>,0.9526307582855225,<bos>,0.04455513134598732,The,0.0017824299866333604,<strong>,0.0005106747266836464,<h2>,0.00024888297775760293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00027212267741560936
4,1,Give,0.0011338149402709266,Give,0.9999251961708069, Give,7.484626257792115e-05,give,2.0205335668488367e-11, give,3.3083692440905506e-18,GIVE,7.627772004572173e-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4,2, the,0.14382082500040977, the,0.9851230382919312, Give,0.010280679911375046, Soporte,0.000843889603856951, témoin,0.0008308062679134309, Egipto,0.0005621516611427069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002359434263780713
4,3, city,3.642006953857786e-14, city,1.0,city,7.144633971630562e-16,City,4.24835413113866e-18, City,3.7491597304496456e-18, CITY,1.5474629943352083e-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4,4, name,1.1359910982165867e-09, name,1.0, Name,3.129696501957824e-11, names,1.070923297957771e-12, NAME,2.8539138690079555e-14,name,1.6969991431351627e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4,5, only,1.6004030504673985e-10, only,1.0,only,4.23558367199095e-12,Only,2.1789900068804215e-16, Only,1.1663292959111993e-16,ONLY,3.912599194057913e-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4,6,",",1.917224755635401, Turquía,0.6093132495880127, vôtre,0.15167005360126495, Moscú,0.10924383997917175, enfans,0.06322548538446426, Bélgica,0.02437559701502323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0421717744320631
4,7, plain,1.973216680442498e-13, plain,1.0, Plain,4.111452609709696e-15,plain,1.3085852533981701e-17,Plain,1.7709775614540875e-18,PLAIN,1.961817850054744e-44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4,8, text,2.1612621661818182e-10, text,1.0, Text,5.7893564074651405e-12,Text,1.4975966023929657e-16,text,5.509349450509e-17, texts,3.7491597304496456e-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4,9,.,0.9869338788225097, vôtre,0.7697043418884277, vœ,0.20716312527656555,].,0.007545915897935629, cualquiera,0.002648865571245551, azonban,0.002062938641756773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010874812724068761
4,10, The,3.617654857827567e-09, The,1.0,The,1.0923714710564525e-10, Egipto,2.8539138690079555e-14, vôtre,2.257631642667724e-14, THE,2.342635210572956e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4,11, capital,6.600781632286518e-14, capital,1.0,capital,1.334793164161545e-15,Capital,8.365505526405104e-19, Capital,3.6755463557238345e-20, CAPITAL,5.525960543653601e-23, capitale,3.3952676397964373e-28,CAPITAL,1.9154790660999508e-29, capitals,1.094697696541931e-35, capitales,7.92996370415694e-37, capitol,3.3210773604498165e-43,资本,1.5694542800437951e-43, Hauptstadt,3.5032461608120427e-44, capitalize,1.401298464324817e-44, kapital,2.802596928649634e-45, capitalized,0.0,資本,0.0, Kapital,0.0, Capitals,0.0, столи,0.0,kapital,0.0,0.0
4,12, of,4.921785324149163e-10, of,1.0, của,1.1335010187407679e-11, Of,1.0543201511489797e-12, ของ,2.28012704203695e-13, OF,1.9200597058469104e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4,13, Germany,1.4039902848876893e-07, Germany,1.0,Germany,4.363462480228009e-09, Alemania,6.286163256596922e-10, germany,5.6756852093598625e-14, GERMANY,7.004352014501e-18,germany,2.006780491108507e-18, Allemagne,2.2515453023144794e-19, Tyskland,2.862518609581133e-20, German,1.1099188623006086e-21, Germans,7.166175031483019e-22, Alemanha,1.41110353253329e-22, Deutschland,7.960901843286382e-24, alemana,6.599818986788416e-24, Duitsland,2.7512137408936596e-24, alemanes,2.5845260511138757e-24,GERMANY,2.012831058921609e-24,德国,1.066761441209852e-25, Германия,1.5368155206464254e-26, Германии,1.2740647501935636e-26,Allemagne,3.2213402768962287e-27,0.0
4,14, is,1.629869679466798e-07, is,1.0, είναι,3.7322669399486585e-09, Inscrivez,1.0693124163907441e-09, Egipto,2.0408184864262324e-10, está,1.5893911187170318e-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4,15, called,1.866343830590504e-08, called,1.0, Called,4.5990555808117506e-10,called,1.3176514046531196e-10, CALLED,1.879528650772233e-12,Called,4.111452609709696e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4,16, simply,3.22121410916941e-05, simply,0.9999984502792358,simply,1.5534973272224306e-06,Simply,1.2015402236532913e-13, Simply,9.357605293934534e-14, simplemente,4.814016216359066e-18, simplesmente,1.2577028778379115e-21, semplicemente,2.0328872952342194e-23, simplement,4.5359849149006476e-24, просто,1.63593157930437e-26, Simplemente,7.984904797113095e-30, einfach,4.747997713250255e-32, Просто,4.372754496402444e-34,Просто,1.985227521810215e-38, merely,9.377550980394106e-39, jednod,1.946249424116095e-40, פשוט,4.342623940942608e-41, Einfach,8.407790785948902e-45, sencilla,2.802596928649634e-45,Einfach,1.401298464324817e-45, gewoon,0.0,0.0
5,0,<bos>,0.025546200844462647,<h1>,0.9979463219642639,The,0.0010639087995514274,<strong>,0.0004435031733009964,package,0.0001848795363912359,<h2>,0.00016315560787916183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019823091861326247
5,1,Give,0.0005120903514982478,Give,0.9999688267707825, Give,3.1201903766486794e-05,give,7.991716316491093e-11, give,1.713856184046487e-15,GIVE,7.704129196358753e-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
5,2, the,2.5012344983374817, Producción,0.42433053255081177, Give,0.2417762577533722, adecuado,0.12157273292541504, the,0.09034518152475357, give,0.03825455531477928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08372073993086815
5,3, city,2.208422953296577e-13, city,1.0,City,1.610068072349115e-15, City,1.610068072349115e-15,city,1.1779508261755447e-15, CITY,7.530387598886747e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
5,4, name,9.984055315909877e-08, name,1.0, Name,2.646573848963385e-09, names,8.071593948777434e-10, NAME,1.006039218945376e-12,name,1.5428111533547645e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
5,5, only,1.0496522573898248e-07, only,1.0,only,3.6174372386454934e-09,Only,1.0261879540562902e-10, Only,3.098819161342914e-12,ONLY,1.8244460761894293e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
5,6,",",1.096877142048252,，,0.8063435554504395,",",0.13581041991710663,"’,",0.018669379875063896, âmes,0.005967094097286463,0,0.005348868202418089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02786068245768547
5,7, plain,4.191819725868232e-11, plain,1.0, Plain,1.006039218945376e-12,Plain,3.0379751448858516e-14,plain,9.86286180222444e-15,PLAIN,6.639676956165401e-36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
5,8, text,1.1245954209775057e-08, text,1.0, Text,3.581747953784742e-10,Text,1.2790354712854946e-13,text,1.62611098224923e-14, texts,1.527589869648651e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
5,9,.,1.8543062786784492,.,0.5383522510528564,_,0.21414174139499664,’.,0.1258874386548996,0,0.09804122895002365,’,0.010661489330232143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01291585061699152
5,10, The,0.015389086872457249, The,0.9985896348953247,The,0.001410358352586627, japonés,1.084619727365066e-09, Aucune,6.215365722095356e-11, alemán,5.659154742043704e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5487238137530426e-09
