fact_key,fact_index,prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
Germany→Berlin,0,pos,orig,0,10, The,0.004344113636761904,0.004344113636761904, The,0.999795138835907,The,6.391100760083646e-05, A,1.2910064469906501e-05, In,6.513957032439066e-06, It,4.736275514005683e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00011678985947582987
Germany→Berlin,0,pos,orig,0,11, capital,0.007792116142809391,0.007792116142809391, capital,0.9994358420372009, Capital,0.0003059203736484051,capital,0.00020299899915698916,Capital,4.7863988584140316e-05, CAPITAL,9.6251824288629e-07,CAPITAL,3.772044578909117e-07, capitalize,1.3028231649059308e-07, capitals,9.340464401930149e-08, capitale,7.574951865763069e-08, capitalized,7.02306479638537e-08,资本,3.409111926089281e-08, столи,3.383679114676852e-08, Capitol,2.6572887890097263e-08, Hauptstadt,2.430469514536071e-08, капита,1.968945007035927e-08, capita,1.1597458993151122e-08, capitol,1.1385949960640573e-08, capitalist,1.0711626252657425e-08,資本,9.55397716495554e-09, cap,9.516130106135279e-09,5.4739514956381186e-06
Germany→Berlin,0,pos,orig,0,12, of,0.00015221518697217107,0.00015221518697217107, of,0.9999947547912598, for,4.324988935877627e-07, with,1.6037186867379205e-07, in,1.5398636321606318e-07, from,1.2599261367540748e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3723590010813496e-06
Germany→Berlin,0,pos,orig,0,13, Germany,5.963656425476074,5.963656425476074, Germany,0.43646323680877686, stockfotografie,0.002084813779219985, unſer,0.0019814702682197094, müſſen,0.001943030278198421, geweſen,0.0019357873825356364,󠁁,0.0018975132843479514, dieſes,0.001875402987934649,๣,0.0018438325496390462, erſten,0.001821023877710104,<unused0>,0.0018124751513823867,,0.001802178448997438, Dieſe,0.0017938517266884446, ་་,0.0017651651287451386,Билгалда,0.0017522138077765703,𝆣,0.0017356853932142258,𐁘,0.0017279527382925153, stockfotos,0.00172167900018394,ſicht,0.0017166653415188193,󰈻,0.0017152546206489205,񱜆,0.0017143028089776635,0.5288964646169916
Germany→Berlin,0,pos,orig,0,14, is,0.003199848346412182,0.003199848346412182, is,0.9998512268066406, has,5.7011864555533975e-05, can,7.454802926076809e-06, will,4.7592852752131876e-06, was,4.63839023723267e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.490885036531836e-05
Germany→Berlin,0,pos,orig,0,15, called,8.63350772857666,8.63350772857666,๲,0.0034738020040094852, ་་,0.0032860327046364546,ſſung,0.0032819989137351513, linkCC,0.0032675827387720346,󰈻,0.0032618416007608175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9834287420380861
Germany→Berlin,0,pos,orig,0,16, simply,0.0004968363791704178,0.0004968363791704178, simply,0.9999761581420898, merely,7.520734470745083e-06, Simply,6.543555628013564e-06, simplemente,3.976899279223289e-06,Simply,9.87917928796378e-07,simply,4.463719847080938e-07, semplicemente,1.4324930930342816e-07, просто,1.109030591806004e-07, simplesmente,1.0144884754481609e-07, certainly,3.495321720947686e-08, actually,3.4810241800187214e-08, simplement,2.321898051604876e-08, basically,2.286506628479401e-08, solely,2.015934619237214e-08, einfach,1.9573162646224773e-08, specifically,1.5113000628730333e-08, easily,1.3931408915368593e-08, ultimately,1.3877651028337823e-08,[toxicity=0],1.358983059418506e-08, truly,1.3456840086689681e-08,3.7852286567385818e-06
Germany→Berlin,0,pos,orig,1,0,<bos>,8.734244346618652,8.734244346618652, beſch,0.005769818555563688,๲,0.00571316946297884,ſicht,0.0053377775475382805,,0.005061520263552666,,0.005038633942604065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9730790802277625
Germany→Berlin,0,pos,orig,1,1,Give,8.75949764251709,8.75949764251709,iſche,0.008547674864530563,𝆺,0.006042624358087778, dieſem,0.005462691653519869, zwiſchen,0.005455340258777142, geweſen,0.005312537308782339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9691791315563023
Germany→Berlin,0,pos,orig,1,2, the,8.766460418701172,8.766460418701172,,0.0044578202068805695,๲,0.0044395942240953445,ſicht,0.004398638848215342, stockfotografie,0.004351980984210968, dieſem,0.004351657349616289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9780003083869815
Germany→Berlin,0,pos,orig,1,3, city,8.73388957977295,8.73388957977295, dieſem,0.003811758244410157,ſicht,0.0037695851642638445, Dieſe,0.00373089499771595, geweſen,0.0037122617941349745, erſten,0.0035575740039348602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9814179257955402
Germany→Berlin,0,pos,orig,1,4, name,8.78203296661377,8.78203296661377,,0.0065506575629115105,𝆺,0.005757913924753666,𑄮,0.005724209360778332,,0.005678168497979641,,0.005074096843600273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9712149538099766
Germany→Berlin,0,pos,orig,1,5, only,8.767212867736816,8.767212867736816,,0.004596132785081863, Dieſe,0.0044801682233810425,,0.004211940802633762, dieſem,0.004137089941650629,󠁁,0.0040406761690974236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9785339920781553
Germany→Berlin,0,pos,orig,1,6,",",8.76976490020752,8.76976490020752, Dieſe,0.005235610529780388,ſicht,0.005004714708775282, dieſem,0.004881978500634432, Waſſer,0.004604214336723089,niſſe,0.004556948784738779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975716533139348
Germany→Berlin,0,pos,orig,1,7, plain,8.75324535369873,8.75324535369873,𑄮,0.004309434909373522, Dieſe,0.00394367566332221, Menſchen,0.0036925289314240217,ICTOGRAM,0.0036723287776112556,𝆣,0.0036479299888014793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9807341017294675
Germany→Berlin,0,pos,orig,1,8, text,8.758201599121094,8.758201599121094, Dieſe,0.004366231616586447,,0.004019109532237053,,0.004001936409622431,𑄮,0.003945908509194851,𑄥,0.003918443340808153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9797483705915511
Germany→Berlin,0,pos,orig,1,9,.,8.770328521728516,8.770328521728516, Dieſe,0.005041277967393398,,0.004595137666910887,ſicht,0.004454617854207754,,0.004444357939064503, dieſem,0.004391088150441647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9770735204219818
Germany→Berlin,0,pos,orig,1,10, The,8.774361610412598,8.774361610412598,ſicht,0.004669112619012594,isOraColElement,0.0044758678413927555,󠁁,0.004392378497868776, stockfotografie,0.004282249137759209,,0.004238717257976532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9779416746459901
Germany→Berlin,0,pos,orig,1,11, capital,8.754345893859863,8.754345893859863,𑄮,0.004223755560815334,ſicht,0.004030835349112749, dieſem,0.0037825771141797304, erſten,0.003694805782288313,ſammen,0.0036479588598012924, Dieſe,0.0036454966757446527, deſſen,0.003598341718316078,๣,0.00357371149584651, ſeinem,0.0035590047482401133,ſſung,0.0035238538403064013, daſs,0.003518487326800823, geweſen,0.003514107782393694, dieſen,0.003489422146230936,niſſe,0.003452849807217717, Menſchen,0.003452764358371496,𝆣,0.0034093051217496395, ſehen,0.0033676193561404943, müſſen,0.0033309764694422483, zuſammen,0.003260859986767173, Waſſer,0.0032599708065390587,0.9286632956936955
Germany→Berlin,0,pos,orig,1,12, of,8.753973007202148,8.753973007202148,,0.004238813649863005, Dieſe,0.004225276876240969,𑄮,0.004174505826085806,󠁁,0.004043261986225843,,0.003984526731073856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9793336149305105
Germany→Berlin,0,pos,orig,1,13, Germany,8.804121017456055,8.804121017456055,,0.0054016439244151115, dieſem,0.0046517676673829556,niſſe,0.004006084054708481,,0.00398057559505105,񱜆,0.0038786178920418024,,0.003799516474828124,,0.0037421730812639,,0.0036766240373253822,ſicht,0.0036467877216637135,,0.0036255931481719017, tartalo,0.0036183323245495558,,0.0035257739946246147,๲,0.003499958198517561,,0.0034865657798945904,,0.0034846379421651363,𝆣,0.003473907010629773,󠁁,0.0034531045239418745,,0.0034286382142454386,,0.0034261017572134733,𑄮,0.00337402056902647,0.9248195760883391
Germany→Berlin,0,pos,orig,1,14, is,8.775045394897461,8.775045394897461,,0.004930704832077026,,0.004926972556859255,𑄮,0.00468725711107254,,0.004595457576215267,,0.00457734102383256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9762822668999434
Germany→Berlin,0,pos,orig,1,15, called,8.787408828735352,8.787408828735352,niſſe,0.00568334199488163,,0.005087581463158131,,0.0049550193361938, Dieſe,0.0049105361104011536,,0.004695167299360037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9746683537960052
Germany→Berlin,0,pos,orig,1,16, simply,8.75822925567627,8.75822925567627,󠁁,0.0036406624130904675, ་་,0.003635125234723091,𝆣,0.0035118048544973135,๣,0.0035015714820474386, geſch,0.003473473945632577,𑄮,0.0034697989467531443,񱜆,0.0033760524820536375, linkCC,0.0033521063160151243,๲,0.0033294919412583113, daysTop,0.0033081721048802137,ICTOGRAM,0.0032873647287487984, daſs,0.0032645396422594786, Dieſe,0.003264091210439801, dieſem,0.003246556967496872, ſehen,0.0032313039992004633,征詢我,0.003212517825886607,,0.0032110598403960466, geweſen,0.0031966199167072773,ſſung,0.003140656743198633,𐁘,0.003093151142820716,0.933253878261894
Germany→Berlin,0,pos,orig,2,0,<bos>,8.718544960021973,8.718544960021973,,0.0059129358269274235, Waſſer,0.0056404415518045425,,0.005569498986005783,,0.005548187997192144, unſer,0.005537277553230524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9717916580848396
Germany→Berlin,0,pos,orig,2,1,Give,8.750736236572266,8.750736236572266,iſche,0.005549512337893248, dieſem,0.005310219246894121, geweſen,0.004866067320108414,ſicht,0.004815204534679651, dieſes,0.004552253521978855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9749067430384457
Germany→Berlin,0,pos,orig,2,2, the,8.749065399169922,8.749065399169922, dieſem,0.004542811773717403,ſicht,0.004096603952348232, Dieſe,0.004082197789102793,𝆺,0.004068462643772364,๲,0.004051712341606617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9791582114994526
Germany→Berlin,0,pos,orig,2,3, city,8.729714393615723,8.729714393615723, dieſem,0.004216339439153671,ſicht,0.004099036566913128, Dieſe,0.003913969732820988, ſeinem,0.003766886191442609, geweſen,0.00373164564371109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9802721224259585
Germany→Berlin,0,pos,orig,2,4, name,8.770550727844238,8.770550727844238,,0.005242936313152313,𑄮,0.0050007556565105915,𝆺,0.004901731852442026,,0.004522056318819523, Dieſe,0.004519754089415073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9758127657696605
Germany→Berlin,0,pos,orig,2,5, only,8.766463279724121,8.766463279724121,,0.004558335058391094, Dieſe,0.0044947233982384205,,0.004106464795768261,,0.004089948255568743, dieſem,0.004066976718604565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9786835517734289
Germany→Berlin,0,pos,orig,2,6,",",8.751227378845215,8.751227378845215, Dieſe,0.004928030073642731, dieſem,0.004786990117281675, Waſſer,0.004618625156581402,ſicht,0.0045671421103179455,niſſe,0.004239477217197418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9768597353249788
Germany→Berlin,0,pos,orig,2,7, plain,8.751632690429688,8.751632690429688,𑄮,0.0041709356009960175, Dieſe,0.004135147202759981,𑄥,0.0037748522590845823,,0.0037558777257800102,󠁁,0.003730361582711339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9804328256286681
Germany→Berlin,0,pos,orig,2,8, text,8.750608444213867,8.750608444213867, Dieſe,0.00429467624053359, dieſem,0.004107728134840727,𑄮,0.0039427983574569225,,0.003859037533402443, Menſchen,0.003838365664705634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9799573940690607
Germany→Berlin,0,pos,orig,2,9,.,8.741604804992676,8.741604804992676, Dieſe,0.00464264489710331, dieſem,0.004346479661762714, Waſſer,0.0041221086867153645,,0.004082508850842714,,0.00405681598931551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9787494419142604
Germany→Berlin,0,pos,orig,2,10, The,8.748383522033691,8.748383522033691,󠁁,0.004224383272230625,ſicht,0.004185948520898819, stockfotografie,0.004138750955462456, dieſem,0.004058739170432091,,0.004022133536636829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9793700445443392
Germany→Berlin,0,pos,orig,2,11, capital,8.744718551635742,8.744718551635742,𑄮,0.004175284877419472,ſicht,0.0041359709575772285, dieſem,0.004113117698580027, ſeinem,0.0038695659022778273, Dieſe,0.0038576426450163126, deſſen,0.003834052011370659,ſammen,0.00376509758643806, dieſen,0.00360875204205513, Menſchen,0.003601263975724578,๣,0.003597714239731431, geweſen,0.003587620798498392, daſs,0.0035838044714182615, erſten,0.0035645458847284317,niſſe,0.003541734302416444, Waſſer,0.003501653904095292,ſſung,0.003486884757876396, müſſen,0.0034495231229811907,𝆣,0.003421549452468753, ſehen,0.0034145412500947714, メンテナ,0.0033943273592740297,0.9264953527599573
Germany→Berlin,0,pos,orig,2,12, of,8.752330780029297,8.752330780029297, Dieſe,0.004309621639549732,𑄮,0.004220120143145323,,0.00420575262978673,,0.004118007607758045, dieſem,0.0040880730375647545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9790584249421954
Germany→Berlin,0,pos,orig,2,13, Germany,8.784318923950195,8.784318923950195,,0.00515628419816494, dieſem,0.004953257739543915,,0.004153318237513304,,0.00413419958204031,,0.004054190590977669,,0.004033834673464298,𑄮,0.0039518545381724834,ſicht,0.0038790202233940363,,0.003866344690322876,,0.003841411555185914,๲,0.003797801909968257,𐁘,0.0037680889945477247,niſſe,0.003751215524971485,,0.0037316412199288607, tartalo,0.003684643656015396,񱜆,0.0036806887947022915, Dieſe,0.003651377046480775,󠁁,0.0036322474479675293,𝆺,0.0036179691087454557,,0.003617451526224613,0.9210431587416679
Germany→Berlin,0,pos,orig,2,14, is,8.771527290344238,8.771527290344238,,0.00509986886754632,,0.00500441575422883,,0.004958854988217354,,0.004907387308776379,,0.00461182277649641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9754176503047347
Germany→Berlin,0,pos,orig,2,15, called,8.77260971069336,8.77260971069336,niſſe,0.005078842397779226, Dieſe,0.004946149419993162,,0.004895186983048916,,0.004879498388618231,,0.004868862684816122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9753314601257443
Germany→Berlin,0,pos,orig,2,16, simply,8.764485359191895,8.764485359191895,󠁁,0.003793970914557576, ་་,0.003774223616346717,𝆣,0.0036881864070892334,๲,0.0036657790187746286,𐁘,0.00365325715392828, dieſem,0.003599933348596096, Dieſe,0.003525392385199666,๣,0.0034795915707945824,񱜆,0.003421792760491371,,0.003415044629946351,𑄮,0.003386769210919738,ſſung,0.003339500166475773,,0.0033319415524601936,,0.0033155791461467743, geſch,0.0032989950850605965, geweſen,0.0032824501395225525, tartalo,0.0032813609577715397, daſs,0.0032785143703222275, linkCC,0.0032409243285655975,ICTOGRAM,0.003235785523429513,0.930991007713601
Germany→Berlin,0,pos,orig,3,0,<bos>,9.04068374633789,9.04068374633789, beſch,0.0033104412723332644,๲,0.0032848077826201916,ſicht,0.003224387299269438,,0.003117075189948082,,0.0031073489226400852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9839559395331889
Germany→Berlin,0,pos,orig,3,1,Give,0.47409936785697937,0.47409936785697937,Give,0.9551298022270203, Give,0.02709019184112549,give,0.0003445246838964522, give,0.00022532335424330086,GIVE,0.0002054188516922295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017004739042022265
Germany→Berlin,0,pos,orig,3,2, the,9.615165710449219,9.615165710449219,𝆺,0.0032725960481911898, dieſem,0.0031732856296002865,iſche,0.003026578575372696,,0.003023079363629222,,0.002969562541693449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9845348978415132
Germany→Berlin,0,pos,orig,3,3, city,1.937704086303711,1.937704086303711, city,0.8526417016983032,city,0.008039398118853569,City,0.0005969477351754904, dieſen,0.0003845145693048835,iſche,0.00038192488136701286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13795551299699582
Germany→Berlin,0,pos,orig,3,4, name,8.370831489562988,8.370831489562988, name,0.17704534530639648,ꪼ,0.0032331261318176985,iſche,0.0029372635763138533,,0.0028037268202751875,𝆺,0.0027235441375523806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8112569940276444
Germany→Berlin,0,pos,orig,3,5, only,9.335836410522461,9.335836410522461, only,0.07582663744688034, только,0.00919358804821968, ſeiner,0.0027782744728028774, geſch,0.0026619466952979565,iſche,0.0025756857357919216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9069638676010072
Germany→Berlin,0,pos,orig,3,6,",",11.40223503112793,11.40223503112793, geſch,0.00257227779366076, Geſch,0.0025352593511343002,iſche,0.0024928422644734383, Dieſe,0.002464354271069169, zwiſchen,0.0024556436110287905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9874796227086335
Germany→Berlin,0,pos,orig,3,7, plain,0.04851285368204117,0.04851285368204117, plain,0.9957447648048401,plain,0.0024149406235665083, Plain,0.0008160384022630751,Plain,0.0008135161479003727,PLAIN,2.112178890456562e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002086278425394994
Germany→Berlin,0,pos,orig,3,8, text,7.678200721740723,7.678200721740723, text,0.2615202069282532,isGridAdvEx,0.0022843373008072376,,0.002220862777903676,isOraColElement,0.0020910045132040977,,0.0020677654538303614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7298158230260015
Germany→Berlin,0,pos,orig,3,9,.,10.133342742919922,10.133342742919922, Dieſe,0.002687090542167425, dieſem,0.0025013114791363478, Waſſer,0.0024830037727952003,iſche,0.002435050206258893, geweſen,0.0024146537762135267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9874788902234286
Germany→Berlin,0,pos,orig,3,10, The,9.619254112243652,9.619254112243652, stockfotografie,0.002976402174681425,ſicht,0.002739486051723361, dieſem,0.0027254405431449413,󠁁,0.0027223778888583183,iſche,0.002717449329793453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9861188440117985
Germany→Berlin,0,pos,orig,3,11, capital,0.1985897421836853,0.1985897421836853, capital,0.9786949753761292,capital,0.010836833156645298,Capital,0.006708149798214436, Capital,0.0018138304585590959, CAPITAL,0.0004599370586220175,CAPITAL,0.00017791709979064763,资本,4.709692075266503e-05, capitals,1.857076131273061e-05, capitale,1.6604990378255025e-05, capitol,1.0096612641063984e-05, столи,7.020060820650542e-06, capitalize,5.8318860283179674e-06,資本,5.803573003504425e-06,ſicht,3.799465048359707e-06,,3.7600270843540784e-06, dieſen,3.5139273677486926e-06, dieſem,3.4106419661839027e-06,iſche,3.4030813367280643e-06, ſeinem,3.3872515814437065e-06, deſſen,3.3371006793458946e-06,0.0011727207520380034
Germany→Berlin,0,pos,orig,3,12, of,10.771615028381348,10.771615028381348,𝆺,0.002608903916552663, geſch,0.002538308035582304,,0.002511335536837578,,0.00244841817766428,,0.0024224931839853525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9874705411493778
Germany→Berlin,0,pos,orig,3,13, Germany,4.88582706451416,4.88582706451416, Germany,0.5789656043052673,Germany,0.012066424824297428,,0.0014236168935894966, ſeiner,0.0013334800023585558, dieſem,0.0012438577832654119, stockfotografie,0.001182241947390139,,0.0011802547378465533,,0.0011719167232513428,񱜆,0.00117068353574723, geſch,0.0011469789315015078,iſen,0.001144198584370315,征詢我,0.0011333795264363289, zwiſchen,0.0011186497285962105, ſondern,0.0011130310595035553, beſch,0.0011030188761651516, dieſen,0.0011010903399437666,,0.001097521628253162,﹧,0.0010966971749439836,ſehen,0.0010921298526227474, tartalo,0.0010917779291048646,0.3880234456155449
Germany→Berlin,0,pos,orig,3,14, is,10.693946838378906,10.693946838378906,,0.003082412527874112,,0.0028972800355404615,𝆺,0.002854375634342432,⸄,0.0028178675565868616,ꪼ,0.002760146511718631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9855879177339375
Germany→Berlin,0,pos,orig,3,15, called,0.35598352551460266,0.35598352551460266, called,0.967136561870575,called,0.015354004688560963,Called,0.005855789873749018, Called,0.0019158938666805625, llamado,0.0008751146961003542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008862635004334152
Germany→Berlin,0,pos,orig,3,16, simply,0.8856656551361084,0.8856656551361084, simply,0.9160849452018738,simply,0.024491658434271812,Simply,0.016358833760023117, simplemente,0.0057326252572238445, просто,0.0032816289458423853, Simply,0.002361496677622199, simplement,0.00231049582362175, simplesmente,0.0005789149436168373, semplicemente,0.0004382637853268534, einfach,0.00019852568220812827, geſch,9.147037781076506e-05, dieſen,8.032147161429748e-05,isGridAdvEx,7.567079592263326e-05, ་་,7.514209573855624e-05,𝆺,7.267888577189296e-05,󠁁,7.203438872238621e-05,󰀄,7.189170719357207e-05, daſs,7.180557440733537e-05, dieſem,7.11021275492385e-05,,7.108131831046194e-05,0.027409412745328154
Germany→Berlin,0,pos,orig,4,0,<bos>,9.558271408081055,9.558271408081055, beſch,0.0027997796423733234,๲,0.0027535564731806517, unſer,0.0027206980157643557,ſicht,0.0027188074309378862,,0.0027098713908344507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9862972870469093
Germany→Berlin,0,pos,orig,4,1,Give,0.5151165723800659,0.5151165723800659,Give,0.9307231903076172, Give,0.05948677659034729,give,0.0014154075179249048, give,0.0006055363337509334,GIVE,0.0005567678599618375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007212321390397847
Germany→Berlin,0,pos,orig,4,2, the,14.41702651977539,14.41702651977539,𝆺,0.0015589301474392414, dieſem,0.001416148617863655,iſche,0.0013542062370106578, dieſen,0.001312514883466065,,0.0013088556006550789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9930493445135653
Germany→Berlin,0,pos,orig,4,3, city,0.4678807854652405,0.4678807854652405, city,0.9720945358276367,city,0.007318786345422268,City,0.000972371140960604, City,0.0005271108821034431, CITY,0.00046658082283101976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018620614981045946
Germany→Berlin,0,pos,orig,4,4, name,10.386784553527832,10.386784553527832, name,0.18783852458000183,iſche,0.001926862052641809,,0.0019072431605309248,ꪼ,0.0018192916177213192,𝆺,0.0018055641558021307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.804702514433302
Germany→Berlin,0,pos,orig,4,5, only,9.586963653564453,9.586963653564453, only,0.3876683712005615, только,0.03458009660243988,only,0.019533859565854073,Only,0.014193307608366013, فقط,0.01092617679387331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5330981882289052
Germany→Berlin,0,pos,orig,4,6,",",17.27484893798828,17.27484893798828,[toxicity=0],0.00032036355696618557,iſchen,0.00031416837009601295, geſch,0.0003067082434426993, Geſch,0.0003043048782274127, dieſer,0.0002821733069140464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984722816443536
Germany→Berlin,0,pos,orig,4,7, plain,0.07510301470756531,0.07510301470756531, plain,0.9927686452865601,plain,0.0041525219567120075, Plain,0.0018209246918559074,Plain,0.001088454620912671,PLAIN,1.626966695766896e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001531837770016864
Germany→Berlin,0,pos,orig,4,8, text,7.772087097167969,7.772087097167969, text,0.4450412392616272,text,0.0033508427441120148, Text,0.002148963278159499, texto,0.001115105696953833,isOraColElement,0.0010721770813688636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5472716719377786
