fact_key,fact_index,prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
Germany→Berlin,0,pos,orig,1,5,",",17.21246337890625,17.21246337890625,lator,7.533926691394299e-06,却,7.4785498327401e-06, lun,7.4684749051812105e-06, stap,7.4238673732907046e-06,登场,7.4218851295881905e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999626732960678
Germany→Berlin,0,pos,orig,1,6, plain,17.211387634277344,17.211387634277344,ishments,8.634710866317619e-06, Parenthood,8.424413863394875e-06,cies,8.419242476520594e-06,ning,8.345075002580415e-06,xing,8.26473751658341e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999579118202746
Germany→Berlin,0,pos,orig,1,7, text,17.21157455444336,17.21157455444336,ured,8.096426427073311e-06,却,8.06802654551575e-06,-driven,8.052926204982214e-06,-enabled,8.046596121857874e-06,能力强,8.022620022529736e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999959713404678
Germany→Berlin,0,pos,orig,1,8,.,17.212505340576172,17.212505340576172, Clubs,7.5399179877422284e-06,全域,7.535671556979651e-06,(),7.523000022047199e-06," 
",7.496209491364425e-06,分为,7.491988071706146e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999624132128702
Germany→Berlin,0,pos,orig,1,9, The,17.212387084960938,17.212387084960938,hell,7.882648787926883e-06,een,7.875596566009335e-06,e,7.84063377068378e-06,oret,7.780606210872065e-06,orem,7.680771886953153e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999609397427776
Germany→Berlin,0,pos,orig,1,10, capital,17.21160888671875,17.21160888671875,ypse,8.105996130325366e-06,folio,8.078679456957616e-06,/oauth,8.05644322099397e-06,ization,8.039022759476211e-06,ulet,8.027396688703448e-06, cousins,8.007225005712826e-06,istic,7.975819244165905e-06,lesi,7.974750587891322e-06,izations,7.964975338836666e-06,/private,7.9537066994817e-06,�,7.94058450992452e-06,登场,7.926975740701891e-06, RAT,7.920662028482184e-06,/current,7.907895451353397e-06,tery,7.889257176429965e-06,联盟,7.886736966611352e-06,増,7.88289344200166e-06,\\-,7.870419722166844e-06,itemap,7.866451596783008e-06,fol,7.854438990761992e-06,0.9998408696692422
Germany→Berlin,0,pos,orig,1,11, of,17.211517333984375,17.211517333984375, sorts,8.349142262886744e-06,这点,8.2985388871748e-06,tery,8.136892574839294e-06, Seasons,8.12409689388005e-06,/power,8.081206942733843e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999590101224385
Germany→Berlin,0,pos,orig,1,12, Germany,17.21161651611328,17.21161651611328,佬,8.477271876472514e-06,使者,8.358702871191781e-06,achten,8.161364348779898e-06,aksi,8.05614581622649e-06,�,7.971383638505358e-06,专线,7.970694241521414e-06,ُ,7.943660421005916e-06,收官,7.930998435767833e-06,clid,7.895560884207953e-06,รวม,7.89257865108084e-06,tags,7.89240948506631e-06, stanza,7.885778359195683e-06,Presenter,7.876104064052925e-06,酤,7.874322363932151e-06, fellow,7.871032721595839e-06,�,7.859601282689255e-06, Liberties,7.857939635869116e-06,失落,7.854411705920938e-06,角度,7.850014299037866e-06,骊,7.849429493944626e-06,0.9998406705954039
Germany→Berlin,0,pos,orig,1,13, is,17.21213150024414,17.21213150024414,/w,8.328024705406278e-06,omers,8.085814442893025e-06,obar,7.994336556294002e-06,otope,7.929156708996743e-06,/,7.807077963661868e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999598555896227
Germany→Berlin,0,pos,orig,1,14, called,17.211517333984375,17.211517333984375,殆,8.220869858632796e-06,而且,8.219262781494763e-06,iveau,8.213919500121847e-06,力争,8.149911991495173e-06,weit,8.081132364168297e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999591149035041
Germany→Berlin,0,pos,orig,1,15, simply,17.211400985717773,17.211400985717773,apr,8.218719813157804e-06,标配,8.16732153907651e-06,为广大,8.15126441011671e-06, Atari,8.10763503977796e-06, hend,8.08766435511643e-06,auc,8.087249625532422e-06, filles,8.074388460954651e-06," ""-"",",8.07069409347605e-06, Carp,8.00354428065475e-06,升级,7.983898285601754e-06,告诉大家,7.982199349498842e-06, upgrades,7.96317181084305e-06,两周,7.95743653725367e-06, Höhe,7.94836159911938e-06, Shadows,7.937331247376278e-06, conco,7.934617315186188e-06,esub,7.926597390905954e-06,cast,7.905561687948648e-06,中关村,7.900773198343813e-06,hook,7.899952834122814e-06,0.9998396916171259
Germany→Berlin,0,pos,orig,2,0,Give,17.21201515197754,17.21201515197754,来宾,8.248933227150701e-06,poi,8.01303394837305e-06,leh,7.940134310047142e-06,@interface,7.87516273703659e-06,ListModel,7.863346581871156e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999600593891955
Germany→Berlin,0,pos,orig,2,1, the,17.212646484375,17.212646484375,addir,7.342637672991259e-06,asics,7.330448170250747e-06,�,7.297937827388523e-06,adiator,7.292868758668192e-06, Jeb,7.279598776221974e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999634565087945
Germany→Berlin,0,pos,orig,2,2, city,17.210338592529297,17.210338592529297,堡,8.855616215441842e-06,gaben,8.64345292939106e-06,城市建设,8.642703505756799e-06,se,8.586896910856012e-06,<|endoftext|>,8.575572792324238e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999566957576462
Germany→Berlin,0,pos,orig,2,3, name,17.210803985595703,17.210803985595703,ake,8.553051884518936e-06,氏,8.543703188479412e-06,/name,8.448463631793857e-06,ahl,8.430292837147135e-06,irit,8.42854115035152e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999575959473077
Germany→Berlin,0,pos,orig,2,4, only,17.210163116455078,17.210163116455078,限,8.91205945663387e-06,范,8.899867680156603e-06,这样才能,8.710224392416421e-06,一次次,8.674014679854736e-06, Logistics,8.622990208095871e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999561808435828
Germany→Berlin,0,pos,orig,2,5,",",17.212345123291016,17.212345123291016,满满,7.75671833253e-06,cheng,7.710153113293927e-06, setting,7.598153842991451e-06, Painter,7.594275757583091e-06,开局,7.592885594931431e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999617478133587
Germany→Berlin,0,pos,orig,2,6, plain,17.210912704467773,17.210912704467773,ning,8.799317583907396e-06,ng,8.566586984670721e-06,"
",8.464046914014034e-06,‌,8.394675205636304e-06,rest,8.391321898670867e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999573840514131
Germany→Berlin,0,pos,orig,2,7, text,17.210432052612305,17.210432052612305,ured,9.060225238499697e-06,ural,8.99913993634982e-06,onom,8.878324479155708e-06,ink,8.745430932322051e-06,模板,8.528682883479632e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999557881965302
Germany→Berlin,0,pos,orig,2,8,.,17.212139129638672,17.212139129638672, |,7.912140972621273e-06,agan,7.775770427542739e-06,(),7.760248990962282e-06,章节,7.752433702989947e-06,urre,7.740273758827243e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999610591321471
Germany→Berlin,0,pos,orig,2,9, The,17.21212387084961,17.21212387084961,ories,8.15858493297128e-06,oret,8.131234608299565e-06,"""",8.120368875097483e-06, ,8.092435564321931e-06,"
",8.057319973886479e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999594400560454
Germany→Berlin,0,pos,orig,2,10, capital,17.21076011657715,17.21076011657715,allas,8.661065294290893e-06,姊妹,8.50601281854324e-06, letter,8.475580216327216e-06,増,8.461706784146372e-06,letter,8.433707989752293e-06,.html,8.432883987552486e-06,模样,8.415434422204271e-06,lesi,8.374829121748917e-06,/current,8.371005606022663e-06,选择,8.37021343613742e-06, cities,8.340382009919267e-06, letters,8.322540452354588e-06,igr,8.32220302982023e-06,/shared,8.303549293486867e-06, city,8.280023394036107e-06, section,8.272116247098893e-06,联动,8.247160621976946e-06,agn,8.242968760896474e-06," ..
",8.239530870923772e-06,ulet,8.234845154220238e-06,0.9998326922404885
Germany→Berlin,0,pos,orig,2,11, of,17.210468292236328,17.210468292236328,�,8.89310467755422e-06,aki,8.660706953378394e-06,orte,8.639994121040218e-06,ora,8.615640581410844e-06,-,8.531896128260996e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999566586575384
Germany→Berlin,0,pos,orig,2,12, Germany,17.21063232421875,17.21063232421875,佬,8.935225196182728e-06,ized,8.745516424824018e-06,栏,8.659894774609711e-06,制造商,8.533809705113526e-06,urr,8.53190795169212e-06,umb,8.52575794851873e-06,失落,8.468638952763285e-06,部分内容,8.463694939564448e-06,‐,8.456860086880624e-06,Z,8.432278264081106e-06,注明来源,8.421930942859035e-06,最后一,8.418123798037414e-06, finest,8.402184903388843e-06,分类,8.383492058783304e-06,las,8.367508598894347e-06,ente,8.353123121196404e-06, ,8.330542186740786e-06,รวม,8.284002433356363e-06,现状,8.268503734143451e-06,交付,8.255331522377674e-06,0.999830761672456
Germany→Berlin,0,pos,orig,2,13, is,17.211307525634766,17.211307525634766,/w,8.849112418829463e-06,"…
",8.695375072420575e-06,…,8.633564902993385e-06, also,8.594659448135644e-06, ,8.562218681618106e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999956665069476
Germany→Berlin,0,pos,orig,2,14, called,17.21074676513672,17.21074676513672,而且,8.52000721351942e-06,-,8.518854883732274e-06,"""",8.432212780462578e-06,iveau,8.43038287712261e-06,至此,8.386164154217113e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999957712378091
Germany→Berlin,0,pos,orig,2,15, simply,17.210529327392578,17.210529327392578,财经,8.68099868966965e-06,湾,8.551200153306127e-06,为广大,8.461161087325308e-06, сост,8.460321623715572e-06,因为他,8.45990507514216e-06,供图,8.442447324341629e-06,简单,8.436461939709261e-06,岔,8.420612175541464e-06,态,8.388918104174081e-06,国防,8.377322046726476e-06,驿,8.374431672564242e-06,¥,8.37100378703326e-06,院子,8.369854185730219e-06,一句话,8.368308954231907e-06, Atari,8.356232683581766e-06,apr,8.354028068424668e-06,超市,8.341263310285285e-06,中国足球,8.339613486896269e-06, ostat,8.332332981808577e-06,标配,8.319072549056727e-06,0.9998317945101007
Germany→Berlin,0,pos,orig,3,0,Give,17.21125030517578,17.21125030517578,poi,8.439960765826982e-06,来宾,8.425302439718507e-06, Bahamas,8.209655788959935e-06,ListModel,8.206116035580635e-06,leh,8.171987246896606e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999958546977723
Germany→Berlin,0,pos,orig,3,1, the,17.21234893798828,17.21234893798828,名牌,7.702742550463881e-06,��,7.650425686733797e-06,的印象,7.6189066930965055e-06,еств,7.595122042403091e-06,总队,7.5937250585411675e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999618390779688
Germany→Berlin,0,pos,orig,3,2, city,17.207916259765625,17.207916259765625,scape,1.0105235560331494e-05,-wide,9.600727025826927e-06,rios,9.595682968210895e-06,ied,9.594768016540911e-06, guidelines,9.549652531859465e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999515539338972
Germany→Berlin,0,pos,orig,3,3, name,17.208723068237305,17.208723068237305,ake,1.042809981299797e-05,plate,9.835559467319399e-06,är,9.596452400728595e-06,/type,9.576461707183626e-06,/name,9.395499546371866e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999511679270654
Germany→Berlin,0,pos,orig,3,4, only,17.208162307739258,17.208162307739258,这样才能,1.0147492503165267e-05,限,1.0141568054677919e-05,ied,9.89406089502154e-06,ham,9.489464900980238e-06,的情况下,9.428340490558185e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999508990731556
Germany→Berlin,0,pos,orig,3,5,",",17.21135139465332,17.21135139465332,办理,8.353230441571213e-06,agement,8.320201231981628e-06, Uncategorized,8.1438720371807e-06,edor,8.133264600473922e-06,entric,8.13164751889417e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999589177841699
Germany→Berlin,0,pos,orig,3,6, plain,17.208345413208008,17.208345413208008,ning,1.003344095806824e-05,ly,9.790751391847152e-06,se,9.724234587338287e-06,ng,9.720687558001373e-06,borough,9.622793186281342e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999511080923185
Germany→Berlin,0,pos,orig,3,7, text,17.208242416381836,17.208242416381836,ured,1.0677710633899551e-05,ural,1.0189463864662685e-05,ures,1.011886342894286e-05,uality,9.792693163035437e-06,授课,9.690392289485317e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99994953087662
Germany→Berlin,0,pos,orig,3,8,.,17.210777282714844,17.210777282714844, ,8.841520866553765e-06,"
",8.68569804879371e-06,3,8.60080308484612e-06,(),8.489641004416626e-06," 
",8.458179763692897e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999569241572317
Germany→Berlin,0,pos,orig,3,9, The,17.210887908935547,17.210887908935547,orem,9.377453352499288e-06,oretical,9.122656592808198e-06,oret,8.99787755770376e-06,abor,8.789344974502455e-06,odor,8.684337444719858e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999550283300778
Germany→Berlin,0,pos,orig,3,10, capital,17.208694458007812,17.208694458007812,ulet,9.59886074269889e-06,istic,9.528546797810122e-06,/shared,9.407242032466456e-06,ities,9.3938242571312e-06,ized,9.380995834362693e-06,ization,9.291022252000403e-06,lesi,9.29085672396468e-06, letters,9.285520718549378e-06,istics,9.278163815906737e-06, letter,9.264679647458252e-06,ypse,9.24289179238258e-06,.html,9.238079655915499e-06, dom,9.215732461598236e-06,字母,9.198497536999639e-06,letter,9.17513170861639e-06,izations,9.167607458948623e-06,模样,9.123999006988015e-06,ised,9.0593548520701e-06,贸,9.054145266418345e-06,agn,9.048289939528331e-06,0.9998147565574982
Germany→Berlin,0,pos,orig,3,11, of,17.208044052124023,17.208044052124023,nd,9.733174010762013e-06,级,9.721222340886015e-06,贸,9.712464816402644e-06,olo,9.614798727852758e-06,aki,9.581276572134811e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999951637063532
Germany→Berlin,0,pos,orig,3,12, Germany,17.208528518676758,17.208528518676758,佬,1.0708271474868525e-05,ized,1.0034907063527498e-05,制造商,9.481364941166248e-06,icht,9.344463251181878e-06,现状,9.318878255726304e-06,achten,9.285373380407691e-06,先进单位,9.263717402063776e-06,วย,9.248203241440933e-06, finest,9.220388164976612e-06,ischer,9.189976481138729e-06,注明来源,9.17423858481925e-06,注明出处,9.126257282332517e-06,.enumer,9.087698344956152e-06,社会资本,9.084427802008577e-06,-Russian,9.082797987503e-06,-facing,9.07768389879493e-06,atalog,9.064690857485402e-06,use,9.015830073622055e-06,Z,9.002359547594097e-06,最喜欢,8.987215551314875e-06,0.9998142012564131
Germany→Berlin,0,pos,orig,3,13, is,17.2093563079834,17.2093563079834,/w,1.1194344551768154e-05,/is,1.0355842277931515e-05,nt,1.020488161884714e-05,:,1.012266511679627e-05,"""",9.667135600466281e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999484551308342
Germany→Berlin,0,pos,orig,3,14, called,17.208635330200195,17.208635330200195,"…
",1.0138217476196587e-05,而且,1.0046909665106796e-05,"""",9.705895536171738e-06,一声,9.476776540395804e-06,-,9.436439540877473e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999511957612413
Germany→Berlin,0,pos,orig,3,15, simply,17.208303451538086,17.208303451538086,-looking,9.395150300406385e-06,态,9.390066225023475e-06,财经,9.316077012044843e-06,-minded,9.271112503483891e-06,国防,9.219446837960277e-06,.Execution,9.184777809423395e-06,院子,9.16918088478269e-06,tion,9.163770300801843e-06,湾,9.132724699156824e-06,高效的,9.090678759093862e-06, Atari,9.090587809623685e-06,因为他们,9.040528311743401e-06,俗称,9.036109986482188e-06,为广大,9.033574315253645e-06,ata,9.018732271215413e-06,就是一个,9.011228939925786e-06,tube,9.010701432998758e-06,Writer,8.987692126538604e-06,tec,8.987621185951866e-06,town,8.969043847173452e-06,0.9998174811944409
Germany→Berlin,0,pos,orig,4,0,Give,17.210752487182617,17.210752487182617,poi,8.761043318372685e-06,leh,8.75486421136884e-06,ListModel,8.625777809356805e-06,来宾,8.60288582771318e-06, COPYRIGHT,8.454534508928191e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999568008943243
Germany→Berlin,0,pos,orig,4,1, the,17.212575912475586,17.212575912475586,耍,7.5062853284180164e-06, =========================================================================,7.445255505444948e-06, всей,7.407236807921436e-06,展开,7.39590723242145e-06,xing,7.35974617782631e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999962885568948
Germany→Berlin,0,pos,orig,4,2, city,17.205989837646484,17.205989837646484,城市建设,1.0441295671625994e-05,�,1.0248035323456861e-05,结构,1.0231850865238812e-05,风貌,1.0223007848253474e-05,rios,9.837745892582461e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999490180643988
Germany→Berlin,0,pos,orig,4,3, name,17.206506729125977,17.206506729125977,/name,1.1031587746401783e-05,ake,1.084879204427125e-05,är,1.0574119187367614e-05,plate,1.0227216989733279e-05,命名,1.0026848030975088e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999472914360013
Germany→Berlin,0,pos,orig,4,4, only,17.2051944732666,17.2051944732666,限,1.1552971955097746e-05,这样才能,1.079662160918815e-05,igit,1.0600144378258847e-05,ied,1.0565523552941158e-05,的情况下,1.0457722055434715e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999460270164491
Germany→Berlin,0,pos,orig,4,5,",",17.210132598876953,17.210132598876953,\\Traits,8.912486919143703e-06,cheng,8.894306120055262e-06,agement,8.842610441206489e-06,oug,8.68112147145439e-06,acies,8.624940164736472e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999560445348834
Germany→Berlin,0,pos,orig,4,6, plain,17.204357147216797,17.204357147216797,enders,1.0997427125403192e-05,/utility,1.0981144441757351e-05,ald,1.0905398994509596e-05,畴,1.0858638233912643e-05,允,1.0702258805395104e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999945555132399
Germany→Berlin,0,pos,orig,4,7, text,17.205703735351562,17.205703735351562,ures,1.1783990885305684e-05,ured,1.1108727449027356e-05,/plain,1.0801368262036704e-05,尊重,1.055599841492949e-05, recommendations,1.0397569894848857e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999453523450939
Germany→Berlin,0,pos,orig,4,8,.,17.209392547607422,17.209392547607422,并在,9.350328582513612e-06,并,9.214837518811692e-06,并与,9.021384357765783e-06,RPC,8.999457350000739e-06, dài,8.966725545178633e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999544472666457
Germany→Berlin,0,pos,orig,4,9, The,17.20978355407715,17.20978355407715,oret,9.456257430429105e-06,orem,9.417781257070601e-06,ories,9.366247468278743e-06,apa,9.135312211583368e-06,odor,9.108531230594963e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999953515870402
