fact_key,fact_index,prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
Germany→Berlin,0,pos,orig,0,11, capital,16.94260597229004,16.94260597229004,greso,3.2872307201614603e-05,>Main,3.0423036150750704e-05,roid,2.812276579788886e-05,ixel,2.7456291718408465e-05,iono,2.7216832677368075e-05,랬,2.647623114171438e-05,τζ,2.5800760340644047e-05, Coup,2.5589803044567816e-05,Després,2.5363784516230226e-05, Vill,2.50271987169981e-05,ionado,2.47953776124632e-05, orthodox,2.4668937840033323e-05, înce,2.4349290470127016e-05, reck,2.4265696993097663e-05, Villanueva,2.4074046450550668e-05, Western,2.3959739337442443e-05, vill,2.3930950192152523e-05, Drehbuchautor,2.3929782400955446e-05,inand,2.357706216571387e-05, Cast,2.3519231035606936e-05,0.9994845808741957
Germany→Berlin,0,pos,orig,0,12, of,16.841350555419922,16.841350555419922, piir,6.965720240259543e-05,abase,6.813742947997525e-05,quick,6.743838457623497e-05,uten,6.006783587508835e-05, Pom,5.5387859902111813e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999679311287764
Germany→Berlin,0,pos,orig,0,13, Germany,16.919052124023438,16.919052124023438,tober,4.1512241296004504e-05,quick,3.491324605420232e-05,ść,3.1599676731275395e-05, Protagon,3.067579382332042e-05,ყ,2.9343489586608484e-05,MBOL,2.856296850950457e-05, likely,2.826114541676361e-05,шинг,2.7864114599651657e-05,abase,2.785226024570875e-05,wania,2.782843694149051e-05, Butter,2.7278016204945743e-05,СР,2.6968617021339014e-05, лё,2.683435013750568e-05,aken,2.6619498385116458e-05,::__,2.6119680114788935e-05, kho,2.595248406578321e-05,-Sah,2.5872635887935758e-05,hoven,2.5792014639591798e-05,klı,2.529083394620102e-05,appone,2.504177246009931e-05,0.9994298167239322
Germany→Berlin,0,pos,orig,0,14, is,16.924631118774414,16.924631118774414, pom,3.6078537959838286e-05,Després,3.390067286090925e-05, Pom,3.358501635375433e-05,heed,3.278736039646901e-05, piir,3.127774834865704e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998323706640804
Germany→Berlin,0,pos,orig,0,15, called,16.920000076293945,16.920000076293945,emen,4.035839447169565e-05,ober,3.8749614759581164e-05,itôt,3.5586836020229384e-05,ść,3.4347231121500954e-05,ฤ,3.255993942730129e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998183979841997
Germany→Berlin,0,pos,orig,0,16, simply,16.92865562438965,16.92865562438965,oney,3.6718625779030845e-05,ober,3.246174310334027e-05,ść,2.9778617317788303e-05,日発売,2.9363476642174646e-05, Toponymie,2.8770407880074345e-05,quo,2.8608363209059462e-05, script,2.8055432267137803e-05,mena,2.7923297238885425e-05,খ,2.7574013074627146e-05, Njeg,2.6741900001070462e-05, Kle,2.6713236366049387e-05,alles,2.6326029910705984e-05,ächen,2.6231444280711003e-05,méně,2.5973446099669673e-05,azon,2.5925599402398802e-05,.acs,2.582820161478594e-05, dead,2.5346193069708534e-05,нот,2.5192501198034734e-05,uman,2.512309765734244e-05,ản,2.4798438971629366e-05,0.9994465459349158
Germany→Berlin,0,pos,orig,1,0,<s>,16.98122787475586,16.98122787475586,iono,1.6175916243810207e-05,upart,1.6067016986198723e-05, Sud,1.4987773283792194e-05,gerichts,1.4903198461979628e-05, jurado,1.475078988733003e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999231153051369
Germany→Berlin,0,pos,orig,1,1,Give,16.59953498840332,16.59953498840332,asso,0.0003940575697924942,-,0.00017629997455514967, tap,0.00016172745381481946, pre,0.00015032342344056815, rocket,0.0001288679923163727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989887235860806
Germany→Berlin,0,pos,orig,1,2, the,16.89089012145996,16.89089012145996, informed,6.54279428999871e-05, Inject,4.81061615573708e-05, audition,4.559304579743184e-05,amar,4.5174103433964774e-05,rero,4.0816299588186666e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997548824467231
Germany→Berlin,0,pos,orig,1,3, city,16.701913833618164,16.701913833618164,世纪末,0.00014242681208997965, エピソード,0.00013853749260306358,inato,0.00011326686944812536, Cities,0.00011184060713276267,irat,9.887164924293756e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993950565694831
Germany→Berlin,0,pos,orig,1,4, name,16.674930572509766,16.674930572509766, likes,0.00014184934843797237, options,0.00013146159471943974, flows,0.00012193687871331349, ser,0.00012033134407829493,档,0.00011879834346473217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993656224905862
Germany→Berlin,0,pos,orig,1,5, only,16.64347267150879,16.64347267150879,archy,0.00019085245730821043,ková,0.0001360498135909438, unten,0.00012763380073010921, holding,0.00011850086593767628, Olymp,0.00011780086060753092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993091622018255
Germany→Berlin,0,pos,orig,1,6,",",16.944772720336914,16.944772720336914,律,2.8207879950059578e-05, plum,2.7347816285328008e-05, currently,2.7285823307465762e-05, ever,2.7256939574726857e-05, least,2.6420046197017655e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998634814946854
Germany→Berlin,0,pos,orig,1,7, plain,16.666786193847656,16.666786193847656, pres,0.000251164281507954,icht,0.00017802453658077866, scope,0.0001253699156222865, oscill,0.00012176189193269238,ange,0.0001209309630212374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999202748411335
Germany→Berlin,0,pos,orig,1,8, text,16.69913101196289,16.69913101196289,quisition,0.0001226065360242501, Pam,0.000118455478514079, intact,0.00010781807213788852, bag,0.00010523530363570899,ĩ,9.785237489268184e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994480322347954
Germany→Berlin,0,pos,orig,1,9,.,16.937599182128906,16.937599182128906, cl,2.950723319372628e-05,ever,2.8788517738576047e-05, so,2.8772194127668627e-05, Frederic,2.724894875427708e-05,化,2.634542397572659e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99985933768221
Germany→Berlin,0,pos,orig,1,10, The,16.83875846862793,16.83875846862793, con,6.809968181187287e-05,MR,6.269330333452672e-05, вр,5.279944161884487e-05, gear,5.079853508505039e-05, Brad,4.890239506494254e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997167066430848
Germany→Berlin,0,pos,orig,1,11, capital,16.67347526550293,16.67347526550293, unsafe,0.0001523235405329615, zn,0.00013780567678622901, risk,0.00013151331222616136, buck,0.00013001650222577155, hab,0.00012323190458118916, epic,0.00012098555453121662, entrance,0.00011385181278456002, buff,0.00011254018318140879, cons,0.00010766310151666403,risk,0.00010516231850488111, che,0.00010270840721204877, breakdown,0.0001023481017909944,ange,9.943936311174184e-05,imp,9.79615215328522e-05,ern,9.767683513928205e-05,건,9.722328832140192e-05,←,9.695879998616874e-05, sortable,9.332734043709934e-05, pen,9.196652536047623e-05, neighboring,9.185630187857896e-05,0.9977934396083583
Germany→Berlin,0,pos,orig,1,12, of,16.722570419311523,16.722570419311523, voyage,0.00012020283611491323, advent,0.000114494061563164, voy,0.00010088062845170498, sag,9.403988224221393e-05, bru,9.194824087899178e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999478434350749
Germany→Berlin,0,pos,orig,1,13, Germany,16.708642959594727,16.708642959594727,""">![](",0.00010042167559731752, theoretical,9.248744026990607e-05,**（**,9.227480768458918e-05,тору,9.180721826851368e-05,pson,8.70606818352826e-05,itôt,8.620329026598483e-05,olja,8.055441867327318e-05, Claude,8.009019074961543e-05, degree,7.961518713273108e-05,ashi,7.381166506092995e-05, ace,7.372235268121585e-05, Oficial,7.324954640353099e-05,λλη,7.054766319924966e-05,larining,6.95392009220086e-05, push,6.92253015586175e-05,年代中期,6.84794140397571e-05,iment,6.812658830313012e-05,<>,6.690878217341378e-05, infinit,6.649944407399744e-05,push,6.610262062167749e-05,0.9984432725104853
Germany→Berlin,0,pos,orig,1,14, is,16.803415298461914,16.803415298461914, tandem,5.962005889159627e-05,роде,5.828928260598332e-05, development,5.555820098379627e-05,rg,5.550842979573645e-05,her,5.513221913133748e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997158918085916
Germany→Berlin,0,pos,orig,1,15, called,16.679105758666992,16.679105758666992, vid,0.00013778271386399865, inde,0.00013345127808861434, store,0.0001280489523196593, stuff,0.00011575260577956215,itôt,0.00010890235716942698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993760620927787
Germany→Berlin,0,pos,orig,1,16, simply,16.631103515625,16.631103515625, zo,0.00022123451344668865,eno,0.0002096054085996002, zoom,0.0001773286348907277,udd,0.00016684016736689955, co,0.00015762339171487838, damp,0.00015231085126288235,anden,0.00014685677888337523, sod,0.00014431451563723385,zina,0.00012933929974678904, deb,0.00011816080950666219,zoom,0.00011382764205336571,ே,0.00011210317461518571, olymp,0.00011180854926351458, pok,0.00011069466563640162, fraction,0.00010945428948616609, dr,0.00010785070480778813, Ellen,0.00010746633051894605,лив,0.00010496033792151138,irin,0.0001034172746585682, pros,0.0001033692024066113,0.9972914334575762
Germany→Berlin,0,pos,orig,2,0,<s>,16.968725204467773,16.968725204467773,ď,2.0559124095598236e-05, spawned,1.985365270229522e-05, Native,1.9269460608484223e-05, Cone,1.9008431991096586e-05, mysterious,1.881279058579821e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999024965400167
Germany→Berlin,0,pos,orig,2,1,Give,16.700897216796875,16.700897216796875,asso,0.00013605879212263972, top,0.00013186443538870662,ورة,0.00013123531243763864, Pont,0.00012888737546745688,rix,0.00012784880527760834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999344105279306
Germany→Berlin,0,pos,orig,2,2, the,16.719072341918945,16.719072341918945, informed,0.0001750615338096395, exciting,0.0001270957727683708, Roche,0.0001084343675756827, Mrs,0.0001056076871464029, delegation,0.00010551302693784237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993782876117621
Germany→Berlin,0,pos,orig,2,3, city,16.64547348022461,16.64547348022461, dunk,0.0001665816962486133,财,0.00014615629334002733, equivalence,0.0001432885037502274, エピソード,0.00012420202256180346,idalgo,0.000123719684779644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992960517993197
Germany→Berlin,0,pos,orig,2,4, name,16.573951721191406,16.573951721191406,osa,0.00016307209443766624, origin,0.00014890434977132827,sed,0.00013649510219693184,/XMLSchema,0.00013603409752249718,plets,0.0001329466758761555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992825476801954
Germany→Berlin,0,pos,orig,2,5, only,16.5615234375,16.5615234375, regard,0.00020263416809029877, illustration,0.00018309116421733052, Jorge,0.00018089389777742326, maxim,0.00017606181791052222,atiu,0.00015274478937499225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991045741626294
Germany→Berlin,0,pos,orig,2,6,",",16.82377815246582,16.82377815246582,над,8.184148464351892e-05, ever,8.01448113634251e-05, chalk,7.080330397002399e-05,�名,6.863073940621689e-05, powerful,6.724939157720655e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996313302690396
Germany→Berlin,0,pos,orig,2,7, plain,16.622554779052734,16.622554779052734, pres,0.00020697564468719065,pas,0.00017534989456180483, horn,0.00017183541785925627, pas,0.00016969747957773507," """,0.00015536873252131045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991207728307927
Germany→Berlin,0,pos,orig,2,8, text,16.580188751220703,16.580188751220703, intact,0.00028830437804572284, hanging,0.0002502757415641099, inde,0.00023459698422811925,quel,0.00017851509619504213, resp,0.00017610026407055557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988722075358965
Germany→Berlin,0,pos,orig,2,9,.,16.868623733520508,16.868623733520508, deep,5.706260708393529e-05,ostra,5.677059380104765e-05,erei,5.424503251560964e-05, indirect,4.973805698682554e-05, prototype,4.8901762056630105e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999733281947556
Germany→Berlin,0,pos,orig,2,10, The,16.812585830688477,16.812585830688477,avan,8.254945714725181e-05,est,7.368610386038199e-05,oko,7.046922837616876e-05, promising,6.690082955174148e-05,oe,6.255747575778514e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996438369053067
Germany→Berlin,0,pos,orig,2,11, capital,16.646732330322266,16.646732330322266, rupture,0.00016647312440909445, hab,0.0001513919560238719,risk,0.0001480024220654741, culmin,0.00012555386638268828,ран,0.0001252879446838051,건,0.00012528695515356958, pen,0.00012218492338433862,ient,0.00011737942259060219,óz,0.00011695050488924608, epic,0.00010396583820693195, rupt,0.00010182675760006532, che,0.00010099691280629486,소,9.904739272315055e-05, experts,9.816686360863969e-05, entrance,9.639927156968042e-05,-risk,9.374831279274076e-05, Schluss,9.363296703668311e-05, risk,9.328317537438124e-05, impact,9.186408715322614e-05, expert,9.132156264968216e-05,0.9977372357388958
Germany→Berlin,0,pos,orig,2,12, of,16.59925079345703,16.59925079345703,vern,0.00021044080494903028, advent,0.00017279837629757822,uga,0.00016350836085621268,ien,0.0001532093738205731, Vern,0.00015014181553851813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991499012685381
Germany→Berlin,0,pos,orig,2,13, Germany,16.668025970458984,16.668025970458984, admi,0.00018657100736163557, syn,0.0001416424784110859,年代中期,0.00012910716759506613, push,0.00010749069770099595,larining,0.00010624191781971604, pace,0.00010181859397562221,suite,9.957764996215701e-05, ace,9.504636545898393e-05,Syn,9.440828580409288e-05,тору,9.404575394000858e-05, Deport,9.203882655128837e-05,Moment,9.183099609799683e-05, Jen,8.814990724204108e-05,**（**,8.813131717033684e-05,moment,8.779193012742326e-05, Scot,8.465131395496428e-05, Frü,8.325259113917127e-05,λλη,8.319861808558926e-05,lia,8.300207264255732e-05,itôt,8.297959720948711e-05,0.9979790229117498
Germany→Berlin,0,pos,orig,2,14, is,16.733013153076172,16.733013153076172,umber,0.00013152619067113847, relative,0.0001098864377127029,olver,9.20386883080937e-05, streak,9.065448102774099e-05,جر,8.752866415306926e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994883655381273
Germany→Berlin,0,pos,orig,2,15, called,16.628799438476562,16.628799438476562, exper,0.00027603929629549384, Leb,0.00019358751887921244, Austral,0.0001371747493976727,äft,0.00013105299149174243, imposs,0.0001305150508414954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991316303930944
Germany→Berlin,0,pos,orig,2,16, simply,16.61372947692871,16.61372947692871,ait,0.00021879724226891994,zek,0.00017163825395982713, rang,0.00015607239038217813, zoom,0.0001512500602984801,մ,0.00014776556054130197,zin,0.00014178386481944472,zoa,0.00013539606879930943, poch,0.00013524063979275525,enges,0.00013085505634080619, maksim,0.00013072277943138033, pa,0.00013032500282861292, Ellen,0.0001282591838389635, theoretical,0.00012810490443371236,inch,0.00012673376477323472, pop,0.00012589426478371024,ils,0.00011902872211067006, zo,0.00011223641195101663,ober,0.00010673350334400311,ugu,0.0001065507167368196,enties,0.00010652645869413391,0.9972900851498707
Germany→Berlin,0,pos,orig,3,0,<s>,16.97128677368164,16.97128677368164, Ezt,2.246877738798503e-05,cier,1.992559373320546e-05,utt,1.8535069102654234e-05, Northern,1.8488135538063943e-05, insult,1.7667702195467427e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999029147220426
Germany→Berlin,0,pos,orig,3,1,Give,15.706037521362305,15.706037521362305, conspiracy,0.001977212494239211,uma,0.0014328215038403869,asso,0.0013256293023005128, Pont,0.0010659571271389723,ાણ,0.000942021666560322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9932563579059206
Germany→Berlin,0,pos,orig,3,2, the,14.664502143859863,14.664502143859863, exciting,0.008036509156227112,ieck,0.007050367072224617, chopped,0.004934330936521292, Roche,0.0038120446261018515, transitional,0.0029662593733519316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9732004888355732
Germany→Berlin,0,pos,orig,3,3, city,15.486201286315918,15.486201286315918,zne,0.0014220348093658686,건,0.0013450427213683724,财,0.0013364043552428484, cap,0.001146886614151299,ocks,0.001110369456000626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.993639262043871
Germany→Berlin,0,pos,orig,3,4, name,15.343995094299316,15.343995094299316,lavors,0.0022596283815801144,คร,0.0019571713637560606, Fur,0.0012211691355332732,ccane,0.0012149687390774488, Osman,0.001191803370602429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9921552590094507
Germany→Berlin,0,pos,orig,3,5, only,15.114463806152344,15.114463806152344,ieck,0.012727429158985615,ratched,0.0018561211181804538, marginal,0.0017870155861601233, jel,0.0014352728612720966,cp,0.0013866974040865898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9808074638713151
Germany→Berlin,0,pos,orig,3,6,",",15.65186595916748,15.65186595916748, Mere,0.003289684420451522,>Details,0.0013364077312871814,aterra,0.0012256656773388386, competitive,0.001186015666462481, Patri,0.0011399200884625316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9918223064159974
Germany→Berlin,0,pos,orig,3,7, plain,15.209749221801758,15.209749221801758,zem,0.004163225647062063,pas,0.0037205268163233995, op,0.0017589775379747152, pres,0.0017061858670786023, pas,0.0015167391393333673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9871343449922279
Germany→Berlin,0,pos,orig,3,8, text,15.296621322631836,15.296621322631836,blem,0.0034993658773601055, derivative,0.002398919314146042, intact,0.002368959365412593, parties,0.002233876148238778, inde,0.0015377304516732693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9879611488431692
Germany→Berlin,0,pos,orig,3,9,.,15.949458122253418,15.949458122253418, patri,0.000925033469684422, prototype,0.0008452846086584032, stuff,0.0007364418124780059,igne,0.0006507858633995056,okes,0.0006313900812529027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9962110641645268
Germany→Berlin,0,pos,orig,3,10, The,16.012134552001953,16.012134552001953, Stre,0.0012042353628203273,est,0.0007525688852183521, neat,0.0007048406405374408, van,0.0006761805852875113,avan,0.0004334180848672986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9962287564412691
Germany→Berlin,0,pos,orig,3,11, capital,15.617094993591309,15.617094993591309, rupture,0.0017794695449993014,vival,0.001118796062655747,소,0.0010598140070214868,uatan,0.000963959435466677, softer,0.0009535361314192414, button,0.0007968019926920533, Impact,0.0007297142874449492,건,0.0006894533289596438, che,0.0006869759527035058,Soft,0.0006840736023150384, softened,0.0006748052546754479,ient,0.0006694185431115329, Vernon,0.0006430914509110153, impact,0.0006073600961826742, intellig,0.0006064551416784525,>Details,0.0005784506793133914, rupt,0.0005623873439617455,óz,0.0005442430265247822, mens,0.0005372979212552309,ivity,0.000517216743901372,0.9845966794528067
Germany→Berlin,0,pos,orig,3,12, of,15.165777206420898,15.165777206420898, intellig,0.0030584794003516436,vern,0.00284803775139153, Turk,0.0014517734525725245, painting,0.00141377211548388,커,0.0013155253836885095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9899124118965119
Germany→Berlin,0,pos,orig,3,13, Germany,15.587615966796875,15.587615966796875,uru,0.002642899053171277,suite,0.0017390315188094974,Moment,0.001174332806840539,utiérrez,0.0010250633349642158,тору,0.0010237068636342883,ared,0.0009979386813938618, pace,0.0009292106842622161, culminating,0.0008881752146407962, faith,0.0008338881307281554, Deport,0.0008197264978662133, suite,0.0008061324479058385,moment,0.0007980993250384927, Suite,0.0007888384279794991, Moment,0.00078348268289119, admi,0.0007735244580544531, syn,0.0007641109987162054,دام,0.0007194699719548225,λλη,0.0007186326547525823, Kum,0.0006910149240866303,ieck,0.0006759504321962595,0.980406770890113
Germany→Berlin,0,pos,orig,3,14, is,15.458995819091797,15.458995819091797,rias,0.002294922713190317,acon,0.0019172722240909934, Lower,0.0013304882450029254, streak,0.0012806112645193934, dear,0.0012035766849294305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9919731288682669
Germany→Berlin,0,pos,orig,3,15, called,15.314777374267578,15.314777374267578, exper,0.003667934564873576,ccane,0.0027944252360612154,ecer,0.002638939069584012,onde,0.002402764279395342,reich,0.001702902838587761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9867930340114981
Germany→Berlin,0,pos,orig,3,16, simply,15.176270484924316,15.176270484924316,zoa,0.005538787227123976,enges,0.0023364608641713858, fra,0.002217233180999756, maksim,0.0019511028658598661, deb,0.001665449352003634, zo,0.0016196288634091616,inch,0.0013936765026301146, theoretical,0.0013844617642462254, plat,0.0013829375384375453,umble,0.001266681356355548, poch,0.0012485897168517113, Theoretical,0.0012478124117478728,UST,0.001198655809275806, kah,0.0011770488927140832,요,0.0011675121495500207,aiman,0.0011633302783593535, zoom,0.0011214659316465259, rang,0.0010583807015791535, grasses,0.0009470114600844681,oret,0.0008663574699312449,0.9680474156630225
Germany→Berlin,0,pos,orig,4,0,<s>,16.9700927734375,16.9700927734375, Ezt,2.4333678084076382e-05,cier,2.03176932700444e-05, Northern,1.995237107621506e-05,utt,1.937333945534192e-05, insult,1.8973318219650537e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998970495998947
Germany→Berlin,0,pos,orig,4,1,Give,15.79244327545166,15.79244327545166, conspiracy,0.0016073213191702962,asso,0.0013511149445548654,arette,0.0010499544441699982, Dock,0.0007999020745046437,uto,0.0006454118993133307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9945462953182869
Germany→Berlin,0,pos,orig,4,2, the,15.214115142822266,15.214115142822266, exciting,0.005412982776761055, im,0.004157275892794132,pless,0.002130690962076187, inch,0.0017654768889769912, familiar,0.001738651073537767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9847949224058539
Germany→Berlin,0,pos,orig,4,3, city,15.771425247192383,15.771425247192383,udad,0.0010768183274194598,idalgo,0.0008892384357750416,ked,0.0008142810547724366,zne,0.0007346187485381961,건,0.0007083223899826407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9957767210435122
Germany→Berlin,0,pos,orig,4,4, name,15.633703231811523,15.633703231811523,istas,0.0020970338955521584,suite,0.0008974109077826142,Ӏ,0.0008460792014375329, Fur,0.0007969393045641482, spir,0.0007900793571025133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.994572457333561
Germany→Berlin,0,pos,orig,4,5, only,15.480716705322266,15.480716705322266,″W,0.0020789362024515867, addict,0.001298069371841848,ieck,0.0012847180478274822,istas,0.0011880946112796664,iemi,0.0011604767059907317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9929897050606087
Germany→Berlin,0,pos,orig,4,6,",",15.760605812072754,15.760605812072754,>Details,0.0017003891989588737,icanos,0.0011581925209611654,romos,0.0011278452584519982, powerful,0.000930739042814821,quete,0.0008783944067545235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9942044395720586
Germany→Berlin,0,pos,orig,4,7, plain,15.495258331298828,15.495258331298828, horn,0.0016228326130658388, puls,0.0010403243359178305, harm,0.0010039453627541661, incom,0.0009035012335516512, sway,0.00081698561552912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9946124108391814
Germany→Berlin,0,pos,orig,4,8, text,15.526803016662598,15.526803016662598,blem,0.0023921753745526075, pam,0.002043485874310136, convergent,0.0016511866124346852, differently,0.001110140117816627, обе,0.0010238146642223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9917791973566636
