fact_key,fact_index,prompt_id,prompt_variant,layer,lens,p_top1,top1_token_id,top1_token_str,p_answer,answer_rank,kl_norm_vs_raw_bits
Germany→Berlin,0,pos,orig,28,raw,8.774894376983866e-05,8430,Berlin,8.774894376983866e-05,1,1.3908395199314127
Germany→Berlin,0,pos,orig,29,norm,0.07059735059738159,345,"""",0.06917604058980942,2,2.9569321128144415
Germany→Berlin,0,pos,orig,29,raw,9.822088031796739e-05,8430,Berlin,9.822088031796739e-05,1,2.9569321128144415
Germany→Berlin,0,pos,orig,30,norm,0.10250955820083618,981,“,0.05293168127536774,3,3.343816372993476
Germany→Berlin,0,pos,orig,30,raw,0.00013321725418791175,8430,Berlin,0.00013321725418791175,1,3.343816372993476
Germany→Berlin,0,pos,orig,31,norm,0.09347883611917496,345,"""",0.03668012097477913,3,3.0324723965182145
Germany→Berlin,0,pos,orig,31,raw,0.00015307018475141376,8430,Berlin,0.00015307018475141376,1,3.0324723965182145
Germany→Berlin,0,pos,orig,32,norm,0.38216397166252136,8430,Berlin,0.38216397166252136,1,8.556931440271716
Germany→Berlin,0,pos,orig,32,raw,0.0002640995953697711,345,"""",0.00024059772840701044,3,8.556931440271716
Germany→Berlin,0,pos,no_filler,14,norm,0.004792407155036926,22819,[…],1.995086859096773e-05,21782,0.2727843912602519
Germany→Berlin,0,pos,no_filler,14,raw,3.4416942071402445e-05,22819,[…],3.090769678237848e-05,24299,0.2727843912602519
Germany→Berlin,0,pos,no_filler,15,norm,0.007496905513107777,22819,[…],2.6307952794013545e-05,14784,0.3575605947698164
Germany→Berlin,0,pos,no_filler,15,raw,3.493048279779032e-05,22819,[…],3.1198225769912824e-05,16401,0.3575605947698164
Germany→Berlin,0,pos,no_filler,16,norm,0.0035424374509602785,22819,[…],4.1967366996686906e-05,6704,0.30462766699810434
Germany→Berlin,0,pos,no_filler,16,raw,3.570214903447777e-05,21989,bekan,3.164723966619931e-05,9104,0.30462766699810434
Germany→Berlin,0,pos,no_filler,17,norm,0.0024011763744056225,22819,[…],4.568009535432793e-05,5396,0.29714921640364866
Germany→Berlin,0,pos,no_filler,17,raw,3.7681242247344926e-05,21989,bekan,3.190411371178925e-05,7138,0.29714921640364866
Germany→Berlin,0,pos,no_filler,18,norm,0.004357478115707636,22819,[…],4.9815480451798066e-05,4449,0.38060491562205717
Germany→Berlin,0,pos,no_filler,18,raw,3.828407352557406e-05,21989,bekan,3.2110856409417465e-05,5962,0.38060491562205717
Germany→Berlin,0,pos,no_filler,19,norm,0.00187971955165267,22819,[…],0.00016827158106025308,154,0.3496388588927618
Germany→Berlin,0,pos,no_filler,19,raw,3.820580604951829e-05,17149,biologie,3.4266369766555727e-05,520,0.3496388588927618
Germany→Berlin,0,pos,no_filler,20,norm,0.0021978653967380524,5565,capital,0.0006353656644932926,12,0.3977237247236394
Germany→Berlin,0,pos,no_filler,20,raw,4.09382555517368e-05,5565,capital,3.816889147856273e-05,22,0.3977237247236394
Germany→Berlin,0,pos,no_filler,21,norm,0.007296221796423197,5565,capital,0.0013621591497212648,7,0.45621885089606234
Germany→Berlin,0,pos,no_filler,21,raw,4.7457397158723325e-05,5565,capital,4.210097176837735e-05,16,0.45621885089606234
Germany→Berlin,0,pos,no_filler,22,norm,0.0046872301027178764,5565,capital,0.0026539750397205353,3,0.4463319122632612
Germany→Berlin,0,pos,no_filler,22,raw,4.815265492652543e-05,17149,biologie,4.609145616996102e-05,3,0.4463319122632612
Germany→Berlin,0,pos,no_filler,23,norm,0.006140147801488638,5565,capital,0.003568834625184536,2,0.44202026421046786
Germany→Berlin,0,pos,no_filler,23,raw,5.217266152612865e-05,17149,biologie,4.844207796850242e-05,3,0.44202026421046786
Germany→Berlin,0,pos,no_filler,24,norm,0.010806862264871597,8430,Berlin,0.010806862264871597,1,0.5777429528786162
Germany→Berlin,0,pos,no_filler,24,raw,5.569983477471396e-05,17149,biologie,5.3368952649179846e-05,2,0.5777429528786162
Germany→Berlin,0,pos,no_filler,25,norm,0.07045111805200577,8430,Berlin,0.07045111805200577,1,1.612352314329456
Germany→Berlin,0,pos,no_filler,25,raw,7.0464018790517e-05,8430,Berlin,7.0464018790517e-05,1,1.612352314329456
Germany→Berlin,0,pos,no_filler,26,norm,0.07506823539733887,8430,Berlin,0.07506823539733887,1,1.4222338349591879
Germany→Berlin,0,pos,no_filler,26,raw,7.7054814028088e-05,8430,Berlin,7.7054814028088e-05,1,1.4222338349591879
Germany→Berlin,0,pos,no_filler,27,norm,0.11359018832445145,8430,Berlin,0.11359018832445145,1,1.6819213603952725
Germany→Berlin,0,pos,no_filler,27,raw,8.400303340749815e-05,8430,Berlin,8.400303340749815e-05,1,1.6819213603952725
Germany→Berlin,0,pos,no_filler,28,norm,0.08941493928432465,8430,Berlin,0.08941493928432465,1,1.4194429864923117
Germany→Berlin,0,pos,no_filler,28,raw,9.701444651000202e-05,8430,Berlin,9.701444651000202e-05,1,1.4194429864923117
Germany→Berlin,0,pos,no_filler,29,norm,0.18467795848846436,8430,Berlin,0.18467795848846436,1,2.6946735327392832
Germany→Berlin,0,pos,no_filler,29,raw,0.00011219042062293738,8430,Berlin,0.00011219042062293738,1,2.6946735327392832
Germany→Berlin,0,pos,no_filler,30,norm,0.09594065696001053,8430,Berlin,0.09594065696001053,1,1.9177159380862652
Germany→Berlin,0,pos,no_filler,30,raw,0.00014244206249713898,8430,Berlin,0.00014244206249713898,1,1.9177159380862652
Germany→Berlin,0,pos,no_filler,31,norm,0.04802582040429115,8430,Berlin,0.04802582040429115,1,1.5786039867679962
Germany→Berlin,0,pos,no_filler,31,raw,0.00015800462279003114,8430,Berlin,0.00015800462279003114,1,1.5786039867679962
Germany→Berlin,0,pos,no_filler,32,norm,0.6982864737510681,8430,Berlin,0.6982864737510681,1,9.519690319801718
Germany→Berlin,0,pos,no_filler,32,raw,0.00022805154731031507,8430,Berlin,0.00022805154731031507,1,9.519690319801718
France→Paris,1,pos,orig,14,norm,0.008570375852286816,22819,[…],3.094771091127768e-05,12157,0.31553020617991306
France→Paris,1,pos,orig,14,raw,3.462709719315171e-05,22819,[…],3.147024835925549e-05,10596,0.31553020617991306
France→Paris,1,pos,orig,15,norm,0.02823505364358425,22819,[…],3.506989014567807e-05,9027,0.571839863366064
France→Paris,1,pos,orig,15,raw,3.588106847018935e-05,22819,[…],3.173506411258131e-05,6548,0.571839863366064
France→Paris,1,pos,orig,16,norm,0.007222841028124094,22819,[…],5.957295434200205e-05,2754,0.35698486134822177
France→Paris,1,pos,orig,16,raw,3.567923704395071e-05,3768,simply,3.251168891438283e-05,1732,0.35698486134822177
France→Paris,1,pos,orig,17,norm,0.00398434791713953,22819,[…],9.806199523154646e-05,605,0.31580546441261903
France→Paris,1,pos,orig,17,raw,3.684885450638831e-05,15389,kennis,3.349448161316104e-05,385,0.31580546441261903
France→Paris,1,pos,orig,18,norm,0.011877926997840405,22819,[…],0.0001270364155061543,361,0.4353230448075565
France→Paris,1,pos,orig,18,raw,3.824351369985379e-05,3768,simply,3.406884570722468e-05,143,0.4353230448075565
France→Paris,1,pos,orig,19,norm,0.009499912150204182,22819,[…],0.00022535746393259615,70,0.4417924301937374
France→Paris,1,pos,orig,19,raw,4.198341048322618e-05,3768,simply,3.545507206581533e-05,37,0.4417924301937374
France→Paris,1,pos,orig,20,norm,0.008707739412784576,22819,[…],0.001234295661561191,7,0.5185882732401345
France→Paris,1,pos,orig,20,raw,4.491382060223259e-05,3768,simply,4.036754762637429e-05,6,0.5185882732401345
France→Paris,1,pos,orig,21,norm,0.010204263962805271,345,"""",0.0024193949066102505,9,0.6819204547385201
France→Paris,1,pos,orig,21,raw,4.6053381083766e-05,1509,«,4.4259282731218264e-05,5,0.6819204547385201
France→Paris,1,pos,orig,22,norm,0.00881199724972248,345,"""",0.0054710968397557735,4,0.6492960338004488
France→Paris,1,pos,orig,22,raw,4.9040863814298064e-05,5465,Paris,4.9040863814298064e-05,1,0.6492960338004488
France→Paris,1,pos,orig,23,norm,0.008166913874447346,345,"""",0.006525700446218252,3,0.6110571532336356
France→Paris,1,pos,orig,23,raw,5.114964733365923e-05,5465,Paris,5.114964733365923e-05,1,0.6110571532336356
France→Paris,1,pos,orig,24,norm,0.02745022624731064,5465,Paris,0.02745022624731064,1,0.9922825392643431
France→Paris,1,pos,orig,24,raw,5.850159504916519e-05,5465,Paris,5.850159504916519e-05,1,0.9922825392643431
France→Paris,1,pos,orig,25,norm,0.49445459246635437,5465,Paris,0.49445459246635437,1,6.506481356041346
France→Paris,1,pos,orig,25,raw,9.087171929422766e-05,5465,Paris,9.087171929422766e-05,1,6.506481356041346
France→Paris,1,pos,orig,26,norm,0.44842109084129333,5465,Paris,0.44842109084129333,1,5.889896035474038
France→Paris,1,pos,orig,26,raw,9.9620119726751e-05,5465,Paris,9.9620119726751e-05,1,5.889896035474038
France→Paris,1,pos,orig,27,norm,0.498272567987442,5465,Paris,0.498272567987442,1,6.303582415928835
France→Paris,1,pos,orig,27,raw,0.00010869916150113568,5465,Paris,0.00010869916150113568,1,6.303582415928835
France→Paris,1,pos,orig,28,norm,0.19254536926746368,5465,Paris,0.19254536926746368,1,2.7882522167788024
France→Paris,1,pos,orig,28,raw,0.00010948278941214085,5465,Paris,0.00010948278941214085,1,2.7882522167788024
France→Paris,1,pos,orig,29,norm,0.3158192038536072,5465,Paris,0.3158192038536072,1,5.038444327582446
France→Paris,1,pos,orig,29,raw,0.00012402785068843514,5465,Paris,0.00012402785068843514,1,5.038444327582446
France→Paris,1,pos,orig,30,norm,0.14538726210594177,5465,Paris,0.14538726210594177,1,4.542013654144535
France→Paris,1,pos,orig,30,raw,0.00016372351092286408,5465,Paris,0.00016372351092286408,1,4.542013654144535
France→Paris,1,pos,orig,31,norm,0.11124451458454132,345,"""",0.0989445224404335,2,4.0351687432662775
France→Paris,1,pos,orig,31,raw,0.00019946345128118992,5465,Paris,0.00019946345128118992,1,4.0351687432662775
France→Paris,1,pos,orig,32,norm,0.6539125442504883,5465,Paris,0.6539125442504883,1,9.640343716618617
France→Paris,1,pos,orig,32,raw,0.0002909204631578177,5465,Paris,0.0002909204631578177,1,9.640343716618617
France→Paris,1,pos,no_filler,12,norm,0.004909246228635311,22819,[…],3.165762609569356e-05,11726,0.30658874217023024
France→Paris,1,pos,no_filler,12,raw,3.350105544086546e-05,22819,[…],3.154161458951421e-05,6613,0.30658874217023024
France→Paris,1,pos,no_filler,13,norm,0.004007991869002581,22819,[…],4.3704032577807084e-05,5801,0.23541664581572155
France→Paris,1,pos,no_filler,13,raw,3.403240043553524e-05,22819,[…],3.1759202101966366e-05,3252,0.23541664581572155
France→Paris,1,pos,no_filler,14,norm,0.006087697111070156,22819,[…],4.67198588012252e-05,4887,0.2830591077750859
France→Paris,1,pos,no_filler,14,raw,3.459842628217302e-05,22819,[…],3.181902502547018e-05,4029,0.2830591077750859
France→Paris,1,pos,no_filler,15,norm,0.00986496452242136,22819,[…],4.704410821432248e-05,5166,0.38426548035434666
France→Paris,1,pos,no_filler,15,raw,3.507225483190268e-05,22819,[…],3.1924209906719625e-05,4699,0.38426548035434666
France→Paris,1,pos,no_filler,16,norm,0.003989752847701311,22819,[…],0.0001116373750846833,393,0.3123433031659312
France→Paris,1,pos,no_filler,16,raw,3.587332321330905e-05,21989,bekan,3.3018612157320604e-05,688,0.3123433031659312
France→Paris,1,pos,no_filler,17,norm,0.0025916427839547396,22819,[…],0.0001157021033577621,373,0.29883339950788546
France→Paris,1,pos,no_filler,17,raw,3.7860947486478835e-05,21989,bekan,3.357626701472327e-05,533,0.29883339950788546
France→Paris,1,pos,no_filler,18,norm,0.005089715123176575,22819,[…],0.00011973040091106668,434,0.3854134215531932
France→Paris,1,pos,no_filler,18,raw,3.811743954429403e-05,21989,bekan,3.369045953149907e-05,714,0.3854134215531932
France→Paris,1,pos,no_filler,19,norm,0.0020523518323898315,22819,[…],0.0002660308382473886,48,0.36256225871570263
France→Paris,1,pos,no_filler,19,raw,3.91160610888619e-05,21989,bekan,3.542553531588055e-05,88,0.36256225871570263
France→Paris,1,pos,no_filler,20,norm,0.00319461477920413,5565,capital,0.0016650795005261898,4,0.41032218482560634
France→Paris,1,pos,no_filler,20,raw,4.232151331962086e-05,5565,capital,4.111861562705599e-05,2,0.41032218482560634
France→Paris,1,pos,no_filler,21,norm,0.01184215396642685,5565,capital,0.00516099389642477,2,0.5392401219383914
France→Paris,1,pos,no_filler,21,raw,4.988591535948217e-05,5565,capital,4.7989393351599574e-05,2,0.5392401219383914
France→Paris,1,pos,no_filler,22,norm,0.0107920803129673,5465,Paris,0.0107920803129673,1,0.5491102492670707
France→Paris,1,pos,no_filler,22,raw,5.339810741133988e-05,5465,Paris,5.339810741133988e-05,1,0.5491102492670707
France→Paris,1,pos,no_filler,23,norm,0.015858948230743408,5465,Paris,0.015858948230743408,1,0.5723670331866212
France→Paris,1,pos,no_filler,23,raw,5.674625572282821e-05,5465,Paris,5.674625572282821e-05,1,0.5723670331866212
France→Paris,1,pos,no_filler,24,norm,0.06380444020032883,5465,Paris,0.06380444020032883,1,1.1631239992473517
France→Paris,1,pos,no_filler,24,raw,6.41336155240424e-05,5465,Paris,6.41336155240424e-05,1,1.1631239992473517
France→Paris,1,pos,no_filler,25,norm,0.6136101484298706,5465,Paris,0.6136101484298706,1,7.8771989058218095
France→Paris,1,pos,no_filler,25,raw,9.584300278220326e-05,5465,Paris,9.584300278220326e-05,1,7.8771989058218095
France→Paris,1,pos,no_filler,26,norm,0.4912402927875519,5465,Paris,0.4912402927875519,1,6.156499413257944
France→Paris,1,pos,no_filler,26,raw,0.00010268991172779351,5465,Paris,0.00010268991172779351,1,6.156499413257944
France→Paris,1,pos,no_filler,27,norm,0.49173036217689514,5465,Paris,0.49173036217689514,1,6.065716651173502
France→Paris,1,pos,no_filler,27,raw,0.00010778979049064219,5465,Paris,0.00010778979049064219,1,6.065716651173502
France→Paris,1,pos,no_filler,28,norm,0.2182333767414093,5465,Paris,0.2182333767414093,1,2.6531042941298373
France→Paris,1,pos,no_filler,28,raw,0.0001108900032704696,5465,Paris,0.0001108900032704696,1,2.6531042941298373
France→Paris,1,pos,no_filler,29,norm,0.29041415452957153,5465,Paris,0.29041415452957153,1,3.6990737116094436
France→Paris,1,pos,no_filler,29,raw,0.00011932256165891886,5465,Paris,0.00011932256165891886,1,3.6990737116094436
France→Paris,1,pos,no_filler,30,norm,0.12495699524879456,5465,Paris,0.12495699524879456,1,2.4250912434597836
France→Paris,1,pos,no_filler,30,raw,0.00015244106180034578,5465,Paris,0.00015244106180034578,1,2.4250912434597836
France→Paris,1,pos,no_filler,31,norm,0.06474678218364716,5465,Paris,0.06474678218364716,1,2.0084345506419354
France→Paris,1,pos,no_filler,31,raw,0.00017552099598105997,5465,Paris,0.00017552099598105997,1,2.0084345506419354
France→Paris,1,pos,no_filler,32,norm,0.7756802439689636,5465,Paris,0.7756802439689636,1,10.138944123179813
France→Paris,1,pos,no_filler,32,raw,0.00023094099014997482,5465,Paris,0.00023094099014997482,1,10.138944123179813
Italy→Rome,2,pos,orig,17,norm,0.0038485643453896046,22819,[…],4.294951941119507e-05,6238,0.31717881037325263
Italy→Rome,2,pos,orig,17,raw,3.708239091793075e-05,15389,kennis,3.1950279662851244e-05,6949,0.31717881037325263
Italy→Rome,2,pos,orig,18,norm,0.009297419339418411,22819,[…],3.192315489286557e-05,10670,0.4180745607872237
Italy→Rome,2,pos,orig,18,raw,3.795463635469787e-05,3768,simply,3.165708767483011e-05,10526,0.4180745607872237
Italy→Rome,2,pos,orig,19,norm,0.007018938194960356,22819,[…],7.386587822111323e-05,1599,0.4198042333026137
Italy→Rome,2,pos,orig,19,raw,4.192262713331729e-05,3768,simply,3.3138345315819606e-05,1263,0.4198042333026137
Italy→Rome,2,pos,orig,20,norm,0.010079988278448582,3768,simply,0.00017267568910028785,184,0.5204716122540703
Italy→Rome,2,pos,orig,20,raw,4.595728387357667e-05,3768,simply,3.5641151043819264e-05,152,0.5204716122540703
Italy→Rome,2,pos,orig,21,norm,0.006745586171746254,3768,simply,0.0002764018427114934,95,0.5870651434816466
Italy→Rome,2,pos,orig,21,raw,4.6903373004170135e-05,3768,simply,3.759974424610846e-05,104,0.5870651434816466
Italy→Rome,2,pos,orig,22,norm,0.005626909900456667,981,“,0.0003546697262208909,62,0.5325560592082711
Italy→Rome,2,pos,orig,22,raw,4.9212587327929214e-05,15389,kennis,3.934100459446199e-05,77,0.5325560592082711
Italy→Rome,2,pos,orig,23,norm,0.008420703001320362,3768,simply,0.0004946006229147315,36,0.5387546579106685
Italy→Rome,2,pos,orig,23,raw,5.298476025927812e-05,15389,kennis,4.1055423935176805e-05,64,0.5387546579106685
Italy→Rome,2,pos,orig,24,norm,0.011566592380404472,981,“,0.0013274315278977156,13,0.725201995615619
Italy→Rome,2,pos,orig,24,raw,5.308480831445195e-05,15389,kennis,4.48253340437077e-05,16,0.725201995615619
Italy→Rome,2,pos,orig,25,norm,0.15448252856731415,10828,Italy,0.010807232931256294,5,2.8228640692302442
Italy→Rome,2,pos,orig,25,raw,7.753556565148756e-05,10828,Italy,5.943324867985211e-05,6,2.8228640692302442
Italy→Rome,2,pos,orig,26,norm,0.20248334109783173,10828,Italy,0.015663061290979385,5,3.828649912318406
Italy→Rome,2,pos,orig,26,raw,9.129842510446906e-05,10828,Italy,6.926047353772447e-05,5,3.828649912318406
Italy→Rome,2,pos,orig,27,norm,0.16225062310695648,10828,Italy,0.03073461726307869,3,3.227271297740389
Italy→Rome,2,pos,orig,27,raw,9.244739339919761e-05,10828,Italy,7.645094592589885e-05,3,3.227271297740389
Italy→Rome,2,pos,orig,28,norm,0.07148782908916473,10828,Italy,0.042000144720077515,3,2.1575154757679
Italy→Rome,2,pos,orig,28,raw,9.904447506414726e-05,10828,Italy,9.57006195676513e-05,2,2.1575154757679
Italy→Rome,2,pos,orig,29,norm,0.061630114912986755,981,“,0.05830349400639534,2,2.728384196100204
Italy→Rome,2,pos,orig,29,raw,0.00010222494893241674,10827,Rome,0.00010222494893241674,1,2.728384196100204
Italy→Rome,2,pos,orig,30,norm,0.1376103162765503,981,“,0.05874176323413849,3,3.7574594138202553
Italy→Rome,2,pos,orig,30,raw,0.00015246932161971927,10827,Rome,0.00015246932161971927,1,3.7574594138202553
Italy→Rome,2,pos,orig,31,norm,0.10453317314386368,981,“,0.01641019620001316,6,3.305470433226501
Italy→Rome,2,pos,orig,31,raw,0.00015132868429645896,10827,Rome,0.00015132868429645896,1,3.305470433226501
Italy→Rome,2,pos,orig,32,norm,0.3583610951900482,17246,Roma,0.19194753468036652,2,8.640652594711732
Italy→Rome,2,pos,orig,32,raw,0.0002732808352448046,345,"""",0.00024748442228883505,4,8.640652594711732
Italy→Rome,2,pos,no_filler,12,norm,0.003871699795126915,22819,[…],5.079809852759354e-05,4027,0.2998263843383046
Italy→Rome,2,pos,no_filler,12,raw,3.3391115721315145e-05,12824,ennes,3.161811764584854e-05,4936,0.2998263843383046
Italy→Rome,2,pos,no_filler,13,norm,0.003175819758325815,22819,[…],4.6299035602714866e-05,5012,0.2294448707319809
Italy→Rome,2,pos,no_filler,13,raw,3.385983291082084e-05,22819,[…],3.161695349263027e-05,5590,0.2294448707319809
Italy→Rome,2,pos,no_filler,14,norm,0.005467656999826431,22819,[…],5.1234092097729445e-05,3856,0.27791192500873835
Italy→Rome,2,pos,no_filler,14,raw,3.447341077844612e-05,22819,[…],3.1798717827768996e-05,4095,0.27791192500873835
Italy→Rome,2,pos,no_filler,15,norm,0.008638720959424973,22819,[…],6.828780169598758e-05,1924,0.3652636332084675
Italy→Rome,2,pos,no_filler,15,raw,3.5052249586442485e-05,21989,bekan,3.205118628102355e-05,3108,0.3652636332084675
Italy→Rome,2,pos,no_filler,16,norm,0.0038700797595083714,22819,[…],0.0001008314939099364,529,0.307910192365966
Italy→Rome,2,pos,no_filler,16,raw,3.614150045905262e-05,21989,bekan,3.26075496559497e-05,1580,0.307910192365966
Italy→Rome,2,pos,no_filler,17,norm,0.0026489205192774534,22819,[…],7.185438153101131e-05,1615,0.29444261793786386
Italy→Rome,2,pos,no_filler,17,raw,3.817125616478734e-05,21989,bekan,3.2536088838241994e-05,2988,0.29444261793786386
Italy→Rome,2,pos,no_filler,18,norm,0.004019660409539938,22819,[…],5.696889274986461e-05,3230,0.3708030224101077
Italy→Rome,2,pos,no_filler,18,raw,3.876415576087311e-05,21989,bekan,3.2231218938250095e-05,5193,0.3708030224101077
Italy→Rome,2,pos,no_filler,19,norm,0.0018670063000172377,22819,[…],0.00022983575763646513,65,0.34916941074940044
Italy→Rome,2,pos,no_filler,19,raw,4.006207745987922e-05,21989,bekan,3.481951716821641e-05,286,0.34916941074940044
Italy→Rome,2,pos,no_filler,20,norm,0.0025506876409053802,10828,Italy,0.0009060498559847474,5,0.4027488857991998
Italy→Rome,2,pos,no_filler,20,raw,4.201616320642643e-05,10828,Italy,3.947015284211375e-05,8,0.4027488857991998
Italy→Rome,2,pos,no_filler,21,norm,0.006697505246847868,5565,capital,0.0011861227685585618,7,0.4462442011113212
Italy→Rome,2,pos,no_filler,21,raw,4.7173431084956974e-05,5565,capital,4.2013263737317175e-05,18,0.4462442011113212
Italy→Rome,2,pos,no_filler,22,norm,0.0033016158267855644,5565,capital,0.0013649723259732127,5,0.4281508953142875
Italy→Rome,2,pos,no_filler,22,raw,4.802055991603993e-05,17149,biologie,4.415169678395614e-05,11,0.4281508953142875
Italy→Rome,2,pos,no_filler,23,norm,0.005623931065201759,5565,capital,0.0018173058051615953,3,0.4244712405077523
Italy→Rome,2,pos,no_filler,23,raw,5.227433211985044e-05,17149,biologie,4.617764352587983e-05,7,0.4244712405077523
Italy→Rome,2,pos,no_filler,24,norm,0.007420568726956844,5565,capital,0.004155725706368685,2,0.5067647239672927
Italy→Rome,2,pos,no_filler,24,raw,5.4311418352881446e-05,17149,biologie,4.947322668158449e-05,5,0.5067647239672927
Italy→Rome,2,pos,no_filler,25,norm,0.06250158697366714,10828,Italy,0.03489284962415695,2,1.7031020557449326
Italy→Rome,2,pos,no_filler,25,raw,6.855259562144056e-05,10828,Italy,6.49830762995407e-05,2,1.7031020557449326
Italy→Rome,2,pos,no_filler,26,norm,0.12642504274845123,10828,Italy,0.05839763581752777,2,2.8182642212502675
Italy→Rome,2,pos,no_filler,26,raw,8.482830162392929e-05,10828,Italy,7.886295497883111e-05,2,2.8182642212502675
Italy→Rome,2,pos,no_filler,27,norm,0.10148196667432785,10827,Rome,0.10148196667432785,1,2.6063110825004334
Italy→Rome,2,pos,no_filler,27,raw,8.584254828747362e-05,10827,Rome,8.584254828747362e-05,1,2.6063110825004334
Italy→Rome,2,pos,no_filler,28,norm,0.21803203225135803,10827,Rome,0.21803203225135803,1,2.9026843131833893
Italy→Rome,2,pos,no_filler,28,raw,0.00012149226677138358,10827,Rome,0.00012149226677138358,1,2.9026843131833893
Italy→Rome,2,pos,no_filler,29,norm,0.2272990494966507,10827,Rome,0.2272990494966507,1,3.1566775790407315
Italy→Rome,2,pos,no_filler,29,raw,0.00012454089301172644,10827,Rome,0.00012454089301172644,1,3.1566775790407315
Italy→Rome,2,pos,no_filler,30,norm,0.10462670028209686,10827,Rome,0.10462670028209686,1,2.093033332549304
Italy→Rome,2,pos,no_filler,30,raw,0.00016043614596128464,10827,Rome,0.00016043614596128464,1,2.093033332549304
Italy→Rome,2,pos,no_filler,31,norm,0.025097299367189407,345,"""",0.02283368445932865,2,1.5598382718017518
Italy→Rome,2,pos,no_filler,31,raw,0.00015532826364506036,10827,Rome,0.00015532826364506036,1,1.5598382718017518
Italy→Rome,2,pos,no_filler,32,norm,0.5139729976654053,10827,Rome,0.5139729976654053,1,9.153644509497127
Italy→Rome,2,pos,no_filler,32,raw,0.00023246838827617466,10827,Rome,0.00023246838827617466,1,9.153644509497127
Japan→Tokyo,3,pos,orig,12,norm,0.005853353068232536,22819,[…],2.145546932297293e-05,19818,0.3180880611505329
Japan→Tokyo,3,pos,orig,12,raw,3.3539196010679007e-05,22819,[…],3.1258743547368795e-05,15912,0.3180880611505329
Japan→Tokyo,3,pos,orig,13,norm,0.004619289189577103,22819,[…],1.581205833645072e-05,26804,0.23753033409265684
Japan→Tokyo,3,pos,orig,13,raw,3.414765888010152e-05,22819,[…],3.1117491744225845e-05,19996,0.23753033409265684
Japan→Tokyo,3,pos,orig,14,norm,0.010546614415943623,22819,[…],2.0599338313331828e-05,20990,0.3311641385717772
Japan→Tokyo,3,pos,orig,14,raw,3.470473166089505e-05,22819,[…],3.1295821827370673e-05,14843,0.3311641385717772
Japan→Tokyo,3,pos,orig,15,norm,0.028424106538295746,22819,[…],2.1539335648412816e-05,18203,0.57023599615978
Japan→Tokyo,3,pos,orig,15,raw,3.578806354198605e-05,22819,[…],3.1259893148671836e-05,15484,0.57023599615978
Japan→Tokyo,3,pos,orig,16,norm,0.007727660238742828,22819,[…],5.8528807130642235e-05,2886,0.3570197738263469
Japan→Tokyo,3,pos,orig,16,raw,3.591897984733805e-05,15389,kennis,3.247413405915722e-05,1957,0.3570197738263469
Japan→Tokyo,3,pos,orig,17,norm,0.004216281231492758,22819,[…],0.00010359569569118321,510,0.3165130440339313
Japan→Tokyo,3,pos,orig,17,raw,3.744356581592001e-05,15389,kennis,3.3438176615163684e-05,489,0.3165130440339313
Japan→Tokyo,3,pos,orig,18,norm,0.009351064451038837,22819,[…],9.923625475494191e-05,738,0.42150067017072446
Japan→Tokyo,3,pos,orig,18,raw,3.80514029529877e-05,3768,simply,3.360804475960322e-05,476,0.42150067017072446
Japan→Tokyo,3,pos,orig,19,norm,0.007362978998571634,22819,[…],0.0004568002186715603,22,0.4323022555364767
