fact_key,fact_index,prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_strict@0.7,copy_strict@0.8,copy_strict@0.9,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,answer_minus_uniform,semantic_margin_ok,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin,resid_norm_ratio,delta_resid_cos,answer_logit_gap,answer_vs_top1_gap
Germany→Berlin,0,pos,orig,10,16,⟨NEXT⟩,15.89708423614502,15.89708423614502,xit,8.415503543801606e-05,逻,6.147310341475531e-05,crecy,5.737663377658464e-05,footnotes,5.4911713959882036e-05,nCommon,5.253305789665319e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996895504555141,False,False,,,,False,False,False,False,False,8.415503543801606e-05,0.00031044954084791243,9.974114618671592e-06,-5.650885381328408e-06,,2.9413731863561847,12.166051346173877,,57846,,,-0.10313683748245239,,,,,,,,,,,,,-2.1326675713062286
Germany→Berlin,0,pos,orig,11,16,⟨NEXT⟩,15.884895324707031,15.884895324707031,xit,8.819317736197263e-05,footnotes,6.578573083970696e-05, Version,5.690190300811082e-05,逻,5.621293530566618e-05,仿,5.6131793826352805e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996767744596582,False,False,,,,False,False,False,False,False,8.819317736197263e-05,0.0003232255403418094,1.0239506082143635e-05,-5.385493917856366e-06,,2.9413731863561847,12.18659708157655,,55340,,,-0.10444369912147522,,,,,,,,,,,,,-2.1532762348651886
Germany→Berlin,0,pos,orig,12,16,⟨NEXT⟩,15.88527774810791,15.88527774810791,xit,8.25619645183906e-05,footnotes,6.63960090605542e-05,crecy,5.943885844317265e-05,POSE,5.7776189350988716e-05,逻,5.711988706025295e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996767070915666,False,False,,,,False,False,False,False,False,8.25619645183906e-05,0.00032329291570931673,9.461849003855605e-06,-6.163150996144396e-06,,2.9413731863561847,12.1933443049352,,58212,,,-0.12050691992044449,,,,,,,,,,,,,-2.1662812530994415
Germany→Berlin,0,pos,orig,13,16,⟨NEXT⟩,15.890828132629395,15.890828132629395,xit,8.682475163368508e-05,footnotes,6.250434671528637e-05,crecy,5.87816430197563e-05,仿,5.514252916327678e-05,nspin,5.3121300879865885e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996836254285881,False,False,,,,False,False,False,False,False,8.682475163368508e-05,0.00031637458596378565,1.0135485354112461e-05,-5.489514645887539e-06,,2.9413731863561847,12.174785313115294,,56476,,,-0.10333345085382462,,,,,,,,,,,,,-2.147848963737488
Germany→Berlin,0,pos,orig,14,16,⟨NEXT⟩,15.883552551269531,15.883552551269531,xit,9.210710413753986e-05,footnotes,6.044102701707743e-05,cents,5.946840610704385e-05,仿,5.813432653667405e-05, tore,5.75775520701427e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996722715841315,False,False,,,,False,False,False,False,False,9.210710413753986e-05,0.00032772839767858386,1.0318910426576622e-05,-5.3060895734233785e-06,,2.9413731863561847,12.191639612899849,,54878,,,-0.11664488911628723,,,,,,,,,,,,,-2.188973993062973
Germany→Berlin,0,pos,orig,15,16,⟨NEXT⟩,15.889739990234375,15.889739990234375,xit,8.143818558892235e-05,nspin,6.265607225941494e-05,宗,6.233845488168299e-05,upl,5.6247950851684436e-05,cents,5.2858504204778e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996844608322135,False,False,,,,False,False,False,False,False,8.143818558892235e-05,0.0003155391605105251,1.0963728527713101e-05,-4.661271472286899e-06,,2.9413731863561847,12.180859740343768,,52892,,,-0.10456565022468567,,,,,,,,,,,,,-2.005251795053482
Germany→Berlin,0,pos,orig,16,16,⟨NEXT⟩,15.881451606750488,15.881451606750488,xit,7.513056334573776e-05,nspin,6.360817496897653e-05,verely,6.227524863788858e-05,crecy,6.214158202055842e-05,宗,5.850328670931049e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996783411443175,False,False,,,,False,False,False,False,False,7.513056334573776e-05,0.00032165885204449296,1.1307828572171275e-05,-4.317171427828726e-06,,2.9413731863561847,12.19785300211022,,50270,,,-0.12041722238063812,,,,,,,,,,,,,-1.8937322199344635
Germany→Berlin,0,pos,orig,17,16,⟨NEXT⟩,15.883131980895996,15.883131980895996,xit,7.061914948280901e-05,verely,6.454495451180264e-05,crecy,6.413087248802185e-05,ncon,6.263598334044218e-05, tore,5.831067755934782e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996797583626176,False,False,,,,False,False,False,False,False,7.061914948280901e-05,0.0003202416410204023,1.0474852388142608e-05,-5.150147611857392e-06,,2.9413731863561847,12.200952817409371,,54185,,,-0.13665717840194702,,,,,,,,,,,,,-1.9083240032196045
Germany→Berlin,0,pos,orig,18,16,⟨NEXT⟩,15.882707595825195,15.882707595825195,crecy,6.70283698127605e-05,xit,6.491426756838337e-05,宗,6.227918493095785e-05,verely,6.109723472036421e-05,KR,5.966130629531108e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996850196366722,False,False,,,,False,False,False,False,False,6.70283698127605e-05,0.0003149803669657558,1.0507221304578707e-05,-5.117778695421294e-06,,2.9413731863561847,12.210369211509411,,53984,,,-0.1652451455593109,,,,,,,,,,,,,-1.8530532121658325
Germany→Berlin,0,pos,orig,19,16,⟨NEXT⟩,15.88402271270752,15.88402271270752,crecy,7.056018512230366e-05,xit,6.965835200389847e-05,宗,6.648546695942059e-05, Rig,6.403888983186334e-05,verely,6.352947821142152e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996657276278711,False,False,,,,False,False,False,False,False,7.056018512230366e-05,0.00033427239395678043,1.0138955076399725e-05,-5.486044923600275e-06,,2.9413731863561847,12.211436879805968,,55676,,,-0.1652359664440155,,,,,,,,,,,,,-1.9400811791419983
Germany→Berlin,0,pos,orig,20,16,⟨NEXT⟩,15.875014305114746,15.875014305114746,宗,6.806113378843293e-05,xit,6.712283357046545e-05,verely,6.47329943603836e-05,荟,6.451155786635354e-05, lit,6.308436422841623e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999672487116186,False,False,,,,False,False,False,False,False,6.806113378843293e-05,0.00032751288381405175,9.544750355416909e-06,-6.0802496445830915e-06,,2.9413731863561847,12.220584980970662,,56848,,,-0.14817073941230774,,,,,,,,,,,,,-1.9644150137901306
Germany→Berlin,0,pos,orig,21,16,⟨NEXT⟩,15.883623123168945,15.883623123168945,宗,6.754554487997666e-05,xit,6.506084173452109e-05,crecy,6.104508065618575e-05, tore,5.5814489314798266e-05,verely,5.567764674196951e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996948563966725,False,False,,,,False,False,False,False,False,6.754554487997666e-05,0.00030514359241351485,9.926089660439175e-06,-5.698910339560826e-06,,2.9413731863561847,12.202283275196447,,56430,,,-0.1434813290834427,,,,,,,,,,,,,-1.9176354110240936
Germany→Berlin,0,pos,orig,22,16,⟨NEXT⟩,15.885177612304688,15.885177612304688,xit,6.88254222040996e-05,宗,6.74932889523916e-05, tore,5.908744424232282e-05,endo,5.8179404732072726e-05, lit,5.7220589951612055e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996891938499175,False,False,,,,False,False,False,False,False,6.88254222040996e-05,0.0003108061500824988,9.077590220840648e-06,-6.5474097791593525e-06,,2.9413731863561847,12.184289762332575,,59316,,,-0.11241474002599716,,,,,,,,,,,,,-2.0257644653320312
Germany→Berlin,0,pos,orig,23,16,⟨NEXT⟩,15.889348030090332,15.889348030090332,宗,6.798854883527383e-05,xit,6.611286516999826e-05,endo,5.942869756836444e-05,昏,5.510839764610864e-05, Rig,5.445983333629556e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999696901657444,False,False,,,,False,False,False,False,False,6.798854883527383e-05,0.00030309834983199835,9.581795893609524e-06,-6.0432041063904766e-06,,2.9413731863561847,12.18201408789636,,58258,,,-0.11615686118602753,,,,,,,,,,,,,-1.9594742059707642
Germany→Berlin,0,pos,orig,24,16,⟨NEXT⟩,15.87473201751709,15.87473201751709,xit,6.979510362725705e-05, tore,6.626827962463722e-05,ETS,6.404059968190268e-05,昏,6.33481758995913e-05,endo,6.246586417546496e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996740819769911,False,False,,,,False,False,False,False,False,6.979510362725705e-05,0.0003259180230088532,1.0109451977768913e-05,-5.515548022231087e-06,,2.9413731863561847,12.20439522214904,,54646,,,-0.12113210558891296,,,,,,,,,,,,,-1.9320930540561676
Germany→Berlin,0,pos,orig,25,16,⟨NEXT⟩,15.878530502319336,15.878530502319336,xit,7.986905256984755e-05, tore,6.773219502065331e-05, taxpay,6.452675006585196e-05,模特,5.907960076001473e-05,ETS,5.890754619031213e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996698848553933,False,False,,,,False,False,False,False,False,7.986905256984755e-05,0.0003301151446066797,8.510830411978532e-06,-7.114169588021469e-06,,2.9413731863561847,12.17628362596961,,60169,,,-0.07382568717002869,,,,,,,,,,,,,-2.239048957824707
Germany→Berlin,0,pos,orig,26,16,⟨NEXT⟩,15.877150535583496,15.877150535583496,xit,7.808977534295991e-05, tore,7.079807255649939e-05,其特征是,6.487555947387591e-05, taxpay,6.0524056607391685e-05,rue,6.0423622926464304e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996652889130928,False,False,,,,False,False,False,False,False,7.808977534295991e-05,0.0003347110759932548,7.339628609770443e-06,-8.285371390229557e-06,,2.9413731863561847,12.196351937533489,,62337,,,-0.10143602639436722,,,,,,,,,,,,,-2.364570915699005
Germany→Berlin,0,pos,orig,27,16,⟨NEXT⟩,15.870427131652832,15.870427131652832, taxpay,8.235048881033435e-05,xit,7.301761797862127e-05, tore,6.73321119393222e-05,不如,6.13323281868361e-05,nspin,6.022224988555536e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996557452031993,False,False,,,,False,False,False,False,False,8.235048881033435e-05,0.0003442548040766269,6.7236501308798324e-06,-8.901349869120168e-06,,2.9413731863561847,12.17367636898253,,62848,,,-0.06283324211835861,,,,,,,,,,,,,-2.5053531527519226
Germany→Berlin,0,pos,orig,28,16,⟨NEXT⟩,15.866406440734863,15.866406440734863, taxpay,8.45471877255477e-05, tore,6.741256220266223e-05,rices,6.582246714970097e-05,xit,6.464659963967279e-05, grading,6.18785634287633e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996556926198537,False,False,,,,False,False,False,False,False,8.45471877255477e-05,0.00034430736559443176,6.417497388611082e-06,-9.207502611388918e-06,,2.9413731863561847,12.176547791321335,,63025,,,-0.052079565823078156,,,,,,,,,,,,,-2.5782816410064697
Germany→Berlin,0,pos,orig,29,16,⟨NEXT⟩,15.859970092773438,15.859970092773438, taxpay,8.932036871556193e-05,xit,7.336439739447087e-05,ight,7.132692553568631e-05, Mathemat,6.585350638488308e-05,ncon,6.493635737570003e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996351984445937,False,False,,,,False,False,False,False,False,8.932036871556193e-05,0.0003648015554063022,6.384159860317595e-06,-9.240840139682405e-06,,2.9413731863561847,12.169343782041993,,62921,,,-0.022420644760131836,,,,,,,,,,,,,-2.6384095549583435
Germany→Berlin,0,pos,orig,30,16,⟨NEXT⟩,15.86888599395752,15.86888599395752, taxpay,0.0001044537202687934,xit,9.48467495618388e-05, Mathemat,7.405575888697058e-05, foot,6.386628228938207e-05,ight,6.337988452287391e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995993976044701,False,False,,,,False,False,False,False,False,0.0001044537202687934,0.00040060238097794354,8.207065548049286e-06,-7.417934451950714e-06,,2.9413731863561847,12.174775682086844,,60332,,,-0.043105415999889374,,,,,,,,,,,,,-2.543748617172241
Germany→Berlin,0,pos,orig,31,16,⟨NEXT⟩,15.859513282775879,15.859513282775879,xit,0.00010810780804604292, taxpay,0.00010576929344097152, Mathemat,7.220691622933373e-05, foot,7.128164725145325e-05, lit,6.98717703926377e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995727625646396,False,False,,,,False,False,False,False,False,0.00010810780804604292,0.00042723744991235435,7.88502802606672e-06,-7.73997197393328e-06,,2.9413731863561847,12.213548826758563,,60482,,,-0.0845617949962616,,,,,,,,,,,,,-2.618162989616394
Germany→Berlin,0,pos,orig,32,16,⟨NEXT⟩,15.848929405212402,15.848929405212402, foot,9.761578985489905e-05, taxpay,9.195686288876459e-05,宗,8.63372115418315e-05,xit,8.345704554812983e-05,Desktop,8.264746429631487e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995579856258701,False,False,,,,False,False,False,False,False,9.761578985489905e-05,0.0004420143668539822,7.990048288775142e-06,-7.634951711224858e-06,,2.9413731863561847,12.218676661476689,,59444,,,-0.07421278953552246,,,,,,,,,,,,,-2.502842366695404
Germany→Berlin,0,pos,orig,33,16,⟨NEXT⟩,15.851428985595703,15.851428985595703, taxpay,0.00010126124834641814,Desktop,9.037245035870001e-05, foot,8.451468602288514e-05,宗,7.839815953047946e-05, Desktop,7.751754310447723e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999567935912637,False,False,,,,False,False,False,False,False,0.00010126124834641814,0.0004320640582591295,7.581690624647308e-06,-8.043309375352692e-06,,2.9413731863561847,12.173143910695458,,60570,,,-0.0038399433251470327,,,,,,,,,,,,,-2.5919677019119263
Germany→Berlin,0,pos,orig,34,16,⟨NEXT⟩,15.843221664428711,15.843221664428711, taxpay,0.0001173427517642267, atten,9.406963363289833e-05,rices,9.262499952455983e-05,Desktop,9.097743168240413e-05, tok,7.651980558875948e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995284653778072,False,False,,,,False,False,False,False,False,0.0001173427517642267,0.0004715346440207213,7.558699962828541e-06,-8.066300037171459e-06,,2.9413731863561847,12.204045753402488,,60210,,,-0.0497233122587204,,,,,,,,,,,,,-2.7423998713493347
Germany→Berlin,0,pos,orig,35,16,⟨NEXT⟩,15.84414005279541,15.84414005279541, taxpay,0.0001012587163131684, Lit,8.201175660360605e-05,bcb,8.027001604204997e-05, districts,8.021989924600348e-05,Desktop,7.939164061099291e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995768479711842,False,False,,,,False,False,False,False,False,0.0001012587163131684,0.00042315205791965127,7.286682375706732e-06,-8.338317624293268e-06,,2.9413731863561847,12.158195178682464,,60845,,,0.027044275775551796,,,,,,,,,,,,,-2.6316304802894592
Germany→Berlin,0,pos,orig,36,16,⟨NEXT⟩,15.830188751220703,15.830188751220703,发达国家,0.00010686863970477134, Lit,0.00010177005606237799,rices,9.654726454755291e-05,bcb,9.12050818442367e-05,footnotes,8.987813635030761e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995137308214908,False,False,,,,False,False,False,False,False,0.00010686863970477134,0.00048626918578520417,8.839597285259515e-06,-6.785402714740485e-06,,2.9413731863561847,12.164913508955769,,55583,,,0.03317638859152794,,,,,,,,,,,,,-2.492359071969986
Germany→Berlin,0,pos,orig,37,16,⟨NEXT⟩,15.838081359863281,15.838081359863281,ria,9.50680478126742e-05,footnotes,8.939570398069918e-05,发达国家,8.03510338300839e-05,bcb,8.024353883229196e-05, Lit,7.873851427575573e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995762031612685,False,False,,,,False,False,False,False,False,9.50680478126742e-05,0.0004237968532834202,1.3362698155106045e-05,-2.262301844893955e-06,,2.9413731863561847,12.160948276957475,,36039,,,0.0100399786606431,,,,,,,,,,,,,-1.9621257781982422
Germany→Berlin,0,pos,orig,38,16,⟨NEXT⟩,15.829036712646484,15.829036712646484, Lit,9.380721894558519e-05,footnotes,9.131278784479946e-05,Fair,9.026828047353774e-05, atten,8.942774729803205e-05, lit,8.742314093979076e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995477608244983,False,False,,,,False,False,False,False,False,9.380721894558519e-05,0.0004522391827777028,1.3314234820427373e-05,-2.3107651795726273e-06,,2.9413731863561847,12.245119338012147,,36054,,,-0.08008379489183426,,,,,,,,,,,,,-1.9524080380797386
Germany→Berlin,0,pos,orig,39,16,⟨NEXT⟩,15.835268020629883,15.835268020629883,footnotes,0.00010141413076780736,抱,9.608313121134415e-05,nmade,8.90426235855557e-05,upl,8.37097832118161e-05,verely,8.304494258482009e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995467053886387,False,False,,,,False,False,False,False,False,0.00010141413076780736,0.0004532946040853858,1.2726357454084791e-05,-2.898642545915209e-06,,2.9413731863561847,12.235371361361244,,39120,,,-0.05794749781489372,,,,,,,,,,,,,-2.0755371004343033
Germany→Berlin,0,pos,orig,40,16,⟨NEXT⟩,15.840461730957031,15.840461730957031,footnotes,0.00011501565313665196,upl,0.00010247738828184083,曲,9.89520049188286e-05, Lit,9.17524448595941e-05,verely,7.726269541308284e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99951453981339,False,False,,,,False,False,False,False,False,0.00011501565313665196,0.00048546018660999835,1.0894900697167031e-05,-4.730099302832969e-06,,2.9413731863561847,12.261062817677733,,47917,,,-0.10614229738712311,,,,,,,,,,,,,-2.356773480772972
Germany→Berlin,0,pos,orig,41,16,⟨NEXT⟩,15.82929801940918,15.82929801940918,曲,0.0001317112910328433,footnotes,0.0001234735973412171,}$~,9.733701153891161e-05,upl,8.900796092348173e-05,bracket,8.428745059063658e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994741826885729,False,False,,,,False,False,False,False,False,0.0001317112910328433,0.0005258172750473022,9.447135198570322e-06,-6.177864801429678e-06,,2.9413731863561847,12.283434320901968,,53076,,,-0.11665700376033783,,,,,,,,,,,,,-2.6349007189273834
Germany→Berlin,0,pos,orig,42,16,⟨NEXT⟩,15.834550857543945,15.834550857543945,曲,0.00011760332563426346,footnotes,0.0001063413146766834,upl,8.591899677412584e-05,}$~,8.137428085319698e-05,nmade,7.972714229254052e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995290349397692,False,False,,,,False,False,False,False,False,0.00011760332563426346,0.0004709650529548526,9.095930181501899e-06,-6.529069818498101e-06,,2.9413731863561847,12.258890332832035,,54942,,,-0.10189823806285858,,,,,,,,,,,,,-2.5594902634620667
Germany→Berlin,0,pos,orig,43,16,⟨NEXT⟩,15.836580276489258,15.836580276489258,曲,0.00010491639113752171,footnotes,9.239165956387296e-05,�,8.984925807453692e-05,upl,8.863423863658682e-05,кло,7.807105430401862e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995461373982835,False,False,,,,False,False,False,False,False,0.00010491639113752171,0.0004538625944405794,1.0508266313991044e-05,-5.116733686008957e-06,,2.9413731863561847,12.217179724483579,,49376,,,-0.03865747153759003,,,,,,,,,,,,,-2.3010015189647675
Germany→Berlin,0,pos,orig,44,16,⟨NEXT⟩,15.837610244750977,15.837610244750977,upl,9.68994791037403e-05,footnotes,8.967004396254197e-05,曲,8.965452434495091e-05,后天,8.180976146832108e-05,eref,7.686411117902026e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995651020799414,False,False,,,,False,False,False,False,False,9.68994791037403e-05,0.00043489792733453214,1.0956076039292384e-05,-4.668923960707616e-06,,2.9413731863561847,12.172732528194596,,47547,,,0.03193679451942444,,,,,,,,,,,,,-2.179780125617981
Germany→Berlin,0,pos,orig,45,16,⟨NEXT⟩,15.848828315734863,15.848828315734863,POSE,8.091210474958643e-05,upl,8.016041829250753e-05,ker,7.938895578263327e-05,footnotes,7.819521124474704e-05,京城,7.238638499984518e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996089569249307,False,False,,,,False,False,False,False,False,8.091210474958643e-05,0.00039104308234527707,9.953687367669772e-06,-5.671312632330228e-06,,2.9413731863561847,12.172150538904075,,52832,,,-0.002841525711119175,,,,,,,,,,,,,-2.0954204201698303
