fact_key,fact_index,prompt_id,prompt_variant,layer,p_top1_raw,top1_token_id_raw,top1_token_str_raw,p_answer_raw,answer_rank_raw,p_top1_norm,top1_token_id_norm,top1_token_str_norm,p_answer_norm,answer_rank_norm,kl_norm_vs_raw_bits,kl_raw_to_norm_bits,js_divergence,entropy_bits_norm,entropy_bits_raw,entropy_gap_bits,l1_prob_diff,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,norm_only_semantics
Germany→Berlin,0,pos,orig,34,0.02440006472170353,140652,hế,3.135322458547307e-06,65380,0.0009956025751307607,138523,iéndo,2.112613856297685e-06,94409,0.22018115423024384,0.29674798087918575,0.056870427567553325,16.20006127033864,15.674189230864826,12.064486647741543,0.41341274976730347,0.35135135135135137,0.7857142857142857,False
Germany→Berlin,0,pos,orig,35,0.032519496977329254,140652,hế,2.895412308134837e-06,64740,0.0006165144732221961,140652,hế,3.0842586511425907e-06,84603,0.23700101448896382,0.3453795365614935,0.062014501210040755,16.455049627813874,15.461942001782017,12.319475005216777,0.4142817258834839,0.3888888888888889,0.7241379310344828,False
Germany→Berlin,0,pos,orig,36,0.04247115179896355,140652,hế,2.886794618461863e-06,60876,0.0006341603002510965,138523,iéndo,3.084534228037228e-06,81517,0.28734796812663993,0.44605029067247337,0.07540930279176762,16.407827319470567,15.210866593579214,12.272252696873469,0.4573286473751068,0.35135135135135137,0.8867924528301887,False
Germany→Berlin,0,pos,orig,37,0.06476500630378723,140652,hế,2.853416845027823e-06,58181,0.0010623239213600755,138523,iéndo,2.2456529222836252e-06,90712,0.3485462531118304,0.602894813628024,0.09253906503842668,16.210030760643853,14.863050256335475,12.074456138046756,0.5085415244102478,0.28205128205128205,0.7543859649122807,False
Germany→Berlin,0,pos,orig,38,0.06480653584003448,140652,hế,2.213719199062325e-06,65979,0.0006023324094712734,140652,hế,2.9009224817855284e-06,90527,0.41815788638156676,0.6874309078591526,0.10812468105431403,16.49044365736144,14.787426045098082,12.354869034764342,0.5522705912590027,0.3698630136986301,0.7241379310344828,False
Germany→Berlin,0,pos,orig,39,0.06970221549272537,140652,hế,1.51979224938259e-06,80892,0.0006438633427023888,138523,iéndo,2.2298606836557155e-06,104263,0.4284399981503879,0.7400330914954242,0.11139712393926884,16.417739023605094,14.717444240670194,12.282164401007996,0.5629769563674927,0.35135135135135137,0.7857142857142857,False
Germany→Berlin,0,pos,orig,40,0.05584518611431122,140652,hế,1.849075488280505e-06,73637,0.0009982649935409427,138523,iéndo,1.7390426592100994e-06,106367,0.3939300884152449,0.6154891891420329,0.10175487631021168,16.191632744585156,14.894490060774404,12.056058121988059,0.5481453537940979,0.3333333333333333,0.8518518518518519,False
Germany→Berlin,0,pos,orig,41,0.052549634128808975,140652,hế,2.427392928439076e-06,68914,0.0005974505329504609,140652,hế,2.4458422558382154e-06,101364,0.38573042857439604,0.595436527999382,0.09919279970295894,16.465207611104436,15.13271492530474,12.329632988507338,0.5390858054161072,0.3157894736842105,0.6949152542372882,False
Germany→Berlin,0,pos,orig,42,0.05046156048774719,140652,hế,2.3375157525151735e-06,72829,0.0005041162366978824,140652,hế,2.9517743769247318e-06,96949,0.3847117323376729,0.5962838435245204,0.09871474167813873,16.59484813332482,15.214421818937849,12.459273510727723,0.5339586734771729,0.3157894736842105,0.6666666666666666,False
Germany→Berlin,0,pos,orig,43,0.036960799247026443,140652,hế,2.466382738930406e-06,75059,0.0005910465843044221,140652,hế,2.521852366044186e-06,101576,0.32932065653717874,0.46756596523035143,0.08430490655270634,16.497379373705435,15.49667561795027,12.361804751108338,0.5006237030029297,0.2345679012345679,0.8518518518518519,False
Germany→Berlin,0,pos,orig,44,0.026330379769206047,140652,hế,4.526811608229764e-06,52092,0.000424702069722116,143315,続きを読む,3.40305609825009e-06,90781,0.35705346092808465,0.48229830007289864,0.08982923921070929,16.655330991980254,15.667755703861351,12.519756369383156,0.5239866971969604,0.19047619047619047,0.6666666666666666,False
Germany→Berlin,0,pos,orig,45,0.02247343212366104,140652,hế,8.076146514213178e-06,33637,0.0003119815664831549,116733,国际在线,5.138604137755465e-06,75225,0.41111339101090066,0.5292292268099809,0.10149950625874068,16.876968473800172,15.844401148354352,12.741393851203075,0.5681363940238953,0.16279069767441862,0.4492753623188406,False
Germany→Berlin,0,pos,orig,46,0.016444077715277672,140652,hế,1.4899265806889161e-05,12308,0.000143016513902694,116733,国际在线,7.642437594768126e-06,44741,0.40875129529262544,0.5045396984217551,0.09993556589974623,17.00225989874554,16.08118411033985,12.866685276148441,0.5686706304550171,0.16279069767441862,0.25,False
Germany→Berlin,0,pos,orig,47,0.0047624604776501656,140652,hế,2.1320081941667013e-05,7219,0.00012896873522549868,108413,主义思想,8.424563930020668e-06,32127,0.4250831117838595,0.49093157117223535,0.1029378992826053,17.01327091598438,16.096452042152848,12.877696293387281,0.5894004106521606,0.17647058823529413,0.4084507042253521,False
Germany→Berlin,0,pos,orig,48,0.004129692912101746,17852, outr,1.2661763321375474e-05,16439,0.0001362488983431831,108413,主义思想,7.048636234685546e-06,49798,0.46511637333844974,0.5391418338534233,0.11246606598233311,17.02165128659562,15.999515740820536,12.886076663998523,0.6187903881072998,0.19047619047619047,0.5384615384615384,False
Germany→Berlin,0,pos,orig,49,0.002024861751124263,140652,hế,9.310757377534173e-06,25482,8.699086174601689e-05,52660, reuseIdentifier,6.510579623864032e-06,60115,0.4825292297773447,0.5420646790048367,0.11562224322084683,17.02175034860252,16.017895870683546,12.886175726005423,0.6340332627296448,0.17647058823529413,0.3333333333333333,False
Germany→Berlin,0,pos,orig,50,0.004259713459759951,140652,hế,8.24950711830752e-06,27904,0.00019030658586416394,38551,uckets,6.6778811742551625e-06,55861,0.5402291511678406,0.6119938567415599,0.12870464100451032,16.96778081690056,15.785302406073063,12.832206194303463,0.6721922755241394,0.26582278481012656,0.4084507042253521,False
Germany→Berlin,0,pos,orig,51,0.003910793457180262,140652,hế,1.127863743022317e-05,18908,0.00017767651297617704,330," """,7.668200851185247e-06,44346,0.716137607006232,0.8233800976784874,0.1665163381644116,16.972252365822996,15.544750960241856,12.836677743225898,0.7693817615509033,0.16279069767441862,0.4084507042253521,False
Germany→Berlin,0,pos,orig,52,0.004723049234598875,330," """,6.1125947468099184e-06,34452,0.00011800834909081459,1,"""",5.714168764825445e-06,75553,0.8513915999551165,0.9605833849879136,0.1931689463975374,17.008555839628325,15.369912021513517,12.872981217031228,0.835281252861023,0.21951219512195122,0.4492753623188406,False
Germany→Berlin,0,pos,orig,53,0.011943068355321884,364, ',5.7886204558599275e-06,34769,0.0002601768064778298,1,"""",5.898456493014237e-06,68897,0.8507465790230555,0.9774614183782879,0.19396639770284124,16.926604042700387,15.095595565803718,12.791029420103289,0.8334072232246399,0.2987012987012987,0.5384615384615384,False
Germany→Berlin,0,pos,orig,54,0.0401555597782135,364, ',1.411185075994581e-05,12949,0.0003529165405780077,1,"""",9.879860954242758e-06,26518,0.9896599758213361,1.2838405996884419,0.22659145282693766,16.908086326716685,14.493390746570954,12.772511704119587,0.8952322006225586,0.35135135135135137,0.5625,False
Germany→Berlin,0,pos,orig,55,0.048366814851760864,364, ',1.8069504221784882e-05,9177,0.0003010055224876851,1,"""",9.986151781049557e-06,24567,1.186316375664154,1.5847310406876347,0.26487173821694604,16.942335639740108,14.095509571730451,12.80676101714301,0.9703017473220825,0.3698630136986301,0.5384615384615384,False
Germany→Berlin,0,pos,orig,56,0.08059018850326538,364, ',1.5107833860383835e-05,9865,0.00026048714062198997,1,"""",9.389123079017736e-06,28759,1.5302438412065813,2.239200871569652,0.33050912114813485,16.938183290617676,13.051786763619065,12.802608668020579,1.0836207866668701,0.35135135135135137,0.5873015873015873,False
Germany→Berlin,0,pos,orig,57,0.26877066493034363,364, ',4.984793577023083e-06,12548,0.0006915380363352597,330," """,1.0645758266036864e-05,22964,2.8450080394073867,5.010479604586851,0.5697091703045246,16.84078194819743,7.692460645709808,12.705207325600334,1.4708610773086548,0.3888888888888889,0.4925373134328358,False
Germany→Berlin,0,pos,orig,58,0.4347889721393585,330," """,5.853352149642888e-07,27600,0.0003174407465849072,330," """,6.21678373136092e-06,61748,4.835089289479847,8.312625957137476,0.7914656211231776,16.91476062943137,4.016182202576325,12.779186006834273,1.7844122648239136,0.3157894736842105,0.42857142857142855,False
Germany→Berlin,0,pos,orig,59,0.6818369030952454,330," """,1.178503783449969e-08,22759,0.0005563864833675325,330," """,6.395986019924749e-06,58387,11.207219862458977,9.76726484916356,0.9784920244135833,16.920083836440874,1.1350924609918969,12.784509213843776,1.986078143119812,0.17647058823529413,0.4925373134328358,False
Germany→Berlin,0,pos,orig,60,0.7020896673202515,330," """,9.952886292907692e-10,16579,0.0005960666458122432,364, ',7.441036814270774e-06,44533,16.014153528200772,9.79891240864473,0.9875319914865479,16.886054661210554,1.1162958751398226,12.750480038613457,1.9917875528335571,0.12359550561797752,0.6129032258064516,False
Germany→Berlin,0,pos,orig,61,0.7918286919593811,330," """,5.248388390555192e-10,6646,0.000434128160122782,364, ',1.136318769567879e-05,17047,19.909894904516666,10.305560915335702,0.9902978594733862,16.903025909197698,1.1405081946675668,12.7674512866006,1.9934569597244263,0.0989010989010989,0.6666666666666666,False
Germany→Berlin,0,pos,orig,62,0.9748431444168091,330," """,2.950377789301406e-12,3347,0.0018433959921821952,330," """,1.6082678484963253e-05,7064,29.42203243422309,8.915735405113777,0.9850881610134501,16.833620590615503,0.20983887003145205,12.698045968018405,1.9919018745422363,0.21951219512195122,0.4925373134328358,False
Germany→Berlin,0,pos,orig,63,0.9836834073066711,330," """,8.607783539768543e-13,1357,0.001109966542571783,330," """,2.277808016515337e-05,1897,35.14663594395289,9.694781729061523,0.9903621809848089,16.890835778904542,0.14808225411915116,12.755261156307444,1.994990348815918,0.13636363636363635,0.5384615384615384,False
Germany→Berlin,0,pos,orig,64,0.9753201603889465,330," """,4.814239827101441e-14,1456,0.0007811434916220605,330," """,2.1990370441926643e-05,2274,41.203336576637554,10.1840097690813,0.9925886683828788,16.894715707508006,0.212789920337607,12.759141084910908,1.996150016784668,0.08695652173913043,0.639344262295082,False
Germany→Berlin,0,pos,orig,65,0.9927182197570801,330," """,7.848824341451081e-16,750,0.0013381600147113204,330," """,3.182125510647893e-05,694,51.83580211473328,9.506614134891318,0.9912242870179215,16.868870154736342,0.07146161839832055,12.733295532139245,1.995256781578064,0.0989010989010989,0.6949152542372882,False
Germany→Berlin,0,pos,orig,66,0.9529805183410645,330," """,5.973882357233598e-19,800,0.0012796848313882947,330," """,3.5371856938581914e-05,395,65.34885047555002,9.544358135380273,0.9923693905030289,16.899384004583027,0.31626179887885214,12.76380938198593,1.9970386028289795,0.0989010989010989,0.6949152542372882,False
Germany→Berlin,0,pos,orig,67,0.8117228746414185,330," """,3.100707205670338e-20,693,0.0011272780830040574,330," """,4.337829886935651e-05,217,71.93065679301625,10.084712489917942,0.9934837520892944,16.89319400501317,0.7979065433806407,12.757619382416074,1.9975368976593018,0.07526881720430108,0.6949152542372882,False
Germany→Berlin,0,pos,orig,68,0.8044077157974243,330," """,1.3313431948015868e-23,1044,0.004344285000115633,330," """,3.951749386033043e-05,463,76.97666079000003,8.227226252025039,0.9797753589543217,16.77860953197992,0.7472254919458322,12.643034909382823,1.9910330772399902,0.1111111111111111,0.6949152542372882,False
Germany→Berlin,0,pos,orig,69,0.6904436945915222,11,",",1.0778909580873417e-22,399,0.001515200943686068,330," """,9.455014514969662e-05,29,80.22408398287261,11.74440767242896,0.9925138559297535,16.87576184352172,1.0243388155152893,12.740187220924621,1.9966658353805542,0.12359550561797752,0.5625,False
Germany→Berlin,0,pos,orig,70,0.9931516647338867,330," """,7.875730897932385e-26,385,0.00524604506790638,330," """,0.00010453619324835017,31,81.37706668114654,7.557584283666555,0.9760356822026353,16.786563385617026,0.06215940465507944,12.650988763019928,1.9893345832824707,0.14942528735632185,0.5384615384615384,False
Germany→Berlin,0,pos,orig,71,0.9560280442237854,330," """,8.000062136609321e-28,371,0.015261389315128326,330," """,0.00012928083015140146,48,80.07239253308921,6.032989040644913,0.9421520902862719,16.50463428984943,0.28194373579074655,12.369059667252333,1.9689172506332397,0.26582278481012656,0.4925373134328358,False
Germany→Berlin,0,pos,orig,72,0.7055855393409729,330," """,1.39722666531959e-29,302,0.009365099482238293,330," """,0.00019836518913507462,21,81.30793791066694,7.697377285732674,0.9631900400357158,16.649859191960402,1.153179962374464,12.514284569363305,1.9810080528259277,0.17647058823529413,0.5873015873015873,False
Germany→Berlin,0,pos,orig,73,0.864344596862793,11,",",1.4627011223171708e-32,272,0.04408378526568413,330," """,0.0003068388905376196,37,77.3342911452326,8.943373705038033,0.971175667467566,15.786654877639448,0.6247459833420728,11.651080255042352,1.975904941558838,0.42857142857142855,0.42857142857142855,False
Germany→Berlin,0,pos,orig,74,0.8461095094680786,220, ,8.762305284438438e-40,239,0.02893492579460144,330," """,0.0009533639531582594,9,80.17155360199308,10.827905246675018,0.9949095312606098,16.08091994498813,0.6195307814373089,11.94534532239103,1.9980626106262207,0.3333333333333333,0.6949152542372882,False
Germany→Berlin,0,pos,orig,75,0.854724645614624,220, ,0.0,217,0.18763123452663422,330," """,0.0006650616996921599,26,69.04053925213141,8.659048546978621,0.9814386461664786,13.349901490624658,0.597908004683606,9.214326868027563,1.9909448623657227,0.4492753623188406,0.6949152542372882,False
Germany→Berlin,0,pos,orig,76,0.9813656806945801,220, ,0.0,108,0.11258875578641891,330," """,0.0013789013028144836,9,76.26685399335905,12.202297033808515,0.9975142515035897,14.74276834204444,0.1337022257368964,10.607193719447345,1.9989796876907349,0.26582278481012656,0.5873015873015873,False
Germany→Berlin,0,pos,orig,77,0.5153950452804565,11,",",0.0,33,0.3090965449810028,330," """,0.004808829631656408,8,68.04709591596507,7.107568975974103,0.9682811134622193,10.847791256628982,0.999316027745354,6.712216634031885,1.9850047826766968,0.2987012987012987,0.5625,False
Germany→Berlin,0,pos,orig,78,0.9717010855674744,11,",",0.0,15,0.05952467769384384,330," """,0.0033443968277424574,5,83.31501672207212,10.162860718539399,0.9936326460692788,15.397843379874844,0.1857879562215426,11.262268757277749,1.9974517822265625,0.14942528735632185,0.5625,False
Germany→Berlin,0,pos,orig,79,1.0,11,",",0.0,6,0.004789831582456827,330," """,0.0021386209409683943,2,82.91823486033593,10.539412605019898,0.9959766406135508,16.665640320003572,2.7149004582354042e-11,12.530065697406474,1.9986580610275269,0.05263157894736842,0.5625,False
Germany→Berlin,0,pos,orig,80,1.0,11,",",4.203895392974451e-45,28,0.3394583463668823,19846, Berlin,0.3394583463668823,1,82.37345436029565,4.332810861947299,0.8558742847541929,4.115832046173952,5.3759204957662e-16,-0.019742576423144698,1.9007928371429443,0.2987012987012987,0.6129032258064516,True
Germany→Berlin,0,pos,no_filler,0,6.945170753169805e-06,100199,卷,6.623081389989238e-06,37963,6.9419679675775114e-06,31900,quiries,6.575633960892446e-06,77875,9.059794959500572e-05,8.091111915865214e-05,2.023986838343134e-05,17.21425672108869,17.214196183195586,13.822141084392205,0.008616157807409763,0.0,,False
Germany→Berlin,0,pos,no_filler,1,7.602710866194684e-06,141752,も多く,6.571934136445634e-06,76431,7.204670055216411e-06,114025,的带领,6.633207249251427e-06,44562,0.00044091212355915147,0.0004413627382586289,0.00011354627574420962,17.214135645302484,17.214046214324036,13.822020008605998,0.019003191962838173,0.0,0.010101010101010102,False
Germany→Berlin,0,pos,no_filler,2,8.136359610944055e-06,141752,も多く,6.342864708130946e-06,125574,0.00010485758684808388,138591,ستحق,6.649585884588305e-06,64665,0.05896038223866953,0.056785527257063324,0.014205459945363914,17.144906436954773,17.213292242382654,13.752790800258287,0.21208438277244568,0.13636363636363635,0.010101010101010102,False
Germany→Berlin,0,pos,no_filler,3,8.768202860665042e-06,135254,思わ,6.224153366929386e-06,127337,0.00011249303497606888,139582,شدد,4.623199401976308e-06,104311,0.12960481432249976,0.12225913433451019,0.03074995381041394,17.05464168661473,17.2121255120792,13.662526049918243,0.33934906125068665,0.25,0.3698630136986301,False
Germany→Berlin,0,pos,no_filler,4,9.257968486053869e-06,132432,様々,6.113866675150348e-06,129856,0.00013799636508338153,138591,ستحق,4.681497557612602e-06,108696,0.10218196566411135,0.09742853717691417,0.024396061492359775,17.078046461605346,17.21079230256971,13.68593082490886,0.295151025056839,0.14942528735632185,0.6129032258064516,False
