layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
2,5,only,13.794025360629155,ones,0.0034516649320721626,nost,0.002676735632121563,Stefan,0.00259243487380445,trait,0.00219212519004941,osta,0.001905824989080429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.987181214382872
2,6,",",13.920545429632284,inclusive,0.0018480576109141111,Serial,0.0016816288698464632,ipage,0.0014544771984219551,dare,0.001454187324270606,DI,0.0014475099742412567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9921141390223056
2,7,plain,13.632595565223287,plain,0.01120748184621334,plain,0.005012773908674717,oval,0.0027199762407690287,aval,0.0022494366858154535,anka,0.0019940624479204416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976816268870607
2,8,text,13.66083924407858,narr,0.004989501088857651,sg,0.00474643986672163,ual,0.0031901090405881405,entertainment,0.002416044007986784,cotton,0.002075781114399433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9825821248814464
2,9,.,14.089074668865768,sometimes,0.0026072629261761904,"–,",0.0023590209893882275,zd,0.00164739228785038,Насе,0.001417885534465313,wherever,0.0013812303077429533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9905872079543769
2,10,The,13.48548573325886,oret,0.05381334200501442,ft,0.011786452494561672,mes,0.005612953566014767,sis,0.004039424937218428,biggest,0.0024173264391720295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9223305005580187
2,11,capital,13.818605121090467,inos,0.0029184119775891304,capital,0.0027012797072529793,most,0.0023057437501847744,ized,0.0018409581389278173,bage,0.0017705941572785378,otta,0.001617129542864859,Fact,0.0015951677924022079,ization,0.0015649612760171294,ю,0.0013954162131994963,apture,0.0013586522545665503,machinery,0.0012531080283224583,och,0.0012460793368518353,isation,0.0011839678045362234,jan,0.001130531309172511,iba,0.0011241687461733818,city,0.0011042862897738814,ised,0.0010078665800392628,mk,0.0009590015397407115,Ё,0.0008999398560263216,fact,0.0008984040468931198,0.9701243316521868
2,12,of,13.795135680623124,avi,0.005109378136694431,usz,0.002613093936815858,iances,0.0024220040068030357,icken,0.0023027826100587845,iman,0.0015022632433101535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9860504780663177
2,13,Germany,14.017717003230977,🇸,0.0030795601196587086,biologie,0.0026350219268351793,kennis,0.0023071670439094305,ľ,0.0016807358479127288,vale,0.0016241479897871614,ю,0.001467823050916195,aser,0.0013437989400699735,dar,0.0013142713578417897,ubern,0.0012091676471754909,₄,0.001173616386950016,립,0.0010369857773184776,▸,0.001035744440741837,IsNull,0.0009270448936149478,erk,0.0009151175036095083,народ,0.000892927055247128,тва,0.0008836552151478827,",.",0.0008347828988917172,atis,0.00078835419844836,Wild,0.0007853465504013002,outh,0.0007789474329911172,0.973285783722531
2,14,is,14.014549770732689,compr,0.0018877306720241904,nt,0.001503757550381124,sugg,0.001461911597289145,acknow,0.0014136204263195395,NOT,0.0013851176481693983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9923478621058166
2,15,called,13.861775518179446,iat,0.0018638590117916465,СР,0.0017258801963180304,anqu,0.0015788547461852431,ão,0.0013275176752358675,unter,0.0012131190160289407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9922907693544403
2,16,simply,13.70982815821155,❶,0.005623538047075272,simply,0.0051076458767056465,/******/,0.0028678893577307463,tb,0.0028375512920320034,azu,0.0026431563310325146,ouse,0.0023954492062330246,ством,0.0020121559500694275,eston,0.0018401357810944319,stra,0.0016839198069646955,Jug,0.001509062945842743,äst,0.0014870832674205303,ró,0.0014834648463875055,Ì,0.0013671976048499346,amen,0.0013262629508972168,мой,0.0012983347987756133,amon,0.0012446831678971648,stra,0.0012158588506281376,staying,0.0012111705727875233,ationToken,0.0011299153557047248,ój,0.001100153662264347,0.9586153703276068
3,0,<s>,14.765756231089368,kennis,0.0007532376912422478,biologie,0.0006173138972371817,dévelop,0.00041405385127291083,artikel,0.00037400974542833865,besk,0.00036682316567748785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9974745616491418
3,1,Give,13.904684501639112,ings,0.0032665638718754053,scal,0.002316869795322418,away,0.0018012027721852064,access,0.0017644071485847235,ances,0.0016233520582318306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9892276043538004
3,2,the,13.544453768725495,ses,0.025715455412864685,ore,0.006688212510198355,same,0.0049973540008068085,selves,0.0034410636872053146,entire,0.003021573182195425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9561363412067294
3,3,city,13.75463307841433,wide,0.014047715812921524,streets,0.0025010276585817337,oin,0.002213135128840804,Tax,0.0017653126269578934,chell,0.0016618423396721482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9778109664330259
3,4,name,13.736512986319424,name,0.004466588143259287,称,0.0039033025968819857,lik,0.003506582463160157,Name,0.002077667508274317,ake,0.0016722285654395819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9843736307229847
3,5,only,13.804889160718856,parallel,0.002598211634904146,Parallel,0.0021172622218728065,yy,0.0019946997053921223,ones,0.0017695559654384851,parallel,0.001669077086262405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98985119338613
3,6,",",14.021757907595651,solid,0.0017890657763928175,plate,0.0012133209966123104,ammen,0.0012051131343469024,ch,0.0011223466135561466,furn,0.0010795205598697066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9935906329192221
3,7,plain,13.71449645528657,plain,0.012711923569440842,ly,0.0033543992321938276,flat,0.002819209359586239,­,0.0028050639666616917,Fn,0.002650065813213587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9756593380589038
3,8,text,13.708770120943443,narr,0.0036358777433633804,text,0.0030063106678426266,ual,0.0028395140543580055,sov,0.00260213203728199,mining,0.002340716542676091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9855754489544779
3,9,.,14.142425063024618,nitt,0.002538458677008748,СР,0.0017329036490991712,itaire,0.0014561496209353209,noten,0.001367783872410655,wherever,0.0011648108484223485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9917398933321238
3,10,The,13.290212503885607,oret,0.07607749104499817,mes,0.00791841745376587,ft,0.005742472596466541,bes,0.004272260703146458,ories,0.004078283905982971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90191107429564
3,11,capital,13.799169705681763,capital,0.005999287124723196,city,0.005925269797444344,most,0.0025887968949973583,inos,0.0023520246613770723,machinery,0.0021820352412760258,jek,0.0021447495091706514,kennis,0.0016305218450725079,supp,0.0015814263606444001,jan,0.001535909716039896,equipment,0.001502115628682077,entr,0.0014686667127534747,oj,0.0014296775916591287,ennen,0.001407879637554288,ю,0.0012998965103179216,ization,0.0012519117444753647,ized,0.001206051791086793,Cpp,0.001177751924842596,bend,0.0011657943250611424,ٰ,0.0011175797553732991,bent,0.0010931871365755796,0.9599394660908729
3,12,of,13.790432987017931,usz,0.004366118926554918,avi,0.0037087472155690193,atu,0.00243927794508636,ﬁ,0.00219320529140532,either,0.0019025218207389116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9853901288006455
3,13,Germany,13.968414392742835,🇸,0.005380057729780674,kennis,0.004497290588915348,admitted,0.0018793276976794004,ḷ,0.0018180671613663435,ю,0.0017125472659245133,bourg,0.0013994262553751469,₄,0.0012262864038348198,mist,0.0012186309322714806,wide,0.0011704531498253345,Xamarin,0.0011470692697912455,Turk,0.0011418228968977928,▸,0.0010607200674712658,UnityEngine,0.0010370326926931739,newsp,0.001026551821269095,esser,0.0010248023318126798,admission,0.0009424518211744726,oux,0.0008833818137645721,ic,0.0008622811292298138,opsis,0.0008489451138302684,◄,0.0007989846635609865,0.9689238691935316
3,14,is,13.967831027591108,nt,0.006812159437686205,NOT,0.0028119231574237347,definitely,0.0018448211485520005,fon,0.0015207268297672272,sugg,0.001225577900186181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9857847915263847
3,15,called,13.917511655671063,iano,0.0020461478270590305,称,0.0019020012114197016,syn,0.001397569663822651,fond,0.0013904599472880363,integration,0.0013605576241388917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9919032637262717
3,16,simply,13.740908862875477,eston,0.007191496901214123,simply,0.005169053561985493,azu,0.002497707260772586,恩,0.00225366884842515,/******/,0.00219528004527092,Delegate,0.0018250270513817668,ством,0.0016854461282491684,ifi,0.001524957362562418,❶,0.0014638996217399836,ῆ,0.0013930746354162693,ohl,0.0013381069293245673,ouse,0.0012741938699036837,мой,0.0012670917203649879,Simply,0.0012522520264610648,adt,0.0012312355684116483,shrugged,0.0011786946561187506,Jug,0.0011083191493526101,ublic,0.0011073688510805368,beast,0.0011050779139623046,enson,0.0010811288375407457,0.9608569190604612
4,0,<s>,14.765516831239367,kennis,0.0007541250088252127,biologie,0.0006186446407809854,dévelop,0.0004140856326557696,artikel,0.00037417386192828417,besk,0.00036725387326441705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9974717169825453
4,1,Give,13.872805797475182,ye,0.002674524672329426,jal,0.0024807872250676155,ware,0.002195501932874322,ings,0.0017716793809086084,če,0.0014515541261062026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9894259526627138
4,2,the,13.52229139640471,ore,0.01692778803408146,ses,0.012983961962163448,selves,0.00516672246158123,e,0.00266015762463212,cit,0.002459402661770582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9598019672557712
4,3,city,13.619955528315474,wide,0.020827889442443848,streets,0.0077599165961146355,horn,0.004219669383019209,scape,0.0022068575490266085,(&,0.0015875152312219143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9633981517981738
4,4,name,13.544145575815149,Name,0.015358276665210724,name,0.015169347636401653,itel,0.0026197885163128376,Ut,0.0025269566103816032,stam,0.0021194492001086473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9622061813715845
4,5,only,13.754582171549673,tex,0.00253880862146616,blacks,0.0017919079400599003,sek,0.0017592371441423893,onel,0.0017264941707253456,subs,0.0017058438388630748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9904777082847431
4,6,",",13.813308055443892,sell,0.002634325996041298,ikk,0.002527078380808234,сту,0.0017347406828776002,incl,0.001410795608535409,implied,0.0012723845429718494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9904206747887656
4,7,plain,13.18835612287741,plain,0.061343226581811905,flat,0.00610126368701458,­,0.0034128380939364433,enough,0.0034013129770755768,ly,0.0026230975054204464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.923118261154741
4,8,text,13.571200510587678,plain,0.008332963101565838,transport,0.005603724624961615,Transport,0.004971016198396683,torn,0.004587975330650806,rich,0.0031544077210128307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9733499130234122
4,9,.,14.027502128134469,Mär,0.00405456405133009,吧,0.002608636859804392,лази,0.0016374624101445079,unden,0.0016153831966221333,kamp,0.0015178326284512877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9885661208536476
4,10,The,13.451800523330268,oret,0.057279814034700394,ft,0.011972485110163689,atr,0.005393175408244133,mes,0.003863311605527997,ories,0.002611891832202673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9188793220091611
4,11,capital,13.660023358382889,city,0.01386574748903513,capital,0.009027184918522835,most,0.003884121309965849,cities,0.003093297127634287,supp,0.0022004079073667526,Segment,0.0020422956440597773,inos,0.001999123487621546,Cpp,0.0017363717779517174,oj,0.0016914086882025003,advances,0.0016856631264090538,heck,0.0015613827854394913,bend,0.0015107124345377088,Mün,0.0013736276887357235,Hay,0.0013706597965210676,pros,0.001368037541396916,horn,0.0012464567553251982,entr,0.0012152113486081362,jek,0.0012015893589705229,city,0.0011948650935664773,Opt,0.001091924263164401,0.9456399114569649
4,12,of,13.719834796769351,uty,0.0029432387091219425,ttp,0.0026185186579823494,oen,0.002340906299650669,ô,0.0021202003117650747,bend,0.0018831472843885422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9880939887370914
4,13,Germany,13.882282729468326,🇸,0.0015947206411510706,atis,0.001407294999808073,wide,0.0012930122902616858,D,0.0012208393309265375,l,0.0011830467265099287,lod,0.0011743351351469755,Mic,0.0011729197576642036,mist,0.0010186501313000917,"
",0.0009938207222148776,Wild,0.0009578845929354429,mass,0.000906335364561528,pro,0.0008682252373546362,etc,0.0008655693382024765,Leip,0.0008565884782001376,Naz,0.0008554867818020284,v,0.0008526852470822632,iah,0.0008385214605368674,virtually,0.0008344347006641328,German,0.0008341172360815108,mic,0.0007926482940092683,0.9794788635335863
4,14,is,13.686192238538172,almost,0.0031118355691432953,mass,0.002358101075515151,blocked,0.0020738558378070593,trait,0.002073549199849367,inline,0.0018948832293972373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9884877750882879
4,15,called,13.77492703121614,叫,0.0033033438958227634,стви,0.0032786873634904623,称,0.0032149101607501507,“,0.0029282420873641968,clock,0.0024640134070068598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9848108030855656
4,16,simply,13.741488100443583,simply,0.00628717802464962,eston,0.00437566451728344,ohl,0.002442277269437909,�,0.0023605593014508486,azu,0.002330600516870618,bou,0.0019420541357249022,äl,0.001852970803156495,ifi,0.0018387103918939829,inx,0.0017442337702959776,❶,0.0015164443757385015,[]{,0.001405723625794053,Bou,0.0011956037487834692,Russ,0.0010582066606730223,ices,0.0010486787650734186,bour,0.001040622591972351,chill,0.0009759610402397811,Simply,0.0009393856744281948,oder,0.0009369382169097662,把,0.0009308916050940752,ój,0.0009026022162288427,0.9628746927483007
5,0,<s>,14.765296693446262,kennis,0.000755069893784821,biologie,0.0006197046022862196,dévelop,0.00041479369974695146,artikel,0.0003748746239580214,besk,0.00036808173172175884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9974674754485022
5,1,Give,13.762717638866087,in,0.0040971520356833935,ware,0.0029402943328022957,ye,0.0024648429825901985,ings,0.0019619327504187822,"
",0.001825719024054706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9867100588744506
5,2,the,13.568957856820427,e,0.005792403593659401,ore,0.004652580711990595,ses,0.004632988478988409,uber,0.0041487677954137325,olog,0.0039996374398469925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9767736219801009
5,3,city,13.279673407040734,wide,0.04629974812269211,streets,0.014865154400467873,city,0.007808719761669636,scape,0.002434748224914074,city,0.0018975804559886456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9266940490342677
5,4,name,13.682291672016603,Name,0.006292507518082857,name,0.00560392253100872,embarrass,0.0034741563722491264,stam,0.0027739033102989197,Ä,0.0022579284850507975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9795975817833096
5,5,only,13.738857453815985,tex,0.003414726350456476,chan,0.002581091830506921,ikan,0.0024835176300257444,otte,0.0024435725063085556,Насе,0.0021537344437092543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.986923357238993
5,6,",",13.768820959179907,bou,0.002452444052323699,fat,0.0020891567692160606,enas,0.001900728209875524,chill,0.0018797561060637236,sake,0.0018011229112744331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9898767919512466
5,7,plain,6.7434989023626235,plain,0.5691346526145935,plain,0.01397041417658329,ordinary,0.002817927161231637,ly,0.0018517756834626198,plaat,0.001290773623622954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.410934456740506
5,8,text,12.887054901316633,plain,0.08544193208217621,plain,0.008361880667507648,text,0.002370537258684635,transport,0.0022077723406255245,TES,0.002199209062382579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8994186685886234
5,9,.,13.800311670483492,plaat,0.011824642308056355,smithy,0.002872023731470108,ṯ,0.0025767534971237183,kamp,0.002198992995545268,rets,0.0020428772550076246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9784847102127969
