layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
14,6, ,2.632778868502918,"
",0.4435206651687622, ,0.20062586665153503,"

",0.1234891340136528,  ,0.06721906363964081, city,0.046382591128349304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11876267939805984
15,6, ,3.103578279552141, ,0.31336814165115356,"
",0.21185478568077087,’,0.16182920336723328,',0.12451023608446121,1,0.01787261664867401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17056501656770706
16,6, ,4.182646962068851,’,0.13591404259204865, and,0.13247467577457428, ,0.13193480670452118,',0.12739139795303345, of,0.09319247305393219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37909260392189026
17,6, ,1.8137216407451928, city,0.727027177810669, ,0.055264994502067566, and,0.05305636674165726,’,0.044307176023721695, capital,0.031377650797367096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08896663412451744
18,6, ,0.9745573193358186, city,0.8476018905639648, capital,0.078072190284729, citoyen,0.026599939912557602, cities,0.023022832348942757, Hauptstadt,0.00936955213546753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015333594754338264
19,6, ,0.041708450503632706, city,0.9965736865997314, Hauptstadt,0.0015242674853652716,city,0.0008688775124028325, cities,0.0004486276884563267,City,0.0001180121980723925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004665285159717314
20,6, ,0.36152344050882856, city,0.9515931606292725, Hauptstadt,0.02885260060429573, cities,0.014256373047828674, national,0.0019843163900077343, famous,0.0006234265747480094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026901227538473904
21,6, ,0.934387847521745, city,0.8370976448059082, Hauptstadt,0.09292405843734741, cities,0.0489921048283577, national,0.0058437553234398365, demokra,0.004581106826663017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010561329778283834
22,6, ,0.19476160248476815, city,0.9781218767166138,city,0.013167856261134148, Hauptstadt,0.005390056408941746, cities,0.0007509729475714266,City,0.0004995016497559845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002069736015982926
23,6, ,0.07818847256175869, city,0.9919111132621765, ,0.006687893532216549,city,0.0004747592029161751, and,0.00018983939662575722, capital,0.00010591860336717218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006304760026978329
24,6, ,0.6725977481875371, city,0.8594663143157959, ,0.12849310040473938, national,0.007515920326113701, country,0.0013184479903429747, the,0.0005468305316753685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026593864313326776
25,6, ,0.9474852722895276, city,0.767493724822998, ,0.20813903212547302, a,0.010026637464761734, the,0.008602384477853775, national,0.003054547356441617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026836737524718046
26,6, ,0.5958765026159518, city,0.8977857232093811, a,0.07465820759534836, ,0.019541244953870773, the,0.006770272273570299,city,0.0003728357842192054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008717161836102605
27,6, ,0.0030116842676925224, city,0.9998132586479187, the,5.965477612335235e-05,city,5.223566768108867e-05, ,3.582358476705849e-05, capital,2.58554719039239e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3171851605875418e-05
28,6, ,0.04022994790091218, city,0.9961148500442505, the,0.0031780553981661797, a,0.0005175914848223329, ,0.00013947855040896684,city,3.120675319223665e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8817769159795716e-05
29,6, ,0.07468951240224404, city,0.9925581216812134, the,0.004906584043055773, ,0.0014566490426659584, one,0.0005472121411003172, a,0.0003632503794506192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00016818271251395345
30,6, ,6.778289845353373e-05, city,0.9999969005584717, City,1.3623064205603441e-06,city,1.0736640660979901e-06,City,5.419128115136118e-07, cities,1.4716781038259796e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
31,6, ,0.0005981939527129547, city,0.9999659061431885,city,2.4983812181744725e-05,City,5.612580935121514e-06, City,2.3644354314455995e-06, Berlin,4.7323624130513053e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.59792021906469e-07
32,6, ,0.7640768680253228, Berlin,0.8395556807518005, city,0.12927763164043427,Berlin,0.028602594509720802,<strong>,0.0022715753875672817, ,0.00017959342221729457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00011292428825981915
33,6, ,0.24944097108032928, Berlin,0.9611191153526306,Berlin,0.03707549348473549, city,0.0012550167739391327,<strong>,0.000533772399649024, ,4.39316045230953e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2208828593429644e-05
34,6, ,0.36991434505743687, Berlin,0.9298787117004395,Berlin,0.06977202743291855,<strong>,0.00023519134265370667, city,0.00010837445734068751, Berlín,4.048527898703469e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6465387489006389e-06
35,6, ,0.40923546945046696, Berlin,0.9270216822624207,Berlin,0.06764507293701172, city,0.004087116569280624,<strong>,0.0011817212216556072, one,1.470649840484839e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.970051122654695e-05
36,6, ,1.0699235050570801,Berlin,0.5021969079971313, Berlin,0.4890538156032562,<strong>,0.007796378806233406, city,0.0005618067807517946,<b>,0.00012806548329535872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002630253293318674
37,6, ,0.3623406590700659,<strong>,0.948943018913269,Berlin,0.033557552844285965, Berlin,0.01267105620354414,<b>,0.003127841278910637,1,0.0005778755876235664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001122655172366649
38,6, ,0.13880601513064816,<strong>,0.9826350212097168,<b>,0.0154694439843297,<em>,0.0010636926162987947,1,0.00027989258524030447,Berlin,0.00027196662267670035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002799829817377031
39,6, ,0.39565301061158853,<strong>,0.9385582208633423,<b>,0.05167749896645546,<em>,0.0029030321165919304,Berlin,0.0028064153157174587,1,0.0020174486562609673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002037384081631899
40,6, ,0.04818655057320024,<strong>,0.995272696018219,<b>,0.003667481243610382,1,0.0007410377729684114,<em>,0.0002631311654113233,3,3.4308413887629285e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.134538590325974e-05
41,6, ,0.0021221590942974993,<strong>,0.9998501539230347,<b>,0.00014974384976085275,<em>,1.1267810862136685e-07,1,2.7731688945209498e-08,<u>,2.5594730779232577e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
42,6, ,9.597299739799536e-08,<strong>,1.0,<b>,3.396207315375932e-09,1,9.695014756283538e-12,<em>,1.3816441480490882e-12,2,2.5241305356624166e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
