layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
1,13, Germany,16.959192276000977,osate,1.5314830307033844e-05,aned,1.280852211493766e-05,.ibatis,1.280852211493766e-05,иля,1.269024232897209e-05,*num,1.253627306141425e-05, SetLastError,1.2527095350378659e-05, дот,1.2469119610614143e-05,RowCount,1.239324683410814e-05,.touches,1.2387196875351947e-05,ANNEL,1.2360008440737147e-05,_aligned,1.2332880942267366e-05,بت,1.2317834261921234e-05,ês,1.2245871403138153e-05, RedirectTo,1.22040864880546e-05,ดาว,1.2186222193122376e-05,rote,1.2165414773335215e-05,atown,1.2144641914346721e-05,erti,1.2141677871113643e-05,AccessType,1.2112070180592127e-05, hyp,1.2100248568458483e-05,0.9997497539943652
1,14, is,16.9611873626709,/is,1.4993271179264411e-05,/w,1.4320658920041751e-05,otope,1.3738459529122338e-05,abelle,1.3096534530632198e-05,ifu,1.2868333215010352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999309827426259
1,15, called,16.958337783813477,apsed,1.467286710976623e-05, Loose,1.4389068383025005e-05,illon,1.3629949535243213e-05,lier,1.3550318726629484e-05,izi,1.3288232366903685e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999304695638784
1,16, simply,16.957740783691406,mente,1.614790926396381e-05,tons,1.4153395568428095e-05,tones,1.3597903489426244e-05, unr,1.3374020454648416e-05, Reaper,1.3269943337945733e-05,omain,1.3231122466095258e-05,pulse,1.3231122466095258e-05,tics,1.3160247362975497e-05,.SwingConstants,1.305145906371763e-05,�,1.3032354218012188e-05, Escort,1.3006925655645318e-05,감,1.2962544133188203e-05,MU,1.294989215239184e-05, dint,1.2924624570587184e-05,udev,1.2918314496346284e-05,éré,1.2855391105404124e-05,منت,1.2830306332034525e-05, Sext,1.2817783499485813e-05,ament,1.2767812222591601e-05,ๆ,1.2711825547739863e-05,0.9997350051025933
2,0,<|begin_of_text|>,16.951765060424805,edback,2.0914922060910612e-05,aeda,1.8082690075971186e-05,stants,1.727148082864005e-05,"・・・

",1.7020323866745457e-05,_Tick,1.6945692550507374e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999097648906172
2,1,Give,16.956039428710938,aways,1.6834861526149325e-05, vay,1.4712334632349666e-05, Bender,1.4273616216087248e-05, Reef,1.4121106687525753e-05,予,1.3922558537160512e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999261355224007
2,2, the,16.955108642578125,лю,1.4474841918854509e-05,ison,1.401580357196508e-05,ISCO,1.3940725693828426e-05,elles,1.3731298167840578e-05,-www,1.3677764400199521e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999301595662473
2,3, city,16.956411361694336,izia,1.479820639360696e-05,esi,1.4148153240967076e-05, aş,1.4044907402421813e-05,-wide,1.3806921742798295e-05,esk,1.3712859981751535e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999294889512385
2,4, name,16.954891204833984,plate,1.6463840438518673e-05,609,1.5108068510016892e-05,plates,1.4975865269661881e-05,anners,1.4794165508646984e-05,uye,1.4607535376853775e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999240505248963
2,5, only,16.955387115478516,アー,1.456223071727436e-05,((__,1.4491300134977791e-05,picker,1.4294524589786306e-05, Kraj,1.3767062227998395e-05,민,1.3679949915967882e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999929204932414
2,6,",",16.95872688293457,멘,1.3259924344311003e-05,SSERT,1.3041605598118622e-05,atham,1.3028876310272608e-05,orton,1.2808107385353651e-05,atin,1.2745719686790835e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999351157666752
2,7, plain,16.95499038696289,�,1.5688861822127365e-05,ings,1.5430552593898028e-05, microtime,1.4531095985148568e-05," ;
",1.4460316378972493e-05,clo,1.438988147128839e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999254992917486
2,8, text,16.95427703857422,-Y,1.4565022866008803e-05,ODY,1.4318224202725105e-05,산,1.4027578799868934e-05,UGH,1.3986543308419641e-05,kiem,1.3850619325239677e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999292520114977
2,9,.,16.960229873657227,ovel,1.3127324564266019e-05,��,1.2867134500993416e-05,bett,1.2723438885586802e-05,ustil,1.247734599019168e-05,gni,1.2398394574120175e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999364063614848
2,10, The,16.960859298706055,/tos,1.337558205705136e-05,'gc,1.2651385077333543e-05,şk,1.2528437764558475e-05,GINE,1.2437011719157454e-05,orial,1.2292117389733903e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999367154659922
2,11, capital,16.95582389831543,cak,1.4849480976408813e-05,.tc,1.3487637261277996e-05,ugas,1.340883864031639e-05, unlike,1.3376142305787653e-05,cro,1.3310987924342044e-05,.ov,1.3259093975648284e-05,PGA,1.3252622011350468e-05,alem,1.320095452683745e-05,ignum,1.3194510756875388e-05,CLUD,1.3181631402403582e-05,city,1.309822346229339e-05,�t,1.3072665751678869e-05,uch,1.3050344932707958e-05,ῆς,1.3037606549914926e-05,ech,1.286057067773072e-05,anse,1.286057067773072e-05,ěle,1.2851154679083265e-05,cores,1.2835476809414104e-05, elapsedTime,1.2819818039133679e-05,ital,1.2807304301531985e-05,0.9997361843643375
2,12, of,16.95431137084961, ​​,1.5652920410502702e-05,nd,1.4448337424255442e-05,kus,1.421739307261305e-05,readcr,1.3712849067815114e-05, gaz,1.3632735317514744e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999283357647073
2,13, Germany,16.95937156677246,erken,1.3873765965399798e-05,rote,1.3672017303179018e-05,osate,1.31418328237487e-05,圭,1.3096991096972488e-05,agram,1.29570535136736e-05,hes,1.2700238585239276e-05,ANNEL,1.2579886970343068e-05,zhou,1.2561474250105675e-05,fried,1.2403010259731673e-05,ftar,1.2396954844007269e-05,#ga,1.2330548088357318e-05,apter,1.2285474440432154e-05,تیب,1.2270486877241638e-05, RedirectTo,1.2252526175871026e-05,umps,1.2219664313306566e-05,ฐ,1.2216682989674155e-05,"/**
",1.2148275345680304e-05,.Popup,1.2145309483457822e-05,olan,1.2089102710888255e-05,iyan,1.206256820296403e-05,0.9997485961357597
2,14, is,16.958972930908203,Alternate,1.3527606824936811e-05,OSC,1.3442009731079452e-05,ุ้,1.2964981578988954e-05,.protobuf,1.2939684893353842e-05, INTERRUPTION,1.2889237950730603e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999342364790209
2,15, called,16.955772399902344,apsed,1.5163729585765395e-05,_EXTERN,1.494322350481525e-05,nyder,1.4412921700568404e-05, wheel,1.4154868949844968e-05, Loose,1.405157490808051e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999272736813509
2,16, simply,16.95509147644043,tics,1.6383568436140195e-05,tones,1.54965091496706e-05, architekt,1.488103316660272e-05, nick,1.4779654520680197e-05, Simply,1.454341418138938e-05, bol,1.4199581528373528e-05,mente,1.417879593645921e-05,éré,1.4116623788140714e-05,tons,1.4068456039240118e-05, unr,1.4047863260202575e-05,pulse,1.3884200598113239e-05,pent,1.382331993227126e-05,qualities,1.3803086403640918e-05,ovel,1.3749273421126418e-05,Simply,1.3702358046430163e-05,-minded,1.3642274097946938e-05, simply,1.3595725249615498e-05, Fen,1.3582455721916631e-05, Barrett,1.3536109690903686e-05,ettle,1.3509698874258902e-05,0.9997164759979569
3,0,<|begin_of_text|>,16.951339721679688,.GraphicsUnit,1.8643428120412864e-05,aeda,1.6436708392575383e-05,/Foundation,1.6095200408017263e-05,긔,1.5907684428384528e-05,мент,1.5776184227433987e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999171407944232
3,1,Give,16.949600219726562, vay,1.6975231119431555e-05,mpar,1.6565814803470857e-05,********************************************************************************,1.5814930520718917e-05,elta,1.572253677295521e-05,ornings,1.5653595255571418e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999192678915279
3,2, the,16.947202682495117,imu,1.6503212464158423e-05,elles,1.638278081372846e-05,urg,1.610518120287452e-05,ISCO,1.5979849194991402e-05,антаж,1.570140739204362e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999193275689322
3,3, city,16.95016098022461,ahr,1.5924808394629508e-05, gist,1.558632357046008e-05,lesi,1.5517978681600653e-05,prü,1.536717354611028e-05,OAD,1.5262481610989198e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999223412341962
3,4, name,16.949024200439453,plates,1.8631015336723067e-05,plate,1.8422952052787878e-05,ISCO,1.757930476742331e-05,ulumi,1.757072277541738e-05, extingu,1.711348522803746e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999106825198396
3,5, only,16.94850730895996,�,1.7057504010153934e-05,thumbnail,1.6110339856822975e-05,otros,1.5876068573561497e-05,sage,1.5829626136110164e-05,awei,1.5806454030098394e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999193200073933
3,6,",",16.951534271240234,atel,1.565271850267891e-05,acen,1.5178545254457276e-05,ooth,1.495052310929168e-05,ison,1.478355989092961e-05,uate,1.4632744750997517e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999248019084916
3,7, plain,16.947799682617188,kest,1.7861810192698613e-05,umes,1.7085520084947348e-05, /*!,1.6837067960295826e-05,881,1.6804215192678384e-05," ;
",1.6722362488508224e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999146890240809
3,8, text,16.947492599487305,_trap,1.780287675501313e-05,/WebAPI,1.7398966519976966e-05,trap,1.7213063983945176e-05,.scalablytyped,1.6995920304907486e-05,XHR,1.6699774278094992e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999138893981581
3,9,.,16.956262588500977,'gc,1.4535731679643504e-05, itemprop,1.4394471691048238e-05,��,1.4233721230993979e-05,ička,1.4013047803018708e-05,ENDOR,1.394479022565065e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999288782373696
3,10, The,16.95659065246582,че,1.4409869436349254e-05,ATAB,1.4241989447327796e-05, Dün,1.4138058759272099e-05,/tos,1.4062326044950169e-05,anse,1.393246839143103e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999292152879207
3,11, capital,16.94864845275879,tee,1.647744284127839e-05,son,1.6001707990653813e-05,dech,1.591599175299052e-05,uploader,1.5846200767555274e-05,.jd,1.538117794552818e-05,adata,1.5366165825980715e-05,/core,1.534367402200587e-05,ugas,1.5254032405209728e-05,jd,1.5246585462591611e-05,cores,1.5150112631090451e-05,uch,1.5061601516208611e-05,cak,1.5024874301161617e-05, roi,1.4951689990994055e-05, unlike,1.492980300099589e-05, heartbeat,1.4886129065416753e-05,ste,1.4864338481856976e-05,.INTER,1.4763073522772174e-05,defer,1.4655340237368364e-05,pend,1.464103570469888e-05,de,1.4591078070225194e-05,0.9996956479444634
3,12, of,16.94803237915039, ​​,1.6292051441268995e-05,́,1.6102243534987792e-05, нав,1.594575951457955e-05,hoff,1.5752293620607816e-05,.scalablytyped,1.547781539557036e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999920429836493
3,13, Germany,16.953781127929688,apter,1.5233064914355054e-05,圭,1.4764392290089745e-05,ischer,1.460664043406723e-05, sil,1.4521303455694579e-05, Laf,1.4289193131844513e-05, bumps,1.3971822227176744e-05, bump,1.3924148333899211e-05,umps,1.370158224744955e-05, Neu,1.35949567265925e-05, Bast,1.352213257632684e-05, dot,1.3502338333637454e-05, bul,1.3495748135028407e-05, null,1.346941280644387e-05, Ever,1.3456266970024444e-05, germ,1.3436569133773446e-05, par,1.341035203950014e-05,_INTR,1.3267066606204025e-05, anyone,1.3267066606204025e-05, rost,1.3215343642514199e-05,ิ,1.3173466868465766e-05,0.9997241771325207
3,14, is,16.953685760498047,Liked,1.566657556395512e-05,Alternate,1.566657556395512e-05,inese,1.5037000594020355e-05,ayas,1.4956451195757836e-05,OSC,1.489814167143777e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999237752554109
3,15, called,16.947816848754883,rawn,1.6907497411011718e-05,aben,1.6331392544088885e-05,лю,1.6180581951630302e-05, pull,1.6062502254499123e-05, right,1.5898644051048905e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999186193817877
3,16, simply,16.946855545043945, Simply,1.7095717339543626e-05,Simply,1.6896547094802372e-05,tones,1.6822456018417142e-05,oples,1.6634588973829523e-05,936,1.6273070286842994e-05, simply,1.6154317563632503e-05,vention,1.595831781742163e-05,ñana,1.5872834410401992e-05, cen,1.576469912834e-05, pulse,1.5710909792687744e-05,aires,1.5664947568438947e-05,ogle,1.554304253659211e-05,ove,1.550514207337983e-05,levator,1.5437153706443496e-05, simple,1.5429617633344606e-05,akh,1.5422085198224522e-05,ucid,1.538448123028502e-05, classes,1.5376970623037778e-05,々,1.5361960322479717e-05," ($(""#",1.530207009636797e-05,0.9996823890705855
4,0,<|begin_of_text|>,16.94247055053711,.GraphicsUnit,2.239947389170993e-05,#echo,1.9442006305325776e-05,긔,1.9290704585728236e-05,aeda,1.8434304365655407e-05,�,1.8264072423335165e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999021694384282
4,1,Give,16.941707611083984,aways,1.9414288544794545e-05,957,1.9338602214702405e-05,:param,1.914131826197263e-05,avana,1.904808232211508e-05,uge,1.8113787518814206e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999049439211376
4,2, the,16.940561294555664,cent,1.9045193766942248e-05,антаж,1.8164178982260637e-05,したら,1.8119886590284295e-05,рави,1.7900039892992936e-05,cen,1.7752072380972095e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999090186283865
4,3, city,16.94447135925293, Wich,1.9114682800136507e-05,iere,1.7939057215698995e-05,stre,1.7251821191166528e-05,ZR,1.705915929051116e-05,wide,1.701756082184147e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999116177186806
4,4, name,16.94314956665039,'gc,1.932196391862817e-05,ennen,1.812473601603415e-05,eparator,1.810704452509526e-05,plate,1.803645136533305e-05,plates,1.776549470378086e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999086443094711
4,5, only,16.942607879638672,clearfix,1.9226468793931417e-05, Pai,1.7947309970622882e-05,=$('#,1.7877340724226087e-05,spd,1.783374864317011e-05,erdale,1.773821895767469e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999093769129104
4,6,",",16.943857192993164,edException,1.9705359591171145e-05,atel,1.8082653696183115e-05,hani,1.7924421626958065e-05,erti,1.722933302517049e-05,ignum,1.716216138447635e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999909896070676
4,7, plain,16.94158172607422,056,1.9376982891117223e-05,264,1.872587381512858e-05,رانی,1.8052516679745167e-05,/plain,1.8008497136179358e-05,.RESET,1.7259510059375316e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999085766194185
4,8, text,16.940853118896484,/WebAPI,1.9696326489793137e-05,asmus,1.7959997421712615e-05,jí,1.7889979062601924e-05,zimmer,1.7794147424865514e-05, GANG,1.7604023014428094e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999090555265866
4,9,.,16.944198608398438,cxx,2.2271971829468384e-05,skyt,1.95783195522381e-05,edException,1.9087472537648864e-05,'gc,1.838315074564889e-05,agged,1.8133527191821486e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999025455581432
4,10, The,16.947917938232422,anou,1.952058846654836e-05,clc,1.6803167454781942e-05,chine,1.6704998415661976e-05, Dün,1.6318028428941034e-05,IRST,1.6270290871034376e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999914382926363
4,11, capital,16.94333839416504,ignum,1.934512511070352e-05,son,1.819081990106497e-05,adata,1.7691512766759843e-05,lobber,1.7442764146835543e-05,stå,1.6733638403820805e-05,№№,1.672546932240948e-05,urger,1.6717303878976963e-05,.jd,1.66277550306404e-05, št,1.6587209756835364e-05,heiro,1.6434036297141574e-05,ilig,1.625844197405968e-05,utta,1.6250505723292008e-05,defer,1.6218797100009397e-05,esModule,1.619505746930372e-05,city,1.6171350580407307e-05,เด,1.6147680071298964e-05,級,1.6084724848042242e-05,uploader,1.589733437867835e-05,acted,1.5850828276597895e-05,arme,1.5835355952731334e-05,0.9996665942890104
4,12, of,16.941558837890625, нав,2.1031972210039385e-05,参照,1.89174861588981e-05,クラ,1.8551589164417237e-05,rypton,1.8533481124904938e-05,lob,1.8139548046747223e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999904825923295
4,13, Germany,16.94560432434082,یین,1.8363327399129048e-05,.ReadFile,1.7352123904856853e-05,indsight,1.6801839592517354e-05, exercising,1.6769055946497247e-05,osate,1.669552511884831e-05, zv,1.659798545006197e-05, Exercise,1.6557514754822478e-05,تد,1.650907506700605e-05,/us,1.6103038433357142e-05,ANNEL,1.6095176761155017e-05,�回,1.5985528079909272e-05, roast,1.592320404597558e-05,بت,1.5899897334747948e-05, colonies,1.584564415679779e-05,ıza,1.576846079842653e-05,ObjectOfType,1.5638112017768435e-05,rete,1.555434391775634e-05,ρέ,1.552399407955818e-05,(anchor,1.550126944493968e-05,RowCount,1.547857937111985e-05,0.9996750363043247
