layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
0,11, of,17.212881088256836,vox,7.2379007178824395e-06,EMAIL,7.136568456189707e-06,更多信息,7.109613306965912e-06,Ẩ,7.10050699126441e-06,stdin,7.1000736170390155e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999643153369107
0,12, Germany,17.21285629272461,afe,7.205328984127846e-06,谲,7.200932486739475e-06,一角,7.194342288130429e-06,青山,7.187320534285391e-06,ifact,7.178551641118247e-06,fell,7.173296580731403e-06,殃,7.161921530496329e-06,EXP,7.14882025931729e-06,放出,7.138355613278691e-06,同期,7.1344361458614e-06, Manufact,7.125297088350635e-06, fitted,7.1248623498831876e-06, fists,7.100118182279402e-06,.Rendering,7.096218723745551e-06,原件,7.09405321686063e-06,传出,7.09188861947041e-06,Platforms,7.091023235261673e-06,小腿,7.090157851052936e-06,itore,7.088426627888111e-06,곱,7.085398920025909e-06,0.9998572892491211
0,13, is,17.21283531188965,otope,7.220556199172279e-06,oles,7.217031452455558e-06,逮,7.195479611254996e-06,茬,7.170052413130179e-06,而言,7.135127816582099e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999640617525074
0,14, called,17.212854385375977,Flo,7.2013640419754665e-06,МИ,7.176353847171413e-06,协办,7.156670562835643e-06,TE,7.154050308599835e-06, bund,7.149685188778676e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999641618760506
0,15, simply,17.21285057067871,CLICK,7.252927389345132e-06,称之,7.209233899629908e-06,oreal,7.197802460723324e-06, CLICK,7.172805453592446e-06,flix,7.16799058864126e-06,_PS,7.145712970668683e-06,嵯,7.1417889557778835e-06, kron,7.141352853068383e-06,堰,7.130899575713556e-06, trif,7.126113359845476e-06,ultan,7.121765520423651e-06, Overnight,7.1165518420457374e-06, Flake,7.114379968697904e-06,Exited,7.112643743312219e-06,臣,7.106134944478981e-06,zik,7.103532880137209e-06,�,7.1026652221917175e-06,什么原因,7.1022323027136736e-06,aar,7.101798928488279e-06,.flip,7.101364644768182e-06,0.9998572303024957
1,0,Give,17.196062088012695,leh,1.3187778677092865e-05,相结合,1.3015056538279168e-05,-vous,1.3015056538279168e-05,结合起来,1.2688758033618797e-05,ofile,1.265781611436978e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999354355340984
1,1, the,17.2106990814209, Rig,8.752010216994677e-06,esus,8.591116966272239e-06,浓浓,8.441420504823327e-06, next,8.439360499323811e-06,ERAL,8.41261771711288e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999573634740955
1,2, city,17.19210433959961,scape,1.903399061120581e-05,geme,1.5071836969582364e-05,-city,1.467962829337921e-05,堡,1.4672463294118643e-05,lord,1.4096595805312973e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999224454850264
1,3, name,17.197214126586914,plate,1.9713294022949412e-05,plates,1.6787736967671663e-05,paced,1.6318972484441474e-05,ake,1.4060966350371018e-05,cheap,1.3965172911412083e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999191538572632
1,4, only,17.1894588470459,这样才能,1.8487480701878667e-05,ied,1.607004742254503e-05,在一旁,1.5170305232459214e-05,限,1.491324928792892e-05,tron,1.4258142982725985e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999211007743725
1,5,",",17.211305618286133,十足,8.252825864474289e-06,zte,8.238733244070318e-06,只不过,8.19760316517204e-06,vant,8.191600500140339e-06,弹,8.189601430785842e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999589296357954
1,6, plain,17.19582176208496, Parenthood,1.6166351997526363e-05,restart,1.5209145203698426e-05,mate,1.4505582839774434e-05,blob,1.338275887974305e-05,mma,1.3337094060261734e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999927399067019
1,7, text,17.197561264038086,ured,1.4028906662133522e-05,ors,1.3262860193208326e-05,/plain,1.3236981430964079e-05,ures,1.2835988854931202e-05,ers,1.2643155969271902e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999339921068895
1,8,.,17.210269927978516,尤其是在,8.988294212031178e-06,哪怕是,8.833832907839678e-06,发生的,8.788659215497319e-06,esser,8.682027328177355e-06,这点,8.616566447017249e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999560906198894
1,9, The,17.20827865600586,oretical,1.3906093045079615e-05,orem,1.308271566813346e-05,oret,1.2661642358580139e-05,odor,1.0610237040964421e-05, remainder,1.035180775943445e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999393875041278
1,10, capital,17.1898250579834,/current,1.5966696082614362e-05, RAT,1.4594742424378637e-05,増,1.453784261684632e-05,Dispatcher,1.412500387232285e-05,姊妹,1.3878882782591973e-05,istic,1.369710844301153e-05,睡前,1.361043905490078e-05,sth,1.3564000255428255e-05,/Private,1.353753305011196e-05,联想,1.3511117685993668e-05,/private,1.3478172149916645e-05,如今,1.3478172149916645e-05,agma,1.3458443390845787e-05,无缘,1.3451874110614881e-05, Cities,1.3366755410970654e-05,itemap,1.3347189451451413e-05,(DBG,1.3321146070666146e-05,模样,1.3314644093043171e-05,Sentence,1.3153099644114263e-05,izations,1.3140261216904037e-05,0.9997254668760434
1,11, of,17.191295623779297, sorts,1.8127389921573922e-05,这点,1.6987583876471035e-05,本来就,1.424225320079131e-05,稳妥,1.3844565728504676e-05,联系方式,1.3716718967771158e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999230814883049
1,12, Germany,17.196369171142578,佬,1.695163155090995e-05,achten,1.3567916539614089e-05,驮,1.2852118743467145e-05, conserv,1.2758329830830917e-05,糟,1.2597382919921074e-05, Antar,1.2511562090367079e-05,(flags,1.2414196135068778e-05, finest,1.2341669389570598e-05,使者,1.2335644896666054e-05, Liberties,1.2323605005803984e-05,emu,1.2233673260197975e-05,�,1.2221732504258398e-05,慎重,1.2215766219014768e-05,拘留,1.2150329894211609e-05,-Russian,1.213847008330049e-05,ского,1.2126621186325792e-05,噜,1.2120702194806654e-05,ized,1.2079344742232934e-05, laundering,1.2079344742232934e-05,รวม,1.2061662346241064e-05,0.999747918295725
1,13, is,17.203575134277344,/w,1.714348945824895e-05,/is,1.6366420823032968e-05,otope,1.5762505427119322e-05,olated,1.442921711714007e-05,omorphic,1.3748302080784924e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999225500650937
1,14, called,17.193906784057617,iveau,1.3969863175589126e-05,uss,1.3291140021465253e-05, Crosby,1.3149128790246323e-05,/Common,1.3136294910509605e-05,utas,1.3129881153872702e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999333236919483
1,15, simply,17.18882942199707, обязан,1.5598767276969738e-05,岔,1.4539649782818742e-05,俗称,1.4230606211640406e-05, Astroph,1.4175126125337556e-05," ""-"",",1.4140560779196676e-05, Carp,1.4119862498773728e-05,因为他,1.4106079106568359e-05,icie,1.4051085599930957e-05,apr,1.3941739780420903e-05,湾,1.3772587408311665e-05,财经,1.3765862604486756e-05,首富,1.3732295883528423e-05,本网站,1.369881192658795e-05,钿,1.365873686154373e-05, Atari,1.3605486856249627e-05, hend,1.3592206414614338e-05,wow,1.3552443306252826e-05,驿,1.3479846529662609e-05,为广大,1.3407639016804751e-05,boy,1.3174017112760339e-05,0.9997216565889175
2,0,Give,16.16916275024414,addir,0.0007349427905865014,poi,0.0006823712610639632,而非,0.0006261790404096246, ön,0.000561303342692554, lun,0.0004801081959158182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9969150953693315
2,1, the,15.377984046936035,addir,0.002954226452857256, thereby,0.0028079526964575052, сразу,0.0013109301216900349, ebenfalls,0.0012171573471277952, прим,0.00110823439899832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9906014989828691
2,2, city,15.617297172546387, ebenfalls,0.00170316721778363,活动中,0.0015326846623793244,less,0.0009628834086470306,计入,0.0009010187932290137,而非,0.0008975060773082078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9940027398406528
2,3, name,15.617465019226074, ebenfalls,0.0032860946375876665, thereafter,0.0013381156604737043,less,0.0011580424616113305,øy,0.0010921380016952753,活动中,0.0010752060916274786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9920504031470045
2,4, only,15.71036148071289, ebenfalls,0.0015645293751731515, lun,0.0014870641753077507,poi,0.0013072132132947445, thereafter,0.0012328195152804255,活动中,0.0011581267463043332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9932502469746396
2,5,",",15.49977970123291, ebenfalls,0.002113692695274949,单职业,0.0014584041200578213,zb,0.0013970657018944621, thereby,0.0012870371574535966,addir,0.0012670834548771381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992476716870442
2,6, plain,15.642014503479004, ebenfalls,0.0013946689432486892,*,0.0011294373543933034,活动中,0.0010861692717298865,#else,0.0009039902943186462, сразу,0.000893458432983607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9945922757033259
2,7, text,15.782156944274902, ebenfalls,0.002542348811402917, lun,0.0009352779597975314, thereafter,0.0009316315990872681,过后,0.0008125834865495563,却,0.0007999854860827327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99397817265708
2,8,.,15.436039924621582,单职业,0.002515155589208007, ebenfalls,0.0022457812447100878,活动中,0.0017558614490553737, thereafter,0.0015136473812162876,øy,0.0013253939105197787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9906441604252905
2,9, The,15.635574340820312, ebenfalls,0.0016196068609133363, thereafter,0.0015214799204841256,活动中,0.0012035896070301533,单职业,0.0011131385108456016,elsey,0.0010873526334762573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9934548324672505
2,10, capital,15.850127220153809,活动中,0.0014945071889087558,less,0.0011106234742328525, ebenfalls,0.0010151920141652226,zb,0.0010072917211800814,elsey,0.000652901828289032,方位,0.0006427795742638409, Squadron,0.0006205744575709105,greg,0.0005991364596411586, cousins,0.0005968005862087011,øy,0.0005541106220334768,*,0.0005308054969646037, ön,0.0005287360399961472,状况,0.0005266746738925576, thereby,0.0005164878675714135, сразу,0.0005025565042160451, lun,0.0004909147974103689,/*,0.00047767319483682513,addir,0.0004739559080917388,而非,0.0004739559080917388,部分,0.0004647887544706464,0.9867195329279639
2,11, of,15.716986656188965,zb,0.0017672944813966751, ebenfalls,0.0011958113173022866, сразу,0.001150000374764204,ợ,0.0010268348269164562,poi,0.0007934764726087451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9940665825270116
2,12, Germany,15.962152481079102,活动中,0.0009832679061219096, Liberties,0.0009200935601256788, ön,0.0007687669130973518,计入,0.0007627843879163265, ebenfalls,0.0007364336051978171,elsey,0.0006601348286494613, thereby,0.0005494129145517945, sowie,0.0005430120509117842,部分,0.0005304332007654011,*,0.000524253468029201,单职业,0.0005141135188750923,部位,0.000510112673509866,scopic,0.0004867528914473951,callee,0.0004792065010406077, portions,0.0004466695827431977,揳,0.00043462144094519317,方位,0.0004212495405226946, portion,0.00041960724047385156,后排,0.000414718670072034,fä,0.0004114912881050259,0.9884828638168983
2,13, is,15.544690132141113, ebenfalls,0.0057936725206673145,单职业,0.0017600815044716, thereafter,0.0012826828751713037, elsewhere,0.0011453068582341075,øy,0.0009095583227463067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9891086979187094
2,14, called,15.523348808288574, ebenfalls,0.0023112299386411905, ön,0.0019386630738154054,*,0.0015456370310857892,而且,0.0013015569420531392,活动中,0.0011804609093815088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.991722452105023
2,15, simply,15.86388874053955,hook,0.0008555795066058636,对学生,0.0007204702123999596,øy,0.0007010367116890848,auc,0.0006741804536432028,单职业,0.0006559955654665828, ebenfalls,0.0006483529577963054,callee,0.0005524036241695285,挨,0.0005396071937866509,活动中,0.0005375035107135773,配合,0.0005209662485867739, thereafter,0.0005108898621983826,当晚,0.0005010083550587296,方位,0.0004913180018775165,供水,0.00047806548536755145,过后,0.0004762017051689327, ön,0.00043869754881598055,而在,0.00043358656694181263, déco,0.0004318961873650551,原因之一,0.0004318961873650551,zb,0.00043021238525398076,0.9889701317297295
3,0,Give,15.11542797088623,poi,0.002945230109617114, lun,0.0020163333974778652,fax,0.0019090260611847043,的印象,0.0016781414160504937,预报,0.0016328765777871013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9898183924378827
3,1, the,12.774615287780762," (""",0.013269233517348766, thereby,0.010173873975872993, сразу,0.009784119203686714, lun,0.008303673937916756,addir,0.008111320436000824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.950357778929174
3,2, city,12.88534164428711,及,0.01625150628387928,部分,0.012363494373857975,相应,0.009857037104666233,less,0.009045325219631195, lun,0.007858715951442719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9446239210665226
3,3, name,12.432159423828125, ebenfalls,0.018293600529432297,less,0.01732003316283226, ön,0.01277099084109068,øy,0.01199723593890667,*,0.011903871782124043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.927714267745614
3,4, only,13.204754829406738, lun,0.01600714586675167,*,0.01009557954967022,原因之一,0.008239773102104664, ebenfalls,0.00667277118191123, ön,0.006268488243222237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95271624205634
3,5,",",12.519911766052246, lun,0.020570140331983566,的印象,0.014816117472946644, elsewhere,0.009127944707870483,原因之一,0.008508180268108845,*,0.007392034865915775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9395855823531747
3,6, plain,12.384544372558594,*,0.05272964760661125,(,0.02414139360189438, lun,0.01794036105275154,相应,0.007960986346006393,过后,0.0065998900681734085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890627721324563
3,7, text,12.625445365905762,(,0.023782353848218918, lun,0.021823914721608162,部分,0.015596848912537098,过后,0.009991717524826527, ebenfalls,0.009608940221369267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91919622477144
3,8,.,12.657798767089844, lun,0.01041317917406559,方位,0.009859000332653522,øy,0.009782277047634125, elsewhere,0.009706150740385056,的印象,0.007921929471194744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952317463234067
3,9, The,13.316844940185547, lun,0.014965765178203583,(,0.007350936997681856,øy,0.005420241039246321,*,0.004406624939292669,ặ,0.0043894448317587376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9634669870138168
3,10, capital,13.183991432189941,部分,0.014686265960335732, lun,0.012660352513194084,less,0.010333078913390636,*,0.007046547252684832,的印象,0.006122146267443895,zb,0.005841793026775122, ebenfalls,0.005662059877067804,(,0.005277620162814856, сразу,0.004824135452508926,/*,0.004273946862667799,相应,0.004030715674161911,原因之一,0.003613110398873687,活动中,0.0035849930718541145, (,0.0031391247175633907, appellate,0.0030904568266123533,和,0.0030425440054386854, ön,0.00298369606025517,øy,0.0027379931416362524,-webpack,0.002716686110943556,6,0.002716686110943556,0.8916160475928336
3,11, of,12.824466705322266, сразу,0.019460581243038177, lun,0.017444351688027382,zb,0.015155916102230549,(,0.014016931876540184,less,0.006884885486215353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9270373336039484
3,12, Germany,13.21268081665039,部分,0.011934151872992516,(,0.011476961895823479,*,0.009440691210329533," (""",0.009367222897708416, (,0.009079024195671082, lun,0.00445946678519249,9,0.004356163088232279, Liberties,0.003904839511960745,及,0.00387445162050426,和,0.00387445162050426,计入,0.0037552472203969955,less,0.003513975301757455,callee,0.003366182092577219,8,0.0033139940351247787,6,0.0032498957589268684,或,0.0031499071046710014,7,0.003029235638678074,+,0.002982272068038583, ,0.00285684154368937, ebenfalls,0.002801585244014859,0.8962134392932057
3,13, is,12.094356536865234,(,0.027352267876267433, lun,0.026928210631012917, ebenfalls,0.02413829229772091, elsewhere,0.01333043072372675,*,0.012522781267762184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8957280172035098
3,14, called,11.893568992614746,(,0.03987392038106918,*,0.028496606275439262,而且,0.019739020615816116,原因之一,0.014554641209542751, ebenfalls,0.010648402385413647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.886687409132719
3,15, simply,13.647409439086914,对学生,0.010680093429982662,*,0.009135168045759201,原因之一,0.0066834320314228535, lun,0.0056721544824540615,挨,0.004166079219430685,øy,0.004006478935480118,(,0.0037053872365504503," (""",0.0035495434422045946,callee,0.0032956397626549006,以来,0.0031447215005755424,一周,0.00298901554197073,hook,0.00288575841113925,单职业,0.0028745082672685385,报刊,0.0028745082672685385,-packed,0.0027536102570593357,auc,0.002732181455940008,名列,0.00263779703527689, ebenfalls,0.0022125879768282175,过后,0.0022039616014808416,而,0.002195369452238083,0.9196020036470145
4,0,Give,16.33059310913086,poi,0.0005470785545185208,zb,0.00047903801896609366,addir,0.00045001457328908145, thereby,0.0003644329262897372,Beans,0.00035599080729298294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9978034451196436
4,1, the,15.140390396118164,addir,0.0031889553647488356, thereby,0.002360591432079673,名牌,0.0017888417933136225,总队,0.0016287592006847262,preced,0.0016160839004442096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9894167683087289
4,2, city,15.422738075256348,及,0.002211923711001873, ebenfalls,0.0020456949714571238,zb,0.001770401606336236, sowie,0.0014005029806867242,部分,0.0013521219370886683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9912193547934294
4,3, name,15.369424819946289, ebenfalls,0.004343814682215452,less,0.0023160118144005537, ön,0.0022447556257247925,wen,0.0015129561070352793,原因之一,0.001472146832384169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9881103149382398
4,4, only,15.404669761657715,原因之一,0.0018501805607229471, ön,0.0016780408332124352, lun,0.0015825433656573296, ebenfalls,0.0013068595435470343,方位,0.0011623449390754104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9924200307577848
4,5,",",15.162909507751465, elsewhere,0.0030670063570141792,单职业,0.0028476188890635967,三大职业,0.0023699989542365074,的印象,0.0019802080933004618,stderr,0.0016480754129588604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9880870922934264
4,6, plain,16.349002838134766,ideon,0.00048393988981842995,另有,0.00045997838606126606,aug,0.0004581850953400135,legg,0.0004171822511125356,配合,0.0004139357479289174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977667786297388
4,7, text,15.783282279968262, ebenfalls,0.0013108610874041915, lun,0.001065722550265491,ebb,0.0010492000728845596,却,0.0009187102550640702,部分,0.0008869729936122894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9947685330407694
4,8,.,15.383925437927246,单职业,0.0023251459933817387,三大职业,0.0021757567301392555,stderr,0.001839341945014894, elsewhere,0.001714455196633935,方位,0.0015794300707057118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9903658700641245
4,9, The,15.815421104431152,三大职业,0.0008879437227733433,addir,0.0008084819419309497, elsewhere,0.0008053299970924854,方位,0.0007928445120342076,callee,0.0007897535106167197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9959156463155523
4,10, capital,15.608025550842285,zb,0.0020428404677659273, ebenfalls,0.0017135374946519732,less,0.0016478928737342358,活动中,0.0016223447164520621,fn,0.0015181100461632013,部分,0.00136082514654845, lun,0.0013345044571906328,的印象,0.001106342882849276, thereby,0.0009352805209346116,原因之一,0.0009136147564277053,OG,0.0007875851588323712,方位,0.0007753747631795704,arring,0.0007341100717894733,/*,0.000678940792568028, ön,0.0006710309535264969,单职业,0.0006015082472003996,ợ,0.0006015082472003996,greg,0.0005784648237749934, имени,0.0005739631014876068,elsey,0.0005739631014876068,0.979228257376235
4,11, of,15.394851684570312,zb,0.004153573885560036, lun,0.0022494548466056585,ợ,0.0021973461844027042, сразу,0.0018868460319936275, ebenfalls,0.0015043248422443867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9880084542091936
4,12, Germany,15.598428726196289,单职业,0.0018443058943375945,三大职业,0.0014761639758944511,活动中,0.0012095252750441432,后排,0.0011406909907236695,callee,0.00111426692456007,部分,0.0010842113988474011,方位,0.0008677919395267963," (""",0.0008280529291369021,按规定,0.0008216089336201549, ebenfalls,0.000796330685261637,计入,0.000736485468223691, elsewhere,0.0007336142007261515,报刊,0.0007194248028099537,暨,0.0006972904084250331, thereby,0.0006838036351837218,stderr,0.000675837101880461,scopic,0.0006324149435386062,先进单位,0.0006324149435386062,蹾,0.0006274934858083725,部分内容,0.0006250471342355013,0.9820532249286771
4,13, is,15.304327011108398, ebenfalls,0.005038881208747625, elsewhere,0.0031532514840364456,单职业,0.002750314772129059,原因之一,0.00270767486654222,三大职业,0.002012173179537058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9843377044890076
4,14, called,15.316235542297363,原因之一,0.005696571432054043,而且,0.003992412704974413, ebenfalls,0.0027654634322971106,单职业,0.002577695297077298, elsewhere,0.0019610070157796144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9830068501178175
4,15, simply,15.69218635559082,原因之一,0.0019836032297462225,对学生,0.0018853882793337107,单职业,0.001384778181090951,名列,0.0008631936507299542,callee,0.0007952112937346101,报刊,0.0007558375946246088,auc,0.0007354501867666841, ebenfalls,0.0006881979061290622,反映出,0.0006828423356637359,配合,0.0006465021288022399,作文,0.0006217350601218641,名单,0.0006097095902077854,fax,0.0005932637141086161,hook,0.0005840660305693746,fn,0.0005573196685872972,而又,0.0005380667862482369,zia,0.0005359690985642374,三大职业,0.0005235534044913948, поэтому,0.0005154364625923336,开会,0.0005134269595146179,0.9839864484383725
5,0,Give,16.931379318237305,zb,8.752900612307712e-05,poi,8.533456275472417e-05, thereby,8.287079981528223e-05, ön,8.126792818075046e-05,OrNil,7.501389336539432e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995879838097608
5,1, the,16.576169967651367,addir,0.0003234455070924014, thereby,0.0003003089805133641, elsewhere,0.00022668512247037143,单职业,0.00020161790598649532,preced,0.00019465293735265732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987532895465847
5,2, city,16.738544464111328,及,0.00024115407723002136, ebenfalls,0.00019002484623342752, sowie,0.00017000480147544295,gü,0.00016736910038162023,fn,0.00014149054186418653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990899566328153
5,3, name,16.564931869506836, ebenfalls,0.0006305043352767825, ön,0.00035368086537346244,wen,0.0003468400682322681, Emin,0.000284190580714494,less,0.00026854118914343417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981162429612596
5,4, only,16.69054412841797, лишь,0.00024951950763352215, ön,0.00021135124552529305, lun,0.00018615287262946367, ebenfalls,0.00017385277897119522,间隙,0.00016916340973693877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990099601855036
5,5,",",16.740291595458984,单职业,0.00018610170809552073,stderr,0.00016295611567329615,三大职业,0.00014693131379317492, elsewhere,0.00014550342166330665,pcodes,0.00013856941950507462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992199380212696
5,6, plain,16.79677391052246,aug,0.0001606867735972628,另有,0.0001426389062544331,legg,0.0001404275099048391,ideon,0.00013452130951918662,_restart,0.00012987419904675335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992918513016775
5,7, text,16.672338485717773,ebb,0.0003281900135334581,stp,0.00027367795701138675, ebenfalls,0.0002373116003582254, Emin,0.00020497532386798412,却,0.00018663215450942516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987692129507195
5,8,.,16.75373649597168,pcodes,0.0001852994319051504,单职业,0.00016642607806716114,addir,0.0001613056956557557,三大职业,0.0001524231629446149,另有,0.00013139696966391057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992031486617634
