layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,entropy_collapse,is_answer
10,16,⟨NEXT⟩,13.767970676954041,anel,0.004254675470292568,alike,0.002567421179264784,«,0.0020370513666421175,olas,0.001811476657167077,ält,0.0016749890055507421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9876543863210827,False,False,False
11,16,⟨NEXT⟩,13.77418544202562,inho,0.00362949981354177,«,0.0023436492774635553,minded,0.0019317313563078642,alike,0.001811714144423604,plic,0.0015481936279684305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9887352117802948,False,False,False
12,16,⟨NEXT⟩,13.76539506477472,ifi,0.005820947699248791,iron,0.0026809535920619965,plain,0.0024092025123536587,inho,0.0020587523467838764,minded,0.0018490555230528116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9851810883264989,False,False,False
13,16,⟨NEXT⟩,13.813832258563721,ív,0.002199699869379401,olas,0.002128190826624632,Fuck,0.0020212018862366676,ifi,0.0020194321405142546,«,0.001985908718779683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9896455665584654,False,False,False
14,16,⟨NEXT⟩,13.744093981569456,ív,0.0056273313239216805,mate,0.004245148506015539,oka,0.0019647011067718267,plain,0.001897626556456089,«,0.0018508841749280691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9844143083319068,False,False,False
15,16,⟨NEXT⟩,13.656023729854422,simply,0.008879419416189194,«,0.006806843914091587,ixer,0.003946692682802677,[…],0.0030561950989067554,acco,0.002725031226873398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9745858176611364,False,False,False
16,16,⟨NEXT⟩,13.409743197957674,simply,0.03042389266192913,plain,0.006983398459851742,plain,0.0033960347063839436,Fuck,0.003336941357702017,«,0.0025777623523026705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9532819704618305,False,False,False
17,16,⟨NEXT⟩,13.150938201494492,simply,0.04602548107504845,Fuck,0.008428476750850677,plain,0.00455807987600565,"""",0.003802781691774726,叫,0.0028854538686573505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9342997267376631,False,False,False
18,16,⟨NEXT⟩,12.166492997621292,simply,0.11950916051864624,"""",0.024604378268122673,“,0.007036891765892506,Fuck,0.0038521457463502884,',0.0036490901838988066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8413483335170895,False,False,False
19,16,⟨NEXT⟩,4.175473909666665,simply,0.7322812676429749,"""",0.011880384758114815,“,0.0065850429236888885,plain,0.004768619779497385,Simply,0.004076356999576092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24040832789614797,False,False,False
20,16,⟨NEXT⟩,3.3659453806799937,simply,0.7746546268463135,Germany,0.012756237760186195,"""",0.008724886924028397,“,0.007279224693775177,capital,0.006083296146243811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19050172762945294,False,False,False
21,16,⟨NEXT⟩,5.3891991603988245,simply,0.4038211703300476,capital,0.13270753622055054,"""",0.06383781880140305,“,0.05594044178724289,Germany,0.038270868360996246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3054221644997597,False,False,False
22,16,⟨NEXT⟩,7.809099279524965,simply,0.1533239632844925,“,0.08600497990846634,Germany,0.08568732440471649,capital,0.0838165283203125,"""",0.07045557349920273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5207116305828094,False,False,False
23,16,⟨NEXT⟩,4.650211379455345,simply,0.5799857378005981,"""",0.04411378875374794,capital,0.040620967745780945,“,0.03974614664912224,Germany,0.03007117286324501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2654621861875057,False,False,False
24,16,⟨NEXT⟩,5.240053053848183,simply,0.42268478870391846,Germany,0.07305765897035599,Berlin,0.06961271166801453,“,0.06573524326086044,"""",0.06536996364593506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3035396337509155,False,False,False
25,16,⟨NEXT⟩,2.0178215357086784,Berlin,0.45464470982551575,Germany,0.43806397914886475,German,0.020312530919909477,simply,0.01790621690452099,Frankfurt,0.017047980800271034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05202458240091801,False,False,True
26,16,⟨NEXT⟩,1.6302330065743607,Berlin,0.6690548658370972,Germany,0.2498144656419754,Frankfurt,0.017654364928603172,simply,0.011944868601858616,German,0.010423796251416206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041107638739049435,False,False,True
27,16,⟨NEXT⟩,1.2406057091053895,Berlin,0.8060215711593628,Germany,0.13067913055419922,"""",0.012043209746479988,simply,0.010688522830605507,Frankfurt,0.007159946020692587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033407619688659906,False,False,True
28,16,⟨NEXT⟩,1.4402865958462807,Berlin,0.8147584199905396,Germany,0.05767865478992462,"""",0.042085953056812286,“,0.02255241759121418,simply,0.014336720108985901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04858783446252346,False,False,True
29,16,⟨NEXT⟩,2.540825936462005,Berlin,0.4353598654270172,"""",0.28576168417930603,“,0.09504586458206177,',0.05712917447090149,simply,0.03213632479310036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09456708654761314,False,False,True
30,16,⟨NEXT⟩,2.375539774075842,Berlin,0.5265169143676758,"""",0.20787566900253296,“,0.11786942183971405,Germany,0.04169095307588577,',0.0289512500166893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07709579169750214,False,False,True
31,16,⟨NEXT⟩,3.0468123099471556,Berlin,0.4351058602333069,"""",0.22480422258377075,“,0.0904257595539093,Germany,0.0644567683339119,',0.046612225472927094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13859516382217407,False,False,True
32,16,⟨NEXT⟩,3.6110863555321258,Berlin,0.3821752667427063,"""",0.17429742217063904,“,0.10482153296470642,',0.057563863694667816,Germany,0.05137429013848305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22976762428879738,False,False,True
