layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,entropy_collapse,is_answer
16,16,⟨NEXT⟩,9.511267297493061, simply,0.3265867829322815,Simply,0.02434389665722847,tics,0.01486892532557249,ンピ,0.013410107232630253, Simply,0.009045419283211231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6117448685690761,False,False,False
17,16,⟨NEXT⟩,11.923559936040936, simply,0.1318165808916092, plain,0.028211243450641632,umno,0.01241990365087986,tons,0.008540619164705276,ンピ,0.0063931760378181934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8126184768043458,False,False,False
18,16,⟨NEXT⟩,7.95075313387342, simply,0.47375503182411194,Simply,0.006827264558523893,각,0.006005827337503433, plain,0.00414971774443984,ystate,0.0038843750953674316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5053777834400535,False,False,False
19,16,⟨NEXT⟩,11.791643739384336, simply,0.12366565316915512, ',0.06454075127840042, Rif,0.009460795670747757,Sortable,0.006741533521562815,.enterprise,0.006533507723361254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7890577586367726,False,False,False
20,16,⟨NEXT⟩,12.482024751645064, ',0.0887899249792099, simply,0.03089127317070961,)application,0.010366451926529408,tons,0.008553436025977135, Erotische,0.007016212213784456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8543827016837895,False,False,False
21,16,⟨NEXT⟩,12.378715461202377, ',0.10605782270431519,tons,0.022897273302078247, simply,0.015601785853505135,)application,0.015461339615285397,imas,0.006162230856716633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8338195476680994,False,False,False
22,16,⟨NEXT⟩,13.047957741880255, simply,0.057204149663448334, ',0.017888525500893593,tons,0.010488288477063179, MainAxisAlignment,0.009392302483320236,abouts,0.00582130579277873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8992054280824959,False,False,False
23,16,⟨NEXT⟩,13.091093742439062, simply,0.04767609387636185, ',0.02892429381608963, capital,0.009998330846428871,tons,0.009484139271080494, ‘,0.006026433315128088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8978907088749111,False,False,False
24,16,⟨NEXT⟩,12.32646988359267, capital,0.09898871928453445, simply,0.027170337736606598, ',0.024125592783093452,capital,0.0151535514742136, Berlin,0.011651163920760155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8229106348007917,False,False,False
25,16,⟨NEXT⟩,7.840852780319067, Berlin,0.41233229637145996, capital,0.05137407034635544, Germany,0.019618457183241844, simply,0.017466682940721512,Berlin,0.015713335946202278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48349515721201897,False,False,True
26,16,⟨NEXT⟩,2.019350289492198, Berlin,0.8387904167175293,Berlin,0.059896018356084824, capital,0.00502704968675971, Germany,0.0039991699159145355, Deutschland,0.002484296914190054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08980304840952158,False,False,True
27,16,⟨NEXT⟩,3.438566774833323, Berlin,0.7480230927467346,Berlin,0.05942240729928017,柏,0.008394991979002953, Stuttgart,0.004485958255827427, Deutschland,0.004005315247923136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1756682344712317,False,False,True
28,16,⟨NEXT⟩,4.954912354058379, Berlin,0.6385403871536255,Berlin,0.06488579511642456, Deutschland,0.013381848111748695,柏,0.012876796536147594, Germany,0.004402583464980125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26591258961707354,False,False,True
29,16,⟨NEXT⟩,7.869785077708416, Berlin,0.44982999563217163,Berlin,0.03814642131328583, Deutschland,0.022487016394734383,tons,0.009114251472055912, Bon,0.005808357149362564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4746139580383897,False,False,True
30,16,⟨NEXT⟩,4.728345505499431, Berlin,0.6690401434898376,Berlin,0.025233035907149315, Bon,0.010864181444048882, BER,0.010498310439288616, Ber,0.009363687597215176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27500064112246037,False,False,True
31,16,⟨NEXT⟩,3.7796778524852215, Berlin,0.38614219427108765," """,0.2950536012649536,:,0.07592866569757462, Bon,0.030486833304166794, ',0.02210940234363079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19027930311858654,False,False,True
32,16,⟨NEXT⟩,2.9611979704864426, Berlin,0.520228922367096," """,0.18650762736797333, “,0.05880846828222275, ',0.041831620037555695,:,0.03019433096051216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16242903098464012,False,False,True
