prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,kl_to_final_bits,answer_rank,cos_to_final,control_margin
pos,orig,21,16,⟨NEXT⟩,16.774658203125, simply,0.0002302979992236942,ว่า,0.00013728397607337683, saja,0.00012892561790067703,ỳ,0.00011648303916445002,lerle,9.791828779270872e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992890910798451,False,False,False,False,False,False,False,0.0002302979992236942,0.0007109089056029916,6.334975751087768e-06,10.672984650639007,69133,0.055417224764823914,
pos,orig,22,16,⟨NEXT⟩,16.764379501342773, simply,0.00022351148072630167,ว่า,0.0001880201161839068,-на,0.00012674072058871388,asteel,0.00012235144095029682,ĵ,0.0001198679456138052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999219508295937,False,False,False,False,False,False,False,0.00022351148072630167,0.0007804916822351515,7.049512078083353e-06,10.753435382990215,57905,0.009926481172442436,
pos,orig,23,16,⟨NEXT⟩,16.76902198791504,-на,0.0001997815998038277,ว่า,0.00019081187201663852, simply,0.00017140357522293925,mehr,0.00014495724462904036, ',0.00013575211050920188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991572935978184,False,False,False,False,False,False,False,0.0001997815998038277,0.000842706416733563,1.1363964404154103e-05,10.627824758244847,20025,0.07211562991142273,
pos,orig,24,16,⟨NEXT⟩,16.75802993774414,-на,0.0002450617612339556, simply,0.00021623870998155326,ว่า,0.00016150936426129192, «**,0.00015820546832401305,ĵ,0.00012576355948112905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990932211367181,False,False,False,False,False,False,False,0.0002450617612339556,0.0009067788487300277,1.42103399412008e-05,10.563196429773017,10294,0.11057081818580627,
pos,orig,25,16,⟨NEXT⟩,16.747480392456055, «**,0.0003175684541929513, simply,0.0002477214438840747,-на,0.00021758383081760257,ว่า,0.0001417458988726139, saja,0.00013469744590111077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989406829263316,False,False,False,False,False,False,False,0.0003175684541929513,0.0010593170300126076,2.367117122048512e-05,10.637406255689715,1830,0.06891033053398132,
pos,orig,26,16,⟨NEXT⟩,16.76917266845703, «**,0.00029765197541564703, simply,0.00020299837342463434,-на,0.00014652525715064257,keits,0.0001315424160566181,ว่า,0.00011191397061338648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991093680073391,False,False,False,False,False,False,False,0.00029765197541564703,0.0008906320435926318,3.7424957554321736e-05,10.623624941910776,275,0.0672677680850029,
pos,orig,27,16,⟨NEXT⟩,16.77630043029785, «**,0.0003501731844153255,-на,0.00016345416952390224,keits,0.00013930407294537872, simply,0.00010509975982131436,mehr,9.77105155470781e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999144258297747,False,False,False,False,False,False,False,0.0003501731844153255,0.0008557417313568294,3.56472228304483e-05,10.718351610144804,295,0.01555333286523819,
pos,orig,28,16,⟨NEXT⟩,16.740650177001953, «**,0.0003835812967736274,-на,0.00035381660563871264, «,0.00018789547902997583,keits,0.00018259901844430715," """,0.0001651505590416491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987269570410717,False,False,False,False,False,False,False,0.0003835812967736274,0.0012730429880321026,6.606463284697384e-05,10.575652101279106,45,0.09490085393190384,
pos,orig,29,16,⟨NEXT⟩,16.76040267944336, «**,0.00043983873911201954,-на,0.00021042523439973593,keits,0.00015641127538401634, «,0.00010521600779611617, saja,9.763398702489212e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989904747562832,False,False,False,False,False,False,False,0.00043983873911201954,0.001009525265544653,6.683069659629837e-05,10.688322751373555,29,0.0371248722076416,
pos,orig,30,16,⟨NEXT⟩,16.742570877075195,-на,0.0003858819545712322, «**,0.00031337683321908116, Berlin,0.00016948569100350142, «,0.00013955406029708683,keits,0.00013854684948455542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988531546114245,False,False,False,False,False,False,False,0.0003858819545712322,0.0011468452867120504,0.00016948569100350142,10.565010502774317,3,0.09912388771772385,
pos,orig,31,16,⟨NEXT⟩,16.79311180114746,-на,0.00040937724406830966, Berlin,0.00026363643701188266, «**,0.0001629145845072344,-minded,0.00013246403250377625,etta,0.00011789074778789654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989137169541209,False,False,False,False,False,False,False,0.00040937724406830966,0.0010862830094993114,0.00026363643701188266,10.526914969746999,2,0.10641214996576309,
pos,orig,32,16,⟨NEXT⟩,16.788816452026367,-на,0.0003277306677773595, Berlin,0.000275501050055027, «**,0.00017153298540506512,-minded,0.00014108000323176384,Berlin,0.00011071170592913404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989734435876017,False,False,False,False,False,False,False,0.0003277306677773595,0.0010265563614666462,0.000275501050055027,10.522810775766809,2,0.10988954454660416,
pos,orig,33,16,⟨NEXT⟩,16.773996353149414, Berlin,0.0004247833858244121,-на,0.0003077344154007733, «**,0.0002098433906212449,Berlin,0.00016546918777748942, «,0.00013354365364648402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987586259667296,False,False,False,False,False,False,True,0.0004247833858244121,0.0012413740623742342,0.0004247833858244121,10.520177377416797,1,0.10738277435302734,
pos,orig,34,16,⟨NEXT⟩,16.761341094970703, Berlin,0.0006069177761673927,-на,0.00028676961665041745,Berlin,0.00019085606618318707,-minded,0.0001897445326903835, «,0.0001849452091846615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998540766799124,False,False,False,False,False,False,True,0.0006069177761673927,0.0014592331135645509,0.0006069177761673927,10.381604076310598,1,0.1788938343524933,
pos,orig,35,16,⟨NEXT⟩,16.73389434814453, Berlin,0.0023510227911174297,Berlin,0.0006282363901846111, ber,0.0005926997400820255,-Ber,0.0004677661054302007, Бер,0.0003687508578877896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9955915241152979,False,False,False,False,False,False,True,0.0023510227911174297,0.0044084759429097176,0.0023510227911174297,10.136345121359975,1,0.22495174407958984,
pos,orig,36,16,⟨NEXT⟩,16.699424743652344, Berlin,0.0026349781546741724,Berlin,0.0006825318560004234," """,0.000628882844466716, `,0.0004955240874551237,:,0.0004900266649201512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9950680563924834,False,False,False,False,False,False,True,0.0026349781546741724,0.004931943956762552,0.0026349781546741724,9.918805642144815,1,0.23624083399772644,
pos,orig,37,16,⟨NEXT⟩,16.5133113861084," """,0.0040452489629387856, Berlin,0.003233937546610832, “,0.0018408575560897589, ',0.0018050241051241755, `,0.0016710922354832292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9874038395937532,False,False,False,False,False,False,False,0.0040452489629387856,0.012596160173416138,0.003233937546610832,9.363947646694584,2,0.27554020285606384,
pos,orig,38,16,⟨NEXT⟩,15.869352340698242," """,0.02536039426922798, “,0.009357024915516376, ',0.008242703042924404, Berlin,0.005213631317019463,:,0.004547121934592724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.947279124520719,False,False,False,False,False,False,False,0.02536039426922798,0.052720874547958374,0.005213631317019463,8.104692052938306,4,0.31277620792388916,
pos,orig,39,16,⟨NEXT⟩,16.004976272583008, Berlin,0.027102168649435043, ber,0.015129737555980682,Berlin,0.004054014105349779," """,0.003024264005944133, Бер,0.0024049554485827684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9482848602347076,False,False,False,False,False,False,True,0.027102168649435043,0.05171513929963112,0.027102168649435043,8.336060313144042,1,0.37256523966789246,
pos,orig,40,16,⟨NEXT⟩,3.180720090866089, Berlin,0.45546209812164307," """,0.21269574761390686, “,0.07918655127286911, ',0.036301713436841965,:,0.03526588901877403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18108800053596497,False,False,False,False,False,False,True,0.45546209812164307,0.8189120292663574,0.45546209812164307,0.0,1,1.0000014305114746,
pos,no_filler,0,15,⟨NEXT⟩,16.998641967773438,terbury,9.6537560239085e-06, study,9.344201316707768e-06, Dor,9.340844371763524e-06,âtre,9.312137990491465e-06, series,9.30631813389482e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999530427421632,False,False,False,False,False,False,False,9.6537560239085e-06,4.695725874626078e-05,7.869423825468402e-06,9.802753125203798,29120,0.21639300882816315,
pos,no_filler,1,15,⟨NEXT⟩,16.967798233032227,随着时间的,4.125637860852294e-05,说实,3.36879093083553e-05,不管怎样,3.1263985874829814e-05,随着时间的推移,2.9709210139117204e-05,事实证明,2.6939167582895607e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998371433484863,False,False,False,False,False,False,False,4.125637860852294e-05,0.00016285663878079504,5.239709025772754e-06,9.947237126054851,125819,-0.5574986934661865,
pos,no_filler,2,15,⟨NEXT⟩,16.935943603515625,随着时间的,5.556187534239143e-05,说实,5.049845276516862e-05,不管怎样,4.061741492478177e-05,Després,3.860131255351007e-05,著有,3.638078487711027e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999778340159537,False,False,False,False,False,False,False,5.556187534239143e-05,0.00022165983682498336,4.8012771003413945e-06,10.08519679306277,123420,-0.6819368600845337,
pos,no_filler,3,15,⟨NEXT⟩,16.77956771850586,说实,0.00020214794494677335,随着时间的,0.00017067696899175644,不管怎样,0.00014172281953506172,Després,0.00011482599074952304,从那以后,0.00010913795267697424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992614883230999,False,False,False,False,False,False,False,0.00020214794494677335,0.0007385116769000888,3.525408374116523e-06,10.403992089869314,117753,-0.6824856996536255,
pos,no_filler,4,15,⟨NEXT⟩,16.840620040893555,说实,0.00011690190149238333,oł,0.00010282342555001378,不管怎样,8.35815881146118e-05,随着时间的,8.026355499168858e-05, hétérogènes,6.824547745054588e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995481840524008,False,False,False,False,False,False,False,0.00011690190149238333,0.00045181598397903144,4.256482952769147e-06,10.267766007982091,113210,-0.6546136140823364,
pos,no_filler,5,15,⟨NEXT⟩,16.88766860961914,说实,7.996529893716797e-05,不管怎样,5.715881343348883e-05, hétérogènes,5.319484989740886e-05,渐渐地,4.952669405611232e-05,诚然,4.594671190716326e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997142076317687,False,False,False,False,False,False,False,7.996529893716797e-05,0.00028579236823134124,4.743310455523897e-06,10.116646228530149,111932,-0.5865547060966492,
pos,no_filler,6,15,⟨NEXT⟩,16.898996353149414,说实,5.3122163080843166e-05,不管怎样,5.0976257625734434e-05,ələ,4.4237101974431425e-05, hétérogènes,4.412086127558723e-05,nač,4.1548340959707275e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997659952750837,False,False,False,False,False,False,False,5.3122163080843166e-05,0.00023400472127832472,4.13914312957786e-06,10.096079167278766,121740,-0.5513208508491516,
pos,no_filler,7,15,⟨NEXT⟩,16.891794204711914,不管怎样,4.811531835002825e-05,说实,4.692913353210315e-05, Així,4.4282696762820706e-05, propi,4.258522312738933e-05, hétérogènes,4.183908458799124e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997762485436397,False,False,False,False,False,False,False,4.811531835002825e-05,0.00022375145636033267,5.572563168243505e-06,10.01363756376117,96979,-0.380548894405365,
pos,no_filler,8,15,⟨NEXT⟩,16.89405059814453,说实,4.688250191975385e-05,ϊ,4.221345079713501e-05, hétérogènes,4.0678976802155375e-05, asem,3.955137435696088e-05,aries,3.894083420163952e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997917328619224,False,False,False,False,False,False,False,4.688250191975385e-05,0.00020826714171562344,6.963946816540556e-06,9.952669026099702,67541,-0.2175075113773346,
pos,no_filler,9,15,⟨NEXT⟩,16.885498046875,说实,6.934237899258733e-05,不管怎样,5.567081461776979e-05,从那以后,5.4197051213122904e-05, Daarnaast,4.92778854095377e-05, hétérogènes,4.882058419752866e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997226912855695,False,False,False,False,False,False,False,6.934237899258733e-05,0.0002773087180685252,6.307739113253774e-06,10.001989522783534,79879,-0.35946279764175415,
pos,no_filler,10,15,⟨NEXT⟩,16.837430953979492,说实,0.000107433064840734,从那以后,9.494364348938689e-05, Daarnaast,8.434232586296275e-05,不管怎样,7.831431867089123e-05, hétérogènes,6.673443567706272e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999568232211459,False,False,False,False,False,False,False,0.000107433064840734,0.00043176778126508,4.088015430170344e-06,10.18056736434163,114336,-0.5517107844352722,
pos,no_filler,11,15,⟨NEXT⟩,16.84714126586914,说实,0.00012536758731584996,从那以后,0.00010282359289703891, Daarnaast,8.595077088102698e-05,ždy,8.13791120890528e-05,老实说,6.30096037639305e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995414693330531,False,False,False,False,False,False,False,0.00012536758731584996,0.00045853067422285676,6.150209173938492e-06,10.165734892600618,78313,-0.5547444224357605,
pos,no_filler,12,15,⟨NEXT⟩,16.83371353149414,说实,0.00010395640128990635,从那以后,8.18981570773758e-05,/Whats,7.091834413586184e-05,从此以后,6.919289444340393e-05,ždy,6.387520988937467e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996101589931641,False,False,False,False,False,False,False,0.00010395640128990635,0.0003898410068359226,4.61653144157026e-06,10.132917163162977,105200,-0.4935370981693268,
pos,no_filler,13,15,⟨NEXT⟩,16.873767852783203, Daarna,6.260118243517354e-05,从那以后,5.998653432470746e-05,说实,5.901405165786855e-05,/Whats,5.507285095518455e-05, Daarnaast,5.4587144404649734e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997087382362224,False,False,False,False,False,False,False,6.260118243517354e-05,0.00029126176377758384,7.072037988109514e-06,9.915456795967215,63963,-0.15073487162590027,
pos,no_filler,14,15,⟨NEXT⟩,16.815258026123047,/Whats,9.590851550456136e-05, Daarna,8.944022556534037e-05, «**,8.52242301334627e-05,从那以后,7.518849452026188e-05, cerem,7.126236596377566e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995829761683126,False,False,False,False,False,False,False,9.590851550456136e-05,0.0004170238389633596,7.166126579249976e-06,10.015888472695663,58178,-0.23007050156593323,
pos,no_filler,15,15,⟨NEXT⟩,16.82982063293457, «**,0.0001115112827392295,在这一点上,8.424471161561087e-05,从此以后,7.435794395860285e-05, Daarna,7.236894452944398e-05,从那以后,7.072468724800274e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995867924299091,False,False,False,False,False,False,False,0.0001115112827392295,0.00041320757009088993,7.049275609460892e-06,9.928438734384942,60992,-0.031621694564819336,
pos,no_filler,16,15,⟨NEXT⟩,16.84222984313965, «**,0.00010825073695741594,从那以后,0.00010455276060383767, nuov,8.90786832314916e-05, zet,8.379290375160053e-05,从此以后,8.058077219175175e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995337441432639,False,False,False,False,False,False,False,0.00010825073695741594,0.0004662558203563094,8.09523589850869e-06,9.98164328725586,46388,-0.17482084035873413,
pos,no_filler,17,15,⟨NEXT⟩,16.768917083740234,从那以后,0.0002328053960809484, «**,0.0001543261023471132, zet,0.00010719994315877557, Daarna,0.000100090735941194,从此以后,9.586617670720443e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993097116457648,False,False,False,False,False,False,False,0.0002328053960809484,0.0006902883760631084,8.967004760052077e-06,10.003121856556815,36213,-0.16585253179073334,
pos,no_filler,18,15,⟨NEXT⟩,16.741666793823242,从那以后,0.0001657454704400152, «**,0.00016202966799028218, ofic,0.0001515562180429697,čk,0.00011584746971493587, Daarna,0.00011364351666998118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992911776571418,False,False,False,False,False,False,False,0.0001657454704400152,0.0007088222773745656,1.0360848136770073e-05,10.045314016327687,26018,-0.24719834327697754,
pos,no_filler,19,15,⟨NEXT⟩,16.73933219909668, «**,0.00015646740212105215,čk,0.00015570363029837608, cerem,0.00012235960457473993, oly,0.00012088185758329928,从那以后,0.00011476177314762026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993298257322749,False,False,False,False,False,False,False,0.00015646740212105215,0.0006701742531731725,6.808137641201029e-06,10.074935620181693,58843,-0.3091737627983093,
pos,no_filler,20,15,⟨NEXT⟩,16.669811248779297, «**,0.00027983213658444583,从那以后,0.00020473312179092318,čk,0.00017619904247112572, cerem,0.0001618849637452513, nuov,0.00015777585213072598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990195748832775,False,False,False,False,False,False,False,0.00027983213658444583,0.0009804250439628959,8.046251423365902e-06,10.339963636883695,42369,-0.5333927273750305,
pos,no_filler,21,15,⟨NEXT⟩,16.69301986694336, «**,0.00024732761085033417,从那以后,0.00017883043619804084,mér,0.00017194016254507005, nuov,0.0001667465694481507, cerem,0.00015755827189423144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990775969490642,False,False,False,False,False,False,False,0.00024732761085033417,0.0009224030654877424,7.781594831612892e-06,10.26721566349933,45411,-0.5349736213684082,
pos,no_filler,22,15,⟨NEXT⟩,16.66461181640625, «**,0.0003129129472654313,从那以后,0.00021700111392419785,iedy,0.00020523504645098, nuov,0.00019202461407985538,asteel,0.00018533927504904568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988874870032305,False,False,False,False,False,False,False,0.0003129129472654313,0.0011125130113214254,6.552145350724459e-06,10.378975493474812,59130,-0.5910667181015015,
